Name,On,Off,On-Off,MinutesOn,MinutesOff,Team,Year,Season
Jordan Poole,0.205,0.196,0.009,284.0,340.0,GSW,2023,2022-23
Andrew Wiggins,0.183,0.242,-0.059,442.0,182.0,GSW,2023,2022-23
Donte DiVincenzo,0.233,0.180,0.054,235.0,389.0,GSW,2023,2022-23
Jonathan Kuminga,0.246,0.195,0.051,61.0,563.0,GSW,2023,2022-23
Stephen Curry,0.202,0.195,0.007,493.0,131.0,GSW,2023,2022-23
Gary Payton II,0.234,0.186,0.048,192.0,432.0,GSW,2023,2022-23
Klay Thompson,0.193,0.222,-0.029,468.0,156.0,GSW,2023,2022-23
Moses Moody,0.177,0.208,-0.032,161.0,463.0,GSW,2023,2022-23
Anthony Lamb,0.222,0.199,0.023,31.0,593.0,GSW,2023,2022-23
Amir Coffey,0.667,0.179,0.488,1.0,239.0,LAC,2023,2022-23
Jason Preston,0.667,0.179,0.488,1.0,239.0,LAC,2023,2022-23
Eric Gordon,0.173,0.199,-0.026,149.0,91.0,LAC,2023,2022-23
Ivica Zubac,0.155,0.215,-0.060,130.0,110.0,LAC,2023,2022-23
Brandon Boston Jr.,0.667,0.179,0.488,1.0,239.0,LAC,2023,2022-23
Marcus Morris Sr.,0.254,0.149,0.104,68.0,172.0,LAC,2023,2022-23
Norman Powell,0.201,0.138,0.063,167.0,73.0,LAC,2023,2022-23
Russell Westbrook,0.176,0.209,-0.034,192.0,48.0,LAC,2023,2022-23
Terance Mann,0.200,0.162,0.038,133.0,107.0,LAC,2023,2022-23
Kawhi Leonard,0.088,0.226,-0.139,80.0,160.0,LAC,2023,2022-23
Bones Hyland,0.227,0.159,0.068,82.0,158.0,LAC,2023,2022-23
Nicolas Batum,0.139,0.207,-0.068,92.0,148.0,LAC,2023,2022-23
Robert Covington,0.143,0.184,-0.042,12.0,228.0,LAC,2023,2022-23
Mason Plumlee,0.191,0.178,0.014,91.0,149.0,LAC,2023,2022-23
Tristan Thompson,0.286,0.248,0.037,21.0,560.0,LAL,2023,2022-23
Jarred Vanderbilt,0.262,0.243,0.019,206.0,375.0,LAL,2023,2022-23
LeBron James,0.256,0.229,0.028,448.0,133.0,LAL,2023,2022-23
Anthony Davis,0.243,0.270,-0.027,443.0,138.0,LAL,2023,2022-23
Austin Reaves,0.244,0.264,-0.020,421.0,160.0,LAL,2023,2022-23
D'Angelo Russell,0.243,0.263,-0.020,379.0,202.0,LAL,2023,2022-23
Rui Hachimura,0.253,0.247,0.007,254.0,327.0,LAL,2023,2022-23
Dennis Schroder,0.226,0.274,-0.048,292.0,289.0,LAL,2023,2022-23
Troy Brown Jr.,0.261,0.246,0.015,124.0,457.0,LAL,2023,2022-23
Malik Beasley,0.282,0.243,0.038,90.0,491.0,LAL,2023,2022-23
Shaquille Harrison,0.286,0.248,0.038,27.0,554.0,LAL,2023,2022-23
Lonnie Walker IV,0.277,0.243,0.034,121.0,460.0,LAL,2023,2022-23
Max Christie,0.295,0.247,0.048,32.0,549.0,LAL,2023,2022-23
Mo Bamba,0.250,0.250,0.000,10.0,571.0,LAL,2023,2022-23
Wenyen Gabriel,0.179,0.254,-0.075,37.0,544.0,LAL,2023,2022-23
Kenneth Lofton Jr.,0.000,0.309,-0.309,12.0,281.0,MEM,2023,2022-23
John Konchar,0.354,0.288,0.066,49.0,244.0,MEM,2023,2022-23
Dillon Brooks,0.298,0.298,-0.000,167.0,126.0,MEM,2023,2022-23
Jaren Jackson Jr.,0.309,0.263,0.046,220.0,73.0,MEM,2023,2022-23
Xavier Tillman,0.307,0.281,0.026,183.0,110.0,MEM,2023,2022-23
Desmond Bane,0.310,0.248,0.063,231.0,62.0,MEM,2023,2022-23
Ja Morant,0.287,0.318,-0.031,187.0,106.0,MEM,2023,2022-23
Santi Aldama,0.230,0.336,-0.107,101.0,192.0,MEM,2023,2022-23
Luke Kennard,0.295,0.299,-0.005,107.0,186.0,MEM,2023,2022-23
Tyus Jones,0.335,0.271,0.064,120.0,173.0,MEM,2023,2022-23
David Roddy,0.319,0.291,0.028,76.0,217.0,MEM,2023,2022-23
Ziaire Williams,0.000,0.309,-0.309,12.0,281.0,MEM,2023,2022-23
Cody Zeller,0.192,0.261,-0.069,91.0,442.0,MIA,2023,2022-23
Duncan Robinson,0.270,0.239,0.031,194.0,339.0,MIA,2023,2022-23
Bam Adebayo,0.264,0.216,0.048,385.0,148.0,MIA,2023,2022-23
Gabe Vincent,0.262,0.231,0.032,323.0,210.0,MIA,2023,2022-23
Haywood Highsmith,0.256,0.249,0.007,74.0,459.0,MIA,2023,2022-23
Caleb Martin,0.238,0.265,-0.027,303.0,230.0,MIA,2023,2022-23
Kyle Lowry,0.243,0.258,-0.015,280.0,253.0,MIA,2023,2022-23
Victor Oladipo,0.174,0.258,-0.084,45.0,488.0,MIA,2023,2022-23
Udonis Haslem,0.400,0.249,0.151,2.0,531.0,MIA,2023,2022-23
Tyler Herro,0.105,0.256,-0.151,19.0,514.0,MIA,2023,2022-23
Kevin Love,0.260,0.242,0.017,227.0,306.0,MIA,2023,2022-23
Max Strus,0.238,0.269,-0.031,323.0,210.0,MIA,2023,2022-23
Jimmy Butler,0.265,0.210,0.054,391.0,142.0,MIA,2023,2022-23
Omer Yurtseven,0.250,0.250,0.000,4.0,529.0,MIA,2023,2022-23
Nikola Jovic,0.000,0.250,-0.250,1.0,532.0,MIA,2023,2022-23
Pat Connaughton,0.209,0.223,-0.015,88.0,157.0,MIL,2023,2022-23
Goran Dragic,0.067,0.224,-0.157,7.0,238.0,MIL,2023,2022-23
Meyers Leonard,0.000,0.223,-0.223,5.0,240.0,MIL,2023,2022-23
MarJon Beauchamp,0.000,0.223,-0.223,5.0,240.0,MIL,2023,2022-23
Jevon Carter,0.256,0.210,0.046,49.0,196.0,MIL,2023,2022-23
Giannis Antetokounmpo,0.217,0.219,-0.003,91.0,154.0,MIL,2023,2022-23
Khris Middleton,0.226,0.198,0.027,173.0,72.0,MIL,2023,2022-23
Thanasis Antetokounmpo,0.000,0.223,-0.223,5.0,240.0,MIL,2023,2022-23
Wesley Matthews,0.212,0.220,-0.007,41.0,204.0,MIL,2023,2022-23
Bobby Portis,0.222,0.215,0.007,107.0,138.0,MIL,2023,2022-23
Brook Lopez,0.231,0.178,0.053,182.0,63.0,MIL,2023,2022-23
Grayson Allen,0.225,0.208,0.017,149.0,96.0,MIL,2023,2022-23
Jrue Holiday,0.213,0.235,-0.022,191.0,54.0,MIL,2023,2022-23
Jae Crowder,0.246,0.213,0.033,41.0,204.0,MIL,2023,2022-23
Joe Ingles,0.204,0.226,-0.022,89.0,156.0,MIL,2023,2022-23
Jaylen Nowell,0.347,0.255,0.092,62.0,183.0,MIN,2023,2022-23
Rudy Gobert,0.266,0.319,-0.054,177.0,68.0,MIN,2023,2022-23
Anthony Edwards,0.272,0.313,-0.041,199.0,46.0,MIN,2023,2022-23
Mike Conley,0.268,0.316,-0.048,183.0,62.0,MIN,2023,2022-23
Kyle Anderson,0.294,0.270,0.024,104.0,141.0,MIN,2023,2022-23
Karl-Anthony Towns,0.262,0.325,-0.063,180.0,65.0,MIN,2023,2022-23
Taurean Prince,0.366,0.217,0.148,100.0,145.0,MIN,2023,2022-23
Austin Rivers,0.272,0.282,-0.011,46.0,199.0,MIN,2023,2022-23
Nickeil Alexander-Walker,0.245,0.335,-0.090,148.0,97.0,MIN,2023,2022-23
Jordan McLaughlin,0.292,0.280,0.012,14.0,231.0,MIN,2023,2022-23
Nathan Knight,0.333,0.279,0.054,5.0,240.0,MIN,2023,2022-23
Wendell Moore Jr.,0.333,0.280,0.054,2.0,243.0,MIN,2023,2022-23
Josh Minott,0.273,0.280,-0.008,6.0,239.0,MIN,2023,2022-23
Julius Randle,0.303,0.271,0.032,330.0,198.0,NYK,2023,2022-23
Jalen Brunson,0.280,0.347,-0.067,443.0,85.0,NYK,2023,2022-23
Isaiah Hartenstein,0.277,0.301,-0.024,220.0,308.0,NYK,2023,2022-23
Quentin Grimes,0.302,0.281,0.021,242.0,286.0,NYK,2023,2022-23
Immanuel Quickley,0.267,0.302,-0.035,175.0,353.0,NYK,2023,2022-23
RJ Barrett,0.305,0.255,0.050,377.0,151.0,NYK,2023,2022-23
Miles McBride,0.424,0.286,0.138,20.0,508.0,NYK,2023,2022-23
DaQuan Jeffries,0.600,0.289,0.311,5.0,523.0,NYK,2023,2022-23
Derrick Rose,0.667,0.290,0.377,2.0,526.0,NYK,2023,2022-23
Mitchell Robinson,0.302,0.276,0.027,298.0,230.0,NYK,2023,2022-23
Josh Hart,0.280,0.314,-0.034,353.0,175.0,NYK,2023,2022-23
Obi Toppin,0.270,0.301,-0.031,175.0,353.0,NYK,2023,2022-23
Dewayne Dedmon,0.375,0.237,0.138,5.0,528.0,PHI,2023,2022-23
Tobias Harris,0.245,0.220,0.025,392.0,141.0,PHI,2023,2022-23
P.J. Tucker,0.269,0.201,0.068,294.0,239.0,PHI,2023,2022-23
Joel Embiid,0.239,0.237,0.002,336.0,197.0,PHI,2023,2022-23
Tyrese Maxey,0.242,0.223,0.019,423.0,110.0,PHI,2023,2022-23
James Harden,0.250,0.196,0.054,427.0,106.0,PHI,2023,2022-23
De'Anthony Melton,0.215,0.264,-0.049,274.0,259.0,PHI,2023,2022-23
Georges Niang,0.202,0.254,-0.051,157.0,376.0,PHI,2023,2022-23
Jalen McDaniels,0.230,0.240,-0.010,102.0,432.0,PHI,2023,2022-23
Paul Reed,0.224,0.245,-0.021,157.0,376.0,PHI,2023,2022-23
Danuel House Jr.,0.181,0.244,-0.063,42.0,491.0,PHI,2023,2022-23
Shake Milton,0.257,0.238,0.019,21.0,512.0,PHI,2023,2022-23
Furkan Korkmaz,0.278,0.238,0.040,11.0,522.0,PHI,2023,2022-23
Jaden Springer,0.185,0.240,-0.055,17.0,516.0,PHI,2023,2022-23
Montrezl Harrell,0.091,0.240,-0.149,7.0,526.0,PHI,2023,2022-23
T.J. Warren,0.160,0.256,-0.096,81.0,447.0,PHX,2023,2022-23
Damion Lee,0.252,0.240,0.012,89.0,439.0,PHX,2023,2022-23
Kevin Durant,0.250,0.171,0.079,466.0,62.0,PHX,2023,2022-23
Deandre Ayton,0.239,0.245,-0.006,319.0,209.0,PHX,2023,2022-23
Ish Wainright,0.162,0.245,-0.082,21.0,507.0,PHX,2023,2022-23
Terrence Ross,0.205,0.247,-0.042,69.0,459.0,PHX,2023,2022-23
Jock Landale,0.197,0.253,-0.056,113.0,415.0,PHX,2023,2022-23
Landry Shamet,0.186,0.271,-0.084,184.0,344.0,PHX,2023,2022-23
Bismack Biyombo,0.290,0.233,0.057,78.0,450.0,PHX,2023,2022-23
Torrey Craig,0.269,0.227,0.041,183.0,345.0,PHX,2023,2022-23
Devin Booker,0.255,0.136,0.119,459.0,69.0,PHX,2023,2022-23
Chris Paul,0.273,0.213,0.059,250.0,278.0,PHX,2023,2022-23
Josh Okogie,0.263,0.230,0.032,175.0,353.0,PHX,2023,2022-23
Cameron Payne,0.205,0.256,-0.051,152.0,376.0,PHX,2023,2022-23
Harrison Barnes,0.205,0.269,-0.064,196.0,140.0,SAC,2023,2022-23
Keegan Murray,0.235,0.223,0.012,194.0,142.0,SAC,2023,2022-23
Domantas Sabonis,0.226,0.241,-0.014,243.0,93.0,SAC,2023,2022-23
De'Aaron Fox,0.232,0.221,0.010,270.0,66.0,SAC,2023,2022-23
Davion Mitchell,0.227,0.232,-0.005,139.0,197.0,SAC,2023,2022-23
Malik Monk,0.238,0.218,0.019,205.0,131.0,SAC,2023,2022-23
Trey Lyles,0.273,0.208,0.065,118.0,218.0,SAC,2023,2022-23
Alex Len,0.226,0.230,-0.005,54.0,282.0,SAC,2023,2022-23
Terence Davis,0.234,0.229,0.005,58.0,278.0,SAC,2023,2022-23
Kessler Edwards,0.091,0.232,-0.141,7.0,329.0,SAC,2023,2022-23
Kevin Huerter,0.229,0.231,-0.002,184.0,152.0,SAC,2023,2022-23
Chimezie Metu,0.143,0.231,-0.088,6.0,330.0,SAC,2023,2022-23
PJ Dozier,0.143,0.231,-0.088,6.0,330.0,SAC,2023,2022-23
