PLAYER,TEAM,AGE,POSITION,GP,G,FREQ%,DFGM,DFGA,DFG%,FG%,DIFF%,year
Kevin Durant,PHX,34,F,11,11,100,79,167,47.3,51.0,-3.7,2023
Joel Embiid,PHI,29,C-F,9,9,100,69,162,42.6,49.5,-6.9,2023
Stephen Curry,GSW,35,G,13,13,100,77,157,49.0,48.4,0.7,2023
Kentavious Caldwell-Pope,DEN,30,G,15,15,100,77,155,49.7,49.0,0.7,2023
Rui Hachimura,LAL,25,F,16,16,100,64,155,41.3,50.4,-9.1,2023
Bruce Brown,DEN,26,G-F,15,15,100,67,153,43.8,48.7,-4.9,2023
Malcolm Brogdon,BOS,30,G,16,16,100,73,150,48.7,46.4,2.3,2023
Mitchell Robinson,NYK,25,C-F,11,11,100,73,149,49.0,50.3,-1.3,2023
James Harden,PHI,33,G,11,11,100,68,147,46.3,46.9,-0.6,2023
Brook Lopez,MIL,35,C,5,5,100,65,138,47.1,49.1,-2.0,2023
Michael Porter Jr.,DEN,24,F,15,15,100,71,137,51.8,48.8,3.0,2023
Josh Hart,NYK,28,G,11,11,100,59,133,44.4,48.3,-3.9,2023
Jeff Green,DEN,36,F,15,15,100,68,130,52.3,49.3,3.0,2023
RJ Barrett,NYK,22,F-G,11,11,100,54,129,41.9,46.3,-4.4,2023
Klay Thompson,GSW,33,G,13,13,100,54,128,42.2,48.5,-6.4,2023
Tobias Harris,PHI,30,F,11,11,100,60,127,47.2,46.9,0.4,2023
De'Anthony Melton,PHI,24,G,11,11,100,61,123,49.6,47.5,2.1,2023
Kyle Lowry,MIA,37,G,14,14,100,61,123,49.6,47.8,1.8,2023
Tyrese Maxey,PHI,22,G,11,11,100,53,122,43.4,46.7,-3.3,2023
De'Aaron Fox,SAC,25,G,7,7,100,49,114,43.0,47.6,-4.6,2023
Isaiah Hartenstein,NYK,25,C-F,11,11,100,42,107,39.3,50.6,-11.4,2023
Julius Randle,NYK,28,F-C,10,10,100,49,105,46.7,48.3,-1.6,2023
De'Andre Hunter,ATL,25,F-G,6,6,100,62,103,60.2,47.7,12.5,2023
Ivica Zubac,LAC,26,C,5,5,100,48,103,46.6,52.2,-5.6,2023
Harrison Barnes,SAC,30,F,7,7,100,45,102,44.1,49.5,-5.4,2023
Jaren Jackson Jr.,MEM,23,F-C,6,6,100,42,101,41.6,51.9,-10.3,2023
Kevin Love,MIA,34,F-C,14,14,100,49,101,48.5,49.3,-0.8,2023
Evan Mobley,CLE,21,C,5,5,100,39,99,39.4,47.8,-8.4,2023
Domantas Sabonis,SAC,27,F-C,7,7,100,50,99,50.5,49.8,0.7,2023
Rudy Gobert,MIN,30,C,5,5,100,52,98,53.1,55.4,-2.3,2023
Jarred Vanderbilt,LAL,24,F,15,15,100,42,98,42.9,49.0,-6.2,2023
P.J. Tucker,PHI,38,F,11,11,100,46,97,47.4,48.2,-0.8,2023
Jordan Poole,GSW,23,G,13,13,100,54,96,56.3,47.3,9.0,2023
Donte DiVincenzo,GSW,26,G,13,13,100,43,94,45.7,47.0,-1.3,2023
Dillon Brooks,MEM,27,G-F,6,6,100,47,89,52.8,50.4,2.4,2023
Xavier Tillman,MEM,24,F,6,6,100,41,88,46.6,51.4,-4.8,2023
Karl-Anthony Towns,MIN,27,C-F,5,5,100,43,88,48.9,53.9,-5.0,2023
Kevin Huerter,SAC,24,G-F,7,7,100,40,85,47.1,47.2,-0.1,2023
Trae Young,ATL,24,G,6,6,100,38,84,45.2,46.2,-0.9,2023
Malik Monk,SAC,25,G,7,7,100,35,82,42.7,46.6,-3.9,2023
Jrue Holiday,MIL,32,G,5,5,100,43,81,53.1,48.9,4.2,2023
Paul Reed,PHI,23,F,10,10,100,36,78,46.2,47.7,-1.5,2023
Quentin Grimes,NYK,23,G,9,9,100,32,78,41.0,47.9,-6.9,2023
Desmond Bane,MEM,24,G,6,6,100,40,77,51.9,48.2,3.7,2023
Immanuel Quickley,NYK,23,G,8,8,100,34,76,44.7,45.0,-0.3,2023
Christian Braun,DEN,22,G,14,14,100,31,76,40.8,49.1,-8.3,2023
Torrey Craig,PHX,32,F,10,10,100,47,75,62.7,49.2,13.4,2023
Duncan Robinson,MIA,29,F,14,14,100,36,75,48.0,46.9,1.1,2023
Chris Paul,PHX,38,G,7,7,100,29,73,39.7,46.4,-6.7,2023
Josh Okogie,PHX,24,G,10,10,100,41,72,56.9,47.3,9.6,2023
Gary Payton II,GSW,30,G,12,12,100,30,72,41.7,47.1,-5.4,2023
John Collins,ATL,25,F-C,6,6,100,37,72,51.4,49.7,1.6,2023
Moses Moody,GSW,20,G,12,12,100,35,71,49.3,48.2,1.0,2023
Landry Shamet,PHX,26,G,10,10,100,36,71,50.7,48.3,2.4,2023
Grant Williams,BOS,24,F,11,11,100,41,69,59.4,49.1,10.3,2023
Bogdan Bogdanovic,ATL,30,G,6,6,100,27,68,39.7,49.2,-9.5,2023
Clint Capela,ATL,29,C,6,6,100,29,67,43.3,46.4,-3.1,2023
Keegan Murray,SAC,22,F,7,7,100,31,66,47.0,47.2,-0.2,2023
Nickeil Alexander-Walker,MIN,24,G,5,5,100,29,65,44.6,48.5,-3.8,2023
Dejounte Murray,ATL,26,G,5,5,100,36,65,55.4,47.6,7.7,2023
Cameron Johnson,BKN,27,F,4,4,100,29,64,45.3,47.2,-1.9,2023
Darius Garland,CLE,23,G,5,5,100,29,64,45.3,46.7,-1.4,2023
Ja Morant,MEM,23,G,5,5,100,34,64,53.1,48.8,4.4,2023
Troy Brown Jr.,LAL,23,G-F,10,10,100,21,63,33.3,46.6,-13.2,2023
Onyeka Okongwu,ATL,22,F-C,6,6,100,36,62,58.1,50.4,7.6,2023
Spencer Dinwiddie,BKN,30,G,4,4,100,27,60,45.0,48.0,-3.0,2023
Caris LeVert,CLE,28,G,5,5,100,24,59,40.7,48.8,-8.2,2023
Mason Plumlee,LAC,33,F-C,5,5,100,30,59,50.8,50.9,-0.1,2023
Russell Westbrook,LAC,34,G,5,5,100,31,59,52.5,50.7,1.8,2023
Anthony Edwards,MIN,21,G,5,5,100,26,58,44.8,49.7,-4.8,2023
Nic Claxton,BKN,24,C,4,4,100,26,58,44.8,49.9,-5.0,2023
Mike Conley,MIN,35,G,5,5,100,27,57,47.4,48.3,-1.0,2023
Jock Landale,PHX,27,C,6,6,100,22,57,38.6,52.8,-14.2,2023
Mikal Bridges,BKN,26,G-F,4,4,100,31,57,54.4,48.2,6.1,2023
Norman Powell,LAC,29,G,5,5,100,34,57,59.6,49.9,9.8,2023
Lonnie Walker IV,LAL,24,G-F,11,11,100,28,57,49.1,47.3,1.8,2023
Jarrett Allen,CLE,25,C,5,5,100,30,56,53.6,52.5,1.1,2023
Davion Mitchell,SAC,24,G,7,7,100,19,56,33.9,47.7,-13.7,2023
Cody Zeller,MIA,30,F-C,13,13,100,27,53,50.9,49.7,1.2,2023
Trey Lyles,SAC,27,F,7,7,100,29,53,54.7,47.9,6.8,2023
Obi Toppin,NYK,25,F,10,10,100,21,51,41.2,46.8,-5.7,2023
Royce O'Neale,BKN,29,F,4,4,100,17,51,33.3,48.2,-14.9,2023
Donovan Mitchell,CLE,26,G,5,5,100,24,51,47.1,48.1,-1.1,2023
Cameron Payne,PHX,28,G,7,7,100,24,47,51.1,49.3,1.8,2023
Eric Gordon,LAC,34,G,5,5,100,30,47,63.8,50.7,13.1,2023
Grayson Allen,MIL,27,G,5,5,100,24,46,52.2,44.9,7.3,2023
David Roddy,MEM,22,F,5,5,100,20,45,44.4,48.4,-4.0,2023
Luke Kennard,MEM,26,G,5,5,100,16,43,37.2,47.2,-10.0,2023
Terance Mann,LAC,26,G-F,5,5,100,24,42,57.1,51.2,5.9,2023
Santi Aldama,MEM,22,F-C,6,6,100,26,42,61.9,49.8,12.1,2023
Khris Middleton,MIL,31,F,5,5,100,18,42,42.9,45.6,-2.7,2023
Bobby Portis,MIL,28,F,5,5,100,29,41,70.7,46.4,24.3,2023
Georges Niang,PHI,29,F,10,10,100,18,40,45.0,45.9,-0.9,2023
Haywood Highsmith,MIA,26,F,10,10,100,17,40,42.5,47.3,-4.8,2023
Bones Hyland,LAC,22,G,5,5,100,15,39,38.5,46.4,-7.9,2023
Jalen McDaniels,PHI,25,F-C,7,7,100,18,39,46.2,46.7,-0.6,2023
Kyle Anderson,MIN,29,F-G,4,4,100,19,39,48.7,51.3,-2.6,2023
Saddiq Bey,ATL,24,F,6,6,100,21,38,55.3,48.9,6.3,2023
Bismack Biyombo,PHX,30,C,8,8,100,15,38,39.5,53.9,-14.5,2023
Sam Hauser,BOS,25,F,8,8,100,20,38,52.6,46.9,5.8,2023
Cedi Osman,CLE,28,F,5,5,100,18,37,48.6,47.4,1.3,2023
Isaac Okoro,CLE,22,F-G,5,5,100,12,36,33.3,47.6,-14.3,2023
Dorian Finney-Smith,BKN,30,F,4,4,100,13,33,39.4,47.0,-7.6,2023
Terence Davis,SAC,26,G,3,3,100,14,32,43.8,47.1,-3.3,2023
Nicolas Batum,LAC,34,G-F,5,5,100,15,30,50.0,50.4,-0.4,2023
Pat Connaughton,MIL,30,G,4,4,100,15,30,50.0,43.3,6.7,2023
Malik Beasley,LAL,26,G,10,10,100,10,28,35.7,47.8,-12.1,2023
Tyus Jones,MEM,27,G,6,6,100,11,28,39.3,48.0,-8.7,2023
Damion Lee,PHX,30,G-F,7,7,100,16,28,57.1,48.2,8.9,2023
Taurean Prince,MIN,29,F,5,5,100,16,27,59.3,50.3,9.0,2023
Jonathan Kuminga,GSW,20,F,9,9,100,15,27,55.6,45.9,9.6,2023
Terrence Ross,PHX,32,G-F,6,6,100,13,26,50.0,48.5,1.6,2023
Alex Len,SAC,29,C,5,5,100,12,24,50.0,48.6,1.4,2023
T.J. Warren,PHX,29,F,6,6,100,7,23,30.4,51.0,-20.6,2023
Giannis Antetokounmpo,MIL,28,F,3,3,100,16,23,69.6,47.0,22.6,2023
Victor Oladipo,MIA,31,G,2,2,100,9,22,40.9,43.8,-2.9,2023
JaMychal Green,GSW,32,F-C,5,5,100,7,22,31.8,49.7,-17.9,2023
Marcus Morris Sr.,LAC,33,F,3,3,100,12,22,54.5,52.4,2.2,2023
John Konchar,MEM,27,G,4,4,100,7,21,33.3,48.0,-14.7,2023
Tristan Thompson,LAL,32,C-F,4,4,100,8,20,40.0,53.0,-13.0,2023
Jae Crowder,MIL,32,F,3,3,100,11,20,55.0,44.2,10.8,2023
Joe Ingles,MIL,35,F-G,5,5,100,10,20,50.0,44.4,5.6,2023
Anthony Lamb,GSW,25,F,6,6,100,6,20,30.0,46.1,-16.1,2023
Luke Kornet,BOS,27,C-F,4,4,100,11,19,57.9,48.1,9.8,2023
Danny Green,CLE,35,G,4,4,100,7,19,36.8,48.5,-11.7,2023
Max Christie,LAL,20,G,4,4,100,8,19,42.1,50.6,-8.5,2023
Joe Harris,BKN,31,G-F,4,4,100,8,19,42.1,48.5,-6.4,2023
Wenyen Gabriel,LAL,26,F,8,8,100,9,18,50.0,49.4,0.6,2023
Payton Pritchard,BOS,25,G,4,4,100,9,18,50.0,44.6,5.4,2023
Jalen Johnson,ATL,21,F,5,5,100,11,18,61.1,48.5,12.6,2023
Kawhi Leonard,LAC,31,F,2,2,100,9,17,52.9,50.3,2.7,2023
Seth Curry,BKN,32,G,3,3,100,8,16,50.0,47.7,2.3,2023
Jaylen Nowell,MIN,23,G,4,4,100,7,13,53.8,48.7,5.2,2023
Danuel House Jr.,PHI,29,F-G,5,5,100,6,13,46.2,47.3,-1.2,2023
Wesley Matthews,MIL,36,G,2,2,100,5,11,45.5,47.1,-1.6,2023
Robert Covington,LAC,32,F,2,2,100,5,11,45.5,48.2,-2.7,2023
Shaquille Harrison,LAL,29,G,5,5,100,4,10,40.0,48.9,-8.9,2023
Tyler Herro,MIA,23,G,1,1,100,6,10,60.0,45.7,14.3,2023
Austin Rivers,MIN,30,G,3,3,100,3,10,30.0,47.6,-17.6,2023
Ricky Rubio,CLE,32,G,3,3,100,5,9,55.6,44.0,11.6,2023
Kenneth Lofton Jr.,MEM,20,F,2,2,100,4,9,44.4,43.2,1.3,2023
Jevon Carter,MIL,27,G,4,4,100,5,9,55.6,42.4,13.1,2023
Jordan McLaughlin,MIN,27,G,2,2,100,7,9,77.8,47.9,29.9,2023
Peyton Watson,DEN,20,G,4,4,100,4,9,44.4,45.0,-0.6,2023
Ish Wainright,PHX,28,F,4,4,100,4,9,44.4,51.9,-7.4,2023
Patrick Baldwin Jr.,GSW,20,F,1,1,100,3,8,37.5,42.8,-5.3,2023
Day'Ron Sharpe,BKN,21,C,2,2,100,5,8,62.5,51.3,11.2,2023
Shake Milton,PHI,26,G-F,5,5,100,6,8,75.0,47.7,27.3,2023
Zeke Nnaji,DEN,22,F-C,3,3,100,2,8,25.0,48.2,-23.2,2023
Dean Wade,CLE,26,F-C,1,1,100,3,7,42.9,45.7,-2.9,2023
DeAndre Jordan,DEN,34,C,3,3,100,3,6,50.0,56.3,-6.3,2023
Furkan Korkmaz,PHI,25,G-F,2,2,100,4,6,66.7,50.2,16.4,2023
Mike Muscala,BOS,31,F-C,4,4,100,2,6,33.3,47.2,-13.8,2023
Raul Neto,CLE,31,G,2,2,100,2,6,33.3,42.0,-8.6,2023
Robin Lopez,CLE,35,C,2,2,100,1,6,16.7,44.5,-27.8,2023
Reggie Jackson,DEN,33,G,3,3,100,2,5,40.0,47.1,-7.1,2023
Mo Bamba,LAL,25,C,1,1,100,2,5,40.0,48.8,-8.8,2023
Omer Yurtseven,MIA,24,C,2,2,100,3,5,60.0,47.3,12.7,2023
Ish Smith,DEN,34,G,2,2,100,3,5,60.0,49.9,10.1,2023
Miles McBride,NYK,22,G,4,4,100,1,4,25.0,49.1,-24.1,2023
Nikola Jovic,MIA,19,F,2,2,100,0,4,0.0,41.4,-41.4,2023
Chimezie Metu,SAC,26,F-C,2,2,100,2,4,50.0,50.6,-0.6,2023
Jaden Springer,PHI,20,G,2,2,100,1,4,25.0,42.9,-17.9,2023
Lamar Stevens,CLE,25,F,1,1,100,3,4,75.0,44.2,30.9,2023
Nathan Knight,MIN,25,F-C,1,1,100,0,3,0.0,47.0,-47.0,2023
MarJon Beauchamp,MIL,22,F,1,1,100,2,3,66.7,45.0,21.7,2023
Cam Thomas,BKN,21,G,1,1,100,2,3,66.7,48.7,18.0,2023
Dewayne Dedmon,PHI,33,C,1,1,100,3,3,100.0,59.1,40.9,2023
Vlatko Cancar,DEN,26,F,3,3,100,3,3,100.0,41.8,58.2,2023
Josh Minott,MIN,20,F,1,1,100,0,3,0.0,47.7,-47.7,2023
Patty Mills,BKN,34,G,1,1,100,0,3,0.0,45.7,-45.7,2023
Yuta Watanabe,BKN,28,G-F,1,1,100,1,3,33.3,51.3,-17.9,2023
Meyers Leonard,MIL,31,F-C,2,2,100,1,2,50.0,39.3,10.7,2023
Edmond Sumner,BKN,27,G,1,1,100,1,2,50.0,42.5,7.6,2023
Blake Griffin,BOS,34,F,1,1,100,1,2,50.0,53.3,-3.3,2023
Goran Dragic,MIL,37,G,2,2,100,2,2,100.0,42.1,57.9,2023
Kessler Edwards,SAC,22,F,1,1,100,0,2,0.0,47.9,-47.9,2023
Udonis Haslem,MIA,42,F,1,1,100,0,2,0.0,40.8,-40.8,2023
Montrezl Harrell,PHI,29,F-C,1,1,100,2,2,100.0,45.2,54.8,2023
Amir Coffey,LAC,25,G-F,1,1,100,1,1,100.0,57.7,42.3,2023
DaQuan Jeffries,NYK,25,G-F,1,1,100,0,1,0.0,44.8,-44.8,2023
Jason Preston,LAC,23,G,1,1,100,0,1,0.0,57.7,-57.7,2023
Aaron Holiday,ATL,26,G,1,1,100,0,1,0.0,46.4,-46.4,2023
PJ Dozier,SAC,26,G-F,1,1,100,1,1,100.0,42.9,57.1,2023
Ziaire Williams,MEM,21,F,1,1,100,0,1,0.0,39.2,-39.2,2023
