Name,On,Off,On-Off,MinutesOn,MinutesOff,Team,Year,Season
Donald Sloan,0.353,0.354,-0.0,1318.0,2633.0,BKN,2016,2015-16
Shane Larkin,0.361,0.348,0.013,1751.0,2200.0,BKN,2016,2015-16
Sean Kilpatrick,0.391,0.348,0.044,534.0,3417.0,BKN,2016,2015-16
Joe Johnson,0.339,0.367,-0.028,1934.0,2017.0,BKN,2016,2015-16
Willie Reed,0.336,0.356,-0.02,426.0,3525.0,BKN,2016,2015-16
David Lee,0.316,0.323,-0.007,470.0,3486.0,BOS,2016,2015-16
Avery Bradley,0.32,0.325,-0.005,2536.0,1420.0,BOS,2016,2015-16
Jonas Jerebko,0.335,0.317,0.018,1177.0,2779.0,BOS,2016,2015-16
James Young,0.314,0.323,-0.008,199.0,3757.0,BOS,2016,2015-16
Isaiah Thomas,0.318,0.329,-0.011,2644.0,1312.0,BOS,2016,2015-16
Jae Crowder,0.319,0.327,-0.008,2308.0,1648.0,BOS,2016,2015-16
Amir Johnson,0.32,0.323,-0.003,1800.0,2156.0,BOS,2016,2015-16
Marcus Smart,0.327,0.319,0.008,1667.0,2289.0,BOS,2016,2015-16
Terry Rozier,0.36,0.319,0.041,311.0,3645.0,BOS,2016,2015-16
Tyler Zeller,0.316,0.323,-0.007,710.0,3246.0,BOS,2016,2015-16
Coty Clarke,0.3,0.322,-0.022,6.0,3950.0,BOS,2016,2015-16
Jordan Mickey,0.446,0.32,0.125,57.0,3899.0,BOS,2016,2015-16
RJ Hunter,0.368,0.318,0.049,314.0,3642.0,BOS,2016,2015-16
Kelly Olynyk,0.318,0.324,-0.006,1395.0,2561.0,BOS,2016,2015-16
Evan Turner,0.321,0.324,-0.003,2271.0,1685.0,BOS,2016,2015-16
Jared Sullinger,0.316,0.328,-0.013,1915.0,2041.0,BOS,2016,2015-16
Frank Kaminsky,0.307,0.31,-0.003,1708.0,2263.0,CHA,2016,2015-16
Courtney Lee,0.326,0.304,0.022,845.0,3126.0,CHA,2016,2015-16
Kemba Walker,0.308,0.309,-0.001,2885.0,1086.0,CHA,2016,2015-16
Spencer Hawes,0.284,0.317,-0.034,1035.0,2936.0,CHA,2016,2015-16
Brian Roberts,0.277,0.311,-0.035,333.0,3638.0,CHA,2016,2015-16
Marvin Williams,0.313,0.302,0.011,2338.0,1633.0,CHA,2016,2015-16
Jorge Gutierrez,0.345,0.308,0.037,63.0,3908.0,CHA,2016,2015-16
Cody Zeller,0.312,0.306,0.006,1774.0,2197.0,CHA,2016,2015-16
Jeremy Lin,0.306,0.311,-0.005,2048.0,1923.0,CHA,2016,2015-16
Tyler Hansbrough,0.326,0.307,0.019,343.0,3628.0,CHA,2016,2015-16
Al Jefferson,0.311,0.308,0.004,1097.0,2874.0,CHA,2016,2015-16
Nicolas Batum,0.325,0.282,0.042,2448.0,1523.0,CHA,2016,2015-16
Jeremy Lamb,0.287,0.318,-0.031,1227.0,2744.0,CHA,2016,2015-16
Michael Kidd-Gilchrist,0.302,0.309,-0.007,205.0,3766.0,CHA,2016,2015-16
PJ Hairston,0.294,0.313,-0.019,938.0,3033.0,CHA,2016,2015-16
Troy Daniels,0.309,0.309,-0.0,476.0,3495.0,CHA,2016,2015-16
Aaron Harrison,0.362,0.307,0.055,93.0,3878.0,CHA,2016,2015-16
Justin Holiday,0.346,0.333,0.013,510.0,3471.0,CHI,2016,2015-16
Cristiano Felicio,0.347,0.334,0.013,321.0,3660.0,CHI,2016,2015-16
Doug McDermott,0.317,0.349,-0.032,1860.0,2121.0,CHI,2016,2015-16
Kirk Hinrich,0.316,0.338,-0.021,555.0,3426.0,CHI,2016,2015-16
Pau Gasol,0.334,0.336,-0.002,2292.0,1689.0,CHI,2016,2015-16
Derrick Rose,0.341,0.327,0.013,2098.0,1883.0,CHI,2016,2015-16
Jimmy Butler,0.341,0.325,0.016,2474.0,1507.0,CHI,2016,2015-16
Nikola Mirotic,0.351,0.323,0.027,1646.0,2335.0,CHI,2016,2015-16
Cameron Bairstow,0.29,0.336,-0.045,103.0,3878.0,CHI,2016,2015-16
Mike Dunleavy,0.348,0.332,0.016,703.0,3278.0,CHI,2016,2015-16
Bobby Portis,0.335,0.335,0.0,1102.0,2879.0,CHI,2016,2015-16
Joakim Noah,0.296,0.342,-0.046,635.0,3346.0,CHI,2016,2015-16
E'Twaun Moore,0.343,0.331,0.013,1263.0,2718.0,CHI,2016,2015-16
Aaron Brooks,0.313,0.342,-0.029,1108.0,2873.0,CHI,2016,2015-16
Tony Snell,0.348,0.328,0.02,1301.0,2680.0,CHI,2016,2015-16
Taj Gibson,0.331,0.339,-0.008,1936.0,2045.0,CHI,2016,2015-16
Iman Shumpert,0.296,0.309,-0.013,1316.0,2655.0,CLE,2016,2015-16
Kyrie Irving,0.312,0.299,0.014,1667.0,2304.0,CLE,2016,2015-16
LeBron James,0.307,0.3,0.007,2709.0,1262.0,CLE,2016,2015-16
Anderson Varejao,0.291,0.306,-0.014,310.0,3661.0,CLE,2016,2015-16
Richard Jefferson,0.291,0.311,-0.02,1325.0,2646.0,CLE,2016,2015-16
Timofey Mozgov,0.282,0.316,-0.034,1326.0,2645.0,CLE,2016,2015-16
Sasha Kaun,0.312,0.304,0.007,95.0,3876.0,CLE,2016,2015-16
Channing Frye,0.287,0.307,-0.019,446.0,3525.0,CLE,2016,2015-16
Mo Williams,0.302,0.305,-0.004,748.0,3223.0,CLE,2016,2015-16
James Jones,0.322,0.302,0.02,463.0,3508.0,CLE,2016,2015-16
Kevin Love,0.308,0.299,0.009,2425.0,1546.0,CLE,2016,2015-16
JR Smith,0.316,0.287,0.03,2362.0,1609.0,CLE,2016,2015-16
Dahntay Jones,0.246,0.305,-0.059,42.0,3929.0,CLE,2016,2015-16
Jordan McRae,0.278,0.305,-0.027,113.0,3858.0,CLE,2016,2015-16
Matthew Dellavedova,0.294,0.313,-0.019,1867.0,2104.0,CLE,2016,2015-16
Joe Harris,0.464,0.304,0.16,15.0,3956.0,CLE,2016,2015-16
Tristan Thompson,0.314,0.292,0.022,2269.0,1702.0,CLE,2016,2015-16
Jared Cunningham,0.331,0.302,0.029,355.0,3616.0,CLE,2016,2015-16
Salah Mejri,0.268,0.293,-0.025,397.0,3604.0,DAL,2016,2015-16
Jeremy Evans,0.284,0.291,-0.007,251.0,3750.0,DAL,2016,2015-16
J.J. Barea,0.289,0.291,-0.002,1667.0,2334.0,DAL,2016,2015-16
Justin Anderson,0.288,0.291,-0.003,647.0,3354.0,DAL,2016,2015-16
David Lee,0.282,0.291,-0.009,433.0,3568.0,DAL,2016,2015-16
Charlie Villanueva,0.311,0.286,0.024,665.0,3336.0,DAL,2016,2015-16
Wesley Matthews,0.287,0.296,-0.01,2644.0,1357.0,DAL,2016,2015-16
John Jenkins,0.321,0.289,0.032,193.0,3808.0,DAL,2016,2015-16
Zaza Pachulia,0.289,0.291,-0.002,2004.0,1997.0,DAL,2016,2015-16
Dwight Powell,0.318,0.281,0.037,992.0,3009.0,DAL,2016,2015-16
JaVale McGee,0.294,0.29,0.004,370.0,3631.0,DAL,2016,2015-16
Raymond Felton,0.292,0.288,0.005,2192.0,1809.0,DAL,2016,2015-16
Devin Harris,0.293,0.289,0.004,1280.0,2721.0,DAL,2016,2015-16
Chandler Parsons,0.297,0.285,0.012,1799.0,2202.0,DAL,2016,2015-16
Deron Williams,0.294,0.286,0.008,2106.0,1895.0,DAL,2016,2015-16
Dirk Nowitzki,0.27,0.319,-0.049,2364.0,1637.0,DAL,2016,2015-16
Darrell Arthur,0.326,0.34,-0.014,1516.0,2450.0,DEN,2016,2015-16
Kostas Papanikolaou,0.289,0.339,-0.05,294.0,3672.0,DEN,2016,2015-16
Jameer Nelson,0.308,0.344,-0.035,1036.0,2930.0,DEN,2016,2015-16
D.J. Augustin,0.366,0.329,0.037,659.0,3307.0,DEN,2016,2015-16
Will Barton,0.349,0.315,0.035,2353.0,1613.0,DEN,2016,2015-16
Jusuf Nurkic,0.342,0.334,0.008,547.0,3419.0,DEN,2016,2015-16
JJ Hickson,0.347,0.334,0.013,305.0,3661.0,DEN,2016,2015-16
Axel Toupane,0.371,0.332,0.039,305.0,3661.0,DEN,2016,2015-16
Joffrey Lauvergne,0.359,0.326,0.034,1041.0,2925.0,DEN,2016,2015-16
Kenneth Faried,0.337,0.334,0.003,1695.0,2271.0,DEN,2016,2015-16
Danilo Gallinari,0.333,0.336,-0.003,1839.0,2127.0,DEN,2016,2015-16
Emmanuel Mudiay,0.334,0.335,-0.001,2068.0,1898.0,DEN,2016,2015-16
Mike Miller,0.341,0.334,0.007,373.0,3593.0,DEN,2016,2015-16
Sean Kilpatrick,0.374,0.334,0.04,82.0,3884.0,DEN,2016,2015-16
Nikola Jokic,0.309,0.354,-0.045,1733.0,2233.0,DEN,2016,2015-16
Erick Green,0.222,0.335,-0.113,7.0,3959.0,DEN,2016,2015-16
Gary Harris,0.336,0.334,0.002,2439.0,1527.0,DEN,2016,2015-16
JaKarr Sampson,0.324,0.336,-0.013,469.0,3497.0,DEN,2016,2015-16
Randy Foye,0.332,0.336,-0.004,1069.0,2897.0,DEN,2016,2015-16
Reggie Bullock,0.273,0.317,-0.045,429.0,3547.0,DET,2016,2015-16
Aron Baynes,0.322,0.309,0.014,1233.0,2743.0,DET,2016,2015-16
Reggie Jackson,0.316,0.307,0.009,2424.0,1552.0,DET,2016,2015-16
Kentavious Caldwell-Pope,0.313,0.313,-0.0,2789.0,1187.0,DET,2016,2015-16
Steve Blake,0.294,0.319,-0.025,986.0,2990.0,DET,2016,2015-16
Jodie Meeks,0.325,0.313,0.012,43.0,3933.0,DET,2016,2015-16
Brandon Jennings,0.337,0.31,0.027,416.0,3560.0,DET,2016,2015-16
Justin Harper,0.288,0.313,-0.025,35.0,3941.0,DET,2016,2015-16
Marcus Morris,0.314,0.31,0.003,2856.0,1120.0,DET,2016,2015-16
Stanley Johnson,0.313,0.312,0.001,1687.0,2289.0,DET,2016,2015-16
Joel Anthony,0.244,0.314,-0.071,96.0,3880.0,DET,2016,2015-16
Anthony Tolliver,0.325,0.307,0.018,1341.0,2635.0,DET,2016,2015-16
Andre Drummond,0.31,0.317,-0.007,2666.0,1310.0,DET,2016,2015-16
Spencer Dinwiddie,0.307,0.313,-0.006,159.0,3817.0,DET,2016,2015-16
Darrun Hilliard,0.31,0.313,-0.003,383.0,3593.0,DET,2016,2015-16
Tobias Harris,0.283,0.322,-0.038,903.0,3073.0,DET,2016,2015-16
Ersan Ilyasova,0.332,0.302,0.03,1434.0,2542.0,DET,2016,2015-16
Jason Thompson,0.365,0.307,0.058,179.0,3797.0,GSW,2016,2015-16
Andrew Bogut,0.292,0.32,-0.028,1451.0,2525.0,GSW,2016,2015-16
Shaun Livingston,0.318,0.305,0.013,1519.0,2457.0,GSW,2016,2015-16
Leandro Barbosa,0.305,0.311,-0.006,1079.0,2897.0,GSW,2016,2015-16
Klay Thompson,0.314,0.3,0.014,2666.0,1310.0,GSW,2016,2015-16
Festus Ezeli,0.288,0.315,-0.026,770.0,3206.0,GSW,2016,2015-16
Andre Iguodala,0.324,0.298,0.026,1732.0,2244.0,GSW,2016,2015-16
James Michael McAdoo,0.315,0.309,0.006,262.0,3714.0,GSW,2016,2015-16
Marreese Speights,0.341,0.301,0.04,832.0,3144.0,GSW,2016,2015-16
Stephen Curry,0.3,0.331,-0.03,2700.0,1276.0,GSW,2016,2015-16
Draymond Green,0.298,0.34,-0.042,2808.0,1168.0,GSW,2016,2015-16
Ian Clark,0.347,0.303,0.044,578.0,3398.0,GSW,2016,2015-16
Kevon Looney,0.279,0.31,-0.031,21.0,3955.0,GSW,2016,2015-16
Anderson Varejao,0.293,0.31,-0.017,186.0,3790.0,GSW,2016,2015-16
Harrison Barnes,0.301,0.318,-0.017,2041.0,1935.0,GSW,2016,2015-16
Brandon Rush,0.328,0.303,0.025,1055.0,2921.0,GSW,2016,2015-16
Dwight Howard,0.307,0.36,-0.054,2280.0,1686.0,HOU,2016,2015-16
Andrew Goudelock,0.346,0.329,0.017,50.0,3916.0,HOU,2016,2015-16
Terrence Jones,0.342,0.325,0.017,1044.0,2922.0,HOU,2016,2015-16
Josh Smith,0.34,0.328,0.011,421.0,3545.0,HOU,2016,2015-16
Sam Dekker,0.143,0.33,-0.187,6.0,3960.0,HOU,2016,2015-16
Donatas Motiejunas,0.333,0.329,0.005,547.0,3419.0,HOU,2016,2015-16
James Harden,0.335,0.309,0.026,3125.0,841.0,HOU,2016,2015-16
Chuck Hayes,0.367,0.329,0.038,24.0,3942.0,HOU,2016,2015-16
Ty Lawson,0.349,0.321,0.028,1176.0,2790.0,HOU,2016,2015-16
Patrick Beverley,0.326,0.333,-0.008,2041.0,1925.0,HOU,2016,2015-16
Trevor Ariza,0.331,0.324,0.007,2859.0,1107.0,HOU,2016,2015-16
Michael Beasley,0.333,0.329,0.004,363.0,3603.0,HOU,2016,2015-16
Corey Brewer,0.328,0.33,-0.002,1669.0,2297.0,HOU,2016,2015-16
Jason Terry,0.321,0.333,-0.012,1258.0,2708.0,HOU,2016,2015-16
Montrezl Harrell,0.321,0.33,-0.009,379.0,3587.0,HOU,2016,2015-16
KJ McDaniels,0.291,0.332,-0.04,235.0,3731.0,HOU,2016,2015-16
Clint Capela,0.338,0.325,0.013,1471.0,2495.0,HOU,2016,2015-16
Marcus Thornton,0.334,0.328,0.006,884.0,3082.0,HOU,2016,2015-16
Monta Ellis,0.325,0.321,0.004,2734.0,1242.0,IND,2016,2015-16
Glenn Robinson III,0.347,0.321,0.026,508.0,3468.0,IND,2016,2015-16
Solomon Hill,0.327,0.323,0.004,866.0,3110.0,IND,2016,2015-16
Joe Young,0.364,0.32,0.044,383.0,3593.0,IND,2016,2015-16
George Hill,0.311,0.347,-0.036,2524.0,1452.0,IND,2016,2015-16
Jordan Hill,0.325,0.323,0.002,1513.0,2463.0,IND,2016,2015-16
Chase Budinger,0.344,0.32,0.024,729.0,3247.0,IND,2016,2015-16
CJ Miles,0.337,0.317,0.02,1464.0,2512.0,IND,2016,2015-16
Ian Mahinmi,0.306,0.339,-0.033,1816.0,2160.0,IND,2016,2015-16
Ty Lawson,0.321,0.324,-0.004,235.0,3741.0,IND,2016,2015-16
Rakeem Christmas,0.273,0.324,-0.051,6.0,3970.0,IND,2016,2015-16
Paul George,0.323,0.327,-0.004,2819.0,1157.0,IND,2016,2015-16
Rodney Stuckey,0.322,0.325,-0.003,1275.0,2701.0,IND,2016,2015-16
Lavoy Allen,0.314,0.331,-0.017,1599.0,2377.0,IND,2016,2015-16
Shayne Whittington,0.328,0.324,0.004,41.0,3935.0,IND,2016,2015-16
Myles Turner,0.339,0.316,0.024,1367.0,2609.0,IND,2016,2015-16
DeAndre Jordan,0.297,0.351,-0.054,2598.0,1368.0,LAC,2016,2015-16
Jeff Green,0.331,0.312,0.018,709.0,3257.0,LAC,2016,2015-16
Cole Aldrich,0.342,0.309,0.033,800.0,3166.0,LAC,2016,2015-16
Luc Mbah a Moute,0.275,0.335,-0.061,1274.0,2692.0,LAC,2016,2015-16
Lance Stephenson,0.321,0.314,0.006,680.0,3286.0,LAC,2016,2015-16
JJ Redick,0.297,0.336,-0.039,2097.0,1869.0,LAC,2016,2015-16
Blake Griffin,0.297,0.323,-0.026,1170.0,2796.0,LAC,2016,2015-16
Alex Stepheson,0.105,0.316,-0.211,12.0,3954.0,LAC,2016,2015-16
Jeff Ayres,0.345,0.315,0.031,107.0,3859.0,LAC,2016,2015-16
Wesley Johnson,0.338,0.299,0.039,1666.0,2300.0,LAC,2016,2015-16
Branden Dawson,0.492,0.314,0.178,29.0,3937.0,LAC,2016,2015-16
Jamal Crawford,0.335,0.294,0.041,2126.0,1840.0,LAC,2016,2015-16
Pablo Prigioni,0.338,0.31,0.028,823.0,3143.0,LAC,2016,2015-16
CJ Wilcox,0.319,0.315,0.004,167.0,3799.0,LAC,2016,2015-16
Paul Pierce,0.312,0.317,-0.005,1230.0,2736.0,LAC,2016,2015-16
Josh Smith,0.345,0.311,0.034,459.0,3507.0,LAC,2016,2015-16
Chris Paul,0.3,0.34,-0.04,2420.0,1546.0,LAC,2016,2015-16
Austin Rivers,0.35,0.295,0.055,1463.0,2503.0,LAC,2016,2015-16
Brandon Bass,0.359,0.336,0.023,1342.0,2604.0,LAL,2016,2015-16
D'Angelo Russell,0.355,0.329,0.026,2259.0,1687.0,LAL,2016,2015-16
Anthony Brown,0.346,0.343,0.003,599.0,3347.0,LAL,2016,2015-16
Roy Hibbert,0.339,0.348,-0.009,1878.0,2068.0,LAL,2016,2015-16
Julius Randle,0.352,0.332,0.02,2286.0,1660.0,LAL,2016,2015-16
Tarik Black,0.323,0.347,-0.024,496.0,3450.0,LAL,2016,2015-16
Ryan Kelly,0.333,0.345,-0.012,470.0,3476.0,LAL,2016,2015-16
Nick Young,0.351,0.341,0.009,1033.0,2913.0,LAL,2016,2015-16
Lou Williams,0.344,0.344,-0.001,1907.0,2039.0,LAL,2016,2015-16
Larry Nance Jr.,0.331,0.35,-0.018,1266.0,2680.0,LAL,2016,2015-16
Jordan Clarkson,0.344,0.343,0.001,2552.0,1394.0,LAL,2016,2015-16
Metta World Peace,0.307,0.35,-0.043,590.0,3356.0,LAL,2016,2015-16
Kobe Bryant,0.349,0.339,0.01,1863.0,2083.0,LAL,2016,2015-16
Robert Sacre,0.322,0.346,-0.024,320.0,3626.0,LAL,2016,2015-16
Marcelo Huertas,0.327,0.348,-0.021,869.0,3077.0,LAL,2016,2015-16
Matt Barnes,0.317,0.309,0.008,2190.0,1776.0,MEM,2016,2015-16
Elliot Williams,0.244,0.314,-0.071,45.0,3921.0,MEM,2016,2015-16
Jeff Green,0.316,0.312,0.004,1544.0,2422.0,MEM,2016,2015-16
Marc Gasol,0.311,0.315,-0.004,1791.0,2175.0,MEM,2016,2015-16
Jordan Adams,0.19,0.314,-0.123,15.0,3951.0,MEM,2016,2015-16
Russ Smith,0.28,0.314,-0.034,66.0,3900.0,MEM,2016,2015-16
Courtney Lee,0.321,0.309,0.012,1489.0,2477.0,MEM,2016,2015-16
Jarnell Stokes,0.556,0.313,0.242,4.0,3962.0,MEM,2016,2015-16
Ryan Hollins,0.281,0.317,-0.036,412.0,3554.0,MEM,2016,2015-16
Briante Weber,0.321,0.313,0.008,166.0,3800.0,MEM,2016,2015-16
Mario Chalmers,0.312,0.314,-0.002,1253.0,2713.0,MEM,2016,2015-16
Brandan Wright,0.322,0.313,0.009,212.0,3754.0,MEM,2016,2015-16
Lance Stephenson,0.316,0.313,0.003,692.0,3274.0,MEM,2016,2015-16
Ray McCallum,0.312,0.314,-0.002,219.0,3747.0,MEM,2016,2015-16
Mike Conley,0.314,0.313,0.001,1761.0,2205.0,MEM,2016,2015-16
Tony Allen,0.323,0.307,0.017,1620.0,2346.0,MEM,2016,2015-16
Jarell Martin,0.29,0.316,-0.026,380.0,3586.0,MEM,2016,2015-16
Xavier Munford,0.266,0.317,-0.051,244.0,3722.0,MEM,2016,2015-16
Alex Stepheson,0.364,0.313,0.052,61.0,3905.0,MEM,2016,2015-16
PJ Hairston,0.357,0.309,0.048,375.0,3591.0,MEM,2016,2015-16
Bryce Cotton,0.5,0.313,0.187,6.0,3960.0,MEM,2016,2015-16
James Ennis III,0.21,0.315,-0.105,40.0,3926.0,MEM,2016,2015-16
JaMychal Green,0.314,0.313,0.001,1446.0,2520.0,MEM,2016,2015-16
Beno Udrih,0.309,0.314,-0.005,120.0,3846.0,MEM,2016,2015-16
Chris Andersen,0.323,0.313,0.011,366.0,3600.0,MEM,2016,2015-16
Vince Carter,0.28,0.325,-0.045,1005.0,2961.0,MEM,2016,2015-16
Zach Randolph,0.32,0.307,0.013,2017.0,1949.0,MEM,2016,2015-16
Jordan Farmar,0.314,0.313,0.001,291.0,3675.0,MEM,2016,2015-16
Tyler Johnson,0.298,0.315,-0.018,863.0,3103.0,MIA,2016,2015-16
Josh Richardson,0.319,0.309,0.011,1107.0,2859.0,MIA,2016,2015-16
Amar'e Stoudemire,0.325,0.308,0.017,762.0,3204.0,MIA,2016,2015-16
Gerald Green,0.294,0.323,-0.029,1557.0,2409.0,MIA,2016,2015-16
Udonis Haslem,0.307,0.312,-0.004,260.0,3706.0,MIA,2016,2015-16
Justise Winslow,0.308,0.316,-0.009,2232.0,1734.0,MIA,2016,2015-16
Hassan Whiteside,0.306,0.318,-0.012,2126.0,1840.0,MIA,2016,2015-16
Luol Deng,0.322,0.296,0.025,2394.0,1572.0,MIA,2016,2015-16
Jarnell Stokes,0.421,0.311,0.11,14.0,3952.0,MIA,2016,2015-16
Beno Udrih,0.302,0.313,-0.011,587.0,3379.0,MIA,2016,2015-16
Briante Weber,0.0,0.312,-0.312,3.0,3963.0,MIA,2016,2015-16
James Ennis III,0.273,0.312,-0.039,7.0,3959.0,MIA,2016,2015-16
Mario Chalmers,0.256,0.313,-0.057,120.0,3846.0,MIA,2016,2015-16
Joe Johnson,0.345,0.303,0.042,769.0,3197.0,MIA,2016,2015-16
Dwyane Wade,0.323,0.296,0.027,2258.0,1708.0,MIA,2016,2015-16
Josh McRoberts,0.309,0.312,-0.004,595.0,3371.0,MIA,2016,2015-16
Goran Dragic,0.317,0.303,0.015,2363.0,1603.0,MIA,2016,2015-16
Chris Andersen,0.295,0.312,-0.017,36.0,3930.0,MIA,2016,2015-16
Chris Bosh,0.292,0.327,-0.035,1778.0,2188.0,MIA,2016,2015-16
Greg Monroe,0.363,0.363,0.0,2314.0,1652.0,MIL,2016,2015-16
Jabari Parker,0.363,0.362,0.002,2408.0,1558.0,MIL,2016,2015-16
O.J. Mayo,0.345,0.37,-0.025,1090.0,2876.0,MIL,2016,2015-16
Khris Middleton,0.364,0.359,0.005,2852.0,1114.0,MIL,2016,2015-16
Greivis Vasquez,0.383,0.36,0.023,460.0,3506.0,MIL,2016,2015-16
Giannis Antetokounmpo,0.358,0.374,-0.015,2823.0,1143.0,MIL,2016,2015-16
Jared Cunningham,0.34,0.363,-0.023,55.0,3911.0,MIL,2016,2015-16
Steve Novak,0.273,0.363,-0.09,20.0,3946.0,MIL,2016,2015-16
Michael Carter-Williams,0.358,0.366,-0.008,1649.0,2317.0,MIL,2016,2015-16
Johnny O'Bryant III,0.358,0.364,-0.006,857.0,3109.0,MIL,2016,2015-16
Tyler Ennis,0.368,0.362,0.007,654.0,3312.0,MIL,2016,2015-16
Miles Plumlee,0.368,0.361,0.007,870.0,3096.0,MIL,2016,2015-16
Chris Copeland,0.32,0.364,-0.044,156.0,3810.0,MIL,2016,2015-16
Damien Inglis,0.421,0.36,0.061,156.0,3810.0,MIL,2016,2015-16
Rashad Vaughn,0.37,0.36,0.01,1001.0,2965.0,MIL,2016,2015-16
John Henson,0.364,0.362,0.002,959.0,3007.0,MIL,2016,2015-16
Jerryd Bayless,0.37,0.358,0.012,1505.0,2461.0,MIL,2016,2015-16
Andre Miller,0.284,0.346,-0.063,280.0,3696.0,MIN,2016,2015-16
Kevin Martin,0.339,0.343,-0.003,834.0,3142.0,MIN,2016,2015-16
Zach LaVine,0.341,0.344,-0.004,2293.0,1683.0,MIN,2016,2015-16
Tayshaun Prince,0.343,0.342,0.001,1461.0,2515.0,MIN,2016,2015-16
Adreian Payne,0.361,0.339,0.021,486.0,3490.0,MIN,2016,2015-16
Ricky Rubio,0.341,0.343,-0.002,2323.0,1653.0,MIN,2016,2015-16
Nikola Pekovic,0.277,0.345,-0.067,156.0,3820.0,MIN,2016,2015-16
Damjan Rudez,0.324,0.343,-0.019,277.0,3699.0,MIN,2016,2015-16
Greg Smith,0.36,0.341,0.019,192.0,3784.0,MIN,2016,2015-16
Nemanja Bjelica,0.345,0.341,0.004,1075.0,2901.0,MIN,2016,2015-16
Shabazz Muhammad,0.352,0.335,0.017,1682.0,2294.0,MIN,2016,2015-16
Tyus Jones,0.373,0.337,0.036,573.0,3403.0,MIN,2016,2015-16
Karl-Anthony Towns,0.34,0.347,-0.007,2627.0,1349.0,MIN,2016,2015-16
Kevin Garnett,0.324,0.345,-0.021,556.0,3420.0,MIN,2016,2015-16
Andrew Wiggins,0.343,0.338,0.005,2845.0,1131.0,MIN,2016,2015-16
Gorgui Dieng,0.342,0.342,-0.001,2220.0,1756.0,MIN,2016,2015-16
Eric Gordon,0.311,0.318,-0.007,1481.0,2475.0,NOP,2016,2015-16
Luke Babbitt,0.317,0.315,0.002,845.0,3111.0,NOP,2016,2015-16
Jrue Holiday,0.292,0.335,-0.043,1831.0,2125.0,NOP,2016,2015-16
Omer Asik,0.297,0.323,-0.026,1178.0,2778.0,NOP,2016,2015-16
Bryce Dejean-Jones,0.349,0.313,0.037,279.0,3677.0,NOP,2016,2015-16
Tim Frazier,0.309,0.316,-0.007,469.0,3487.0,NOP,2016,2015-16
Jimmer Fredette,0.412,0.315,0.097,13.0,3943.0,NOP,2016,2015-16
Kendrick Perkins,0.294,0.319,-0.024,542.0,3414.0,NOP,2016,2015-16
Jordan Hamilton,0.302,0.316,-0.014,304.0,3652.0,NOP,2016,2015-16
Alexis Ajinca,0.299,0.32,-0.021,861.0,3095.0,NOP,2016,2015-16
Alonzo Gee,0.332,0.303,0.029,1632.0,2324.0,NOP,2016,2015-16
