PLAYER,TEAM,AGE,POSITION,GP,G,FREQ%,DFGM,DFGA,DFG%,FG%,DIFF%,year
Kenneth Faried,DEN,26,F,67,67,100,345,667,51.7,46.5,5.2,2016
Matthew Dellavedova,CLE,25,G,76,76,100,277,664,41.7,43.4,-1.7,2016
Jeff Teague,ATL,28,G,79,79,100,261,663,39.4,43.7,-4.3,2016
Garrett Temple,WAS,30,G,79,79,100,295,662,44.6,43.8,0.8,2016
Isaiah Thomas,BOS,27,G,81,81,100,284,661,43.0,43.8,-0.8,2016
Deron Williams,DAL,32,G,65,65,100,284,660,43.0,43.6,-0.6,2016
Meyers Leonard,POR,24,F-C,60,60,100,299,659,45.4,46.1,-0.7,2016
Hollis Thompson,PHI,25,G-F,77,77,100,299,658,45.4,44.1,1.3,2016
Patrick Beverley,HOU,27,G,71,71,100,277,654,42.4,44.0,-1.7,2016
Dion Waiters,OKC,24,G,78,78,100,280,654,42.8,43.6,-0.8,2016
Harrison Barnes,GSW,24,F,66,66,100,301,652,46.2,45.0,1.1,2016
Chris Bosh,MIA,32,F,53,53,100,294,646,45.5,45.5,0.1,2016
Derrick Rose,CHI,27,G,66,66,100,294,644,45.7,44.4,1.3,2016
JJ Redick,LAC,32,G,74,74,100,248,643,38.6,43.9,-5.4,2016
Avery Bradley,BOS,25,G,75,75,100,275,642,42.8,43.9,-1.1,2016
DeMar DeRozan,TOR,26,G,77,77,100,298,642,46.4,44.2,2.2,2016
Kent Bazemore,ATL,26,F-G,75,75,100,258,640,40.3,44.4,-4.1,2016
LeBron James,CLE,31,F,76,76,100,244,635,38.4,44.7,-6.3,2016
Arron Afflalo,NYK,30,G,71,71,100,279,634,44.0,43.9,0.2,2016
Darrell Arthur,DEN,28,F,70,70,100,277,632,43.8,45.9,-2.1,2016
David West,SAS,35,F,78,78,100,290,631,46.0,46.3,-0.3,2016
Robert Covington,PHI,25,F,67,67,100,274,628,43.6,44.5,-0.9,2016
Marc Gasol,MEM,31,C,52,52,100,276,627,44.0,47.8,-3.7,2016
Markieff Morris,WAS,26,F,64,64,100,276,625,44.2,45.7,-1.5,2016
Darren Collison,SAC,28,G,73,73,100,295,623,47.4,43.5,3.8,2016
Dante Cunningham,NOP,29,F,78,78,100,291,623,46.7,44.5,2.2,2016
Tyson Chandler,PHX,33,C,66,66,100,319,622,51.3,47.5,3.8,2016
Gordon Hayward,UTA,26,F,80,80,100,278,618,45.0,44.7,0.3,2016
Willie Cauley-Stein,SAC,22,C,65,65,100,283,617,45.9,45.6,0.3,2016
Lavoy Allen,IND,27,F-C,79,79,100,279,616,45.3,46.0,-0.7,2016
Wesley Johnson,LAC,28,F-G,80,80,100,275,615,44.7,45.2,-0.4,2016
Aaron Gordon,ORL,20,F,77,77,100,271,613,44.2,45.3,-1.1,2016
Omri Casspi,SAC,28,F,68,68,100,287,606,47.4,44.6,2.8,2016
Carmelo Anthony,NYK,32,F,71,71,100,264,603,43.8,44.9,-1.1,2016
Corey Brewer,HOU,30,G-F,82,82,100,281,602,46.7,44.0,2.7,2016
Aron Baynes,DET,29,C-F,80,80,100,297,597,49.7,47.3,2.4,2016
Russell Westbrook,OKC,27,G,80,80,100,275,595,46.2,44.7,1.5,2016
Mike Conley,MEM,28,G,56,56,100,267,591,45.2,43.6,1.6,2016
Allen Crabbe,POR,24,G,81,81,100,251,588,42.7,43.6,-0.9,2016
Brandon Knight,PHX,24,G,52,52,100,266,584,45.5,43.5,2.0,2016
Thabo Sefolosha,ATL,32,F,75,75,100,235,580,40.5,44.4,-3.9,2016
Tony Parker,SAS,34,G,72,72,100,258,575,44.9,43.9,0.9,2016
JR Smith,CLE,30,G-F,77,77,100,252,575,43.8,44.1,-0.3,2016
Shane Larkin,BKN,23,G,77,77,100,251,570,44.0,43.1,0.9,2016
Lou Williams,LAL,29,G,67,67,100,234,569,41.1,43.5,-2.4,2016
Luis Scola,TOR,36,F,75,75,100,279,569,49.0,46.0,3.0,2016
Nik Stauskas,PHI,22,G,72,72,100,252,568,44.4,43.4,1.0,2016
Terrence Ross,TOR,25,F-G,72,72,100,224,559,40.1,43.3,-3.2,2016
Trevor Booker,UTA,28,F,77,77,100,237,552,42.9,45.5,-2.5,2016
Raul Neto,UTA,24,G,81,81,100,258,552,46.7,43.6,3.2,2016
Dwyane Wade,MIA,34,G,74,74,100,236,547,43.1,44.2,-1.1,2016
Andre Roberson,OKC,24,G,70,70,100,221,540,40.9,44.5,-3.5,2016
Michael Carter-Williams,MIL,24,G,54,54,100,235,538,43.7,44.3,-0.6,2016
Jon Leuer,PHX,27,F,66,66,100,260,535,48.6,45.3,3.3,2016
Omer Asik,NOP,29,C,67,67,100,263,530,49.6,48.6,1.0,2016
Shaun Livingston,GSW,30,G,77,77,100,234,527,44.4,43.5,0.9,2016
Trey Lyles,UTA,20,F,76,76,100,245,525,46.7,45.3,1.4,2016
Bradley Beal,WAS,23,G,54,54,100,233,524,44.5,43.6,0.9,2016
Ben McLemore,SAC,23,G,67,67,100,240,521,46.1,44.2,1.9,2016
Boris Diaw,SAS,34,C-F,76,76,100,225,518,43.4,45.0,-1.6,2016
Doug McDermott,CHI,24,F,81,81,100,239,514,46.5,43.6,2.9,2016
Luc Mbah a Moute,LAC,29,F,66,66,100,182,513,35.5,45.1,-9.7,2016
Danilo Gallinari,DEN,27,F,53,53,100,243,512,47.5,44.7,2.7,2016
Isaiah Canaan,PHI,25,G,76,76,100,235,510,46.1,43.1,3.0,2016
Gerald Green,MIA,30,F,69,69,100,210,507,41.4,43.6,-2.2,2016
Chandler Parsons,DAL,27,F,61,61,100,218,502,43.4,44.6,-1.1,2016
T.J. McConnell,PHI,24,G,79,79,100,241,499,48.3,43.3,5.0,2016
Alonzo Gee,NOP,29,F,72,72,100,227,498,45.6,44.6,1.0,2016
Kobe Bryant,LAL,37,F-G,66,66,100,226,497,45.5,44.6,0.8,2016
Brandon Bass,LAL,31,F,64,64,100,238,494,48.2,46.1,2.0,2016
J.J. Barea,DAL,32,G,74,74,100,219,488,44.9,43.3,1.6,2016
Nemanja Bjelica,MIN,28,F,60,60,100,228,488,46.7,45.0,1.7,2016
Jason Smith,ORL,30,F-C,75,75,100,236,486,48.6,46.5,2.1,2016
Andre Iguodala,GSW,32,G-F,65,65,100,219,484,45.2,44.6,0.7,2016
Channing Frye,CLE,33,F,68,68,100,230,483,47.6,46.1,1.6,2016
Randy Foye,OKC,32,G,80,80,100,201,478,42.1,43.5,-1.4,2016
Jamal Crawford,LAC,36,G,79,79,100,207,478,43.3,44.1,-0.8,2016
Stanley Johnson,DET,20,F,72,72,100,208,477,43.6,44.0,-0.4,2016
Wayne Ellington,BKN,28,G,76,76,100,223,476,46.8,43.4,3.5,2016
Anthony Tolliver,DET,31,F,69,69,100,200,474,42.2,45.6,-3.4,2016
Shabazz Muhammad,MIN,23,F,82,82,100,228,474,48.1,43.6,4.5,2016
Marco Belinelli,SAC,30,G-F,67,67,100,218,470,46.4,43.7,2.7,2016
John Henson,MIL,25,F,57,57,100,197,469,42.0,45.9,-3.8,2016
Maurice Harkless,POR,23,F,74,74,100,204,468,43.6,43.8,-0.2,2016
Bobby Portis,CHI,21,F,61,61,100,192,467,41.1,45.3,-4.2,2016
JaMychal Green,MEM,26,F,78,78,100,205,462,44.4,45.5,-1.1,2016
Patty Mills,SAS,27,G,81,81,100,213,459,46.4,42.9,3.6,2016
Paul Pierce,LAC,38,F,68,68,100,206,457,45.1,45.1,0.0,2016
Mario Hezonja,ORL,21,G-F,74,74,100,211,457,46.2,43.3,2.9,2016
Marcus Smart,BOS,22,G,61,61,100,197,456,43.2,43.4,-0.2,2016
Kyrie Irving,CLE,24,G,53,53,100,204,455,44.8,43.8,1.0,2016
Derrick Williams,NYK,25,F,77,77,100,193,454,42.5,43.7,-1.2,2016
Blake Griffin,LAC,27,F,35,35,100,218,453,48.1,46.2,1.9,2016
CJ Miles,IND,29,F-G,64,64,100,196,452,43.4,44.3,-1.0,2016
Jeremy Lamb,CHA,24,G,66,66,100,182,451,40.4,43.7,-3.3,2016
Donald Sloan,BKN,28,G,59,59,100,220,451,48.8,43.3,5.4,2016
Marreese Speights,GSW,28,F-C,71,71,100,206,450,45.8,45.8,-0.1,2016
Ramon Sessions,WAS,30,G,82,82,100,209,450,46.4,42.9,3.6,2016
Austin Rivers,LAC,23,G,66,66,100,173,443,39.1,44.1,-5.1,2016
Tony Snell,CHI,24,F,64,64,100,176,441,39.9,43.8,-3.9,2016
Dennis Schroder,ATL,22,G,79,79,100,185,441,42.0,43.3,-1.4,2016
Tony Allen,MEM,34,G-F,64,64,100,190,440,43.2,44.5,-1.3,2016
Nene,WAS,33,F-C,56,56,100,217,435,49.9,46.7,3.2,2016
Jerryd Bayless,MIL,27,G,52,52,100,183,433,42.3,43.6,-1.4,2016
E'Twaun Moore,CHI,27,G,58,58,100,191,433,44.1,44.4,-0.2,2016
Terrence Jones,HOU,24,F,49,49,100,221,432,51.2,45.4,5.8,2016
Dwight Powell,DAL,24,F-C,65,65,100,182,431,42.2,45.3,-3.0,2016
Cole Aldrich,LAC,27,C,58,58,100,208,427,48.7,46.0,2.7,2016
Spencer Hawes,CHA,28,F-C,57,57,100,200,425,47.1,46.7,0.4,2016
Jerian Grant,NYK,23,G,72,72,100,191,424,45.0,43.6,1.4,2016
Larry Nance Jr.,LAL,23,F,63,63,100,201,423,47.5,46.2,1.3,2016
Festus Ezeli,GSW,26,C,46,46,100,182,420,43.3,47.1,-3.7,2016
Noah Vonleh,POR,20,F,77,77,100,192,419,45.8,46.5,-0.7,2016
Joffrey Lauvergne,DEN,24,C-F,58,58,100,200,417,48.0,46.0,1.9,2016
Jonas Jerebko,BOS,29,F,74,74,100,178,415,42.9,44.9,-2.0,2016
Richard Jefferson,CLE,36,F,73,73,100,177,415,42.7,43.4,-0.7,2016
Josh Smith,HOU,30,F,55,55,100,178,413,43.1,46.6,-3.5,2016
Shelvin Mack,UTA,26,G,48,48,100,179,412,43.4,43.3,0.2,2016
Al Jefferson,CHA,31,C,47,47,100,202,411,49.1,47.7,1.5,2016
Tayshaun Prince,MIN,36,F,74,74,100,179,409,43.8,44.6,-0.9,2016
JaKarr Sampson,DEN,23,G-F,72,72,100,177,407,43.5,44.0,-0.5,2016
PJ Hairston,MEM,23,F-G,64,64,100,187,406,46.1,44.8,1.3,2016
Eric Bledsoe,PHX,26,G,31,31,100,165,405,40.7,43.1,-2.4,2016
Jason Terry,HOU,38,G,71,71,100,204,404,50.5,43.7,6.8,2016
Ty Lawson,IND,28,G,63,63,100,175,401,43.6,43.7,-0.1,2016
David Lee,DAL,33,F-C,52,52,100,187,400,46.8,46.6,0.2,2016
Gerald Henderson,POR,28,G,70,70,100,178,396,44.9,43.3,1.6,2016
Miles Plumlee,MIL,27,C,56,56,100,183,394,46.4,47.8,-1.3,2016
Josh Richardson,MIA,22,G,47,47,100,172,392,43.9,43.6,0.2,2016
Kyle O'Quinn,NYK,26,F-C,61,61,100,178,391,45.5,46.5,-1.0,2016
Iman Shumpert,CLE,26,G,54,54,100,178,387,46.0,44.5,1.5,2016
Trey Burke,UTA,23,G,63,63,100,177,385,46.0,43.6,2.4,2016
Mario Chalmers,MIA,30,G,61,61,100,155,385,40.3,43.2,-2.9,2016
Alexis Ajinca,NOP,28,C,56,56,100,185,381,48.6,47.2,1.3,2016
Steve Blake,DET,36,G,58,58,100,167,380,43.9,43.6,0.4,2016
Aaron Brooks,CHI,31,G,69,69,100,147,378,38.9,43.2,-4.3,2016
Devin Harris,DAL,33,G,64,64,100,174,376,46.3,43.4,2.9,2016
Mike Scott,ATL,27,F,73,73,100,153,360,42.5,44.7,-2.2,2016
Thomas Robinson,BKN,25,F,67,67,100,172,360,47.8,46.6,1.2,2016
Archie Goodwin,PHX,21,G,55,55,100,180,359,50.1,43.3,6.9,2016
Brandon Rush,GSW,30,F-G,68,68,100,167,359,46.5,44.1,2.4,2016
Tyler Zeller,BOS,26,C-F,58,58,100,168,359,46.8,47.1,-0.3,2016
Kyle Anderson,SAS,22,F,72,72,100,155,358,43.3,43.1,0.2,2016
Kris Humphries,ATL,31,F,53,53,100,174,356,48.9,46.7,2.2,2016
Toney Douglas,NOP,30,G,60,60,100,165,355,46.5,43.5,2.9,2016
Lance Stephenson,MEM,25,F-G,67,67,100,156,351,44.4,43.5,1.0,2016
Eric Gordon,NOP,27,G,45,45,100,158,350,45.1,43.9,1.2,2016
Quincy Acy,SAC,25,F,56,56,100,168,350,48.0,46.4,1.6,2016
Luke Babbitt,NOP,27,F,42,42,100,172,349,49.3,44.3,5.0,2016
Kyle Singler,OKC,28,F,64,64,100,172,348,49.4,44.9,4.6,2016
Lance Thomas,NYK,28,F,56,56,100,143,348,41.1,44.4,-3.3,2016
Jarrett Jack,BKN,32,G,32,32,100,164,346,47.4,44.3,3.1,2016
Ronnie Price,PHX,33,G,61,61,100,146,337,43.3,43.0,0.3,2016
Vince Carter,MEM,39,G-F,59,59,100,152,336,45.2,43.2,2.1,2016
D.J. Augustin,DEN,28,G,62,62,100,160,334,47.9,42.9,5.0,2016
Jeff Withey,UTA,26,C,48,48,100,142,333,42.6,47.0,-4.4,2016
James Johnson,TOR,29,F,56,56,100,140,327,42.8,44.9,-2.1,2016
Amar'e Stoudemire,MIA,33,F-C,50,50,100,146,324,45.1,47.7,-2.6,2016
Joe Ingles,UTA,28,F,76,76,100,140,321,43.6,44.2,-0.6,2016
Rodney Stuckey,IND,30,G,57,57,100,140,318,44.0,43.0,1.0,2016
Rashad Vaughn,MIL,19,G,67,67,100,155,316,49.1,43.6,5.4,2016
Jameer Nelson,DEN,34,G,39,39,100,143,313,45.7,43.7,2.0,2016
Andrew Nicholson,ORL,26,F,52,52,100,141,310,45.5,45.3,0.1,2016
Markel Brown,BKN,24,G,55,55,100,156,304,51.3,43.6,7.7,2016
Tyler Johnson,MIA,24,G,36,36,100,133,302,44.0,43.4,0.6,2016
Joakim Noah,CHI,31,C,29,29,100,133,302,44.0,45.8,-1.8,2016
Johnny O'Bryant III,MIL,23,F-C,62,62,100,132,297,44.4,45.1,-0.7,2016
Chris Johnson,UTA,26,F,61,61,100,121,297,40.7,44.1,-3.4,2016
Richaun Holmes,PHI,22,F,50,50,100,147,296,49.7,45.9,3.7,2016
Dewayne Dedmon,ORL,26,C,50,50,100,134,295,45.4,47.1,-1.7,2016
Marcus Thornton,WAS,29,F-G,60,60,100,134,295,45.4,43.7,1.7,2016
Solomon Hill,IND,25,F,50,50,100,122,294,41.5,44.2,-2.7,2016
Marcelo Huertas,LAL,33,G,51,51,100,133,294,45.2,43.1,2.2,2016
T.J. Warren,PHX,22,F,46,46,100,132,292,45.2,44.3,0.9,2016
O.J. Mayo,MIL,28,G,41,41,100,118,291,40.5,44.0,-3.4,2016
Nick Young,LAL,31,F-G,54,54,100,148,289,51.2,44.3,6.9,2016
Sasha Vujacic,NYK,32,G,53,53,100,138,289,47.8,44.3,3.5,2016
Norris Cole,NOP,27,G,45,45,100,141,286,49.3,44.1,5.2,2016
Justin Holiday,CHI,27,G,47,47,100,122,285,42.8,44.3,-1.5,2016
Kevin Martin,SAS,33,G,54,54,100,144,285,50.5,43.3,7.2,2016
Nick Collison,OKC,35,F,59,59,100,124,284,43.7,45.5,-1.9,2016
Chase Budinger,PHX,28,F,61,61,100,115,280,41.1,43.5,-2.4,2016
Tim Hardaway Jr.,ATL,24,G,51,51,100,102,275,37.1,43.3,-6.2,2016
Mike Muscala,ATL,24,F-C,52,52,100,140,273,51.3,46.3,5.0,2016
DeMarre Carroll,TOR,29,F,26,26,100,123,272,45.2,45.1,0.2,2016
James Anderson,SAC,27,G-F,44,44,100,114,269,42.4,44.9,-2.5,2016
Brandon Jennings,ORL,26,G,48,48,100,107,266,40.2,43.0,-2.7,2016
Tiago Splitter,ATL,31,C-F,36,36,100,125,266,47.0,47.1,-0.1,2016
Anthony Morrow,OKC,30,G,60,60,100,121,264,45.8,43.2,2.7,2016
Pablo Prigioni,LAC,39,G,57,57,100,129,261,49.4,42.7,6.7,2016
Rondae Hollis-Jefferson,BKN,21,G-F,29,29,100,117,258,45.3,44.8,0.6,2016
Beno Udrih,MEM,33,G,44,44,100,113,258,43.8,42.8,1.0,2016
Anderson Varejao,GSW,33,F,49,49,100,128,256,50.0,45.3,4.7,2016
Charlie Villanueva,DAL,31,F,52,52,100,114,254,44.9,46.0,-1.1,2016
Leandro Barbosa,GSW,33,G,68,68,100,111,247,44.9,43.1,1.8,2016
Tyreke Evans,NOP,26,G-F,25,25,100,127,247,51.4,43.8,7.6,2016
Gary Neal,WAS,31,G,40,40,100,121,246,49.2,42.7,6.5,2016
Jusuf Nurkic,DEN,21,C,31,31,100,121,246,49.2,46.6,2.5,2016
Kevin Seraphin,NYK,26,F-C,46,46,100,106,246,43.1,46.8,-3.7,2016
Kendrick Perkins,NOP,31,C,37,37,100,128,244,52.5,47.8,4.7,2016
Donatas Motiejunas,HOU,25,F-C,36,36,100,103,242,42.6,46.2,-3.6,2016
Kelly Oubre Jr.,WAS,20,F,49,49,100,119,242,49.2,44.4,4.8,2016
