Name,On,Off,On-Off,MinutesOn,MinutesOff,Team,Year,Season
Spencer Hawes,0.565,0.602,-0.037,1035.0,2936.0,CHA,2016,2015-16
Brian Roberts,0.627,0.59,0.037,333.0,3638.0,CHA,2016,2015-16
Marvin Williams,0.593,0.592,0.001,2338.0,1633.0,CHA,2016,2015-16
Jorge Gutierrez,0.634,0.592,0.042,63.0,3908.0,CHA,2016,2015-16
Cody Zeller,0.59,0.595,-0.006,1774.0,2197.0,CHA,2016,2015-16
Jeremy Lin,0.568,0.619,-0.05,2048.0,1923.0,CHA,2016,2015-16
Tyler Hansbrough,0.593,0.593,-0.0,343.0,3628.0,CHA,2016,2015-16
Al Jefferson,0.606,0.587,0.019,1097.0,2874.0,CHA,2016,2015-16
Nicolas Batum,0.595,0.589,0.006,2448.0,1523.0,CHA,2016,2015-16
Jeremy Lamb,0.569,0.602,-0.033,1227.0,2744.0,CHA,2016,2015-16
Michael Kidd-Gilchrist,0.623,0.591,0.032,205.0,3766.0,CHA,2016,2015-16
PJ Hairston,0.606,0.589,0.017,938.0,3033.0,CHA,2016,2015-16
Troy Daniels,0.628,0.588,0.04,476.0,3495.0,CHA,2016,2015-16
Aaron Harrison,0.61,0.592,0.018,93.0,3878.0,CHA,2016,2015-16
Justin Holiday,0.574,0.578,-0.004,510.0,3471.0,CHI,2016,2015-16
Cristiano Felicio,0.551,0.579,-0.028,321.0,3660.0,CHI,2016,2015-16
Doug McDermott,0.605,0.556,0.049,1860.0,2121.0,CHI,2016,2015-16
Kirk Hinrich,0.592,0.575,0.017,555.0,3426.0,CHI,2016,2015-16
Pau Gasol,0.565,0.594,-0.028,2292.0,1689.0,CHI,2016,2015-16
Derrick Rose,0.575,0.58,-0.005,2098.0,1883.0,CHI,2016,2015-16
Jimmy Butler,0.568,0.592,-0.024,2474.0,1507.0,CHI,2016,2015-16
Nikola Mirotic,0.602,0.558,0.044,1646.0,2335.0,CHI,2016,2015-16
Cameron Bairstow,0.426,0.58,-0.154,103.0,3878.0,CHI,2016,2015-16
Mike Dunleavy,0.585,0.575,0.01,703.0,3278.0,CHI,2016,2015-16
Bobby Portis,0.611,0.565,0.046,1102.0,2879.0,CHI,2016,2015-16
Joakim Noah,0.587,0.575,0.011,635.0,3346.0,CHI,2016,2015-16
E'Twaun Moore,0.56,0.585,-0.026,1263.0,2718.0,CHI,2016,2015-16
Aaron Brooks,0.618,0.563,0.055,1108.0,2873.0,CHI,2016,2015-16
Tony Snell,0.534,0.6,-0.066,1301.0,2680.0,CHI,2016,2015-16
Taj Gibson,0.563,0.591,-0.028,1936.0,2045.0,CHI,2016,2015-16
Iman Shumpert,0.626,0.602,0.024,1316.0,2655.0,CLE,2016,2015-16
Kyrie Irving,0.64,0.587,0.052,1667.0,2304.0,CLE,2016,2015-16
LeBron James,0.589,0.657,-0.068,2709.0,1262.0,CLE,2016,2015-16
Anderson Varejao,0.599,0.611,-0.012,310.0,3661.0,CLE,2016,2015-16
Richard Jefferson,0.644,0.594,0.05,1325.0,2646.0,CLE,2016,2015-16
Timofey Mozgov,0.602,0.613,-0.011,1326.0,2645.0,CLE,2016,2015-16
Sasha Kaun,0.542,0.612,-0.07,95.0,3876.0,CLE,2016,2015-16
Channing Frye,0.61,0.61,0.0,446.0,3525.0,CLE,2016,2015-16
Mo Williams,0.599,0.612,-0.013,748.0,3223.0,CLE,2016,2015-16
James Jones,0.589,0.613,-0.024,463.0,3508.0,CLE,2016,2015-16
Kevin Love,0.612,0.607,0.005,2425.0,1546.0,CLE,2016,2015-16
JR Smith,0.612,0.607,0.004,2362.0,1609.0,CLE,2016,2015-16
Dahntay Jones,0.529,0.611,-0.081,42.0,3929.0,CLE,2016,2015-16
Jordan McRae,0.537,0.612,-0.075,113.0,3858.0,CLE,2016,2015-16
Matthew Dellavedova,0.605,0.614,-0.008,1867.0,2104.0,CLE,2016,2015-16
Joe Harris,0.846,0.608,0.238,15.0,3956.0,CLE,2016,2015-16
Tristan Thompson,0.605,0.616,-0.011,2269.0,1702.0,CLE,2016,2015-16
Jared Cunningham,0.596,0.611,-0.016,355.0,3616.0,CLE,2016,2015-16
Salah Mejri,0.514,0.634,-0.12,397.0,3604.0,DAL,2016,2015-16
Jeremy Evans,0.573,0.626,-0.054,251.0,3750.0,DAL,2016,2015-16
J.J. Barea,0.624,0.622,0.002,1667.0,2334.0,DAL,2016,2015-16
Justin Anderson,0.578,0.631,-0.054,647.0,3354.0,DAL,2016,2015-16
David Lee,0.63,0.622,0.008,433.0,3568.0,DAL,2016,2015-16
Charlie Villanueva,0.63,0.621,0.008,665.0,3336.0,DAL,2016,2015-16
Wesley Matthews,0.633,0.604,0.028,2644.0,1357.0,DAL,2016,2015-16
John Jenkins,0.616,0.623,-0.007,193.0,3808.0,DAL,2016,2015-16
Zaza Pachulia,0.63,0.616,0.014,2004.0,1997.0,DAL,2016,2015-16
Dwight Powell,0.646,0.615,0.031,992.0,3009.0,DAL,2016,2015-16
JaVale McGee,0.593,0.626,-0.033,370.0,3631.0,DAL,2016,2015-16
Raymond Felton,0.63,0.614,0.016,2192.0,1809.0,DAL,2016,2015-16
Devin Harris,0.62,0.624,-0.004,1280.0,2721.0,DAL,2016,2015-16
Chandler Parsons,0.633,0.614,0.019,1799.0,2202.0,DAL,2016,2015-16
Deron Williams,0.624,0.621,0.003,2106.0,1895.0,DAL,2016,2015-16
Dirk Nowitzki,0.617,0.63,-0.014,2364.0,1637.0,DAL,2016,2015-16
Darrell Arthur,0.582,0.618,-0.036,1516.0,2450.0,DEN,2016,2015-16
Kostas Papanikolaou,0.555,0.608,-0.053,294.0,3672.0,DEN,2016,2015-16
Jameer Nelson,0.607,0.604,0.004,1036.0,2930.0,DEN,2016,2015-16
D.J. Augustin,0.629,0.599,0.029,659.0,3307.0,DEN,2016,2015-16
Will Barton,0.61,0.597,0.013,2353.0,1613.0,DEN,2016,2015-16
Jusuf Nurkic,0.631,0.6,0.03,547.0,3419.0,DEN,2016,2015-16
JJ Hickson,0.578,0.607,-0.029,305.0,3661.0,DEN,2016,2015-16
Axel Toupane,0.623,0.603,0.02,305.0,3661.0,DEN,2016,2015-16
Joffrey Lauvergne,0.624,0.597,0.027,1041.0,2925.0,DEN,2016,2015-16
Kenneth Faried,0.615,0.597,0.018,1695.0,2271.0,DEN,2016,2015-16
Danilo Gallinari,0.618,0.593,0.025,1839.0,2127.0,DEN,2016,2015-16
Emmanuel Mudiay,0.602,0.607,-0.005,2068.0,1898.0,DEN,2016,2015-16
Mike Miller,0.606,0.605,0.001,373.0,3593.0,DEN,2016,2015-16
Sean Kilpatrick,0.491,0.607,-0.117,82.0,3884.0,DEN,2016,2015-16
Nikola Jokic,0.577,0.623,-0.045,1733.0,2233.0,DEN,2016,2015-16
Erick Green,1.0,0.604,0.396,7.0,3959.0,DEN,2016,2015-16
Gary Harris,0.613,0.591,0.022,2439.0,1527.0,DEN,2016,2015-16
JaKarr Sampson,0.566,0.61,-0.044,469.0,3497.0,DEN,2016,2015-16
Randy Foye,0.597,0.607,-0.011,1069.0,2897.0,DEN,2016,2015-16
Reggie Bullock,0.67,0.61,0.06,429.0,3547.0,DET,2016,2015-16
Aron Baynes,0.598,0.624,-0.025,1233.0,2743.0,DET,2016,2015-16
Reggie Jackson,0.628,0.595,0.033,2424.0,1552.0,DET,2016,2015-16
Kentavious Caldwell-Pope,0.617,0.612,0.005,2789.0,1187.0,DET,2016,2015-16
Steve Blake,0.61,0.617,-0.007,986.0,2990.0,DET,2016,2015-16
Jodie Meeks,0.6,0.616,-0.016,43.0,3933.0,DET,2016,2015-16
Brandon Jennings,0.56,0.623,-0.063,416.0,3560.0,DET,2016,2015-16
Justin Harper,0.706,0.615,0.091,35.0,3941.0,DET,2016,2015-16
Marcus Morris,0.624,0.595,0.029,2856.0,1120.0,DET,2016,2015-16
Stanley Johnson,0.593,0.632,-0.04,1687.0,2289.0,DET,2016,2015-16
Joel Anthony,0.575,0.616,-0.041,96.0,3880.0,DET,2016,2015-16
Anthony Tolliver,0.605,0.621,-0.016,1341.0,2635.0,DET,2016,2015-16
Andre Drummond,0.624,0.598,0.026,2666.0,1310.0,DET,2016,2015-16
Spencer Dinwiddie,0.6,0.616,-0.016,159.0,3817.0,DET,2016,2015-16
Darrun Hilliard,0.553,0.622,-0.069,383.0,3593.0,DET,2016,2015-16
Tobias Harris,0.633,0.611,0.022,903.0,3073.0,DET,2016,2015-16
Ersan Ilyasova,0.626,0.609,0.017,1434.0,2542.0,DET,2016,2015-16
Jason Thompson,0.588,0.602,-0.014,179.0,3797.0,GSW,2016,2015-16
Andrew Bogut,0.556,0.625,-0.069,1451.0,2525.0,GSW,2016,2015-16
Shaun Livingston,0.622,0.588,0.033,1519.0,2457.0,GSW,2016,2015-16
Leandro Barbosa,0.626,0.592,0.034,1079.0,2897.0,GSW,2016,2015-16
Klay Thompson,0.589,0.627,-0.038,2666.0,1310.0,GSW,2016,2015-16
Festus Ezeli,0.619,0.597,0.021,770.0,3206.0,GSW,2016,2015-16
Andre Iguodala,0.602,0.601,0.001,1732.0,2244.0,GSW,2016,2015-16
James Michael McAdoo,0.732,0.593,0.139,262.0,3714.0,GSW,2016,2015-16
Marreese Speights,0.607,0.6,0.007,832.0,3144.0,GSW,2016,2015-16
Stephen Curry,0.585,0.633,-0.048,2700.0,1276.0,GSW,2016,2015-16
Draymond Green,0.582,0.643,-0.061,2808.0,1168.0,GSW,2016,2015-16
Ian Clark,0.627,0.596,0.03,578.0,3398.0,GSW,2016,2015-16
Kevon Looney,0.75,0.6,0.15,21.0,3955.0,GSW,2016,2015-16
Anderson Varejao,0.677,0.598,0.079,186.0,3790.0,GSW,2016,2015-16
Harrison Barnes,0.619,0.583,0.036,2041.0,1935.0,GSW,2016,2015-16
Brandon Rush,0.616,0.595,0.02,1055.0,2921.0,GSW,2016,2015-16
Dwight Howard,0.63,0.616,0.015,2280.0,1686.0,HOU,2016,2015-16
Andrew Goudelock,0.541,0.625,-0.084,50.0,3916.0,HOU,2016,2015-16
Terrence Jones,0.621,0.625,-0.004,1044.0,2922.0,HOU,2016,2015-16
Josh Smith,0.601,0.626,-0.026,421.0,3545.0,HOU,2016,2015-16
Sam Dekker,0.0,0.624,-0.624,6.0,3960.0,HOU,2016,2015-16
Donatas Motiejunas,0.7,0.611,0.089,547.0,3419.0,HOU,2016,2015-16
James Harden,0.616,0.653,-0.037,3125.0,841.0,HOU,2016,2015-16
Chuck Hayes,0.611,0.624,-0.013,24.0,3942.0,HOU,2016,2015-16
Ty Lawson,0.642,0.615,0.028,1176.0,2790.0,HOU,2016,2015-16
Patrick Beverley,0.619,0.629,-0.01,2041.0,1925.0,HOU,2016,2015-16
Trevor Ariza,0.634,0.598,0.035,2859.0,1107.0,HOU,2016,2015-16
Michael Beasley,0.6,0.626,-0.026,363.0,3603.0,HOU,2016,2015-16
Corey Brewer,0.606,0.637,-0.031,1669.0,2297.0,HOU,2016,2015-16
Jason Terry,0.634,0.619,0.015,1258.0,2708.0,HOU,2016,2015-16
Montrezl Harrell,0.616,0.624,-0.009,379.0,3587.0,HOU,2016,2015-16
KJ McDaniels,0.536,0.629,-0.093,235.0,3731.0,HOU,2016,2015-16
Clint Capela,0.599,0.638,-0.039,1471.0,2495.0,HOU,2016,2015-16
Marcus Thornton,0.656,0.614,0.042,884.0,3082.0,HOU,2016,2015-16
Monta Ellis,0.594,0.58,0.014,2734.0,1242.0,IND,2016,2015-16
Glenn Robinson III,0.616,0.585,0.03,508.0,3468.0,IND,2016,2015-16
Solomon Hill,0.601,0.586,0.015,866.0,3110.0,IND,2016,2015-16
Joe Young,0.579,0.591,-0.011,383.0,3593.0,IND,2016,2015-16
George Hill,0.584,0.599,-0.015,2524.0,1452.0,IND,2016,2015-16
Jordan Hill,0.597,0.585,0.013,1513.0,2463.0,IND,2016,2015-16
Chase Budinger,0.596,0.588,0.008,729.0,3247.0,IND,2016,2015-16
CJ Miles,0.593,0.588,0.005,1464.0,2512.0,IND,2016,2015-16
Ian Mahinmi,0.586,0.593,-0.007,1816.0,2160.0,IND,2016,2015-16
Ty Lawson,0.647,0.586,0.061,235.0,3741.0,IND,2016,2015-16
Rakeem Christmas,1.0,0.589,0.411,6.0,3970.0,IND,2016,2015-16
Paul George,0.592,0.584,0.007,2819.0,1157.0,IND,2016,2015-16
Rodney Stuckey,0.597,0.586,0.011,1275.0,2701.0,IND,2016,2015-16
Lavoy Allen,0.558,0.609,-0.051,1599.0,2377.0,IND,2016,2015-16
Shayne Whittington,0.524,0.59,-0.066,41.0,3935.0,IND,2016,2015-16
Myles Turner,0.58,0.595,-0.015,1367.0,2609.0,IND,2016,2015-16
DeAndre Jordan,0.597,0.587,0.011,2598.0,1368.0,LAC,2016,2015-16
Jeff Green,0.623,0.586,0.037,709.0,3257.0,LAC,2016,2015-16
Cole Aldrich,0.586,0.595,-0.009,800.0,3166.0,LAC,2016,2015-16
Luc Mbah a Moute,0.603,0.589,0.014,1274.0,2692.0,LAC,2016,2015-16
Lance Stephenson,0.565,0.599,-0.034,680.0,3286.0,LAC,2016,2015-16
JJ Redick,0.605,0.581,0.024,2097.0,1869.0,LAC,2016,2015-16
Blake Griffin,0.6,0.591,0.009,1170.0,2796.0,LAC,2016,2015-16
Alex Stepheson,1.0,0.593,0.407,12.0,3954.0,LAC,2016,2015-16
Jeff Ayres,0.672,0.591,0.081,107.0,3859.0,LAC,2016,2015-16
Wesley Johnson,0.587,0.598,-0.011,1666.0,2300.0,LAC,2016,2015-16
Branden Dawson,0.552,0.594,-0.042,29.0,3937.0,LAC,2016,2015-16
Jamal Crawford,0.579,0.611,-0.031,2126.0,1840.0,LAC,2016,2015-16
Pablo Prigioni,0.617,0.587,0.03,823.0,3143.0,LAC,2016,2015-16
CJ Wilcox,0.611,0.593,0.018,167.0,3799.0,LAC,2016,2015-16
Paul Pierce,0.595,0.592,0.003,1230.0,2736.0,LAC,2016,2015-16
Josh Smith,0.554,0.599,-0.046,459.0,3507.0,LAC,2016,2015-16
Chris Paul,0.591,0.596,-0.005,2420.0,1546.0,LAC,2016,2015-16
Austin Rivers,0.584,0.6,-0.016,1463.0,2503.0,LAC,2016,2015-16
Brandon Bass,0.661,0.645,0.016,1342.0,2604.0,LAL,2016,2015-16
D'Angelo Russell,0.644,0.662,-0.018,2259.0,1687.0,LAL,2016,2015-16
Anthony Brown,0.636,0.654,-0.017,599.0,3347.0,LAL,2016,2015-16
Roy Hibbert,0.637,0.664,-0.027,1878.0,2068.0,LAL,2016,2015-16
Julius Randle,0.662,0.634,0.028,2286.0,1660.0,LAL,2016,2015-16
Tarik Black,0.624,0.654,-0.031,496.0,3450.0,LAL,2016,2015-16
Ryan Kelly,0.642,0.652,-0.011,470.0,3476.0,LAL,2016,2015-16
Nick Young,0.662,0.647,0.015,1033.0,2913.0,LAL,2016,2015-16
Lou Williams,0.662,0.64,0.021,1907.0,2039.0,LAL,2016,2015-16
Larry Nance Jr.,0.643,0.654,-0.011,1266.0,2680.0,LAL,2016,2015-16
Jordan Clarkson,0.654,0.644,0.01,2552.0,1394.0,LAL,2016,2015-16
Metta World Peace,0.625,0.655,-0.03,590.0,3356.0,LAL,2016,2015-16
Kobe Bryant,0.661,0.641,0.02,1863.0,2083.0,LAL,2016,2015-16
Robert Sacre,0.685,0.648,0.037,320.0,3626.0,LAL,2016,2015-16
Marcelo Huertas,0.623,0.658,-0.034,869.0,3077.0,LAL,2016,2015-16
Matt Barnes,0.599,0.607,-0.008,2190.0,1776.0,MEM,2016,2015-16
Elliot Williams,0.474,0.604,-0.131,45.0,3921.0,MEM,2016,2015-16
Jeff Green,0.581,0.617,-0.036,1544.0,2422.0,MEM,2016,2015-16
Marc Gasol,0.599,0.606,-0.007,1791.0,2175.0,MEM,2016,2015-16
Jordan Adams,1.0,0.602,0.398,15.0,3951.0,MEM,2016,2015-16
Russ Smith,0.7,0.602,0.098,66.0,3900.0,MEM,2016,2015-16
Courtney Lee,0.618,0.593,0.025,1489.0,2477.0,MEM,2016,2015-16
Jarnell Stokes,0.4,0.603,-0.203,4.0,3962.0,MEM,2016,2015-16
Ryan Hollins,0.638,0.599,0.039,412.0,3554.0,MEM,2016,2015-16
Briante Weber,0.621,0.602,0.019,166.0,3800.0,MEM,2016,2015-16
Mario Chalmers,0.597,0.605,-0.008,1253.0,2713.0,MEM,2016,2015-16
Brandan Wright,0.585,0.604,-0.019,212.0,3754.0,MEM,2016,2015-16
Lance Stephenson,0.605,0.603,0.003,692.0,3274.0,MEM,2016,2015-16
Ray McCallum,0.568,0.605,-0.037,219.0,3747.0,MEM,2016,2015-16
Mike Conley,0.598,0.607,-0.008,1761.0,2205.0,MEM,2016,2015-16
Tony Allen,0.605,0.602,0.003,1620.0,2346.0,MEM,2016,2015-16
Jarell Martin,0.562,0.607,-0.045,380.0,3586.0,MEM,2016,2015-16
Xavier Munford,0.627,0.602,0.026,244.0,3722.0,MEM,2016,2015-16
Alex Stepheson,0.436,0.606,-0.17,61.0,3905.0,MEM,2016,2015-16
PJ Hairston,0.571,0.607,-0.036,375.0,3591.0,MEM,2016,2015-16
Bryce Cotton,0.5,0.603,-0.103,6.0,3960.0,MEM,2016,2015-16
James Ennis III,0.615,0.603,0.013,40.0,3926.0,MEM,2016,2015-16
JaMychal Green,0.583,0.614,-0.031,1446.0,2520.0,MEM,2016,2015-16
Beno Udrih,0.542,0.605,-0.062,120.0,3846.0,MEM,2016,2015-16
Chris Andersen,0.651,0.598,0.053,366.0,3600.0,MEM,2016,2015-16
Vince Carter,0.621,0.598,0.023,1005.0,2961.0,MEM,2016,2015-16
Zach Randolph,0.624,0.58,0.044,2017.0,1949.0,MEM,2016,2015-16
Jordan Farmar,0.689,0.596,0.093,291.0,3675.0,MEM,2016,2015-16
Tyler Johnson,0.59,0.576,0.013,863.0,3103.0,MIA,2016,2015-16
Josh Richardson,0.555,0.588,-0.033,1107.0,2859.0,MIA,2016,2015-16
Amar'e Stoudemire,0.598,0.574,0.024,762.0,3204.0,MIA,2016,2015-16
Gerald Green,0.587,0.574,0.012,1557.0,2409.0,MIA,2016,2015-16
Udonis Haslem,0.592,0.578,0.014,260.0,3706.0,MIA,2016,2015-16
Justise Winslow,0.577,0.581,-0.004,2232.0,1734.0,MIA,2016,2015-16
Hassan Whiteside,0.557,0.604,-0.046,2126.0,1840.0,MIA,2016,2015-16
Luol Deng,0.589,0.562,0.026,2394.0,1572.0,MIA,2016,2015-16
Jarnell Stokes,0.5,0.579,-0.079,14.0,3952.0,MIA,2016,2015-16
Beno Udrih,0.561,0.582,-0.021,587.0,3379.0,MIA,2016,2015-16
Briante Weber,0.0,0.579,-0.579,3.0,3963.0,MIA,2016,2015-16
James Ennis III,0.333,0.579,-0.246,7.0,3959.0,MIA,2016,2015-16
Mario Chalmers,0.68,0.577,0.103,120.0,3846.0,MIA,2016,2015-16
Joe Johnson,0.602,0.573,0.029,769.0,3197.0,MIA,2016,2015-16
Dwyane Wade,0.584,0.571,0.013,2258.0,1708.0,MIA,2016,2015-16
Josh McRoberts,0.595,0.576,0.019,595.0,3371.0,MIA,2016,2015-16
Goran Dragic,0.584,0.57,0.014,2363.0,1603.0,MIA,2016,2015-16
Chris Andersen,0.444,0.58,-0.136,36.0,3930.0,MIA,2016,2015-16
Chris Bosh,0.559,0.593,-0.034,1778.0,2188.0,MIA,2016,2015-16
Greg Monroe,0.609,0.568,0.04,2314.0,1652.0,MIL,2016,2015-16
Jabari Parker,0.618,0.549,0.069,2408.0,1558.0,MIL,2016,2015-16
O.J. Mayo,0.59,0.592,-0.002,1090.0,2876.0,MIL,2016,2015-16
Khris Middleton,0.592,0.589,0.003,2852.0,1114.0,MIL,2016,2015-16
Greivis Vasquez,0.584,0.593,-0.008,460.0,3506.0,MIL,2016,2015-16
Giannis Antetokounmpo,0.597,0.579,0.017,2823.0,1143.0,MIL,2016,2015-16
Jared Cunningham,0.618,0.591,0.026,55.0,3911.0,MIL,2016,2015-16
Steve Novak,0.333,0.593,-0.259,20.0,3946.0,MIL,2016,2015-16
Michael Carter-Williams,0.575,0.603,-0.029,1649.0,2317.0,MIL,2016,2015-16
Johnny O'Bryant III,0.59,0.592,-0.003,857.0,3109.0,MIL,2016,2015-16
Tyler Ennis,0.614,0.587,0.026,654.0,3312.0,MIL,2016,2015-16
Miles Plumlee,0.582,0.594,-0.012,870.0,3096.0,MIL,2016,2015-16
Chris Copeland,0.61,0.591,0.019,156.0,3810.0,MIL,2016,2015-16
Damien Inglis,0.513,0.596,-0.083,156.0,3810.0,MIL,2016,2015-16
Rashad Vaughn,0.578,0.597,-0.019,1001.0,2965.0,MIL,2016,2015-16
John Henson,0.546,0.606,-0.06,959.0,3007.0,MIL,2016,2015-16
Jerryd Bayless,0.579,0.599,-0.021,1505.0,2461.0,MIL,2016,2015-16
Andre Miller,0.617,0.638,-0.021,280.0,3696.0,MIN,2016,2015-16
Kevin Martin,0.64,0.636,0.004,834.0,3142.0,MIN,2016,2015-16
Zach LaVine,0.657,0.608,0.049,2293.0,1683.0,MIN,2016,2015-16
Tayshaun Prince,0.621,0.646,-0.025,1461.0,2515.0,MIN,2016,2015-16
Adreian Payne,0.716,0.625,0.091,486.0,3490.0,MIN,2016,2015-16
Ricky Rubio,0.622,0.658,-0.036,2323.0,1653.0,MIN,2016,2015-16
Nikola Pekovic,0.743,0.633,0.11,156.0,3820.0,MIN,2016,2015-16
Damjan Rudez,0.643,0.636,0.007,277.0,3699.0,MIN,2016,2015-16
Greg Smith,0.7,0.633,0.067,192.0,3784.0,MIN,2016,2015-16
Nemanja Bjelica,0.623,0.642,-0.019,1075.0,2901.0,MIN,2016,2015-16
Shabazz Muhammad,0.646,0.63,0.016,1682.0,2294.0,MIN,2016,2015-16
Tyus Jones,0.659,0.633,0.026,573.0,3403.0,MIN,2016,2015-16
Karl-Anthony Towns,0.629,0.651,-0.022,2627.0,1349.0,MIN,2016,2015-16
Kevin Garnett,0.576,0.646,-0.07,556.0,3420.0,MIN,2016,2015-16
Andrew Wiggins,0.637,0.636,0.001,2845.0,1131.0,MIN,2016,2015-16
Gorgui Dieng,0.627,0.648,-0.021,2220.0,1756.0,MIN,2016,2015-16
Eric Gordon,0.601,0.658,-0.057,1481.0,2475.0,NOP,2016,2015-16
Luke Babbitt,0.652,0.633,0.02,845.0,3111.0,NOP,2016,2015-16
Jrue Holiday,0.653,0.625,0.028,1831.0,2125.0,NOP,2016,2015-16
Omer Asik,0.639,0.636,0.002,1178.0,2778.0,NOP,2016,2015-16
Bryce Dejean-Jones,0.611,0.639,-0.028,279.0,3677.0,NOP,2016,2015-16
Tim Frazier,0.639,0.637,0.002,469.0,3487.0,NOP,2016,2015-16
Jimmer Fredette,0.857,0.636,0.221,13.0,3943.0,NOP,2016,2015-16
Kendrick Perkins,0.689,0.629,0.06,542.0,3414.0,NOP,2016,2015-16
Jordan Hamilton,0.648,0.636,0.012,304.0,3652.0,NOP,2016,2015-16
Alexis Ajinca,0.598,0.647,-0.049,861.0,3095.0,NOP,2016,2015-16
Alonzo Gee,0.622,0.649,-0.026,1632.0,2324.0,NOP,2016,2015-16
