,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile,FTFreq%,TOVFreq%,SFFreq%,And OneFreq%,ScoreFreq%
14020,F,Harrison Barnes,Golden State Warriors,24,11.0,27,22,0.815,12.0,7,19,36.8,36.8,11.1,18.5,18.5,44.4,2016,post,,,,,,,
14021,C,Dwight Howard,Houston Rockets,5,32.9,26,20,0.769,9.0,6,15,40.0,40.0,15.4,26.9,23.1,46.2,2016,post,,,,,,,
14022,C,Andre Drummond,Detroit Pistons,4,34.8,24,23,0.958,10.0,11,21,52.4,52.4,4.2,12.5,12.5,50.0,2016,post,,,,,,,
14023,G,Shaun Livingston,Golden State Warriors,24,11.3,24,24,1.0,12.0,10,22,45.5,45.5,0.0,16.7,16.7,50.0,2016,post,,,,,,,
14024,CF,Boris Diaw,San Antonio Spurs,9,38.9,21,16,0.762,10.0,8,18,44.4,44.4,14.3,0.0,0.0,38.1,2016,post,,,,,,,
14025,FG,Kawhi Leonard,San Antonio Spurs,10,8.8,18,12,0.667,9.0,5,14,35.7,35.7,16.7,5.6,5.6,33.3,2016,post,,,,,,,
14026,F,Tim Duncan,San Antonio Spurs,10,25.4,18,14,0.778,7.0,4,11,36.4,36.4,22.2,22.2,22.2,38.9,2016,post,,,,,,,
14027,F,Blake Griffin,Los Angeles Clippers,4,23.6,17,15,0.882,8.0,5,13,38.5,38.5,11.8,23.5,23.5,41.2,2016,post,,,,,,,
14028,FC,Donatas Motiejunas,Houston Rockets,5,28.1,16,12,0.75,8.0,4,12,33.3,33.3,6.3,18.8,12.5,43.8,2016,post,,,,,,,
14029,F,Zach Randolph,Memphis Grizzlies,4,21.9,16,13,0.812,8.0,6,14,42.9,42.9,6.3,6.3,6.3,43.8,2016,post,,,,,,,
14030,G,Klay Thompson,Golden State Warriors,24,2.6,14,10,0.714,7.0,3,10,30.0,30.0,14.3,14.3,14.3,35.7,2016,post,,,,,,,
14031,FC,Marreese Speights,Golden State Warriors,24,9.2,14,9,0.643,8.0,2,10,20.0,20.0,7.1,21.4,21.4,35.7,2016,post,,,,,,,
14032,C,Enes Kanter,Oklahoma City Thunder,18,8.3,13,13,1.0,3.0,5,8,62.5,62.5,23.1,15.4,15.4,53.8,2016,post,,,,,,,
14033,C,Hassan Whiteside,Miami Heat,10,13.0,13,9,0.692,7.0,4,11,36.4,36.4,7.7,7.7,7.7,38.5,2016,post,,,,,,,
14034,C,Frank Kaminsky,Charlotte Hornets,7,20.7,12,9,0.75,7.0,3,10,30.0,30.0,0.0,25.0,25.0,33.3,2016,post,,,,,,,
14035,C,Festus Ezeli,Golden State Warriors,23,10.8,11,7,0.636,5.0,2,7,28.6,28.6,18.2,18.2,18.2,36.4,2016,post,,,,,,,
14036,F,Maurice  Harkless,Portland Trail Blazers,11,8.3,11,2,0.182,5.0,1,6,16.7,16.7,9.1,27.3,27.3,9.1,2016,post,,,,,,,
14037,C,Steven Adams,Oklahoma City Thunder,18,6.7,11,10,0.909,3.0,3,6,50.0,50.0,27.3,27.3,27.3,45.5,2016,post,,,,,,,
14038,C,Boban Marjanovic,San Antonio Spurs,7,52.6,10,13,1.3,3.0,3,6,50.0,50.0,0.0,40.0,10.0,70.0,2016,post,,,,,,,
14039,FG,Evan Turner,Boston Celtics,6,9.1,10,11,1.1,3.0,4,7,57.1,57.1,10.0,20.0,20.0,60.0,2016,post,,,,,,,
14040,F,Michael Beasley,Houston Rockets,5,17.9,10,8,0.8,4.0,3,7,42.9,42.9,20.0,10.0,10.0,40.0,2016,post,,,,,,,
14041,F,Mike Scott,Atlanta Hawks,10,18.0,9,8,0.889,3.0,4,7,57.1,57.1,22.2,0.0,0.0,44.4,2016,post,,,,,,,
14042,F,Jared Sullinger,Boston Celtics,6,16.0,8,4,0.5,4.0,1,5,20.0,20.0,25.0,12.5,12.5,25.0,2016,post,,,,,,,
14043,F,Jeff Green,Los Angeles Clippers,6,12.9,8,6,0.75,5.0,3,8,37.5,37.5,0.0,0.0,0.0,37.5,2016,post,,,,,,,
14044,F,Tristan Thompson,Cleveland Cavaliers,21,5.8,8,7,0.875,1.0,3,4,75.0,75.0,37.5,12.5,0.0,50.0,2016,post,,,,,,,
14045,GF,Andre Iguodala,Golden State Warriors,24,3.3,7,6,0.857,4.0,2,6,33.3,33.3,0.0,14.3,0.0,42.9,2016,post,,,,,,,
14046,F,Luol Deng,Miami Heat,14,3.9,7,10,1.429,2.0,2,4,50.0,50.0,0.0,42.9,28.6,71.4,2016,post,,,,,,,
14047,F,Tobias Harris,Detroit Pistons,4,12.1,7,9,1.286,2.0,2,4,50.0,50.0,0.0,42.9,28.6,71.4,2016,post,,,,,,,
14048,G,Kyrie Irving,Cleveland Cavaliers,21,1.2,6,8,1.333,2.0,4,6,66.7,66.7,0.0,0.0,0.0,66.7,2016,post,,,,,,,
14049,F,Marcus Morris,Detroit Pistons,4,9.5,6,7,1.167,1.0,2,3,66.7,66.7,16.7,33.3,33.3,66.7,2016,post,,,,,,,
14050,FG,Paul George,Indiana Pacers,7,3.4,6,4,0.667,4.0,2,6,33.3,33.3,0.0,0.0,0.0,33.3,2016,post,,,,,,,
14051,GF,Vince Carter,Memphis Grizzlies,4,15.4,6,6,1.0,3.0,2,5,40.0,40.0,0.0,16.7,16.7,50.0,2016,post,,,,,,,
14052,FC,Channing Frye,Cleveland Cavaliers,17,6.5,5,6,1.2,1.0,3,4,75.0,75.0,20.0,0.0,0.0,60.0,2016,post,,,,,,,
14053,F,David West,San Antonio Spurs,10,7.6,5,4,0.8,1.0,2,3,66.7,66.7,40.0,0.0,0.0,40.0,2016,post,,,,,,,
14054,C,DeAndre Jordan,Los Angeles Clippers,6,7.1,5,2,0.4,3.0,1,4,25.0,25.0,0.0,20.0,20.0,20.0,2016,post,,,,,,,
14055,CF,Mason Plumlee,Portland Trail Blazers,11,4.5,5,2,0.4,3.0,1,4,25.0,25.0,20.0,0.0,0.0,20.0,2016,post,,,,,,,
14056,FC,Myles Turner,Indiana Pacers,7,5.7,5,0,0.0,5.0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,2016,post,,,,,,,
14057,CF,Amare Stoudemire,Miami Heat,9,12.9,4,5,1.25,0.0,2,2,100.0,100.0,50.0,25.0,25.0,50.0,2016,post,,,,,,,
14058,C,Chris Kaman,Portland Trail Blazers,4,16.7,4,2,0.5,2.0,1,3,33.3,33.3,25.0,0.0,0.0,25.0,2016,post,,,,,,,
14059,G,Gerald Henderson,Portland Trail Blazers,11,4.4,4,4,1.0,2.0,2,4,50.0,50.0,0.0,0.0,0.0,50.0,2016,post,,,,,,,
14060,C,Ian Mahinmi,Indiana Pacers,7,5.9,4,2,0.5,2.0,1,3,33.3,33.3,25.0,0.0,0.0,25.0,2016,post,,,,,,,
14061,G,James Harden,Houston Rockets,5,2.8,4,4,1.0,2.0,2,4,50.0,50.0,0.0,0.0,0.0,50.0,2016,post,,,,,,,
14062,G,Kyle Lowry,Toronto Raptors,20,0.9,4,1,0.25,3.0,0,3,0.0,0.0,0.0,25.0,25.0,25.0,2016,post,,,,,,,
14063,G,Marcus Smart,Boston Celtics,6,4.7,4,0,0.0,1.0,0,1,0.0,0.0,75.0,0.0,0.0,0.0,2016,post,,,,,,,
14064,F,Marvin  Williams,Charlotte Hornets,7,7.3,4,0,0.0,4.0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,2016,post,,,,,,,
14065,F,Patrick Patterson,Toronto Raptors,20,2.4,4,2,0.5,3.0,1,4,25.0,25.0,0.0,0.0,0.0,25.0,2016,post,,,,,,,
14066,FC,Serge Ibaka,Oklahoma City Thunder,18,2.2,4,6,1.5,0.0,2,2,100.0,100.0,25.0,25.0,25.0,75.0,2016,post,,,,,,,
14067,CF,Spencer Hawes,Charlotte Hornets,5,20.0,4,2,0.5,2.0,1,3,33.3,33.3,25.0,0.0,0.0,25.0,2016,post,,,,,,,
14068,C,Zaza Pachulia,Dallas Mavericks,5,11.4,4,0,0.0,4.0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,2016,post,,,,,,,
14069,FC,Aron Baynes,Detroit Pistons,4,23.1,3,0,0.0,3.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2016,post,,,,,,,
14070,F,DeMarre Carroll,Toronto Raptors,20,1.5,3,4,1.333,1.0,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2016,post,,,,,,,
14071,F,Matt Barnes,Memphis Grizzlies,4,4.8,3,4,1.333,1.0,1,2,50.0,50.0,0.0,33.3,33.3,66.7,2016,post,,,,,,,
14072,C,Timofey Mozgov,Cleveland Cavaliers,13,12.0,3,0,0.0,2.0,0,2,0.0,0.0,33.3,0.0,0.0,0.0,2016,post,,,,,,,
14073,F,Al Farouq Aminu,Portland Trail Blazers,11,1.2,2,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,50.0,0.0,2016,post,,,,,,,
14074,FC,Amir Johnson,Boston Celtics,6,4.3,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2016,post,,,,,,,
14075,C,Bismack Biyombo,Toronto Raptors,20,1.6,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2016,post,,,,,,,
14076,F,Charlie Villanueva,Dallas Mavericks,4,14.3,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2016,post,,,,,,,
14077,G,Chris Paul,Los Angeles Clippers,4,2.3,2,4,2.0,0.0,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2016,post,,,,,,,
14078,C,Cody Zeller,Charlotte Hornets,7,3.6,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2016,post,,,,,,,
14079,C,Cole Aldrich,Los Angeles Clippers,6,10.0,2,4,2.0,0.0,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2016,post,,,,,,,
14080,GF,Gerald Green,Miami Heat,12,3.8,2,0,0.0,1.0,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2016,post,,,,,,,
14081,F,James Michael McAdoo,Golden State Warriors,8,28.6,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2016,post,,,,,,,
14082,G,Jeff Teague,Atlanta Hawks,10,1.2,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2016,post,,,,,,,
14083,C,Jordan Hill,Indiana Pacers,5,66.7,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2016,post,,,,,,,
14084,GF,Justise Winslow,Miami Heat,13,2.0,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2016,post,,,,,,,
14085,F,Kris Humphries,Atlanta Hawks,4,6.1,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2016,post,,,,,,,
14086,F,Luis Scola,Toronto Raptors,11,4.9,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2016,post,,,,,,,
14087,FG,Paul Pierce,Los Angeles Clippers,5,12.5,2,1,0.5,1.0,0,1,0.0,0.0,0.0,50.0,50.0,50.0,2016,post,,,,,,,
14088,GF,Tony Allen,Memphis Grizzlies,4,4.3,2,4,2.0,0.0,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2016,post,,,,,,,
14089,CF,Tyler Zeller,Boston Celtics,3,10.0,2,1,0.5,1.0,0,1,0.0,0.0,0.0,50.0,0.0,50.0,2016,post,,,,,,,
14090,F,Wesley Johnson,Los Angeles Clippers,6,11.8,2,0,0.0,1.0,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2016,post,,,,,,,
14091,,Anderson Varejao,Golden State Warriors,17,4.0,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,post,,,,,,,
14092,C,Andrew  Bogut,Golden State Warriors,22,1.0,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2016,post,,,,,,,
14093,C,Clint Capela,Houston Rockets,5,7.1,1,3,3.0,0.0,1,1,100.0,100.0,0.0,100.0,100.0,100.0,2016,post,,,,,,,
14094,G,Cory Joseph,Toronto Raptors,20,0.5,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,post,,,,,,,
14095,FC,David Lee,Dallas Mavericks,2,12.5,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,post,,,,,,,
14096,G,Dion Waiters,Oklahoma City Thunder,18,0.6,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,post,,,,,,,
14097,F,Ed Davis,Portland Trail Blazers,11,1.5,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,post,,,,,,,
14098,F,Jae Crowder,Boston Celtics,6,1.2,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,post,,,,,,,
14099,F,JaMychal Green,Memphis Grizzlies,4,3.4,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,post,,,,,,,
14100,C,JaVale McGee,Dallas Mavericks,2,12.5,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2016,post,,,,,,,
14101,F,Josh McRoberts,Miami Heat,10,2.4,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,post,,,,,,,
14102,F,Josh Smith,Houston Rockets,4,5.3,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2016,post,,,,,,,
14103,G,JR Smith,Cleveland Cavaliers,21,0.5,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,post,,,,,,,
14104,G,Justin Anderson,Dallas Mavericks,5,2.0,1,1,1.0,0.0,0,0,,,0.0,100.0,100.0,100.0,2016,post,,,,,,,
14105,C,Kelly Olynyk,Boston Celtics,4,7.7,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2016,post,,,,,,,
14106,G,Lance Stephenson,Memphis Grizzlies,4,2.0,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,post,,,,,,,
14107,G,Leandro Barbosa,Golden State Warriors,23,0.9,1,1,1.0,0.0,0,0,,,0.0,100.0,0.0,100.0,2016,post,,,,,,,
14108,C,Mike Muscala,Atlanta Hawks,9,4.2,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,post,,,,,,,
14109,F,Montrezl Harrell,Houston Rockets,2,20.0,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,post,,,,,,,
14110,FG,Nicolas Batum,Charlotte Hornets,5,1.6,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,post,,,,,,,
14111,G,Stephen Curry,Golden State Warriors,18,0.2,1,2,2.0,0.0,0,0,,,0.0,100.0,0.0,100.0,2016,post,,,,,,,
14112,,Ty Lawson,Indiana Pacers,7,3.7,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,post,,,,,,,
14113,G,Wesley Matthews,Dallas Mavericks,5,1.4,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,post,,,,,,,
14114,F,LeBron James,Cleveland Cavaliers,21,19.8,108,125,1.157,24.0,48,72,66.7,68.8,17.6,20.4,18.5,58.3,2016,tran,,,,,,,
14115,G,Russell Westbrook,Oklahoma City Thunder,18,18.7,100,104,1.04,26.0,34,60,56.7,58.3,19.0,21.0,20.0,53.0,2016,tran,,,,,,,
14116,F,Kevin Durant,Oklahoma City Thunder,18,15.7,83,117,1.41,16.0,36,52,69.2,78.8,15.7,25.3,24.1,65.1,2016,tran,,,,,,,
14117,G,Klay Thompson,Golden State Warriors,24,15.4,83,96,1.157,38.0,36,74,48.6,59.5,6.0,6.0,4.8,48.2,2016,tran,,,,,,,
14118,G,Kyrie Irving,Cleveland Cavaliers,21,16.4,83,105,1.265,30.0,40,70,57.1,65.0,9.6,12.0,10.8,54.2,2016,tran,,,,,,,
14119,F,Draymond Green,Golden State Warriors,23,18.1,69,66,0.957,19.0,21,40,52.5,57.5,26.1,20.3,18.8,44.9,2016,tran,,,,,,,
14120,G,Stephen Curry,Golden State Warriors,18,14.5,64,66,1.031,23.0,25,48,52.1,61.5,18.8,7.8,6.3,45.3,2016,tran,,,,,,,
14121,G,Kyle Lowry,Toronto Raptors,20,13.0,57,67,1.175,17.0,22,39,56.4,61.5,12.3,21.1,19.3,56.1,2016,tran,,,,,,,
14122,G,Goran Dragic,Miami Heat,14,19.9,51,49,0.961,21.0,18,39,46.2,46.2,9.8,17.6,17.6,49.0,2016,tran,,,,,,,
14123,G,Shaun Livingston,Golden State Warriors,24,20.8,44,38,0.864,16.0,16,32,50.0,50.0,20.5,9.1,6.8,43.2,2016,tran,,,,,,,
14124,F,Harrison Barnes,Golden State Warriors,24,17.1,42,40,0.952,21.0,17,38,44.7,51.3,4.8,4.8,4.8,42.9,2016,tran,,,,,,,
14125,GF,Andre Iguodala,Golden State Warriors,24,19.4,41,42,1.024,11.0,15,26,57.7,57.7,14.6,22.0,17.1,56.1,2016,tran,,,,,,,
14126,G,Dwyane Wade,Miami Heat,14,12.7,41,49,1.195,12.0,21,33,63.6,65.2,14.6,12.2,12.2,56.1,2016,tran,,,,,,,
14127,F,DeMarre Carroll,Toronto Raptors,20,20.1,39,56,1.436,11.0,19,30,63.3,80.0,15.4,10.3,10.3,56.4,2016,tran,,,,,,,
14128,G,JR Smith,Cleveland Cavaliers,21,18.3,38,43,1.132,18.0,15,33,45.5,60.6,5.3,7.9,5.3,47.4,2016,tran,,,,,,,
14129,G,CJ McCollum,Portland Trail Blazers,11,15.1,36,38,1.056,16.0,14,30,46.7,51.7,5.6,13.9,13.9,50.0,2016,tran,,,,,,,
14130,FG,Kawhi Leonard,San Antonio Spurs,10,17.2,35,40,1.143,12.0,13,25,52.0,58.0,11.4,17.1,17.1,54.3,2016,tran,,,,,,,
14131,FG,Paul George,Indiana Pacers,7,19.9,35,42,1.2,11.0,12,23,52.2,60.9,14.3,20.0,14.3,54.3,2016,tran,,,,,,,
14132,F,Luol Deng,Miami Heat,14,19.1,34,37,1.088,14.0,15,29,51.7,62.1,8.8,2.9,2.9,47.1,2016,tran,,,,,,,
14133,G,DeMar DeRozan,Toronto Raptors,20,6.6,33,42,1.273,11.0,13,24,54.2,54.2,3.0,27.3,21.2,63.6,2016,tran,,,,,,,
14134,G,Kent  Bazemore,Atlanta Hawks,10,23.4,33,27,0.818,20.0,10,30,33.3,45.0,9.1,0.0,0.0,30.3,2016,tran,,,,,,,
14135,G,Leandro Barbosa,Golden State Warriors,23,29.6,32,45,1.406,10.0,16,26,61.5,71.2,6.3,12.5,6.3,62.5,2016,tran,,,,,,,
14136,G,Jeff Teague,Atlanta Hawks,10,18.1,31,26,0.839,12.0,10,22,45.5,47.7,16.1,12.9,12.9,45.2,2016,tran,,,,,,,
14137,G,Damian Lillard,Portland Trail Blazers,11,8.8,27,36,1.333,11.0,12,23,52.2,69.6,7.4,7.4,3.7,51.9,2016,tran,,,,,,,
14138,G,Isaiah Thomas,Boston Celtics,6,17.9,27,22,0.815,13.0,7,20,35.0,42.5,18.5,14.8,14.8,33.3,2016,tran,,,,,,,
14139,G,Monta Ellis,Indiana Pacers,7,25.5,25,28,1.12,7.0,11,18,61.1,66.7,20.0,12.0,8.0,52.0,2016,tran,,,,,,,
14140,FC,Serge Ibaka,Oklahoma City Thunder,18,13.3,24,35,1.458,7.0,13,20,65.0,72.5,4.2,16.7,16.7,66.7,2016,tran,,,,,,,
14141,G,Kemba Walker,Charlotte Hornets,7,12.7,23,27,1.174,11.0,8,19,42.1,47.4,0.0,21.7,21.7,52.2,2016,tran,,,,,,,
14142,G,Dion Waiters,Oklahoma City Thunder,18,13.3,22,19,0.864,9.0,7,16,43.8,53.1,22.7,4.5,4.5,36.4,2016,tran,,,,,,,
14143,G,Norman Powell,Toronto Raptors,18,28.2,22,26,1.182,8.0,10,18,55.6,61.1,9.1,9.1,9.1,54.5,2016,tran,,,,,,,
14144,GF,Danny Green,San Antonio Spurs,10,28.8,21,39,1.857,6.0,14,20,70.0,95.0,0.0,4.8,4.8,71.4,2016,tran,,,,,,,
14145,G,James Harden,Houston Rockets,5,14.6,21,12,0.571,11.0,2,13,15.4,19.2,19.0,19.0,14.3,28.6,2016,tran,,,,,,,
14146,F,Paul Millsap,Atlanta Hawks,10,11.2,21,22,1.048,8.0,7,15,46.7,53.3,14.3,19.0,19.0,47.6,2016,tran,,,,,,,
14147,G,Terrence Ross,Toronto Raptors,20,13.9,20,20,1.0,7.0,6,13,46.2,61.5,20.0,15.0,10.0,45.0,2016,tran,,,,,,,
14148,F,Patrick Patterson,Toronto Raptors,20,11.6,19,15,0.789,11.0,6,17,35.3,38.2,5.3,5.3,5.3,36.8,2016,tran,,,,,,,
14149,G,Tony Parker,San Antonio Spurs,10,15.7,19,25,1.316,6.0,11,17,64.7,67.6,5.3,10.5,10.5,63.2,2016,tran,,,,,,,
14150,FC,Al Horford,Atlanta Hawks,10,12.9,18,19,1.056,6.0,8,14,57.1,67.9,22.2,0.0,0.0,44.4,2016,tran,,,,,,,
14151,FC,Marreese Speights,Golden State Warriors,24,11.8,18,16,0.889,5.0,5,10,50.0,60.0,33.3,16.7,16.7,38.9,2016,tran,,,,,,,
14152,F,Richard Jefferson,Cleveland Cavaliers,21,16.8,18,21,1.167,3.0,8,11,72.7,77.3,22.2,16.7,11.1,61.1,2016,tran,,,,,,,
14153,G,Allen Crabbe,Portland Trail Blazers,11,19.5,17,25,1.471,5.0,9,14,64.3,82.1,5.9,5.9,11.8,58.8,2016,tran,,,,,,,
14154,GF,Andre Roberson,Oklahoma City Thunder,18,16.3,17,13,0.765,7.0,6,13,46.2,46.2,11.8,11.8,11.8,41.2,2016,tran,,,,,,,
14155,F,Trevor Ariza,Houston Rockets,5,26.2,17,13,0.765,9.0,5,14,35.7,42.9,17.6,5.9,5.9,29.4,2016,tran,,,,,,,
14156,F,Al Farouq Aminu,Portland Trail Blazers,11,9.7,16,21,1.312,6.0,8,14,57.1,67.9,6.3,6.3,0.0,56.3,2016,tran,,,,,,,
14157,FC,Channing Frye,Cleveland Cavaliers,17,20.8,16,27,1.688,5.0,9,14,64.3,89.3,6.3,6.3,6.3,62.5,2016,tran,,,,,,,
14158,C,Enes Kanter,Oklahoma City Thunder,18,10.2,16,23,1.438,3.0,11,14,78.6,78.6,6.3,6.3,6.3,75.0,2016,tran,,,,,,,
14159,G,Cory Joseph,Toronto Raptors,20,8.1,15,23,1.533,3.0,10,13,76.9,84.6,13.3,6.7,6.7,66.7,2016,tran,,,,,,,
14160,G,Dennis Schroder,Atlanta Hawks,10,11.5,15,18,1.2,7.0,6,13,46.2,53.8,0.0,13.3,6.7,53.3,2016,tran,,,,,,,
14161,FC,Kevin Love,Cleveland Cavaliers,20,5.0,15,18,1.2,9.0,6,15,40.0,60.0,0.0,0.0,0.0,40.0,2016,tran,,,,,,,
14162,F,Matt Barnes,Memphis Grizzlies,4,23.8,15,10,0.667,9.0,3,12,25.0,25.0,6.7,13.3,13.3,33.3,2016,tran,,,,,,,
14163,F,Corey Brewer,Houston Rockets,5,37.8,14,9,0.643,5.0,3,8,37.5,37.5,28.6,14.3,7.1,35.7,2016,tran,,,,,,,
14164,FG,Evan Turner,Boston Celtics,6,12.7,14,13,0.929,6.0,6,12,50.0,50.0,14.3,7.1,7.1,42.9,2016,tran,,,,,,,
14165,CF,Mason Plumlee,Portland Trail Blazers,11,12.5,14,17,1.214,3.0,7,10,70.0,70.0,14.3,14.3,21.4,57.1,2016,tran,,,,,,,
14166,FG,Iman Shumpert,Cleveland Cavaliers,21,16.7,13,8,0.615,7.0,2,9,22.2,33.3,23.1,7.7,7.7,23.1,2016,tran,,,,,,,
14167,G,Manu Ginobili,San Antonio Spurs,10,20.0,13,21,1.615,4.0,6,10,60.0,80.0,0.0,23.1,15.4,69.2,2016,tran,,,,,,,
14168,F,Maurice  Harkless,Portland Trail Blazers,11,9.8,13,16,1.231,4.0,6,10,60.0,65.0,7.7,15.4,15.4,61.5,2016,tran,,,,,,,
14169,G,Thabo Sefolosha,Atlanta Hawks,10,20.6,13,8,0.615,4.0,2,6,33.3,33.3,23.1,30.8,30.8,38.5,2016,tran,,,,,,,
14170,G,Chris Paul,Los Angeles Clippers,4,13.8,12,9,0.75,5.0,3,8,37.5,43.8,25.0,8.3,0.0,33.3,2016,tran,,,,,,,
14171,G,George Hill,Indiana Pacers,7,16.0,12,19,1.583,3.0,7,10,70.0,75.0,0.0,16.7,16.7,75.0,2016,tran,,,,,,,
14172,F,Jeff Green,Los Angeles Clippers,6,19.4,12,15,1.25,3.0,6,9,66.7,66.7,0.0,25.0,25.0,75.0,2016,tran,,,,,,,
14173,G,Jeremy Lin,Charlotte Hornets,7,13.2,12,11,0.917,6.0,5,11,45.5,50.0,8.3,0.0,0.0,41.7,2016,tran,,,,,,,
14174,GF,Justise Winslow,Miami Heat,13,12.0,12,8,0.667,4.0,3,7,42.9,42.9,33.3,16.7,16.7,33.3,2016,tran,,,,,,,
14175,G,Kentavious CaldwellPope,Detroit Pistons,4,21.8,12,14,1.167,4.0,6,10,60.0,65.0,8.3,8.3,8.3,58.3,2016,tran,,,,,,,
14176,F,Tristan Thompson,Cleveland Cavaliers,21,8.6,12,10,0.833,5.0,4,9,44.4,44.4,8.3,16.7,16.7,41.7,2016,tran,,,,,,,
14177,G,Courtney Lee,Charlotte Hornets,7,17.5,11,9,0.818,5.0,3,8,37.5,37.5,9.1,18.2,18.2,45.5,2016,tran,,,,,,,
14178,G,Jamal Crawford,Los Angeles Clippers,6,8.9,11,9,0.818,5.0,4,9,44.4,50.0,9.1,0.0,9.1,36.4,2016,tran,,,,,,,
14179,G,Jason Terry,Houston Rockets,5,27.5,11,10,0.909,5.0,4,9,44.4,55.6,18.2,0.0,0.0,36.4,2016,tran,,,,,,,
14180,G,JJ Redick,Los Angeles Clippers,6,12.9,11,13,1.182,5.0,5,10,50.0,65.0,9.1,0.0,0.0,45.5,2016,tran,,,,,,,
14181,G,Joe Johnson,Miami Heat,14,5.9,11,4,0.364,6.0,1,7,14.3,14.3,27.3,9.1,0.0,18.2,2016,tran,,,,,,,
14182,G,Kyle Korver,Atlanta Hawks,10,12.9,11,14,1.273,5.0,5,10,50.0,70.0,9.1,0.0,0.0,45.5,2016,tran,,,,,,,
14183,G,Reggie Jackson,Detroit Pistons,4,16.9,11,13,1.182,2.0,6,8,75.0,81.3,27.3,0.0,0.0,54.5,2016,tran,,,,,,,
14184,F,Solomon Hill,Indiana Pacers,7,26.2,11,18,1.636,3.0,7,10,70.0,90.0,9.1,0.0,0.0,63.6,2016,tran,,,,,,,
14185,G,Ian Clark,Golden State Warriors,16,15.2,10,13,1.3,3.0,6,9,66.7,66.7,10.0,10.0,10.0,60.0,2016,tran,,,,,,,
14186,F,Jae Crowder,Boston Celtics,6,11.9,10,3,0.3,6.0,1,7,14.3,14.3,20.0,10.0,10.0,20.0,2016,tran,,,,,,,
14187,G,Josh Richardson,Miami Heat,14,9.3,10,19,1.9,1.0,6,7,85.7,114.3,10.0,20.0,20.0,80.0,2016,tran,,,,,,,
14188,G,Justin Anderson,Dallas Mavericks,5,20.4,10,10,1.0,3.0,4,7,57.1,57.1,20.0,10.0,10.0,50.0,2016,tran,,,,,,,
14189,G,Patrick Beverley,Houston Rockets,5,22.7,10,4,0.4,6.0,0,6,0.0,0.0,20.0,20.0,20.0,20.0,2016,tran,,,,,,,
