PLAYER,TEAM,AGE,GP,G,FREQ%,FGM,FGA,FG%,EFG%,2FG FREQ%,2FGM,2FGA,2FG%,3FG FREQ%,3PM,3PA,3P%
Jock Landale,PHX,27,26,18,23.6,7,30,23.3,31.7,1.6,2,2,100,22.0,5,28,17.9
Chris Boucher,TOR,29,24,18,14.1,14,29,48.3,67.2,2.0,3,4,75.0,12.2,11,25,44.0
Isaiah Joe,OKC,23,21,15,33.3,13,28,46.4,67.9,1.2,1,1,100,32.1,12,27,44.4
Javonte Green,CHI,29,24,15,30.4,13,28,46.4,64.3,4.3,3,4,75.0,26.1,10,24,41.7
Danuel House Jr.,PHI,29,22,17,37.3,11,28,39.3,57.1,4.0,1,3,33.3,33.3,10,25,40.0
Cory Joseph,DET,31,24,17,27.7,11,28,39.3,57.1,2.0,1,2,50.0,25.7,10,26,38.5
Isaiah Roby,SAS,24,23,14,29.5,10,28,35.7,50.0,2.1,2,2,100,27.4,8,26,30.8
Evan Fournier,NYK,30,13,11,31.1,10,28,35.7,53.6,0.0,0,0,-,31.1,10,28,35.7
Nickeil Alexander-Walker,UTA,24,20,13,27.3,18,27,66.7,90.7,6.1,5,6,83.3,21.2,13,21,61.9
Michael Porter Jr.,DEN,24,16,13,13.1,17,27,63.0,87.0,2.9,4,6,66.7,10.2,13,21,61.9
Dyson Daniels,NOP,19,20,11,31.0,15,27,55.6,77.8,4.6,3,4,75.0,26.4,12,23,52.2
Doug McDermott,SAS,30,24,16,13.8,12,27,44.4,66.7,0.0,0,0,-,13.8,12,27,44.4
Jordan Goodwin,WAS,24,22,15,19.1,12,27,44.4,64.8,2.1,1,3,33.3,17.0,11,24,45.8
Moritz Wagner,ORL,25,11,10,29.3,9,27,33.3,46.3,2.2,2,2,100,27.2,7,25,28.0
JaMychal Green,GSW,32,26,16,23.3,8,27,29.6,38.9,2.6,3,3,100,20.7,5,24,20.8
Bol Bol,ORL,23,29,16,10.4,16,26,61.5,78.8,2.8,7,7,100,7.6,9,19,47.4
Terrence Ross,ORL,31,26,18,13.1,15,26,57.7,86.5,0.0,0,0,-,13.1,15,26,57.7
Onyeka Okongwu,ATL,22,28,16,17.4,14,26,53.8,53.8,16.1,14,24,58.3,1.3,0,2,0.0
Keita Bates-Diop,SAS,26,23,12,18.8,13,26,50.0,69.2,2.2,3,3,100,16.7,10,23,43.5
Kevin Durant,BKN,34,28,15,4.9,12,26,46.2,53.8,2.4,8,13,61.5,2.4,4,13,30.8
LaMelo Ball,CHA,21,4,4,36.6,7,26,26.9,38.5,1.4,1,1,100,35.2,6,25,24.0
James Harden,PHI,33,13,9,12.1,10,25,40.0,56.0,1.5,2,3,66.7,10.7,8,22,36.4
Chris Paul,PHX,37,15,11,18.4,10,25,40.0,56.0,2.9,2,4,50.0,15.4,8,21,38.1
Cam Reddish,NYK,23,20,13,18.2,9,25,36.0,52.0,2.2,1,3,33.3,16.1,8,22,36.4
Dewayne Dedmon,MIA,33,24,16,21.4,9,25,36.0,50.0,1.7,2,2,100,19.7,7,23,30.4
Lamar Stevens,CLE,25,16,11,25.5,9,25,36.0,46.0,6.1,4,6,66.7,19.4,5,19,26.3
Romeo Langford,SAS,23,16,12,28.7,7,25,28.0,38.0,2.3,2,2,100,26.4,5,23,21.7
Nassir Little,POR,22,21,16,27.5,6,25,24.0,36.0,0.0,0,0,-,27.5,6,25,24.0
Markieff Morris,BKN,33,17,12,43.6,14,24,58.3,83.3,7.3,2,4,50.0,36.4,12,20,60.0
Theo Maledon,CHA,21,26,15,21.2,11,24,45.8,64.6,2.7,2,3,66.7,18.6,9,21,42.9
Isaiah Hartenstein,NYK,24,28,16,17.4,8,24,33.3,39.6,5.1,5,7,71.4,12.3,3,17,17.6
Duncan Robinson,MIA,28,21,14,19.0,7,24,29.2,43.8,0.8,0,1,0.0,18.3,7,23,30.4
Aaron Wiggins,OKC,23,20,8,25.6,13,23,56.5,80.4,2.2,2,2,100,23.3,11,21,52.4
Bogdan Bogdanovic,ATL,30,6,5,25.0,10,23,43.5,63.0,3.3,1,3,33.3,21.7,9,20,45.0
Matisse Thybulle,PHI,25,23,10,43.4,9,23,39.1,58.7,0.0,0,0,-,43.4,9,23,39.1
Derrick Jones Jr.,CHI,25,22,18,27.4,7,23,30.4,45.7,0.0,0,0,-,27.4,7,23,30.4
Precious Achiuwa,TOR,23,12,11,25.0,5,23,21.7,28.3,4.3,2,4,50.0,20.7,3,19,15.8
Rudy Gay,UTA,36,17,13,25.8,4,23,17.4,26.1,1.1,0,1,0.0,24.7,4,22,18.2
Pat Connaughton,MIL,29,12,9,25.0,7,22,31.8,47.7,0.0,0,0,-,25.0,7,22,31.8
Blake Griffin,BOS,33,13,11,38.2,10,21,47.6,66.7,3.6,2,2,100,34.5,8,19,42.1
Juancho Hernangomez,TOR,27,17,11,34.4,9,21,42.9,59.5,3.3,2,2,100,31.1,7,19,36.8
Dalano Banton,TOR,23,21,13,21.2,7,21,33.3,45.2,3.0,2,3,66.7,18.2,5,18,27.8
Chimezie Metu,SAC,25,23,14,24.4,6,21,28.6,38.1,3.5,2,3,66.7,20.9,4,18,22.2
Admiral Schofield,ORL,25,18,12,34.4,5,21,23.8,35.7,0.0,0,0,-,34.4,5,21,23.8
Duane Washington Jr.,PHX,22,15,11,27.3,3,21,14.3,19.0,5.2,1,4,25.0,22.1,2,17,11.8
Christian Braun,DEN,21,25,13,27.0,9,20,45.0,62.5,5.4,2,4,50.0,21.6,7,16,43.8
Vlatko Cancar,DEN,25,18,7,30.8,9,20,45.0,67.5,0.0,0,0,-,30.8,9,20,45.0
Amir Coffey,LAC,25,25,10,25.0,8,20,40.0,55.0,3.8,2,3,66.7,21.3,6,17,35.3
Dennis Smith Jr.,CHA,25,15,10,14.9,8,20,40.0,52.5,4.5,3,6,50.0,10.4,5,14,35.7
Moses Moody,GSW,20,24,12,22.2,7,20,35.0,52.5,0.0,0,0,-,22.2,7,20,35.0
Alperen Sengun,HOU,20,25,12,7.6,4,20,20.0,27.5,1.9,1,5,20.0,5.7,3,15,20.0
Kyle Anderson,MIN,29,23,11,15.4,10,19,52.6,71.1,3.3,3,4,75.0,12.2,7,15,46.7
Malachi Flynn,TOR,24,16,11,25.7,9,19,47.4,68.4,4.1,1,3,33.3,21.6,8,16,50.0
Chris Duarte,IND,25,9,7,26.8,8,19,42.1,60.5,1.4,1,1,100,25.4,7,18,38.9
Jarrett Allen,CLE,24,22,14,9.2,8,19,42.1,42.1,7.8,8,16,50.0,1.5,0,3,0.0
Eugene Omoruyi,OKC,25,11,7,38.8,8,19,42.1,55.3,6.1,3,3,100,32.7,5,16,31.3
Dennis Schroder,LAL,29,13,11,21.3,6,19,31.6,42.1,4.5,2,4,50.0,16.9,4,15,26.7
Derrick Rose,NYK,34,21,12,14.1,5,19,26.3,39.5,1.5,0,2,0.0,12.6,5,17,29.4
Dario Saric,PHX,28,14,8,34.5,3,19,15.8,23.7,3.6,0,2,0.0,30.9,3,17,17.6
Ish Wainright,PHX,28,12,6,60.0,10,18,55.6,83.3,0.0,0,0,-,60.0,10,18,55.6
Jeff Green,DEN,36,20,14,17.1,7,18,38.9,50.0,2.9,3,3,100,14.3,4,15,26.7
Deandre Ayton,PHX,24,26,15,5.8,6,18,33.3,44.4,1.9,2,6,33.3,3.8,4,12,33.3
Gorgui Dieng,SAS,32,12,10,40.9,6,18,33.3,44.4,9.1,2,4,50.0,31.8,4,14,28.6
T.J. McConnell,IND,30,26,11,13.0,5,18,27.8,36.1,3.6,2,5,40.0,9.4,3,13,23.1
Hamidou Diallo,DET,24,25,12,14.5,4,18,22.2,25.0,4.8,3,6,50.0,9.7,1,12,8.3
Brandon Ingram,NOP,25,15,9,7.4,9,17,52.9,73.5,1.7,2,4,50.0,5.7,7,13,53.8
Marvin Bagley III,DET,23,17,12,12.1,5,17,29.4,38.2,1.4,2,2,100,10.7,3,15,20.0
Austin Rivers,MIN,30,18,9,32.7,5,17,29.4,44.1,0.0,0,0,-,32.7,5,17,29.4
Simone Fontecchio,UTA,27,16,10,27.1,9,16,56.3,84.4,0.0,0,0,-,27.1,9,16,56.3
James Bouknight,CHA,22,21,10,14.5,8,16,50.0,71.9,0.9,1,1,100,13.6,7,15,46.7
Matt Ryan,MIN,25,14,8,31.4,7,16,43.8,59.4,5.9,2,3,66.7,25.5,5,13,38.5
Davon Reed,DEN,27,19,8,30.2,6,16,37.5,53.1,3.8,1,2,50.0,26.4,5,14,35.7
Robert Covington,LAC,32,19,9,16.8,6,16,37.5,53.1,1.1,1,1,100,15.8,5,15,33.3
Garrison Mathews,HOU,26,24,10,17.4,8,15,53.3,76.7,1.2,1,1,100,16.3,7,14,50.0
Furkan Korkmaz,PHI,25,16,10,24.2,6,15,40.0,53.3,4.8,2,3,66.7,19.4,4,12,33.3
Nikola Jovic,MIA,19,11,8,26.3,5,15,33.3,43.3,7.0,2,4,50.0,19.3,3,11,27.3
JT Thor,CHA,20,17,9,40.5,3,15,20.0,26.7,10.8,1,4,25.0,29.7,2,11,18.2
Usman Garuba,HOU,20,26,11,21.0,7,13,53.8,80.8,1.6,0,1,0.0,19.4,7,12,58.3
Anthony Gill,WAS,30,25,10,24.5,5,13,38.5,46.2,5.7,3,3,100,18.9,2,10,20.0
Kevon Harris,ORL,25,21,12,20.3,5,13,38.5,57.7,0.0,0,0,-,20.3,5,13,38.5
Josh Christopher,HOU,21,18,8,26.0,4,13,30.8,38.5,6.0,2,3,66.7,20.0,2,10,20.0
Goga Bitadze,IND,23,16,8,31.0,3,13,23.1,30.8,7.1,1,3,33.3,23.8,2,10,20.0
Miles McBride,NYK,22,16,8,27.7,3,13,23.1,30.8,4.3,1,2,50.0,23.4,2,11,18.2
Jarrett Culver,ATL,23,9,5,31.7,2,13,15.4,19.2,7.3,1,3,33.3,24.4,1,10,10.0
Keon Johnson,POR,20,9,7,24.0,7,12,58.3,87.5,0.0,0,0,-,24.0,7,12,58.3
Thaddeus Young,TOR,34,25,9,11.4,6,12,50.0,66.7,1.9,2,2,100,9.5,4,10,40.0
Otto Porter Jr.,TOR,29,8,7,40.0,6,12,50.0,75.0,0.0,0,0,-,40.0,6,12,50.0
Max Christie,LAL,19,11,6,42.9,5,12,41.7,58.3,3.6,1,1,100,39.3,4,11,36.4
Trendon Watford,POR,22,19,8,19.7,5,12,41.7,54.2,6.6,2,4,50.0,13.1,3,8,37.5
Isaiah Jackson,IND,20,25,10,10.0,5,12,41.7,45.8,5.8,4,7,57.1,4.2,1,5,20.0
Jordan Hall,SAS,20,9,6,42.9,4,12,33.3,37.5,14.3,3,4,75.0,28.6,1,8,12.5
Wenyen Gabriel,LAL,25,20,8,18.5,3,12,25.0,37.5,1.5,0,1,0.0,16.9,3,11,27.3
Kennedy Chandler,MEM,20,12,7,26.1,3,12,25.0,33.3,6.5,1,3,33.3,19.6,2,9,22.2
Kai Jones,CHA,21,19,9,24.5,3,12,25.0,37.5,2.0,0,1,0.0,22.4,3,11,27.3
Bryn Forbes,MIN,29,14,9,24.0,1,12,8.3,12.5,0.0,0,0,-,24.0,1,12,8.3
Ty Jerome,GSW,25,13,7,25.6,6,11,54.5,77.3,2.3,1,1,100,23.3,5,10,50.0
Cam Thomas,BKN,21,22,7,9.2,6,11,54.5,72.7,1.7,2,2,100,7.5,4,9,44.4
Frank Kaminsky,ATL,29,12,3,52.4,5,11,45.5,68.2,0.0,0,0,-,52.4,5,11,45.5
Gary Harris,ORL,28,6,6,22.9,5,11,45.5,63.6,4.2,1,2,50.0,18.8,4,9,44.4
Kawhi Leonard,LAC,31,10,6,9.3,4,11,36.4,50.0,1.7,1,2,50.0,7.6,3,9,33.3
Khris Middleton,MIL,31,7,5,14.3,3,11,27.3,40.9,1.3,0,1,0.0,13.0,3,10,30.0
Rudy Gobert,MIN,30,26,7,4.8,6,10,60.0,60.0,3.8,6,8,75.0,1.0,0,2,0.0
Kevon Looney,GSW,26,29,9,8.3,6,10,60.0,60.0,8.3,6,10,60.0,0.0,0,0,-
Mason Plumlee,CHA,32,28,7,5.8,5,10,50.0,50.0,5.8,5,10,50.0,0.0,0,0,-
Raul Neto,CLE,30,19,6,24.4,4,10,40.0,60.0,2.4,0,1,0.0,22.0,4,9,44.4
Mamadi Diakite,CLE,25,11,6,47.6,3,10,30.0,45.0,4.8,0,1,0.0,42.9,3,9,33.3
Sandro Mamukelashvili,MIL,23,12,5,34.5,3,10,30.0,45.0,0.0,0,0,-,34.5,3,10,30.0
Garrett Temple,NOP,36,10,6,43.5,2,10,20.0,30.0,4.3,0,1,0.0,39.1,2,9,22.2
Lindy Waters III,OKC,25,5,3,43.5,2,10,20.0,30.0,0.0,0,0,-,43.5,2,10,20.0
Markelle Fultz,ORL,24,8,3,12.0,6,9,66.7,94.4,1.3,1,1,100,10.7,5,8,62.5
Drew Eubanks,POR,25,26,8,10.6,6,9,66.7,72.2,8.2,5,7,71.4,2.4,1,2,50.0
Luke Kornet,BOS,27,24,7,13.4,6,9,66.7,72.2,9.0,5,6,83.3,4.5,1,3,33.3
Victor Oladipo,MIA,30,5,5,24.3,6,9,66.7,88.9,5.4,2,2,100,18.9,4,7,57.1
Serge Ibaka,MIL,33,14,7,20.5,5,9,55.6,83.3,0.0,0,0,-,20.5,5,9,55.6
Zeke Nnaji,DEN,21,19,6,16.1,4,9,44.4,55.6,3.6,2,2,100,12.5,2,7,28.6
Ryan Rollins,GSW,20,7,4,60.0,4,9,44.4,61.1,6.7,1,1,100,53.3,3,8,37.5
Taj Gibson,WAS,37,17,7,24.3,3,9,33.3,44.4,5.4,1,2,50.0,18.9,2,7,28.6
Thomas Bryant,LAL,25,13,4,15.3,3,9,33.3,50.0,0.0,0,0,-,15.3,3,9,33.3
Terry Taylor,IND,23,16,7,29.0,2,9,22.2,33.3,0.0,0,0,-,29.0,2,9,22.2
Ochai Agbaji,UTA,22,12,6,28.1,2,9,22.2,33.3,0.0,0,0,-,28.1,2,9,22.2
Jaxson Hayes,NOP,22,10,6,52.9,1,9,11.1,11.1,5.9,1,1,100,47.1,0,8,0.0
Nic Claxton,BKN,23,26,6,4.3,6,8,75.0,75.0,3.8,6,7,85.7,0.5,0,1,0.0
Dwight Powell,DAL,31,25,6,10.0,5,8,62.5,62.5,8.8,5,7,71.4,1.3,0,1,0.0
Brandon Clarke,MEM,26,28,8,4.4,4,8,50.0,56.3,2.2,3,4,75.0,2.2,1,4,25.0
Jabari Walker,POR,20,15,6,28.6,3,8,37.5,56.3,0.0,0,0,-,28.6,3,8,37.5
Willy Hernangomez,NOP,28,12,5,20.0,3,8,37.5,43.8,7.5,2,3,66.7,12.5,1,5,20.0
Jason Preston,LAC,23,5,4,50.0,2,8,25.0,37.5,0.0,0,0,-,50.0,2,8,25.0
Christian Koloko,TOR,22,28,8,9.2,1,8,12.5,12.5,2.3,1,2,50.0,6.9,0,6,0.0
Justin Jackson,BOS,27,12,6,61.5,1,8,12.5,18.8,0.0,0,0,-,61.5,1,8,12.5
Paul Reed,PHI,23,24,6,13.6,1,8,12.5,12.5,10.2,1,6,16.7,3.4,0,2,0.0
KZ Okpala,SAC,23,18,5,28.0,4,7,57.1,78.6,4.0,1,1,100,24.0,3,6,50.0
Charles Bassey,SAS,22,18,6,10.4,4,7,57.1,64.3,4.5,3,3,100,6.0,1,4,25.0
Rodney McGruder,DET,31,9,4,31.8,3,7,42.9,64.3,0.0,0,0,-,31.8,3,7,42.9
Matthew Dellavedova,SAC,32,12,5,33.3,2,7,28.6,42.9,0.0,0,0,-,33.3,2,7,28.6
T.J. Warren,BKN,29,5,4,20.6,2,7,28.6,28.6,8.8,2,3,66.7,11.8,0,4,0.0
Davis Bertans,DAL,30,11,4,22.6,2,7,28.6,42.9,0.0,0,0,-,22.6,2,7,28.6
Wendell Moore Jr.,MIN,21,11,4,33.3,2,7,28.6,42.9,0.0,0,0,-,33.3,2,7,28.6
Dru Smith,MIA,24,5,3,50.0,1,7,14.3,21.4,7.1,0,1,0.0,42.9,1,6,16.7
Juan Toscano-Anderson,LAL,29,14,3,25.0,1,7,14.3,21.4,0.0,0,0,-,25.0,1,7,14.3
Facundo Campazzo,DAL,31,8,3,53.8,1,7,14.3,21.4,0.0,0,0,-,53.8,1,7,14.3
James Johnson,IND,35,7,5,43.8,1,7,14.3,21.4,6.3,0,1,0.0,37.5,1,6,16.7
Frank Ntilikina,DAL,24,10,5,29.2,1,7,14.3,21.4,4.2,0,1,0.0,25.0,1,6,16.7
Delon Wright,WAS,30,4,4,30.4,0,7,0.0,0.0,0.0,0,0,-,30.4,0,7,0.0
Brandon Boston Jr.,LAC,21,12,3,10.0,3,6,50.0,75.0,0.0,0,0,-,10.0,3,6,50.0
Vit Krejci,ATL,22,13,5,26.1,3,6,50.0,66.7,4.3,1,1,100,21.7,2,5,40.0
Xavier Tillman,MEM,23,15,5,14.3,3,6,50.0,66.7,2.4,1,1,100,11.9,2,5,40.0
Steven Adams,MEM,29,25,6,4.0,3,6,50.0,50.0,3.4,3,5,60.0,0.7,0,1,0.0
Patrick Baldwin Jr.,GSW,20,5,3,46.2,2,6,33.3,50.0,0.0,0,0,-,46.2,2,6,33.3
Bryce McGowens,CHA,20,12,4,14.0,2,6,33.3,50.0,0.0,0,0,-,14.0,2,6,33.3
Jamal Cain,MIA,23,8,5,21.4,2,6,33.3,41.7,3.6,1,1,100,17.9,1,5,20.0
Jeff Dowtin Jr.,TOR,25,9,4,33.3,2,6,33.3,41.7,16.7,1,3,33.3,16.7,1,3,33.3
Ziaire Williams,MEM,21,4,3,20.0,0,6,0.0,0.0,3.3,0,1,0.0,16.7,0,5,0.0
Mitchell Robinson,NYK,24,20,5,5.4,5,5,100.0,100.0,5.4,5,5,100,0.0,0,0,-
Andre Drummond,CHI,29,21,5,4.7,4,5,80.0,80.0,3.7,4,4,100,0.9,0,1,0.0
AJ Green,MIL,23,11,3,22.7,4,5,80.0,120.0,0.0,0,0,-,22.7,4,5,80.0
Day'Ron Sharpe,BKN,21,17,5,11.1,4,5,80.0,100.0,4.4,2,2,100,6.7,2,3,66.7
Richaun Holmes,SAC,29,15,5,16.1,3,5,60.0,80.0,6.5,1,2,50.0,9.7,2,3,66.7
Vince Williams Jr.,MEM,22,6,5,45.5,2,5,40.0,50.0,9.1,1,1,100,36.4,1,4,25.0
Greg Brown III,POR,21,7,3,33.3,2,5,40.0,50.0,6.7,1,1,100,26.7,1,4,25.0
Johnny Davis,WAS,20,8,4,45.5,1,5,20.0,20.0,27.3,1,3,33.3,18.2,0,2,0.0
Jaden Hardy,DAL,20,7,2,16.7,1,5,20.0,30.0,0.0,0,0,-,16.7,1,5,20.0
Orlando Robinson,MIA,22,3,3,25.0,0,5,0.0,0.0,5.0,0,1,0.0,20.0,0,4,0.0
Clint Capela,ATL,28,26,4,1.8,4,4,100.0,100.0,1.8,4,4,100,0.0,0,0,-
Montrezl Harrell,PHI,28,23,4,5.6,4,4,100.0,100.0,5.6,4,4,100,0.0,0,0,-
DeAndre Jordan,DEN,34,22,3,6.3,4,4,100.0,112.5,4.8,3,3,100,1.6,1,1,100
Jalen Duren,DET,19,27,3,3.2,3,4,75.0,75.0,3.2,3,4,75.0,0.0,0,0,-
Nerlens Noel,DET,28,6,3,30.8,2,4,50.0,50.0,30.8,2,4,50.0,0.0,0,0,-
Ish Smith,DEN,34,11,3,9.3,2,4,50.0,75.0,2.3,0,1,0.0,7.0,2,3,66.7
Trent Forrest,ATL,24,12,2,10.5,2,4,50.0,50.0,5.3,2,2,100,5.3,0,2,0.0
Ivica Zubac,LAC,25,30,4,2.1,2,4,50.0,50.0,1.6,2,3,66.7,0.5,0,1,0.0
Joshua Primo,SAS,19,4,3,15.4,1,4,25.0,37.5,0.0,0,0,-,15.4,1,4,25.0
Kessler Edwards,BKN,22,13,3,18.2,1,4,25.0,25.0,4.5,1,1,100,13.6,0,3,0.0
Jaylin Williams,OKC,20,6,4,28.6,0,4,0.0,0.0,7.1,0,1,0.0,21.4,0,3,0.0
Ben Simmons,BKN,26,19,3,2.6,3,3,100.0,100.0,2.6,3,3,100,0.0,0,0,-
Nick Richards,CHA,25,28,3,2.0,3,3,100.0,100.0,2.0,3,3,100,0.0,0,0,-
Jakob Poeltl,SAS,27,20,3,1.7,2,3,66.7,66.7,1.7,2,3,66.7,0.0,0,0,-
Tony Bradley,CHI,24,7,3,60.0,2,3,66.7,100.0,0.0,0,0,-,60.0,2,3,66.7
Jericho Sims,NYK,24,20,2,6.4,2,3,66.7,66.7,6.4,2,3,66.7,0.0,0,0,-
Tyler Dorsey,DAL,26,2,2,60.0,2,3,66.7,83.3,20.0,1,1,100,40.0,1,2,50.0
Peyton Watson,DEN,20,6,3,33.3,1,3,33.3,33.3,22.2,1,2,50.0,11.1,0,1,0.0
Khem Birch,TOR,30,16,3,10.7,1,3,33.3,50.0,3.6,0,1,0.0,7.1,1,2,50.0
David Duke Jr.,BKN,23,14,3,7.0,0,3,0.0,0.0,0.0,0,0,-,7.0,0,3,0.0
Leandro Bolmaro,UTA,22,6,2,33.3,0,3,0.0,0.0,11.1,0,1,0.0,22.2,0,2,0.0
Devon Dotson,WAS,23,5,3,33.3,0,3,0.0,0.0,22.2,0,2,0.0,11.1,0,1,0.0
Tyrese Martin,ATL,23,8,1,23.1,0,3,0.0,0.0,7.7,0,1,0.0,15.4,0,2,0.0
Ron Harper Jr.,TOR,22,2,1,50.0,2,2,100.0,150.0,0.0,0,0,-,50.0,2,2,100
Moses Brown,LAC,23,23,2,3.6,2,2,100.0,100.0,3.6,2,2,100,0.0,0,0,-
James Wiseman,GSW,21,12,2,3.8,1,2,50.0,50.0,3.8,1,2,50.0,0.0,0,0,-
Kira Lewis Jr.,NOP,21,1,1,50.0,1,2,50.0,50.0,25.0,1,1,100,25.0,0,1,0.0
Nathan Knight,MIN,25,11,2,28.6,1,2,50.0,50.0,14.3,1,1,100,14.3,0,1,0.0
Noah Vonleh,BOS,27,19,2,8.3,1,2,50.0,75.0,0.0,0,0,-,8.3,1,2,50.0
Damian Jones,LAL,27,13,2,7.7,1,2,50.0,50.0,3.8,1,1,100,3.8,0,1,0.0
JaVale McGee,DAL,34,17,1,3.6,1,2,50.0,75.0,0.0,0,0,-,3.6,1,2,50.0
Saben Lee,PHI,23,2,1,50.0,1,2,50.0,50.0,25.0,1,1,100,25.0,0,1,0.0
Jae'Sean Tate,HOU,27,3,2,10.0,1,2,50.0,75.0,0.0,0,0,-,10.0,1,2,50.0
Kendall Brown,IND,19,6,2,28.6,1,2,50.0,50.0,14.3,1,1,100,14.3,0,1,0.0
Blake Wesley,SAS,19,2,2,22.2,1,2,50.0,75.0,11.1,0,1,0.0,11.1,1,1,100
John Butler Jr.,POR,20,4,2,66.7,0,2,0.0,0.0,0.0,0,0,-,66.7,0,2,0.0
Alex Len,SAC,29,8,2,22.2,0,2,0.0,0.0,22.2,0,2,0.0,0.0,0,0,-
Dalen Terry,CHI,20,11,2,18.2,0,2,0.0,0.0,0.0,0,0,-,18.2,0,2,0.0
Luka Garza,MIN,23,4,2,40.0,0,2,0.0,0.0,0.0,0,0,-,40.0,0,2,0.0
Theo Pinson,DAL,27,9,1,40.0,0,2,0.0,0.0,0.0,0,0,-,40.0,0,2,0.0
JD Davison,BOS,20,3,1,50.0,0,2,0.0,0.0,0.0,0,0,-,50.0,0,2,0.0
TyTy Washington Jr.,HOU,21,3,2,50.0,0,2,0.0,0.0,0.0,0,0,-,50.0,0,2,0.0
Bismack Biyombo,PHX,30,23,1,1.7,1,1,100.0,100.0,1.7,1,1,100,0.0,0,0,-
Chima Moneke,SAC,26,2,1,50.0,1,1,100.0,100.0,50.0,1,1,100,0.0,0,0,-
Jordan Schakel,WAS,24,2,1,50.0,1,1,100.0,150.0,0.0,0,0,-,50.0,1,1,100
Svi Mykhailiuk,NYK,25,9,1,11.1,1,1,100.0,150.0,0.0,0,0,-,11.1,1,1,100
Braxton Key,DET,25,3,1,100.0,1,1,100.0,100.0,100.0,1,1,100,0.0,0,0,-
Moussa Diabate,LAC,20,7,1,4.5,1,1,100.0,100.0,4.5,1,1,100,0.0,0,0,-
Justin Champagnie,TOR,21,3,1,33.3,1,1,100.0,100.0,33.3,1,1,100,0.0,0,0,-
Kenneth Lofton Jr.,MEM,20,5,1,7.1,1,1,100.0,100.0,7.1,1,1,100,0.0,0,0,-
Keon Ellis,SAC,22,3,1,100.0,0,1,0.0,0.0,0.0,0,0,-,100.0,0,1,0.0
Dominick Barlow,SAS,19,4,1,14.3,0,1,0.0,0.0,0.0,0,0,-,14.3,0,1,0.0
Boban Marjanovic,HOU,34,8,1,10.0,0,1,0.0,0.0,0.0,0,0,-,10.0,0,1,0.0
Ryan Arcidiacono,NYK,28,6,1,33.3,0,1,0.0,0.0,0.0,0,0,-,33.3,0,1,0.0
Vernon Carey Jr.,WAS,21,3,1,50.0,0,1,0.0,0.0,50.0,0,1,0.0,0.0,0,0,-
Udonis Haslem,MIA,42,5,1,10.0,0,1,0.0,0.0,0.0,0,0,-,10.0,0,1,0.0
Daniel Gafford,WAS,24,29,1,1.0,0,1,0.0,0.0,1.0,0,1,0.0,0.0,0,0,-
Marko Simonovic,CHI,23,1,1,100.0,0,1,0.0,0.0,0.0,0,0,-,100.0,0,1,0.0
Alize Johnson,SAS,26,4,1,16.7,0,1,0.0,0.0,0.0,0,0,-,16.7,0,1,0.0
Jack White,DEN,25,8,1,16.7,0,1,0.0,0.0,0.0,0,0,-,16.7,0,1,0.0
Mfiondu Kabengele,BOS,25,1,1,50.0,0,1,0.0,0.0,0.0,0,0,-,50.0,0,1,0.0
