Name,On,Off,On-Off,MinutesOn,MinutesOff,Team,Year,Season
Wayne Ellington,0.333,0.3,0.032,533.0,3413.0,MIA,2019,2018-19
Yante Maten,0.323,0.304,0.018,13.0,3933.0,MIA,2019,2018-19
James Johnson,0.298,0.307,-0.01,1164.0,2782.0,MIA,2019,2018-19
Hassan Whiteside,0.311,0.3,0.011,1674.0,2272.0,MIA,2019,2018-19
Eric Bledsoe,0.267,0.28,-0.013,2272.0,1684.0,MIL,2019,2018-19
Malcolm Brogdon,0.265,0.278,-0.013,1832.0,2124.0,MIL,2019,2018-19
Giannis Antetokounmpo,0.264,0.284,-0.02,2358.0,1598.0,MIL,2019,2018-19
Brook Lopez,0.257,0.294,-0.037,2322.0,1634.0,MIL,2019,2018-19
Tim Frazier,0.294,0.271,0.023,211.0,3745.0,MIL,2019,2018-19
Sterling Brown,0.275,0.271,0.004,1034.0,2922.0,MIL,2019,2018-19
Pat Connaughton,0.273,0.272,0.001,1261.0,2695.0,MIL,2019,2018-19
Matthew Dellavedova,0.275,0.272,0.002,97.0,3859.0,MIL,2019,2018-19
Trevon Duval,0.455,0.272,0.183,6.0,3950.0,MIL,2019,2018-19
Pau Gasol,0.22,0.273,-0.052,30.0,3926.0,MIL,2019,2018-19
Khris Middleton,0.271,0.274,-0.003,2394.0,1562.0,MIL,2019,2018-19
Isaiah Canaan,0.453,0.271,0.182,30.0,3926.0,MIL,2019,2018-19
Bonzie Colson,0.33,0.271,0.06,98.0,3858.0,MIL,2019,2018-19
Donte DiVincenzo,0.264,0.273,-0.01,411.0,3545.0,MIL,2019,2018-19
Ersan Ilyasova,0.27,0.273,-0.004,1231.0,2725.0,MIL,2019,2018-19
Christian Wood,0.299,0.272,0.027,62.0,3894.0,MIL,2019,2018-19
Tony Snell,0.283,0.267,0.016,1304.0,2652.0,MIL,2019,2018-19
John Henson,0.218,0.275,-0.057,188.0,3768.0,MIL,2019,2018-19
Thon Maker,0.308,0.268,0.04,409.0,3547.0,MIL,2019,2018-19
D.J. Wilson,0.293,0.267,0.026,882.0,3074.0,MIL,2019,2018-19
George Hill,0.286,0.268,0.019,958.0,2998.0,MIL,2019,2018-19
Jason Smith,0.263,0.272,-0.009,40.0,3916.0,MIL,2019,2018-19
Jaylen Morris,0.231,0.273,-0.042,28.0,3928.0,MIL,2019,2018-19
Nikola Mirotic,0.328,0.267,0.061,320.0,3636.0,MIL,2019,2018-19
Jeff Teague,0.331,0.342,-0.011,1264.0,2690.0,MIN,2019,2018-19
Derrick Rose,0.32,0.349,-0.029,1380.0,2574.0,MIN,2019,2018-19
Gorgui Dieng,0.312,0.347,-0.035,1031.0,2923.0,MIN,2019,2018-19
Robert Covington,0.311,0.344,-0.034,763.0,3191.0,MIN,2019,2018-19
Mitchell Creek,0.474,0.338,0.136,12.0,3942.0,MIN,2019,2018-19
Josh Okogie,0.348,0.33,0.018,1745.0,2209.0,MIN,2019,2018-19
C.J. Williams,0.357,0.338,0.02,128.0,3826.0,MIN,2019,2018-19
Jerryd Bayless,0.333,0.339,-0.006,657.0,3297.0,MIN,2019,2018-19
Andrew Wiggins,0.344,0.328,0.015,2543.0,1411.0,MIN,2019,2018-19
James Nunnally,0.367,0.338,0.029,64.0,3890.0,MIN,2019,2018-19
Tyus Jones,0.351,0.33,0.021,1560.0,2394.0,MIN,2019,2018-19
Cameron Reynolds,0.3,0.341,-0.041,259.0,3695.0,MIN,2019,2018-19
Luol Deng,0.336,0.338,-0.002,380.0,3574.0,MIN,2019,2018-19
Keita Bates-Diop,0.369,0.334,0.035,503.0,3451.0,MIN,2019,2018-19
Jared Terrell,0.356,0.338,0.019,111.0,3843.0,MIN,2019,2018-19
Jimmy Butler,0.344,0.338,0.006,361.0,3593.0,MIN,2019,2018-19
Taj Gibson,0.341,0.336,0.004,1686.0,2268.0,MIN,2019,2018-19
Dario Saric,0.343,0.335,0.008,1615.0,2339.0,MIN,2019,2018-19
Isaiah Canaan,0.321,0.339,-0.017,95.0,3859.0,MIN,2019,2018-19
Anthony Tolliver,0.333,0.34,-0.007,1067.0,2887.0,MIN,2019,2018-19
Karl-Anthony Towns,0.343,0.329,0.014,2545.0,1409.0,MIN,2019,2018-19
Dairis Bertans,0.301,0.341,-0.04,167.0,3784.0,NOP,2019,2018-19
Julius Randle,0.34,0.339,0.001,2232.0,1719.0,NOP,2019,2018-19
Ian Clark,0.341,0.339,0.002,973.0,2978.0,NOP,2019,2018-19
Solomon Hill,0.332,0.341,-0.009,878.0,3073.0,NOP,2019,2018-19
Jason Smith,0.458,0.339,0.12,20.0,3931.0,NOP,2019,2018-19
Anthony Davis,0.317,0.359,-0.041,1850.0,2101.0,NOP,2019,2018-19
Christian Wood,0.332,0.34,-0.008,189.0,3762.0,NOP,2019,2018-19
Darius Miller,0.338,0.34,-0.002,1758.0,2194.0,NOP,2019,2018-19
E'Twaun Moore,0.341,0.339,0.002,1463.0,2488.0,NOP,2019,2018-19
Kenrich Williams,0.361,0.331,0.03,1079.0,2872.0,NOP,2019,2018-19
Jahlil Okafor,0.347,0.337,0.01,935.0,3016.0,NOP,2019,2018-19
Elfrid Payton,0.347,0.336,0.011,1250.0,2701.0,NOP,2019,2018-19
Frank Jackson,0.348,0.336,0.012,1169.0,2782.0,NOP,2019,2018-19
Cheick Diallo,0.334,0.341,-0.008,896.0,3055.0,NOP,2019,2018-19
Stanley Johnson,0.37,0.337,0.033,247.0,3704.0,NOP,2019,2018-19
Nikola Mirotic,0.353,0.335,0.018,925.0,3026.0,NOP,2019,2018-19
Jrue Holiday,0.332,0.351,-0.019,2402.0,1549.0,NOP,2019,2018-19
Tim Frazier,0.336,0.34,-0.005,909.0,3042.0,NOP,2019,2018-19
Wesley Johnson,0.352,0.338,0.014,377.0,3574.0,NOP,2019,2018-19
Andrew Harrison,0.351,0.339,0.012,38.0,3913.0,NOP,2019,2018-19
Ron Baker,0.352,0.361,-0.009,107.0,3849.0,NYK,2019,2018-19
Tim Hardaway Jr.,0.356,0.363,-0.008,1499.0,2457.0,NYK,2019,2018-19
Allonzo Trier,0.378,0.35,0.028,1458.0,2498.0,NYK,2019,2018-19
Billy Garrett,0.333,0.361,-0.028,63.0,3893.0,NYK,2019,2018-19
Damyean Dotson,0.367,0.354,0.013,2004.0,1952.0,NYK,2019,2018-19
Courtney Lee,0.397,0.359,0.038,160.0,3796.0,NYK,2019,2018-19
Kadeem Allen,0.35,0.362,-0.011,416.0,3540.0,NYK,2019,2018-19
Wesley Matthews,0.316,0.361,-0.045,54.0,3902.0,NYK,2019,2018-19
Dennis Smith Jr.,0.348,0.363,-0.014,600.0,3356.0,NYK,2019,2018-19
Isaiah Hicks,0.404,0.36,0.043,32.0,3924.0,NYK,2019,2018-19
DeAndre Jordan,0.333,0.364,-0.032,493.0,3463.0,NYK,2019,2018-19
John Jenkins,0.38,0.359,0.021,319.0,3637.0,NYK,2019,2018-19
Henry Ellenson,0.381,0.359,0.021,234.0,3722.0,NYK,2019,2018-19
Frank Ntilikina,0.357,0.362,-0.005,904.0,3052.0,NYK,2019,2018-19
Kevin Knox,0.363,0.358,0.005,2158.0,1798.0,NYK,2019,2018-19
Lance Thomas,0.366,0.359,0.007,783.0,3173.0,NYK,2019,2018-19
Luke Kornet,0.352,0.363,-0.01,784.0,3172.0,NYK,2019,2018-19
Trey Burke,0.36,0.361,-0.001,689.0,3267.0,NYK,2019,2018-19
Mitchell Robinson,0.368,0.356,0.012,1360.0,2596.0,NYK,2019,2018-19
Enes Kanter,0.35,0.365,-0.015,1128.0,2828.0,NYK,2019,2018-19
Mario Hezonja,0.36,0.361,-0.001,1206.0,2750.0,NYK,2019,2018-19
Noah Vonleh,0.35,0.369,-0.019,1722.0,2234.0,NYK,2019,2018-19
Emmanuel Mudiay,0.362,0.359,0.003,1607.0,2349.0,NYK,2019,2018-19
Tyler Davis,1.0,0.359,0.641,1.0,3970.0,OKC,2019,2018-19
Raymond Felton,0.367,0.358,0.009,379.0,3592.0,OKC,2019,2018-19
Hamidou Diallo,0.372,0.357,0.015,526.0,3445.0,OKC,2019,2018-19
Deonte Burton,0.389,0.357,0.032,240.0,3731.0,OKC,2019,2018-19
Russell Westbrook,0.357,0.363,-0.006,2630.0,1341.0,OKC,2019,2018-19
Terrance Ferguson,0.349,0.368,-0.019,1931.0,2040.0,OKC,2019,2018-19
Donte Grantham,0.2,0.359,-0.159,2.0,3969.0,OKC,2019,2018-19
Paul George,0.355,0.369,-0.015,2841.0,1130.0,OKC,2019,2018-19
Dennis Schroder,0.364,0.352,0.013,2314.0,1657.0,OKC,2019,2018-19
Timothe Luwawu-Cabarrot,0.372,0.358,0.014,123.0,3848.0,OKC,2019,2018-19
Steven Adams,0.355,0.367,-0.013,2669.0,1302.0,OKC,2019,2018-19
Jerami Grant,0.354,0.368,-0.014,2612.0,1359.0,OKC,2019,2018-19
Abdel Nader,0.374,0.356,0.018,694.0,3277.0,OKC,2019,2018-19
Alex Abrines,0.359,0.359,0.0,588.0,3383.0,OKC,2019,2018-19
Patrick Patterson,0.376,0.354,0.022,861.0,3110.0,OKC,2019,2018-19
Nerlens Noel,0.376,0.353,0.023,1055.0,2916.0,OKC,2019,2018-19
Markieff Morris,0.321,0.363,-0.042,387.0,3584.0,OKC,2019,2018-19
Jawun Evans,0.0,0.359,-0.359,1.0,3970.0,OKC,2019,2018-19
Nikola Vucevic,0.305,0.323,-0.018,2510.0,1446.0,ORL,2019,2018-19
Michael Carter-Williams,0.303,0.312,-0.009,227.0,3729.0,ORL,2019,2018-19
Jarell Martin,0.331,0.31,0.021,328.0,3628.0,ORL,2019,2018-19
Khem Birch,0.326,0.309,0.017,643.0,3313.0,ORL,2019,2018-19
Jerian Grant,0.309,0.312,-0.003,939.0,3017.0,ORL,2019,2018-19
Amile Jefferson,0.325,0.311,0.013,68.0,3888.0,ORL,2019,2018-19
Mo Bamba,0.319,0.31,0.009,766.0,3190.0,ORL,2019,2018-19
Terrence Ross,0.306,0.318,-0.012,2150.0,1806.0,ORL,2019,2018-19
Aaron Gordon,0.31,0.315,-0.006,2633.0,1323.0,ORL,2019,2018-19
Jonathan Isaac,0.307,0.316,-0.009,1996.0,1960.0,ORL,2019,2018-19
Wes Iwundu,0.322,0.307,0.016,1233.0,2723.0,ORL,2019,2018-19
Melvin Frazier Jr.,0.324,0.311,0.013,44.0,3912.0,ORL,2019,2018-19
D.J. Augustin,0.313,0.31,0.002,2269.0,1687.0,ORL,2019,2018-19
Troy Caupain,0.304,0.312,-0.007,16.0,3940.0,ORL,2019,2018-19
Evan Fournier,0.314,0.308,0.006,2553.0,1403.0,ORL,2019,2018-19
Isaiah Briscoe,0.321,0.31,0.011,559.0,3397.0,ORL,2019,2018-19
Jonathon Simmons,0.308,0.312,-0.004,845.0,3111.0,ORL,2019,2018-19
Ben Simmons,0.344,0.318,0.026,2700.0,1261.0,PHI,2019,2018-19
JJ Redick,0.336,0.336,-0.0,2379.0,1582.0,PHI,2019,2018-19
T.J. McConnell,0.332,0.339,-0.007,1470.0,2491.0,PHI,2019,2018-19
Jonah Bolden,0.36,0.332,0.028,639.0,3322.0,PHI,2019,2018-19
Joel Embiid,0.322,0.353,-0.031,2154.0,1807.0,PHI,2019,2018-19
Markelle Fultz,0.306,0.34,-0.034,427.0,3534.0,PHI,2019,2018-19
Demetrius Jackson,0.423,0.335,0.087,39.0,3922.0,PHI,2019,2018-19
Mike Muscala,0.344,0.334,0.01,1041.0,2920.0,PHI,2019,2018-19
Corey Brewer,0.313,0.337,-0.024,140.0,3821.0,PHI,2019,2018-19
Boban Marjanovic,0.286,0.34,-0.054,305.0,3656.0,PHI,2019,2018-19
Tobias Harris,0.339,0.335,0.004,944.0,3017.0,PHI,2019,2018-19
James Ennis III,0.342,0.336,0.007,281.0,3680.0,PHI,2019,2018-19
Mike Scott,0.332,0.337,-0.005,647.0,3314.0,PHI,2019,2018-19
Jonathon Simmons,0.352,0.335,0.017,219.0,3742.0,PHI,2019,2018-19
Justin Patton,0.368,0.336,0.032,21.0,3940.0,PHI,2019,2018-19
Dario Saric,0.314,0.339,-0.024,396.0,3565.0,PHI,2019,2018-19
Haywood Highsmith,0.452,0.335,0.117,40.0,3921.0,PHI,2019,2018-19
Robert Covington,0.33,0.337,-0.007,440.0,3521.0,PHI,2019,2018-19
Landry Shamet,0.35,0.331,0.018,1108.0,2853.0,PHI,2019,2018-19
Furkan Korkmaz,0.318,0.34,-0.022,679.0,3282.0,PHI,2019,2018-19
Shake Milton,0.362,0.334,0.027,268.0,3693.0,PHI,2019,2018-19
Greg Monroe,0.404,0.335,0.069,52.0,3909.0,PHI,2019,2018-19
Amir Johnson,0.348,0.334,0.014,529.0,3432.0,PHI,2019,2018-19
Zhaire Smith,0.316,0.337,-0.021,111.0,3850.0,PHI,2019,2018-19
Jimmy Butler,0.34,0.333,0.008,1824.0,2137.0,PHI,2019,2018-19
Wilson Chandler,0.334,0.337,-0.003,951.0,3010.0,PHI,2019,2018-19
Tyson Chandler,0.328,0.376,-0.048,89.0,3875.0,PHX,2019,2018-19
Josh Jackson,0.362,0.387,-0.025,1976.0,1988.0,PHX,2019,2018-19
T.J. Warren,0.378,0.373,0.005,1348.0,2616.0,PHX,2019,2018-19
Isaiah Canaan,0.382,0.373,0.009,503.0,3461.0,PHX,2019,2018-19
Jimmer Fredette,0.314,0.375,-0.061,65.0,3899.0,PHX,2019,2018-19
Dragan Bender,0.385,0.372,0.013,826.0,3138.0,PHX,2019,2018-19
Richaun Holmes,0.362,0.38,-0.018,1184.0,2780.0,PHX,2019,2018-19
De'Anthony Melton,0.353,0.381,-0.029,984.0,2980.0,PHX,2019,2018-19
Troy Daniels,0.346,0.381,-0.035,760.0,3204.0,PHX,2019,2018-19
Deandre Ayton,0.383,0.364,0.019,2183.0,1781.0,PHX,2019,2018-19
George King,0.111,0.375,-0.264,6.0,3958.0,PHX,2019,2018-19
Jawun Evans,0.237,0.377,-0.139,64.0,3900.0,PHX,2019,2018-19
Kelly Oubre Jr.,0.381,0.371,0.01,1168.0,2796.0,PHX,2019,2018-19
Jamal Crawford,0.379,0.372,0.007,1199.0,2765.0,PHX,2019,2018-19
Eric Moreland,0.333,0.374,-0.041,5.0,3959.0,PHX,2019,2018-19
Elie Okobo,0.379,0.373,0.006,958.0,3006.0,PHX,2019,2018-19
Devin Booker,0.391,0.352,0.039,2230.0,1734.0,PHX,2019,2018-19
Quincy Acy,0.344,0.375,-0.031,123.0,3841.0,PHX,2019,2018-19
Trevor Ariza,0.393,0.369,0.024,884.0,3080.0,PHX,2019,2018-19
Ryan Anderson,0.374,0.374,-0.0,278.0,3686.0,PHX,2019,2018-19
Ray Spalding,0.299,0.377,-0.078,147.0,3817.0,PHX,2019,2018-19
Mikal Bridges,0.377,0.371,0.006,2417.0,1547.0,PHX,2019,2018-19
Emanuel Terry,0.353,0.375,-0.022,20.0,3944.0,PHX,2019,2018-19
Tyler Johnson,0.377,0.374,0.003,406.0,3558.0,PHX,2019,2018-19
Enes Kanter,0.333,0.334,-0.001,512.0,3459.0,POR,2019,2018-19
CJ McCollum,0.348,0.312,0.035,2375.0,1596.0,POR,2019,2018-19
Anfernee Simons,0.306,0.335,-0.028,140.0,3830.0,POR,2019,2018-19
Rodney Hood,0.333,0.334,-0.001,659.0,3312.0,POR,2019,2018-19
Nik Stauskas,0.31,0.339,-0.029,673.0,3298.0,POR,2019,2018-19
Meyers Leonard,0.291,0.345,-0.054,878.0,3093.0,POR,2019,2018-19
Seth Curry,0.313,0.345,-0.032,1399.0,2572.0,POR,2019,2018-19
Jusuf Nurkic,0.348,0.319,0.029,1974.0,1997.0,POR,2019,2018-19
Zach Collins,0.315,0.343,-0.029,1356.0,2615.0,POR,2019,2018-19
Maurice Harkless,0.348,0.326,0.022,1415.0,2556.0,POR,2019,2018-19
Al-Farouq Aminu,0.349,0.312,0.037,2292.0,1679.0,POR,2019,2018-19
Wade Baldwin IV,0.285,0.335,-0.05,94.0,3877.0,POR,2019,2018-19
Jake Layman,0.339,0.331,0.008,1327.0,2644.0,POR,2019,2018-19
Gary Trent Jr.,0.287,0.335,-0.048,111.0,3860.0,POR,2019,2018-19
Caleb Swanigan,0.296,0.335,-0.039,145.0,3826.0,POR,2019,2018-19
Skal Labissiere,0.286,0.334,-0.049,63.0,3908.0,POR,2019,2018-19
Damian Lillard,0.349,0.297,0.052,2838.0,1133.0,POR,2019,2018-19
Evan Turner,0.312,0.348,-0.037,1606.0,2365.0,POR,2019,2018-19
Troy Williams,0.341,0.335,0.006,312.0,3634.0,SAC,2019,2018-19
Willie Cauley-Stein,0.339,0.33,0.009,2213.0,1733.0,SAC,2019,2018-19
Caleb Swanigan,0.295,0.335,-0.04,33.0,3913.0,SAC,2019,2018-19
Justin Jackson,0.343,0.332,0.012,1083.0,2863.0,SAC,2019,2018-19
Marvin Bagley III,0.336,0.334,0.002,1567.0,2379.0,SAC,2019,2018-19
Buddy Hield,0.34,0.325,0.015,2615.0,1331.0,SAC,2019,2018-19
Ben McLemore,0.352,0.334,0.017,158.0,3788.0,SAC,2019,2018-19
Skal Labissiere,0.322,0.335,-0.013,113.0,3833.0,SAC,2019,2018-19
Kosta Koufos,0.272,0.344,-0.072,502.0,3444.0,SAC,2019,2018-19
Harrison Barnes,0.328,0.337,-0.01,949.0,2997.0,SAC,2019,2018-19
Alec Burks,0.331,0.335,-0.004,127.0,3819.0,SAC,2019,2018-19
Harry Giles III,0.341,0.334,0.007,820.0,3126.0,SAC,2019,2018-19
Yogi Ferrell,0.329,0.337,-0.008,1067.0,2879.0,SAC,2019,2018-19
Iman Shumpert,0.356,0.327,0.029,1099.0,2847.0,SAC,2019,2018-19
Frank Mason,0.317,0.337,-0.02,435.0,3511.0,SAC,2019,2018-19
Nemanja Bjelica,0.339,0.332,0.007,1788.0,2158.0,SAC,2019,2018-19
De'Aaron Fox,0.344,0.318,0.026,2546.0,1400.0,SAC,2019,2018-19
Corey Brewer,0.269,0.341,-0.072,352.0,3594.0,SAC,2019,2018-19
Bogdan Bogdanovic,0.325,0.344,-0.019,1947.0,1999.0,SAC,2019,2018-19
BJ Johnson,0.5,0.335,0.165,6.0,3940.0,SAC,2019,2018-19
LaMarcus Aldridge,0.285,0.298,-0.013,2687.0,1274.0,SAS,2019,2018-19
Derrick White,0.269,0.305,-0.035,1728.0,2233.0,SAS,2019,2018-19
Donatas Motiejunas,0.25,0.289,-0.039,13.0,3948.0,SAS,2019,2018-19
Jakob Poeltl,0.292,0.288,0.004,1273.0,2688.0,SAS,2019,2018-19
Bryn Forbes,0.28,0.302,-0.022,2292.0,1668.0,SAS,2019,2018-19
Lonnie Walker IV,0.3,0.289,0.011,118.0,3843.0,SAS,2019,2018-19
Quincy Pondexter,0.32,0.287,0.033,292.0,3669.0,SAS,2019,2018-19
DeMar DeRozan,0.295,0.277,0.018,2688.0,1273.0,SAS,2019,2018-19
Dante Cunningham,0.302,0.285,0.017,928.0,3033.0,SAS,2019,2018-19
Pau Gasol,0.276,0.291,-0.015,330.0,3631.0,SAS,2019,2018-19
Davis Bertans,0.286,0.291,-0.005,1632.0,2329.0,SAS,2019,2018-19
Marco Belinelli,0.295,0.284,0.011,1815.0,2146.0,SAS,2019,2018-19
Patty Mills,0.299,0.28,0.019,1908.0,2053.0,SAS,2019,2018-19
Rudy Gay,0.291,0.288,0.003,1842.0,2119.0,SAS,2019,2018-19
Drew Eubanks,0.305,0.289,0.016,113.0,3848.0,SAS,2019,2018-19
Chimezie Metu,0.305,0.289,0.016,145.0,3816.0,SAS,2019,2018-19
Fred VanVleet,0.324,0.328,-0.004,1760.0,2216.0,TOR,2019,2018-19
Greg Monroe,0.362,0.322,0.04,423.0,3553.0,TOR,2019,2018-19
Delon Wright,0.347,0.321,0.026,897.0,3079.0,TOR,2019,2018-19
Eric Moreland,0.373,0.326,0.047,38.0,3938.0,TOR,2019,2018-19
Jonas Valanciunas,0.281,0.334,-0.053,564.0,3412.0,TOR,2019,2018-19
Kyle Lowry,0.318,0.337,-0.018,2213.0,1763.0,TOR,2019,2018-19
Serge Ibaka,0.323,0.331,-0.008,2010.0,1966.0,TOR,2019,2018-19
Jodie Meeks,0.399,0.324,0.075,104.0,3872.0,TOR,2019,2018-19
Danny Green,0.313,0.344,-0.031,2216.0,1760.0,TOR,2019,2018-19
Lorenzo Brown,0.329,0.326,0.003,212.0,3764.0,TOR,2019,2018-19
Jordan Loyd,0.402,0.325,0.077,55.0,3921.0,TOR,2019,2018-19
Chris Boucher,0.378,0.324,0.054,163.0,3813.0,TOR,2019,2018-19
Patrick McCaw,0.374,0.322,0.052,344.0,3632.0,TOR,2019,2018-19
Marc Gasol,0.324,0.327,-0.003,648.0,3328.0,TOR,2019,2018-19
Jeremy Lin,0.319,0.327,-0.008,433.0,3543.0,TOR,2019,2018-19
Pascal Siakam,0.322,0.334,-0.012,2548.0,1428.0,TOR,2019,2018-19
Kawhi Leonard,0.318,0.336,-0.018,2040.0,1936.0,TOR,2019,2018-19
Norman Powell,0.342,0.32,0.022,1126.0,2850.0,TOR,2019,2018-19
Malachi Richardson,0.397,0.325,0.072,103.0,3873.0,TOR,2019,2018-19
CJ Miles,0.341,0.324,0.017,562.0,3414.0,TOR,2019,2018-19
Malcolm Miller,0.375,0.326,0.049,67.0,3909.0,TOR,2019,2018-19
OG Anunoby,0.336,0.322,0.015,1352.0,2624.0,TOR,2019,2018-19
Georges Niang,0.321,0.309,0.012,516.0,3435.0,UTA,2019,2018-19
Royce O'Neale,0.307,0.313,-0.006,1671.0,2280.0,UTA,2019,2018-19
Grayson Allen,0.352,0.306,0.046,416.0,3535.0,UTA,2019,2018-19
Raul Neto,0.328,0.308,0.02,474.0,3477.0,UTA,2019,2018-19
Ekpe Udoh,0.354,0.307,0.047,320.0,3631.0,UTA,2019,2018-19
Joe Ingles,0.313,0.306,0.007,2568.0,1383.0,UTA,2019,2018-19
Alec Burks,0.313,0.31,0.002,269.0,3682.0,UTA,2019,2018-19
Derrick Favors,0.32,0.303,0.017,1766.0,2185.0,UTA,2019,2018-19
Tony Bradley,0.397,0.31,0.087,36.0,3915.0,UTA,2019,2018-19
Jae Crowder,0.311,0.31,0.001,2166.0,1785.0,UTA,2019,2018-19
Thabo Sefolosha,0.327,0.308,0.019,609.0,3342.0,UTA,2019,2018-19
Kyle Korver,0.312,0.31,0.001,1083.0,2868.0,UTA,2019,2018-19
Dante Exum,0.301,0.312,-0.012,664.0,3287.0,UTA,2019,2018-19
Rudy Gobert,0.296,0.339,-0.043,2577.0,1374.0,UTA,2019,2018-19
Naz Mitrou-Long,0.396,0.309,0.088,84.0,3867.0,UTA,2019,2018-19
Donovan Mitchell,0.303,0.325,-0.021,2598.0,1353.0,UTA,2019,2018-19
Ricky Rubio,0.297,0.323,-0.027,1899.0,2052.0,UTA,2019,2018-19
Tyler Cavanaugh,0.39,0.31,0.08,39.0,3912.0,UTA,2019,2018-19
Okaro White,0.167,0.354,-0.188,6.0,3980.0,WAS,2019,2018-19
Sam Dekker,0.361,0.353,0.008,619.0,3367.0,WAS,2019,2018-19
Chasson Randle,0.384,0.347,0.037,743.0,3243.0,WAS,2019,2018-19
Trevor Ariza,0.369,0.346,0.023,1465.0,2521.0,WAS,2019,2018-19
Ron Baker,0.425,0.353,0.072,45.0,3941.0,WAS,2019,2018-19
Jordan McRae,0.382,0.352,0.03,333.0,3653.0,WAS,2019,2018-19
Markieff Morris,0.323,0.363,-0.04,883.0,3103.0,WAS,2019,2018-19
Otto Porter Jr.,0.342,0.359,-0.017,1191.0,2795.0,WAS,2019,2018-19
Troy Brown Jr.,0.347,0.356,-0.009,730.0,3256.0,WAS,2019,2018-19
Thomas Bryant,0.375,0.341,0.034,1496.0,2490.0,WAS,2019,2018-19
Dwight Howard,0.294,0.358,-0.064,230.0,3756.0,WAS,2019,2018-19
John Jenkins,0.32,0.354,-0.034,14.0,3972.0,WAS,2019,2018-19
Jabari Parker,0.375,0.35,0.026,682.0,3304.0,WAS,2019,2018-19
Jeff Green,0.355,0.353,0.003,2097.0,1889.0,WAS,2019,2018-19
Gary Payton II,0.2,0.355,-0.155,16.0,3970.0,WAS,2019,2018-19
Devin Robinson,0.278,0.356,-0.078,95.0,3891.0,WAS,2019,2018-19
Wesley Johnson,0.422,0.351,0.071,157.0,3829.0,WAS,2019,2018-19
Bobby Portis,0.358,0.353,0.005,768.0,3218.0,WAS,2019,2018-19
John Wall,0.342,0.359,-0.017,1104.0,2882.0,WAS,2019,2018-19
Austin Rivers,0.328,0.359,-0.031,683.0,3303.0,WAS,2019,2018-19
Tomas Satoransky,0.358,0.349,0.01,2164.0,1822.0,WAS,2019,2018-19
Bradley Beal,0.356,0.349,0.007,3028.0,958.0,WAS,2019,2018-19
Ian Mahinmi,0.31,0.36,-0.05,498.0,3488.0,WAS,2019,2018-19
Kelly Oubre Jr.,0.346,0.356,-0.01,755.0,3231.0,WAS,2019,2018-19
Jason Smith,0.276,0.357,-0.08,130.0,3856.0,WAS,2019,2018-19
