PLAYER,TEAM,AGE,POSITION,GP,G,FREQ%,DFGM,DFGA,DFG%,FG%,DIFF%,year
Cory Joseph,IND,27,G,82,82,100,361,802,45.0,44.5,0.5,2019
Kyle Kuzma,LAL,23,F,70,70,100,357,800,44.6,46.3,-1.6,2019
Joe Ingles,UTA,31,F,80,80,100,379,800,47.4,45.2,2.2,2019
Marcus Smart,BOS,25,G,80,80,100,344,799,43.1,44.9,-1.9,2019
Mike Conley,MEM,31,G,70,70,100,368,797,46.2,44.8,1.3,2019
John Collins,ATL,21,F-C,61,61,100,360,795,45.3,46.5,-1.3,2019
Joe Harris,BKN,27,F-G,76,76,100,364,791,46.0,45.5,0.5,2019
Josh Jackson,PHX,22,F,79,79,100,370,791,46.8,45.2,1.5,2019
Bryn Forbes,SAS,25,G,82,82,100,388,788,49.2,44.5,4.8,2019
Tomas Satoransky,WAS,27,G-F,78,78,100,385,786,49.0,44.8,4.2,2019
Jakob Poeltl,SAS,23,C,77,77,100,368,776,47.4,47.3,0.1,2019
DeMar DeRozan,SAS,29,G,77,77,100,359,775,46.3,44.9,1.4,2019
Russell Westbrook,OKC,30,G,72,72,100,353,772,45.7,45.2,0.6,2019
Jimmy Butler,PHI,29,G-F,63,63,100,373,771,48.4,45.8,2.5,2019
Justise Winslow,MIA,23,F-G,66,66,100,339,765,44.3,45.7,-1.4,2019
Nicolas Batum,CHA,30,F-G,74,74,100,341,762,44.8,45.9,-1.1,2019
Mitchell Robinson,NYK,21,C,65,65,100,321,760,42.2,47.2,-4.9,2019
Noah Vonleh,NYK,23,F,66,66,100,343,758,45.3,47.2,-2.0,2019
Josh Hart,LAL,24,G,67,67,100,323,750,43.1,45.0,-1.9,2019
Jamal Murray,DEN,22,G,75,75,100,341,748,45.6,45.3,0.3,2019
Garrett Temple,LAC,33,G-F,75,75,100,346,744,46.5,45.1,1.4,2019
Terrence Ross,ORL,28,G-F,79,79,100,335,742,45.1,44.0,1.1,2019
Marcus Morris Sr.,BOS,29,F,75,75,100,357,739,48.3,46.5,1.8,2019
Khris Middleton,MIL,27,F,77,77,100,330,735,44.9,45.2,-0.3,2019
Jaylen Brown,BOS,22,G,74,74,100,322,735,43.8,45.2,-1.4,2019
Kevin Huerter,ATL,20,G,74,74,100,362,732,49.5,44.8,4.7,2019
Cody Zeller,CHA,26,C,48,48,100,333,732,45.5,47.2,-1.7,2019
Zach Collins,POR,21,F-C,77,77,100,333,727,45.8,45.9,-0.1,2019
Kentavious Caldwell-Pope,LAL,26,G,82,82,100,369,725,50.9,45.1,5.8,2019
Stephen Curry,GSW,31,G,69,69,100,327,724,45.2,44.5,0.7,2019
Maxi Kleber,DAL,27,F,71,71,100,309,723,42.7,46.3,-3.6,2019
Patty Mills,SAS,30,G,82,82,100,338,719,47.0,44.2,2.8,2019
DeAndre' Bembry,ATL,24,F,82,82,100,346,719,48.1,44.9,3.2,2019
Miles Bridges,CHA,21,F,79,79,100,340,717,47.4,45.6,1.8,2019
Bogdan Bogdanovic,SAC,26,G,70,70,100,336,716,46.9,44.7,2.2,2019
Jordan Clarkson,CLE,27,G,81,81,100,323,715,45.2,44.1,1.1,2019
Austin Rivers,HOU,26,G,75,75,100,335,713,47.0,44.7,2.3,2019
Josh Okogie,MIN,20,G,71,71,100,345,713,48.4,45.1,3.3,2019
Tim Hardaway Jr.,DAL,27,G,64,64,100,336,713,47.1,45.0,2.1,2019
Kyrie Irving,BOS,27,G,67,67,100,339,712,47.6,45.6,2.0,2019
Davis Bertans,SAS,26,F,76,76,100,324,712,45.5,45.3,0.2,2019
Donovan Mitchell,UTA,22,G,75,75,100,312,711,43.9,44.4,-0.5,2019
Taj Gibson,MIN,34,F,70,70,100,346,710,48.7,47.7,1.1,2019
Ricky Rubio,UTA,28,G,66,66,100,346,709,48.8,44.8,4.0,2019
Jabari Parker,WAS,24,F,62,62,100,336,706,47.6,46.0,1.6,2019
Devin Booker,PHX,22,G,64,64,100,340,704,48.3,45.2,3.1,2019
Ivica Zubac,LAC,22,C,57,57,100,334,703,47.5,48.5,-1.0,2019
Kelly Oubre Jr.,PHX,23,F,69,69,100,327,702,46.6,45.7,0.9,2019
D.J. Augustin,ORL,31,G,79,79,100,340,695,48.9,44.6,4.3,2019
Jae Crowder,UTA,28,F,78,78,100,299,693,43.1,45.7,-2.5,2019
Richaun Holmes,PHX,25,F-C,69,69,100,306,688,44.5,47.8,-3.3,2019
Wesley Matthews,IND,32,G-F,69,69,100,319,686,46.5,45.7,0.8,2019
Dennis Smith Jr.,NYK,21,G,53,53,100,301,686,43.9,44.8,-0.9,2019
Trevor Ariza,WAS,33,F,68,68,100,362,683,53.0,46.1,6.9,2019
Terrance Ferguson,OKC,21,G,73,73,100,312,682,45.7,44.8,1.0,2019
Jonas Valanciunas,MEM,27,C,49,49,100,307,680,45.1,48.3,-3.1,2019
Malcolm Brogdon,MIL,26,G,64,64,100,298,678,44.0,44.8,-0.8,2019
Evan Turner,POR,30,G-F,73,73,100,283,677,41.8,44.7,-2.9,2019
Jonathan Isaac,ORL,21,F,73,73,100,294,675,43.6,46.3,-2.7,2019
Avery Bradley,MEM,28,G,63,63,100,319,672,47.5,45.7,1.8,2019
Kent Bazemore,ATL,29,G,67,67,100,331,669,49.5,44.7,4.8,2019
Kevin Knox II,NYK,19,F,74,74,100,316,669,47.2,45.5,1.7,2019
Darren Collison,IND,31,G,76,76,100,314,667,47.1,45.1,2.0,2019
Zach LaVine,CHI,24,G,61,61,100,306,664,46.1,44.7,1.4,2019
Ryan Arcidiacono,CHI,25,G,79,79,100,311,662,47.0,44.7,2.3,2019
Fred VanVleet,TOR,25,G,64,64,100,318,661,48.1,44.7,3.4,2019
Marvin Bagley III,SAC,20,F,62,62,100,311,660,47.1,46.6,0.5,2019
Mike Muscala,LAL,27,F-C,61,61,100,298,642,46.4,46.9,-0.5,2019
Spencer Dinwiddie,BKN,26,G,68,68,100,287,640,44.8,44.8,0.1,2019
Terry Rozier,BOS,25,G,79,79,100,288,638,45.1,44.4,0.8,2019
Delon Wright,MEM,27,G,75,75,100,304,637,47.7,44.8,2.9,2019
Kawhi Leonard,TOR,28,F,60,60,100,278,634,43.8,45.7,-1.8,2019
Landry Shamet,LAC,22,G,76,76,100,296,633,46.8,44.6,2.1,2019
Justin Jackson,DAL,24,F,80,80,100,289,630,45.9,45.3,0.6,2019
Jaren Jackson Jr.,MEM,19,F-C,58,58,100,285,630,45.2,47.6,-2.3,2019
Marco Belinelli,SAS,33,G-F,79,79,100,284,626,45.4,44.2,1.1,2019
Ante Zizic,CLE,22,C,57,57,100,304,626,48.6,47.3,1.2,2019
Lauri Markkanen,CHI,22,F,51,51,100,302,625,48.3,46.4,1.9,2019
Chris Paul,HOU,34,G,57,57,100,299,625,47.8,45.4,2.5,2019
Bruce Brown,DET,22,G,73,73,100,264,621,42.5,45.3,-2.8,2019
Damyean Dotson,NYK,25,G,72,72,100,301,621,48.5,45.3,3.2,2019
Darius Miller,NOP,29,F,69,69,100,278,619,44.9,44.8,0.1,2019
Monte Morris,DEN,24,G,82,82,100,277,619,44.7,44.4,0.3,2019
Royce O'Neale,UTA,26,F,80,80,100,290,618,46.9,44.9,2.0,2019
Eric Gordon,HOU,30,G,67,67,100,284,616,46.1,45.4,0.7,2019
Dwyane Wade,MIA,37,G,72,72,100,272,616,44.2,44.5,-0.3,2019
JJ Redick,PHI,35,G,73,73,100,292,613,47.6,44.5,3.1,2019
Brandon Ingram,LAL,21,F,52,52,100,248,613,40.5,45.0,-4.5,2019
Rudy Gay,SAS,32,F,69,69,100,265,611,43.4,46.0,-2.7,2019
Shaquille Harrison,CHI,25,G,71,71,100,271,607,44.6,44.4,0.2,2019
Jeremy Lin,TOR,30,G,74,74,100,292,606,48.2,44.6,3.6,2019
Wendell Carter Jr.,CHI,20,C,42,42,100,278,604,46.0,48.7,-2.7,2019
Ersan Ilyasova,MIL,32,F,67,67,100,282,601,46.9,47.2,-0.3,2019
Nikola Mirotic,MIL,28,F,46,46,100,273,599,45.6,46.2,-0.7,2019
Malik Beasley,DEN,22,G,81,81,100,297,593,50.1,45.0,5.1,2019
LeBron James,LAL,34,F,55,55,100,252,590,42.7,46.1,-3.4,2019
Jalen Brunson,DAL,22,G,68,68,100,282,588,48.0,44.8,3.2,2019
Reggie Bullock,LAL,28,G-F,62,62,100,293,587,49.9,45.4,4.5,2019
Lonzo Ball,LAL,21,G,47,47,100,262,587,44.6,45.1,-0.5,2019
T.J. McConnell,PHI,27,G,73,73,100,266,586,45.4,44.2,1.2,2019
Aron Baynes,BOS,32,C-F,50,50,100,253,585,43.2,47.7,-4.4,2019
Lou Williams,LAC,32,G,75,75,100,274,578,47.4,44.1,3.3,2019
Tristan Thompson,CLE,28,C-F,43,43,100,287,577,49.7,47.7,2.1,2019
Otto Porter Jr.,CHI,26,F,55,55,100,282,576,49.0,45.3,3.7,2019
Tyson Chandler,LAL,36,C,55,55,100,270,576,46.9,48.9,-2.1,2019
Torrey Craig,DEN,28,F,72,72,100,253,575,44.0,45.7,-1.7,2019
Rodney Hood,POR,26,G,72,72,100,261,573,45.5,44.8,0.8,2019
Emmanuel Mudiay,NYK,23,G,58,58,100,265,573,46.2,45.5,0.7,2019
DeMarre Carroll,BKN,32,F,67,67,100,254,572,44.4,46.3,-1.9,2019
Langston Galloway,DET,27,G,79,79,100,248,570,43.5,44.6,-1.0,2019
Gorgui Dieng,MIN,29,C,75,75,100,273,562,48.6,48.1,0.4,2019
Markieff Morris,OKC,29,F,57,57,100,262,561,46.7,46.8,-0.1,2019
Nerlens Noel,OKC,25,F-C,76,76,100,248,561,44.2,47.9,-3.7,2019
Derrick Rose,MIN,30,G,51,51,100,245,559,43.8,44.5,-0.7,2019
Michael Kidd-Gilchrist,CHA,25,F,62,62,100,234,556,42.1,46.7,-4.6,2019
Daniel Theis,BOS,27,F,66,66,100,255,548,46.5,47.3,-0.7,2019
Rondae Hollis-Jefferson,BKN,24,F,59,59,100,268,547,49.0,47.1,1.9,2019
Pat Connaughton,MIL,26,G,60,60,100,235,546,43.0,43.9,-0.9,2019
Maurice Harkless,POR,26,F,60,60,100,252,543,46.4,45.6,0.8,2019
Tyler Johnson,PHX,27,G,56,56,100,248,536,46.3,44.7,1.6,2019
Juancho Hernangomez,DEN,23,F,68,68,100,230,535,43.0,45.6,-2.6,2019
Bobby Portis,WAS,24,F,48,48,100,275,533,51.6,47.1,4.5,2019
Andre Iguodala,GSW,35,F-G,67,67,100,233,532,43.8,45.8,-2.0,2019
Kris Dunn,CHI,25,G,45,45,100,253,532,47.6,45.2,2.3,2019
Rodney McGruder,LAC,27,F-G,64,64,100,240,531,45.2,44.9,0.3,2019
Gordon Hayward,BOS,29,F,71,71,100,224,527,42.5,45.6,-3.1,2019
Rodions Kurucs,BKN,21,F,62,62,100,222,526,42.2,45.8,-3.6,2019
Jahlil Okafor,NOP,23,C,54,54,100,244,525,46.5,48.2,-1.8,2019
Luke Kornet,NYK,23,F-C,44,44,100,225,517,43.5,47.4,-3.9,2019
DeMarcus Cousins,GSW,28,C,30,30,100,231,513,45.0,48.4,-3.4,2019
Thon Maker,DET,22,F,64,64,100,235,511,46.0,47.2,-1.2,2019
Elfrid Payton,NOP,25,G,42,42,100,238,509,46.8,44.6,2.2,2019
Tyus Jones,MIN,23,G,67,67,100,246,508,48.4,44.6,3.9,2019
Rajon Rondo,LAL,33,G,46,46,100,251,505,49.7,45.4,4.3,2019
Dragan Bender,PHX,21,F,44,44,100,223,500,44.6,48.0,-3.4,2019
Boban Marjanovic,PHI,30,C,56,56,100,206,499,41.3,47.6,-6.4,2019
Gerald Green,HOU,33,G-F,72,72,100,234,495,47.3,44.4,2.9,2019
D.J. Wilson,MIL,23,F,47,47,100,202,491,41.1,45.2,-4.1,2019
Jared Dudley,BKN,33,F,59,59,100,217,491,44.2,46.2,-2.0,2019
George Hill,MIL,33,G,57,57,100,222,491,45.2,44.3,0.9,2019
Meyers Leonard,POR,27,F-C,60,60,100,250,490,51.0,47.5,3.5,2019
Allonzo Trier,NYK,23,G,63,63,100,253,490,51.6,45.3,6.4,2019
Mario Hezonja,NYK,24,F,56,56,100,240,487,49.3,46.3,3.0,2019
Zaza Pachulia,DET,35,C,67,67,100,241,486,49.6,48.0,1.6,2019
Seth Curry,POR,28,G,73,73,100,205,485,42.3,43.7,-1.4,2019
Alec Burks,SAC,27,G,63,63,100,237,483,49.1,45.6,3.5,2019
Iman Shumpert,HOU,29,G,61,61,100,246,477,51.6,45.7,5.8,2019
Tyreke Evans,IND,29,G,69,69,100,198,477,41.5,44.8,-3.3,2019
Derrick Jones Jr.,MIA,22,F-G,56,56,100,188,477,39.4,45.3,-5.9,2019
Taurean Prince,ATL,25,F,55,55,100,229,476,48.1,45.1,3.0,2019
O.G. Anunoby,TOR,21,F,67,67,100,217,476,45.6,45.4,0.2,2019
Vince Carter,ATL,42,F-G,76,76,100,211,469,45.0,45.4,-0.4,2019
Trey Lyles,DEN,23,F,63,63,100,207,468,44.2,46.0,-1.7,2019
Cheick Diallo,NOP,22,F,64,64,100,224,467,48.0,47.7,0.2,2019
Willy Hernangomez,CHA,25,C,58,58,100,246,467,52.7,47.2,5.5,2019
Shelvin Mack,CHA,29,G,57,57,100,223,466,47.9,44.5,3.4,2019
Wes Iwundu,ORL,24,F,68,68,100,182,464,39.2,44.1,-4.9,2019
Wayne Selden,CHI,24,G-F,72,72,100,209,463,45.1,45.2,0.0,2019
Kyle Korver,UTA,38,G-F,69,69,100,211,461,45.8,44.2,1.6,2019
JaMychal Green,LAC,29,F,65,65,100,201,461,43.6,45.8,-2.2,2019
Jonas Jerebko,GSW,32,F,70,70,100,204,458,44.5,44.8,-0.3,2019
Tony Snell,MIL,27,G,73,73,100,207,458,45.2,44.2,1.0,2019
James Johnson,MIA,32,F,54,54,100,189,454,41.6,46.2,-4.6,2019
Marcin Gortat,LAC,35,C,47,47,100,210,450,46.7,49.0,-2.3,2019
Robert Covington,MIN,28,F,34,34,100,198,447,44.3,45.3,-1.0,2019
Mo Bamba,ORL,21,C,45,45,100,211,446,47.3,47.5,-0.1,2019
Ish Smith,DET,30,G,56,56,100,207,443,46.7,44.8,1.9,2019
Mike Scott,PHI,30,F,78,78,100,193,442,43.7,45.2,-1.5,2019
Victor Oladipo,IND,27,G,36,36,100,207,442,46.8,44.6,2.3,2019
Jordan Bell,GSW,24,F,65,65,100,211,440,48.0,46.2,1.7,2019
Tim Frazier,MIL,28,G,55,55,100,212,439,48.3,43.7,4.6,2019
Doug McDermott,IND,27,F,77,77,100,192,438,43.8,43.8,0.0,2019
Wayne Ellington,DET,31,G,52,52,100,193,432,44.7,44.7,-0.1,2019
Shabazz Napier,BKN,27,G,54,54,100,194,432,44.9,44.6,0.4,2019
Cristiano Felicio,CHI,26,F-C,57,57,100,219,428,51.2,47.5,3.7,2019
Jake Layman,POR,25,F,69,69,100,199,426,46.7,44.1,2.6,2019
Gary Harris,DEN,24,G,57,57,100,185,426,43.4,45.5,-2.1,2019
Jeff Teague,MIN,31,G,42,42,100,207,424,48.8,45.2,3.6,2019
David Nwaba,CLE,26,G,50,50,100,197,424,46.5,45.7,0.8,2019
Dirk Nowitzki,DAL,41,F,51,51,100,207,421,49.2,47.2,2.0,2019
E'Twaun Moore,NOP,30,G,53,53,100,205,420,48.8,45.2,3.6,2019
James Ennis III,PHI,28,F,58,58,100,219,419,52.3,46.0,6.3,2019
Kenrich Williams,NOP,24,G-F,43,43,100,216,416,51.9,45.5,6.4,2019
Trey Burke,DAL,26,G,56,56,100,180,415,43.4,44.0,-0.7,2019
Bismack Biyombo,CHA,26,C,53,53,100,200,415,48.2,47.0,1.2,2019
Caris LeVert,BKN,24,G,40,40,100,195,413,47.2,45.1,2.2,2019
De'Anthony Melton,PHX,21,G,48,48,100,192,407,47.2,45.2,1.9,2019
Frank Kaminsky,CHA,26,F-C,45,45,100,205,405,50.6,46.4,4.2,2019
Wilson Chandler,LAC,32,F,49,49,100,174,405,43.0,45.4,-2.4,2019
Quinn Cook,GSW,26,G,68,68,100,208,399,52.1,44.0,8.1,2019
Omari Spellman,ATL,21,F,44,44,100,156,398,39.2,45.9,-6.7,2019
Dion Waiters,MIA,27,G,44,44,100,175,396,44.2,44.9,-0.7,2019
Luke Kennard,DET,23,G,62,62,100,185,393,47.1,44.3,2.8,2019
Harry Giles III,SAC,21,F-C,58,58,100,183,392,46.7,48.0,-1.3,2019
Stanley Johnson,NOP,23,F,63,63,100,175,391,44.8,45.6,-0.9,2019
Danuel House Jr.,HOU,26,F-G,39,39,100,191,387,49.4,45.4,3.9,2019
Kyle Anderson,MEM,25,F,43,43,100,166,387,42.9,46.2,-3.3,2019
Joakim Noah,MEM,34,C,42,42,100,156,384,40.6,46.7,-6.1,2019
Anthony Tolliver,MIN,34,F,59,59,100,172,383,44.9,45.4,-0.5,2019
T.J. Warren,PHX,25,F,43,43,100,200,380,52.6,46.5,6.1,2019
John Wall,WAS,28,G,32,32,100,178,377,47.2,45.0,2.2,2019
Patrick Patterson,OKC,30,F,60,60,100,170,366,46.4,46.7,-0.2,2019
Will Barton,DEN,28,G,43,43,100,188,363,51.8,45.6,6.1,2019
Norman Powell,TOR,26,F-G,59,59,100,153,362,42.3,44.5,-2.2,2019
Frank Jackson,NOP,21,G,57,57,100,176,362,48.6,44.9,3.7,2019
Yogi Ferrell,SAC,26,G,66,66,100,165,362,45.6,43.2,2.3,2019
Kenneth Faried,HOU,29,F-C,36,36,100,179,361,49.6,46.7,2.9,2019
Elie Okobo,PHX,21,G,52,52,100,174,361,48.2,44.8,3.4,2019
Sterling Brown,MIL,24,G,57,57,100,170,358,47.5,44.5,3.0,2019
Nik Stauskas,CLE,25,G,68,68,100,166,354,46.9,43.3,3.6,2019
Dante Cunningham,SAS,32,F,59,59,100,180,353,51.0,46.7,4.3,2019
Alfonzo McKinnie,GSW,26,F,69,69,100,163,352,46.3,45.2,1.1,2019
Ivan Rabb,MEM,22,F,48,48,100,182,349,52.1,45.9,6.2,2019
Malik Monk,CHA,21,G,68,68,100,173,348,49.7,44.0,5.7,2019
Khem Birch,ORL,26,C,50,50,100,154,346,44.5,45.8,-1.3,2019
Matthew Dellavedova,CLE,28,G,48,48,100,163,346,47.1,44.5,2.6,2019
Solomon Hill,NOP,28,F,44,44,100,138,341,40.5,45.0,-4.5,2019
Jerian Grant,ORL,26,G,53,53,100,167,336,49.7,44.5,5.2,2019
Jonathon Simmons,PHI,29,F,51,51,100,152,334,45.5,44.7,0.8,2019
Lance Stephenson,LAL,28,G,65,65,100,156,333,46.8,44.8,2.1,2019
Shaun Livingston,GSW,33,G,64,64,100,138,332,41.6,44.3,-2.8,2019
Frank Ntilikina,NYK,20,G,42,42,100,150,326,46.0,45.4,0.6,2019
Ian Clark,NOP,28,G,54,54,100,172,326,52.8,43.8,9.0,2019
Chandler Hutchison,CHI,23,F,43,43,100,143,325,44.0,45.4,-1.4,2019
Goran Dragic,MIA,33,G,36,36,100,141,324,43.5,44.2,-0.7,2019
Bruno Caboclo,MEM,23,F,33,33,100,144,323,44.6,45.4,-0.8,2019
Amir Johnson,PHI,32,C-F,49,49,100,153,320,47.8,46.6,1.2,2019
Greg Monroe,PHI,29,C,39,39,100,148,307,48.2,47.5,0.7,2019
Troy Brown Jr.,WAS,19,F,45,45,100,134,304,44.1,44.0,0.0,2019
Chasson Randle,WAS,26,G,48,48,100,153,298,51.3,44.6,6.7,2019
Jonah Bolden,PHI,23,F,40,40,100,126,296,42.6,47.1,-4.5,2019
Lance Thomas,NYK,31,F,46,46,100,140,294,47.6,47.3,0.3,2019
Sam Dekker,WAS,25,F,44,44,100,143,290,49.3,45.7,3.6,2019
Allen Crabbe,BKN,27,G-F,43,43,100,124,289,42.9,44.2,-1.3,2019
Devin Harris,DAL,36,G,62,62,100,136,287,47.4,44.8,2.6,2019
Treveon Graham,BKN,25,F,34,34,100,122,285,42.8,45.6,-2.8,2019
