Name,On,Off,On-Off,MinutesOn,MinutesOff,Team,Year,Season
Kemba Walker,0.655,0.611,0.043,2863.0,1103.0,CHA,2019,2018-19
Devonte' Graham,0.659,0.639,0.02,676.0,3290.0,CHA,2019,2018-19
J.P. Macura,0.556,0.642,-0.087,17.0,3949.0,CHA,2019,2018-19
Joe Chealey,0.8,0.642,0.158,8.0,3958.0,CHA,2019,2018-19
Shelvin Mack,0.739,0.641,0.098,42.0,3924.0,CHA,2019,2018-19
Cody Zeller,0.642,0.642,-0.001,1243.0,2723.0,CHA,2019,2018-19
Bismack Biyombo,0.634,0.644,-0.009,783.0,3183.0,CHA,2019,2018-19
Miles Bridges,0.649,0.636,0.013,1696.0,2270.0,CHA,2019,2018-19
Michael Kidd-Gilchrist,0.612,0.653,-0.041,1179.0,2787.0,CHA,2019,2018-19
Tyler Ulis,0.0,0.638,-0.638,1.0,3980.0,CHI,2019,2018-19
Zach LaVine,0.64,0.636,0.004,2171.0,1810.0,CHI,2019,2018-19
Ryan Arcidiacono,0.641,0.635,0.006,1961.0,2020.0,CHI,2019,2018-19
Chandler Hutchison,0.637,0.638,-0.001,895.0,3086.0,CHI,2019,2018-19
Cristiano Felicio,0.653,0.634,0.019,746.0,3235.0,CHI,2019,2018-19
Antonio Blakeney,0.63,0.64,-0.01,829.0,3152.0,CHI,2019,2018-19
Cameron Payne,0.617,0.641,-0.025,536.0,3445.0,CHI,2019,2018-19
Rawle Alkins,0.603,0.639,-0.036,120.0,3861.0,CHI,2019,2018-19
JaKarr Sampson,0.597,0.639,-0.042,127.0,3854.0,CHI,2019,2018-19
Robin Lopez,0.627,0.645,-0.018,1606.0,2375.0,CHI,2019,2018-19
Lauri Markkanen,0.651,0.628,0.022,1682.0,2299.0,CHI,2019,2018-19
Walter Lemon Jr.,0.653,0.637,0.016,167.0,3814.0,CHI,2019,2018-19
Wayne Selden,0.645,0.636,0.009,984.0,2997.0,CHI,2019,2018-19
Justin Holiday,0.609,0.653,-0.044,1325.0,2656.0,CHI,2019,2018-19
Bobby Portis,0.658,0.635,0.023,531.0,3450.0,CHI,2019,2018-19
Kris Dunn,0.63,0.642,-0.013,1389.0,2592.0,CHI,2019,2018-19
Shaquille Harrison,0.658,0.626,0.032,1430.0,2551.0,CHI,2019,2018-19
Wendell Carter Jr.,0.615,0.646,-0.032,1110.0,2871.0,CHI,2019,2018-19
Jabari Parker,0.624,0.643,-0.018,1042.0,2939.0,CHI,2019,2018-19
Brandon Sampson,0.615,0.639,-0.024,214.0,3767.0,CHI,2019,2018-19
Otto Porter Jr.,0.701,0.63,0.072,492.0,3489.0,CHI,2019,2018-19
Timothe Luwawu-Cabarrot,0.668,0.633,0.035,546.0,3435.0,CHI,2019,2018-19
Kobi Simmons,0.0,0.683,-0.683,2.0,3949.0,CLE,2019,2018-19
Rodney Hood,0.669,0.69,-0.021,1234.0,2717.0,CLE,2019,2018-19
David Nwaba,0.691,0.681,0.01,984.0,2967.0,CLE,2019,2018-19
Kevin Love,0.684,0.683,0.001,598.0,3353.0,CLE,2019,2018-19
John Holland,0.0,0.683,-0.683,1.0,3950.0,CLE,2019,2018-19
Sam Dekker,0.709,0.682,0.027,169.0,3782.0,CLE,2019,2018-19
Cedi Osman,0.688,0.674,0.014,2444.0,1507.0,CLE,2019,2018-19
George Hill,0.681,0.683,-0.003,344.0,3607.0,CLE,2019,2018-19
Deng Adel,0.673,0.684,-0.011,194.0,3757.0,CLE,2019,2018-19
Nik Stauskas,0.688,0.683,0.006,342.0,3609.0,CLE,2019,2018-19
Kyle Korver,0.707,0.682,0.026,251.0,3700.0,CLE,2019,2018-19
Patrick McCaw,0.759,0.682,0.076,53.0,3898.0,CLE,2019,2018-19
Cameron Payne,0.67,0.684,-0.013,176.0,3775.0,CLE,2019,2018-19
Andrew Harrison,0.675,0.683,-0.008,144.0,3807.0,CLE,2019,2018-19
Marquese Chriss,0.71,0.68,0.029,395.0,3556.0,CLE,2019,2018-19
Brandon Knight,0.738,0.674,0.064,618.0,3333.0,CLE,2019,2018-19
JR Smith,0.627,0.686,-0.06,222.0,3729.0,CLE,2019,2018-19
Larry Nance Jr.,0.677,0.688,-0.01,1795.0,2156.0,CLE,2019,2018-19
Channing Frye,0.708,0.681,0.027,341.0,3610.0,CLE,2019,2018-19
Alec Burks,0.677,0.685,-0.008,979.0,2972.0,CLE,2019,2018-19
Jalen Jones,0.735,0.681,0.054,214.0,3737.0,CLE,2019,2018-19
Jaron Blossomgame,0.634,0.69,-0.055,439.0,3512.0,CLE,2019,2018-19
Matthew Dellavedova,0.652,0.69,-0.037,715.0,3236.0,CLE,2019,2018-19
Tristan Thompson,0.686,0.682,0.005,1198.0,2753.0,CLE,2019,2018-19
Jordan Clarkson,0.687,0.678,0.009,2214.0,1737.0,CLE,2019,2018-19
Collin Sexton,0.686,0.677,0.009,2605.0,1346.0,CLE,2019,2018-19
Ante Zizic,0.667,0.689,-0.022,1082.0,2869.0,CLE,2019,2018-19
Dennis Smith Jr.,0.662,0.658,0.004,908.0,3048.0,DAL,2019,2018-19
Dirk Nowitzki,0.682,0.653,0.029,795.0,3161.0,DAL,2019,2018-19
Maxi Kleber,0.625,0.681,-0.056,1502.0,2454.0,DAL,2019,2018-19
Dwight Powell,0.665,0.654,0.011,1662.0,2294.0,DAL,2019,2018-19
Luka Doncic,0.675,0.635,0.04,2318.0,1638.0,DAL,2019,2018-19
J.J. Barea,0.654,0.66,-0.006,752.0,3204.0,DAL,2019,2018-19
Ryan Broekhoff,0.632,0.662,-0.03,453.0,3503.0,DAL,2019,2018-19
Devin Harris,0.676,0.653,0.023,1071.0,2885.0,DAL,2019,2018-19
Trey Burke,0.619,0.664,-0.045,436.0,3520.0,DAL,2019,2018-19
Tim Hardaway Jr.,0.688,0.654,0.033,558.0,3398.0,DAL,2019,2018-19
Justin Jackson,0.637,0.662,-0.025,531.0,3425.0,DAL,2019,2018-19
Courtney Lee,0.638,0.66,-0.022,268.0,3688.0,DAL,2019,2018-19
Salah Mejri,0.587,0.667,-0.08,399.0,3557.0,DAL,2019,2018-19
Ray Spalding,1.0,0.659,0.341,1.0,3955.0,DAL,2019,2018-19
Harrison Barnes,0.678,0.644,0.034,1584.0,2372.0,DAL,2019,2018-19
Daryl Macon,0.549,0.661,-0.112,90.0,3866.0,DAL,2019,2018-19
Jalen Brunson,0.65,0.665,-0.015,1591.0,2365.0,DAL,2019,2018-19
DeAndre Jordan,0.672,0.65,0.021,1554.0,2402.0,DAL,2019,2018-19
Wesley Matthews,0.677,0.649,0.028,1312.0,2644.0,DAL,2019,2018-19
Kostas Antetokounmpo,0.5,0.659,-0.159,11.0,3945.0,DAL,2019,2018-19
Dorian Finney-Smith,0.647,0.67,-0.023,1985.0,1971.0,DAL,2019,2018-19
Gary Harris,0.645,0.627,0.019,1639.0,2307.0,DEN,2019,2018-19
Nikola Jokic,0.643,0.621,0.023,2504.0,1442.0,DEN,2019,2018-19
Jamal Murray,0.632,0.639,-0.007,2447.0,1499.0,DEN,2019,2018-19
Monte Morris,0.643,0.627,0.015,1970.0,1976.0,DEN,2019,2018-19
Mason Plumlee,0.608,0.655,-0.047,1731.0,2215.0,DEN,2019,2018-19
Malik Beasley,0.641,0.629,0.012,1879.0,2067.0,DEN,2019,2018-19
Tyler Lydon,0.774,0.632,0.142,94.0,3852.0,DEN,2019,2018-19
Juancho Hernangomez,0.618,0.644,-0.026,1358.0,2588.0,DEN,2019,2018-19
Torrey Craig,0.61,0.65,-0.04,1503.0,2443.0,DEN,2019,2018-19
DeVaughn Akoon-Purcell,0.714,0.634,0.08,22.0,3924.0,DEN,2019,2018-19
Jarred Vanderbilt,0.638,0.635,0.004,69.0,3877.0,DEN,2019,2018-19
Paul Millsap,0.645,0.625,0.02,1895.0,2051.0,DEN,2019,2018-19
Nick Young,0.647,0.635,0.013,37.0,3909.0,DEN,2019,2018-19
Isaiah Thomas,0.605,0.636,-0.031,181.0,3765.0,DEN,2019,2018-19
Brandon Goodwin,0.76,0.633,0.127,57.0,3889.0,DEN,2019,2018-19
Trey Lyles,0.616,0.643,-0.027,1120.0,2826.0,DEN,2019,2018-19
Will Barton,0.658,0.624,0.034,1189.0,2757.0,DEN,2019,2018-19
Thomas Welsh,0.8,0.633,0.167,36.0,3910.0,DEN,2019,2018-19
Reggie Bullock,0.694,0.641,0.053,1355.0,2616.0,DET,2019,2018-19
Stanley Johnson,0.659,0.66,-0.001,960.0,3010.0,DET,2019,2018-19
Jon Leuer,0.687,0.656,0.031,402.0,3569.0,DET,2019,2018-19
Blake Griffin,0.68,0.623,0.057,2622.0,1349.0,DET,2019,2018-19
Henry Ellenson,0.818,0.659,0.16,25.0,3946.0,DET,2019,2018-19
Bruce Brown,0.644,0.669,-0.025,1449.0,2522.0,DET,2019,2018-19
Luke Kennard,0.659,0.66,-0.001,1437.0,2534.0,DET,2019,2018-19
Thon Maker,0.6,0.67,-0.07,563.0,3408.0,DET,2019,2018-19
Zach Lofton,0.667,0.659,0.007,4.0,3967.0,DET,2019,2018-19
Reggie Jackson,0.671,0.644,0.026,2289.0,1682.0,DET,2019,2018-19
Ish Smith,0.64,0.668,-0.029,1251.0,2720.0,DET,2019,2018-19
Kalin Lucas,1.0,0.659,0.341,6.0,3965.0,DET,2019,2018-19
Khyri Thomas,0.653,0.66,-0.006,195.0,3776.0,DET,2019,2018-19
Andre Drummond,0.654,0.671,-0.018,2647.0,1324.0,DET,2019,2018-19
Zaza Pachulia,0.674,0.655,0.019,878.0,3093.0,DET,2019,2018-19
Svi Mykhailiuk,0.727,0.659,0.068,20.0,3951.0,DET,2019,2018-19
Glenn Robinson III,0.641,0.662,-0.021,610.0,3361.0,DET,2019,2018-19
Langston Galloway,0.654,0.664,-0.01,1745.0,2226.0,DET,2019,2018-19
Jose Calderon,0.646,0.662,-0.016,632.0,3339.0,DET,2019,2018-19
Wayne Ellington,0.629,0.667,-0.039,764.0,3207.0,DET,2019,2018-19
Andrew Bogut,0.679,0.648,0.031,134.0,3827.0,GSW,2019,2018-19
Jonas Jerebko,0.667,0.64,0.027,1218.0,2743.0,GSW,2019,2018-19
Kevon Looney,0.627,0.661,-0.034,1481.0,2480.0,GSW,2019,2018-19
Klay Thompson,0.644,0.659,-0.015,2652.0,1309.0,GSW,2019,2018-19
Damian Jones,0.684,0.644,0.04,410.0,3551.0,GSW,2019,2018-19
Jacob Evans,0.704,0.645,0.058,204.0,3758.0,GSW,2019,2018-19
Shaun Livingston,0.658,0.645,0.013,967.0,2994.0,GSW,2019,2018-19
Quinn Cook,0.664,0.642,0.023,1059.0,2902.0,GSW,2019,2018-19
Damion Lee,0.673,0.646,0.028,375.0,3586.0,GSW,2019,2018-19
DeMarcus Cousins,0.632,0.653,-0.021,771.0,3190.0,GSW,2019,2018-19
Stephen Curry,0.65,0.646,0.005,2331.0,1630.0,GSW,2019,2018-19
Draymond Green,0.645,0.652,-0.007,2065.0,1896.0,GSW,2019,2018-19
Andre Iguodala,0.625,0.662,-0.037,1578.0,2383.0,GSW,2019,2018-19
Alfonzo McKinnie,0.67,0.64,0.03,1003.0,2958.0,GSW,2019,2018-19
Marcus Derrickson,0.611,0.649,-0.038,67.0,3894.0,GSW,2019,2018-19
Kevin Durant,0.641,0.664,-0.024,2702.0,1259.0,GSW,2019,2018-19
Jordan Bell,0.654,0.647,0.007,788.0,3173.0,GSW,2019,2018-19
Vincent Edwards,0.455,0.668,-0.214,16.0,3950.0,HOU,2019,2018-19
PJ Tucker,0.668,0.664,0.004,2802.0,1164.0,HOU,2019,2018-19
Chris Chiozza,0.76,0.666,0.094,33.0,3933.0,HOU,2019,2018-19
Carmelo Anthony,0.68,0.666,0.013,294.0,3672.0,HOU,2019,2018-19
Nene,0.622,0.674,-0.052,546.0,3420.0,HOU,2019,2018-19
Chris Paul,0.678,0.658,0.02,1857.0,2109.0,HOU,2019,2018-19
Brandon Knight,0.703,0.666,0.037,118.0,3848.0,HOU,2019,2018-19
Michael Carter-Williams,0.736,0.664,0.072,145.0,3821.0,HOU,2019,2018-19
Austin Rivers,0.678,0.662,0.016,1345.0,2621.0,HOU,2019,2018-19
James Nunnally,0.76,0.666,0.094,38.0,3928.0,HOU,2019,2018-19
Kenneth Faried,0.673,0.666,0.007,610.0,3356.0,HOU,2019,2018-19
Gerald Green,0.661,0.671,-0.009,1473.0,2493.0,HOU,2019,2018-19
Gary Clark,0.648,0.671,-0.023,641.0,3325.0,HOU,2019,2018-19
Isaiah Hartenstein,0.655,0.668,-0.013,221.0,3745.0,HOU,2019,2018-19
Iman Shumpert,0.639,0.67,-0.031,382.0,3584.0,HOU,2019,2018-19
Eric Gordon,0.662,0.673,-0.011,2158.0,1808.0,HOU,2019,2018-19
James Ennis III,0.683,0.662,0.021,949.0,3017.0,HOU,2019,2018-19
Clint Capela,0.663,0.673,-0.01,2249.0,1717.0,HOU,2019,2018-19
Marquese Chriss,0.754,0.665,0.089,104.0,3862.0,HOU,2019,2018-19
Zhou Qi,1.0,0.667,0.333,1.0,3965.0,HOU,2019,2018-19
Danuel House Jr.,0.671,0.666,0.005,979.0,2987.0,HOU,2019,2018-19
Terrence Jones,0.75,0.667,0.083,5.0,3961.0,HOU,2019,2018-19
James Harden,0.663,0.679,-0.016,2867.0,1099.0,HOU,2019,2018-19
Edmond Sumner,0.626,0.62,0.005,210.0,3731.0,IND,2019,2018-19
Davon Reed,0.5,0.622,-0.122,47.0,3894.0,IND,2019,2018-19
Tyreke Evans,0.623,0.619,0.004,1402.0,2539.0,IND,2019,2018-19
Kyle O'Quinn,0.643,0.618,0.024,371.0,3570.0,IND,2019,2018-19
Doug McDermott,0.634,0.614,0.019,1340.0,2601.0,IND,2019,2018-19
Domantas Sabonis,0.638,0.607,0.031,1838.0,2103.0,IND,2019,2018-19
Darren Collison,0.614,0.629,-0.014,2143.0,1798.0,IND,2019,2018-19
Myles Turner,0.595,0.654,-0.059,2119.0,1822.0,IND,2019,2018-19
TJ Leaf,0.608,0.623,-0.014,522.0,3420.0,IND,2019,2018-19
Aaron Holiday,0.612,0.623,-0.011,646.0,3295.0,IND,2019,2018-19
Alize Johnson,0.674,0.62,0.054,64.0,3877.0,IND,2019,2018-19
Bojan Bogdanovic,0.62,0.621,-0.001,2573.0,1368.0,IND,2019,2018-19
Ike Anigbogu,0.833,0.62,0.213,6.0,3935.0,IND,2019,2018-19
Victor Oladipo,0.625,0.619,0.006,1147.0,2794.0,IND,2019,2018-19
Cory Joseph,0.628,0.614,0.014,2063.0,1878.0,IND,2019,2018-19
Thaddeus Young,0.626,0.612,0.014,2489.0,1452.0,IND,2019,2018-19
Wesley Matthews,0.613,0.623,-0.01,725.0,3216.0,IND,2019,2018-19
Patrick Beverley,0.614,0.644,-0.03,2137.0,1829.0,LAC,2019,2018-19
Avery Bradley,0.639,0.622,0.017,1463.0,2503.0,LAC,2019,2018-19
Luc Mbah a Moute,0.625,0.628,-0.003,61.0,3905.0,LAC,2019,2018-19
Tobias Harris,0.62,0.636,-0.015,1904.0,2062.0,LAC,2019,2018-19
Wilson Chandler,0.66,0.626,0.033,226.0,3740.0,LAC,2019,2018-19
Milos Teodosic,0.721,0.625,0.096,150.0,3816.0,LAC,2019,2018-19
Mike Scott,0.633,0.627,0.006,748.0,3218.0,LAC,2019,2018-19
Tyrone Wallace,0.628,0.628,-0.0,628.0,3338.0,LAC,2019,2018-19
Landry Shamet,0.636,0.627,0.009,694.0,3272.0,LAC,2019,2018-19
JaMychal Green,0.629,0.628,0.001,471.0,3495.0,LAC,2019,2018-19
Garrett Temple,0.602,0.633,-0.031,510.0,3456.0,LAC,2019,2018-19
Ivica Zubac,0.619,0.63,-0.011,524.0,3442.0,LAC,2019,2018-19
Lou Williams,0.611,0.646,-0.035,1993.0,1973.0,LAC,2019,2018-19
Marcin Gortat,0.656,0.621,0.035,751.0,3215.0,LAC,2019,2018-19
Danilo Gallinari,0.633,0.623,0.01,2059.0,1907.0,LAC,2019,2018-19
Montrezl Harrell,0.615,0.643,-0.028,2158.0,1808.0,LAC,2019,2018-19
Boban Marjanovic,0.586,0.632,-0.046,376.0,3590.0,LAC,2019,2018-19
Jerome Robinson,0.655,0.626,0.029,320.0,3646.0,LAC,2019,2018-19
Shai Gilgeous-Alexander,0.643,0.608,0.035,2174.0,1792.0,LAC,2019,2018-19
Johnathan Motley,0.738,0.625,0.113,156.0,3810.0,LAC,2019,2018-19
Angel Delgado,0.714,0.628,0.086,15.0,3951.0,LAC,2019,2018-19
Sindarius Thornwell,0.657,0.626,0.031,313.0,3653.0,LAC,2019,2018-19
Ivica Zubac,0.572,0.611,-0.039,516.0,3440.0,LAL,2019,2018-19
Andre Ingram,0.4,0.607,-0.207,15.0,3941.0,LAL,2019,2018-19
Scott Machado,0.667,0.606,0.061,19.0,3937.0,LAL,2019,2018-19
Jemerrio Jones,0.587,0.606,-0.019,143.0,3813.0,LAL,2019,2018-19
Kentavious Caldwell-Pope,0.632,0.578,0.054,2035.0,1921.0,LAL,2019,2018-19
Kyle Kuzma,0.598,0.617,-0.02,2314.0,1642.0,LAL,2019,2018-19
Rajon Rondo,0.637,0.588,0.049,1369.0,2587.0,LAL,2019,2018-19
Moritz Wagner,0.662,0.599,0.063,446.0,3510.0,LAL,2019,2018-19
Michael Beasley,0.596,0.607,-0.011,277.0,3679.0,LAL,2019,2018-19
Lance Stephenson,0.641,0.592,0.049,1123.0,2833.0,LAL,2019,2018-19
Lonzo Ball,0.579,0.621,-0.043,1423.0,2533.0,LAL,2019,2018-19
Isaac Bonga,0.533,0.608,-0.075,120.0,3836.0,LAL,2019,2018-19
Alex Caruso,0.612,0.605,0.007,531.0,3425.0,LAL,2019,2018-19
Johnathan Williams,0.643,0.602,0.04,372.0,3584.0,LAL,2019,2018-19
Svi Mykhailiuk,0.584,0.608,-0.024,420.0,3536.0,LAL,2019,2018-19
Reggie Bullock,0.638,0.601,0.038,524.0,3432.0,LAL,2019,2018-19
Mike Muscala,0.625,0.604,0.021,265.0,3691.0,LAL,2019,2018-19
JaVale McGee,0.594,0.615,-0.021,1671.0,2285.0,LAL,2019,2018-19
Tyson Chandler,0.593,0.608,-0.015,786.0,3170.0,LAL,2019,2018-19
Josh Hart,0.594,0.615,-0.021,1715.0,2241.0,LAL,2019,2018-19
LeBron James,0.595,0.616,-0.021,1937.0,2019.0,LAL,2019,2018-19
Brandon Ingram,0.591,0.619,-0.027,1760.0,2196.0,LAL,2019,2018-19
Julian Washburn,0.599,0.614,-0.015,254.0,3722.0,MEM,2019,2018-19
Tyler Zeller,0.5,0.615,-0.115,82.0,3894.0,MEM,2019,2018-19
Joakim Noah,0.609,0.613,-0.005,693.0,3283.0,MEM,2019,2018-19
MarShon Brooks,0.565,0.618,-0.053,387.0,3589.0,MEM,2019,2018-19
DJ Stephens,0.6,0.613,-0.013,7.0,3969.0,MEM,2019,2018-19
Jevon Carter,0.58,0.618,-0.038,577.0,3399.0,MEM,2019,2018-19
Dillon Brooks,0.658,0.609,0.049,330.0,3646.0,MEM,2019,2018-19
Shelvin Mack,0.604,0.617,-0.013,1204.0,2772.0,MEM,2019,2018-19
Justin Holiday,0.637,0.601,0.036,1282.0,2694.0,MEM,2019,2018-19
Tyler Dorsey,0.663,0.606,0.057,447.0,3529.0,MEM,2019,2018-19
Delon Wright,0.633,0.607,0.026,802.0,3174.0,MEM,2019,2018-19
Dusty Hannahs,0.625,0.613,0.012,26.0,3950.0,MEM,2019,2018-19
Chandler Parsons,0.655,0.607,0.048,496.0,3480.0,MEM,2019,2018-19
Marc Gasol,0.608,0.616,-0.008,1788.0,2188.0,MEM,2019,2018-19
JaMychal Green,0.609,0.614,-0.005,900.0,3076.0,MEM,2019,2018-19
Andrew Harrison,0.25,0.613,-0.363,5.0,3971.0,MEM,2019,2018-19
CJ Miles,0.624,0.612,0.012,294.0,3682.0,MEM,2019,2018-19
Avery Bradley,0.626,0.611,0.016,442.0,3534.0,MEM,2019,2018-19
Jaren Jackson Jr.,0.594,0.624,-0.03,1515.0,2461.0,MEM,2019,2018-19
Wayne Selden,0.599,0.615,-0.015,455.0,3521.0,MEM,2019,2018-19
Bruno Caboclo,0.598,0.617,-0.019,800.0,3176.0,MEM,2019,2018-19
Jonas Valanciunas,0.616,0.612,0.004,527.0,3449.0,MEM,2019,2018-19
Kyle Anderson,0.605,0.616,-0.011,1281.0,2695.0,MEM,2019,2018-19
Omri Casspi,0.584,0.618,-0.034,520.0,3456.0,MEM,2019,2018-19
Garrett Temple,0.607,0.616,-0.008,1530.0,2446.0,MEM,2019,2018-19
Ivan Rabb,0.651,0.604,0.047,721.0,3255.0,MEM,2019,2018-19
Yuta Watanabe,0.606,0.613,-0.008,174.0,3802.0,MEM,2019,2018-19
Mike Conley,0.617,0.607,0.01,2342.0,1634.0,MEM,2019,2018-19
Dwyane Wade,0.592,0.584,0.008,1885.0,2061.0,MIA,2019,2018-19
Rodney McGruder,0.558,0.609,-0.051,1550.0,2396.0,MIA,2019,2018-19
Bam Adebayo,0.623,0.56,0.063,1913.0,2033.0,MIA,2019,2018-19
Kelly Olynyk,0.586,0.589,-0.003,1812.0,2134.0,MIA,2019,2018-19
Goran Dragic,0.609,0.58,0.029,991.0,2955.0,MIA,2019,2018-19
Ryan Anderson,0.471,0.589,-0.118,44.0,3902.0,MIA,2019,2018-19
Derrick Jones Jr.,0.597,0.584,0.013,1153.0,2793.0,MIA,2019,2018-19
Josh Richardson,0.592,0.58,0.012,2539.0,1407.0,MIA,2019,2018-19
Dion Waiters,0.62,0.577,0.044,1138.0,2808.0,MIA,2019,2018-19
Emanuel Terry,1.0,0.588,0.412,3.0,3943.0,MIA,2019,2018-19
Tyler Johnson,0.585,0.589,-0.004,1123.0,2823.0,MIA,2019,2018-19
Duncan Robinson,0.628,0.586,0.042,161.0,3785.0,MIA,2019,2018-19
Udonis Haslem,0.529,0.589,-0.06,74.0,3872.0,MIA,2019,2018-19
Justise Winslow,0.576,0.599,-0.023,1960.0,1986.0,MIA,2019,2018-19
