PLAYER,TEAM,AGE,GP,G,FREQ%,FGM,FGA,FG%,EFG%,2FG FREQ%,2FGM,2FGA,2FG%,3FG FREQ%,3PM,3PA,3P%
Bogdan Bogdanovic,ATL,28,18,18,32.1,39,80,48.8,55.6,20.9,28,52,53.8,11.2,11,28,39.3
Kawhi Leonard,LAC,30,11,11,36.2,48,77,62.3,63.6,32.9,46,70,65.7,3.3,2,7,28.6
Jordan Clarkson,UTA,29,11,11,45.5,35,75,46.7,55.3,27.3,22,45,48.9,18.2,13,30,43.3
Reggie Jackson,LAC,31,19,18,29.8,35,75,46.7,49.3,23.4,31,59,52.5,6.3,4,16,25.0
Cameron Payne,PHX,26,22,19,38.9,32,75,42.7,43.3,35.8,31,69,44.9,3.1,1,6,16.7
Luka Doncic,DAL,22,7,7,37.6,36,73,49.3,50.7,32.5,34,63,54.0,5.2,2,10,20.0
Michael Porter Jr.,DEN,23,10,10,54.1,29,73,39.7,46.6,25.9,19,35,54.3,28.1,10,38,26.3
Bobby Portis,MIL,26,20,20,47.7,40,72,55.6,58.3,42.4,36,64,56.3,5.3,4,8,50.0
Ben Simmons,PHI,24,12,12,68.4,37,65,56.9,56.9,67.4,37,64,57.8,1.1,0,1,0.0
Kyrie Irving,BKN,29,9,9,37.4,31,61,50.8,54.9,28.2,26,46,56.5,9.2,5,15,33.3
Joel Embiid,PHI,27,11,11,29.9,34,59,57.6,57.6,29.4,34,58,58.6,0.5,0,1,0.0
Kevin Huerter,ATL,22,18,18,32.2,22,58,37.9,37.9,27.8,22,50,44.0,4.4,0,8,0.0
Dillon Brooks,MEM,25,5,5,57.7,30,56,53.6,54.5,50.5,29,49,59.2,7.2,1,7,14.3
Jayson Tatum,BOS,23,5,5,50.5,20,56,35.7,37.5,36.0,18,40,45.0,14.4,2,16,12.5
Ja Morant,MEM,21,5,5,47.8,30,54,55.6,55.6,46.0,30,52,57.7,1.8,0,2,0.0
Mikal Bridges,PHX,24,22,21,26.8,27,51,52.9,54.9,23.2,25,44,56.8,3.7,2,7,28.6
Damian Lillard,POR,30,6,6,38.1,23,51,45.1,54.9,20.1,13,27,48.1,17.9,10,24,41.7
Bradley Beal,WAS,28,5,5,41.5,21,51,41.2,41.2,35.8,21,44,47.7,5.7,0,7,0.0
Rudy Gobert,UTA,29,11,11,61.7,34,50,68.0,68.0,61.7,34,50,68.0,0.0,0,0,-
Seth Curry,PHI,30,12,12,34.0,31,50,62.0,70.0,24.5,23,36,63.9,9.5,8,14,57.1
CJ McCollum,POR,29,6,6,43.9,22,50,44.0,49.0,31.6,17,36,47.2,12.3,5,14,35.7
Bojan Bogdanovic,UTA,32,11,11,35.3,19,48,39.6,43.8,29.4,15,40,37.5,5.9,4,8,50.0
Lou Williams,ATL,34,18,17,42.7,17,47,36.2,39.4,33.6,14,37,37.8,9.1,3,10,30.0
Jae Crowder,PHX,30,22,20,25.0,22,46,47.8,63.0,9.8,8,18,44.4,15.2,14,28,50.0
Derrick Rose,NYK,32,5,5,53.6,24,45,53.3,54.4,48.8,23,41,56.1,4.8,1,4,25.0
Aaron Gordon,DEN,25,10,10,45.5,19,45,42.2,42.2,45.5,19,45,42.2,0.0,0,0,-
Julius Randle,NYK,26,5,5,45.7,12,43,27.9,32.6,31.9,8,30,26.7,13.8,4,13,30.8
LeBron James,LAL,36,6,6,36.0,26,41,63.4,67.1,29.8,23,34,67.6,6.1,3,7,42.9
Monte Morris,DEN,26,10,10,35.3,23,41,56.1,59.8,31.9,20,37,54.1,3.4,3,4,75.0
Joe Harris,BKN,29,12,12,32.5,12,40,30.0,36.3,19.5,7,24,29.2,13.0,5,16,31.3
Bruce Brown,BKN,24,12,11,49.4,20,39,51.3,51.3,49.4,20,39,51.3,0.0,0,0,-
Danilo Gallinari,ATL,32,18,15,22.4,17,39,43.6,46.2,16.7,15,29,51.7,5.7,2,10,20.0
Tim Hardaway Jr.,DAL,29,7,7,38.6,14,39,35.9,43.6,22.8,8,23,34.8,15.8,6,16,37.5
Ivica Zubac,LAC,24,17,12,66.7,26,38,68.4,68.4,66.7,26,38,68.4,0.0,0,0,-
James Harden,BKN,31,9,8,35.2,22,38,57.9,63.2,26.9,18,29,62.1,8.3,4,9,44.4
Tyrese Maxey,PHI,20,12,7,57.6,19,38,50.0,51.3,54.5,18,36,50.0,3.0,1,2,50.0
Blake Griffin,BKN,32,12,11,45.6,22,36,61.1,61.1,43.0,22,34,64.7,2.5,0,2,0.0
Kristaps Porzingis,DAL,25,7,7,50.0,21,36,58.3,58.3,47.2,21,34,61.8,2.8,0,2,0.0
Norman Powell,POR,28,6,6,47.4,20,36,55.6,56.9,40.8,19,31,61.3,6.6,1,5,20.0
Jusuf Nurkic,POR,26,6,6,63.6,18,35,51.4,51.4,63.6,18,35,51.4,0.0,0,0,-
Jimmy Butler,MIA,31,4,4,54.7,10,35,28.6,28.6,51.6,10,33,30.3,3.1,0,2,0.0
Nicolas Batum,LAC,32,19,14,31.2,19,34,55.9,58.8,24.8,17,27,63.0,6.4,2,7,28.6
Anthony Davis,LAL,28,5,4,54.8,16,34,47.1,47.1,51.6,16,32,50.0,3.2,0,2,0.0
Terance Mann,LAC,24,19,13,31.7,15,33,45.5,47.0,29.8,14,31,45.2,1.9,1,2,50.0
Jonas Valanciunas,MEM,29,5,5,55.2,19,32,59.4,59.4,55.2,19,32,59.4,0.0,0,0,-
Dennis Schroder,LAL,27,6,6,45.7,13,32,40.6,40.6,45.7,13,32,40.6,0.0,0,0,-
RJ Barrett,NYK,21,5,5,46.3,15,31,48.4,50.0,41.8,14,28,50.0,4.5,1,3,33.3
Russell Westbrook,WAS,32,5,5,36.9,9,31,29.0,29.0,35.7,9,30,30.0,1.2,0,1,0.0
Boban Marjanovic,DAL,32,4,4,74.4,17,29,58.6,58.6,74.4,17,29,58.6,0.0,0,0,-
Cameron Johnson,PHX,25,21,15,25.5,17,28,60.7,60.7,22.7,17,25,68.0,2.7,0,3,0.0
Bam Adebayo,MIA,23,4,4,47.4,15,27,55.6,55.6,47.4,15,27,55.6,0.0,0,0,-
DeMarcus Cousins,LAC,30,7,6,61.9,13,26,50.0,51.9,54.8,12,23,52.2,7.1,1,3,33.3
Pat Connaughton,MIL,28,23,14,21.0,13,25,52.0,58.0,11.8,10,14,71.4,9.2,3,11,27.3
Bryn Forbes,MIL,27,20,14,21.4,13,24,54.2,68.8,7.1,6,8,75.0,14.3,7,16,43.8
Mike Conley,UTA,33,6,6,35.3,11,24,45.8,47.9,32.4,10,22,45.5,2.9,1,2,50.0
P.J. Tucker,MIL,36,23,13,24.5,11,24,45.8,45.8,23.5,11,23,47.8,1.0,0,1,0.0
Patrick Beverley,LAC,32,17,13,33.8,14,23,60.9,63.0,30.9,13,21,61.9,2.9,1,2,50.0
Tristan Thompson,BOS,30,5,5,67.6,12,23,52.2,52.2,67.6,12,23,52.2,0.0,0,0,-
JaMychal Green,DEN,31,10,8,51.1,11,23,47.8,50.0,35.6,10,16,62.5,15.6,1,7,14.3
De'Andre Hunter,ATL,23,5,5,51.1,9,23,39.1,39.1,51.1,9,23,39.1,0.0,0,0,-
Furkan Korkmaz,PHI,23,12,10,31.5,7,23,30.4,32.6,19.2,6,14,42.9,12.3,1,9,11.1
Andre Drummond,LAL,27,5,5,68.8,14,22,63.6,63.6,68.8,14,22,63.6,0.0,0,0,-
Joe Ingles,UTA,33,11,10,27.8,13,22,59.1,63.6,21.5,11,17,64.7,6.3,2,5,40.0
Torrey Craig,PHX,30,22,13,29.3,10,22,45.5,47.7,26.7,9,20,45.0,2.7,1,2,50.0
Evan Fournier,BOS,28,5,5,34.9,7,22,31.8,34.1,27.0,6,17,35.3,7.9,1,5,20.0
Danny Green,PHI,34,8,6,43.8,10,21,47.6,61.9,12.5,4,6,66.7,31.3,6,15,40.0
Alec Burks,NYK,29,5,5,37.5,9,21,42.9,42.9,28.6,9,16,56.3,8.9,0,5,0.0
Mike James,BKN,30,9,6,48.8,6,21,28.6,28.6,44.2,6,19,31.6,4.7,0,2,0.0
Dwight Howard,PHI,35,12,11,66.7,13,20,65.0,65.0,66.7,13,20,65.0,0.0,0,0,-
Carmelo Anthony,POR,37,6,5,33.3,11,20,55.0,62.5,23.3,8,14,57.1,10.0,3,6,50.0
Jaren Jackson Jr.,MEM,21,5,5,37.0,10,20,50.0,50.0,35.2,10,19,52.6,1.9,0,1,0.0
Shake Milton,PHI,24,12,9,42.6,5,20,25.0,32.5,34.0,2,16,12.5,8.5,3,4,75.0
Jalen Brunson,DAL,24,7,7,43.2,9,19,47.4,47.4,43.2,9,19,47.4,0.0,0,0,-
Kyle Anderson,MEM,27,5,5,45.2,8,19,42.1,42.1,45.2,8,19,42.1,0.0,0,0,-
Kyle Kuzma,LAL,25,6,6,39.6,6,19,31.6,31.6,35.4,6,17,35.3,4.2,0,2,0.0
Dario Saric,PHX,27,14,10,40.0,9,18,50.0,50.0,40.0,9,18,50.0,0.0,0,0,-
Kemba Walker,BOS,31,3,3,43.9,7,18,38.9,41.7,39.0,6,16,37.5,4.9,1,2,50.0
Austin Rivers,DEN,28,10,7,26.1,7,18,38.9,38.9,20.3,7,14,50.0,5.8,0,4,0.0
Tyler Herro,MIA,21,4,4,47.4,6,18,33.3,33.3,39.5,6,15,40.0,7.9,0,3,0.0
Facundo Campazzo,DEN,30,10,8,24.3,5,18,27.8,27.8,23.0,5,17,29.4,1.4,0,1,0.0
Immanuel Quickley,NYK,22,5,5,54.5,3,18,16.7,19.4,48.5,2,16,12.5,6.1,1,2,50.0
Robin Lopez,WAS,33,5,5,68.0,12,17,70.6,70.6,68.0,12,17,70.6,0.0,0,0,-
Nic Claxton,BKN,22,12,6,58.6,9,17,52.9,52.9,58.6,9,17,52.9,0.0,0,0,-
Rui Hachimura,WAS,23,5,5,34.0,11,16,68.8,68.8,34.0,11,16,68.8,0.0,0,0,-
Will Barton,DEN,30,3,3,37.2,10,16,62.5,65.6,32.6,9,14,64.3,4.7,1,2,50.0
Marcus Smart,BOS,27,5,5,24.2,7,16,43.8,50.0,18.2,5,12,41.7,6.1,2,4,50.0
Josh Richardson,DAL,27,7,6,57.1,7,16,43.8,43.8,53.6,7,15,46.7,3.6,0,1,0.0
Onyeka Okongwu,ATL,20,18,10,51.6,7,16,43.8,43.8,51.6,7,16,43.8,0.0,0,0,-
Goran Dragic,MIA,35,4,4,29.6,6,16,37.5,37.5,25.9,6,14,42.9,3.7,0,2,0.0
Rajon Rondo,LAC,35,13,8,30.2,5,16,31.3,31.3,30.2,5,16,31.3,0.0,0,0,-
Daniel Gafford,WAS,22,5,5,57.7,14,15,93.3,93.3,57.7,14,15,93.3,0.0,0,0,-
Paul Millsap,DEN,36,9,7,30.0,10,15,66.7,66.7,30.0,10,15,66.7,0.0,0,0,-
Robert Covington,POR,30,6,5,41.7,8,15,53.3,60.0,36.1,6,13,46.2,5.6,2,2,100
Ish Smith,WAS,32,5,5,34.9,7,15,46.7,46.7,34.9,7,15,46.7,0.0,0,0,-
Royce O'Neale,UTA,28,11,8,17.6,7,15,46.7,46.7,15.3,7,13,53.8,2.4,0,2,0.0
Cam Reddish,ATL,21,4,4,41.7,7,15,46.7,50.0,38.9,6,14,42.9,2.8,1,1,100
Markus Howard,DEN,22,9,4,40.5,6,15,40.0,56.7,8.1,1,3,33.3,32.4,5,12,41.7
Dorian Finney-Smith,DAL,28,7,6,23.4,6,15,40.0,40.0,21.9,6,14,42.9,1.6,0,1,0.0
Jeff Teague,MIL,33,16,9,48.4,3,15,20.0,20.0,48.4,3,15,20.0,0.0,0,0,-
Derrick Favors,UTA,29,11,7,60.9,8,14,57.1,57.1,60.9,8,14,57.1,0.0,0,0,-
Kendrick Nunn,MIA,25,4,4,32.6,7,14,50.0,50.0,30.2,7,13,53.8,2.3,0,1,0.0
Raul Neto,WAS,29,5,5,41.2,6,14,42.9,42.9,41.2,6,14,42.9,0.0,0,0,-
Taj Gibson,NYK,36,5,5,65.0,9,13,69.2,69.2,65.0,9,13,69.2,0.0,0,0,-
Montrezl Harrell,LAL,27,4,3,92.9,8,13,61.5,61.5,92.9,8,13,61.5,0.0,0,0,-
George Hill,PHI,35,12,9,30.2,7,13,53.8,53.8,30.2,7,13,53.8,0.0,0,0,-
Grayson Allen,MEM,25,5,5,39.4,3,13,23.1,23.1,30.3,3,10,30.0,9.1,0,3,0.0
Matisse Thybulle,PHI,24,12,7,23.1,9,12,75.0,75.0,23.1,9,12,75.0,0.0,0,0,-
De'Anthony Melton,MEM,23,5,4,38.7,6,12,50.0,54.2,19.4,5,6,83.3,19.4,1,6,16.7
Luke Kennard,LAC,25,15,7,16.9,7,11,63.6,77.3,10.8,4,7,57.1,6.2,3,4,75.0
Jabari Parker,BOS,26,4,4,52.4,7,11,63.6,63.6,52.4,7,11,63.6,0.0,0,0,-
Reggie Bullock,NYK,30,5,5,28.2,3,11,27.3,36.4,10.3,1,4,25.0,17.9,2,7,28.6
Dewayne Dedmon,MIA,31,4,4,55.6,6,10,60.0,60.0,55.6,6,10,60.0,0.0,0,0,-
Frank Kaminsky,PHX,28,10,5,45.5,6,10,60.0,60.0,45.5,6,10,60.0,0.0,0,0,-
Romeo Langford,BOS,21,4,4,31.3,4,10,40.0,40.0,25.0,4,8,50.0,6.3,0,2,0.0
Grant Williams,BOS,22,5,4,76.9,4,10,40.0,40.0,53.8,4,7,57.1,23.1,0,3,0.0
Davis Bertans,WAS,28,4,4,37.0,2,10,20.0,30.0,3.7,0,1,0.0,33.3,2,9,22.2
Robert Williams III,BOS,23,3,2,64.3,6,9,66.7,66.7,64.3,6,9,66.7,0.0,0,0,-
E'Twaun Moore,PHX,32,7,4,50.0,5,9,55.6,55.6,50.0,5,9,55.6,0.0,0,0,-
Anfernee Simons,POR,22,6,5,36.0,4,9,44.4,55.6,16.0,2,4,50.0,20.0,2,5,40.0
Duncan Robinson,MIA,27,4,4,31.0,4,9,44.4,61.1,6.9,1,2,50.0,24.1,3,7,42.9
Jeff Green,BKN,34,6,5,27.3,1,9,11.1,11.1,24.2,1,8,12.5,3.0,0,1,0.0
Obi Toppin,NYK,23,5,5,34.8,6,8,75.0,75.0,34.8,6,8,75.0,0.0,0,0,-
Kentavious Caldwell-Pope,LAL,28,5,4,27.6,6,8,75.0,81.3,20.7,5,6,83.3,6.9,1,2,50.0
Elijah Bryant,MIL,26,11,4,40.0,4,8,50.0,50.0,40.0,4,8,50.0,0.0,0,0,-
Talen Horton-Tucker,LAL,20,4,3,33.3,3,8,37.5,37.5,33.3,3,8,37.5,0.0,0,0,-
Alex Caruso,LAL,27,6,5,21.1,3,8,37.5,37.5,21.1,3,8,37.5,0.0,0,0,-
Mamadi Diakite,MIL,24,7,5,80.0,1,8,12.5,12.5,80.0,1,8,12.5,0.0,0,0,-
Solomon Hill,ATL,30,14,5,29.2,3,7,42.9,42.9,25.0,3,6,50.0,4.2,0,1,0.0
Landry Shamet,BKN,24,12,6,17.1,2,7,28.6,28.6,12.2,2,5,40.0,4.9,0,2,0.0
Wesley Matthews,LAL,34,6,3,21.2,2,7,28.6,28.6,12.1,2,4,50.0,9.1,0,3,0.0
Reggie Perry,BKN,21,5,4,46.2,4,6,66.7,66.7,46.2,4,6,66.7,0.0,0,0,-
Enes Freedom,POR,29,5,4,75.0,3,6,50.0,50.0,75.0,3,6,50.0,0.0,0,0,-
Alex Len,WAS,28,5,3,42.9,3,6,50.0,50.0,42.9,3,6,50.0,0.0,0,0,-
Trevor Ariza,MIA,36,4,3,26.1,2,6,33.3,33.3,21.7,2,5,40.0,4.3,0,1,0.0
Tyus Jones,MEM,25,5,4,35.3,2,6,33.3,33.3,35.3,2,6,33.3,0.0,0,0,-
Willie Cauley-Stein,DAL,27,6,4,55.6,2,5,40.0,40.0,55.6,2,5,40.0,0.0,0,0,-
Tony Snell,ATL,29,9,5,31.3,1,5,20.0,20.0,31.3,1,5,20.0,0.0,0,0,-
Georges Niang,UTA,28,11,3,12.8,0,5,0.0,0.0,10.3,0,4,0.0,2.6,0,1,0.0
Aaron Nesmith,BOS,21,5,4,27.8,0,5,0.0,0.0,16.7,0,3,0.0,11.1,0,2,0.0
Desmond Bane,MEM,23,5,3,21.1,3,4,75.0,87.5,15.8,2,3,66.7,5.3,1,1,100
Nathan Knight,ATL,23,6,4,57.1,2,4,50.0,50.0,57.1,2,4,50.0,0.0,0,0,-
Alize Johnson,BKN,25,5,2,57.1,2,4,50.0,50.0,57.1,2,4,50.0,0.0,0,0,-
Thanasis Antetokounmpo,MIL,28,13,4,57.1,2,4,50.0,50.0,57.1,2,4,50.0,0.0,0,0,-
Abdel Nader,PHX,27,5,2,66.7,2,4,50.0,50.0,66.7,2,4,50.0,0.0,0,0,-
Trent Forrest,UTA,23,4,3,100.0,2,4,50.0,50.0,100.0,2,4,50.0,0.0,0,0,-
Ben McLemore,LAL,28,4,2,44.4,1,4,25.0,37.5,22.2,0,2,0.0,22.2,1,2,50.0
Andre Iguodala,MIA,37,4,3,36.4,1,4,25.0,25.0,18.2,1,2,50.0,18.2,0,2,0.0
JaVale McGee,DEN,33,4,3,40.0,1,4,25.0,25.0,40.0,1,4,25.0,0.0,0,0,-
Jordan Nwora,MIL,22,5,3,22.2,1,4,25.0,25.0,22.2,1,4,25.0,0.0,0,0,-
Elfrid Payton,NYK,27,2,2,80.0,0,4,0.0,0.0,80.0,0,4,0.0,0.0,0,0,-
Precious Achiuwa,MIA,21,3,3,75.0,3,3,100.0,100.0,75.0,3,3,100,0.0,0,0,-
Chandler Hutchison,WAS,25,2,2,60.0,2,3,66.7,66.7,60.0,2,3,66.7,0.0,0,0,-
Serge Ibaka,LAC,31,2,1,50.0,2,3,66.7,66.7,50.0,2,3,66.7,0.0,0,0,-
Nerlens Noel,NYK,27,5,2,30.0,1,3,33.3,33.3,30.0,1,3,33.3,0.0,0,0,-
Markieff Morris,LAL,31,4,3,33.3,1,3,33.3,33.3,33.3,1,3,33.3,0.0,0,0,-
Maxi Kleber,DAL,29,7,2,10.0,1,3,33.3,33.3,10.0,1,3,33.3,0.0,0,0,-
Xavier Tillman,MEM,22,3,2,60.0,1,3,33.3,33.3,60.0,1,3,33.3,0.0,0,0,-
Daniel Oturu,LAC,21,8,3,60.0,1,3,33.3,33.3,60.0,1,3,33.3,0.0,0,0,-
Nemanja Bjelica,MIA,33,2,2,27.3,0,3,0.0,0.0,18.2,0,2,0.0,9.1,0,1,0.0
Payton Pritchard,BOS,23,5,3,17.6,0,3,0.0,0.0,11.8,0,2,0.0,5.9,0,1,0.0
Trey Burke,DAL,28,2,2,42.9,0,3,0.0,0.0,28.6,0,2,0.0,14.3,0,1,0.0
Rondae Hollis-Jefferson,POR,26,5,2,40.0,2,2,100.0,100.0,40.0,2,2,100,0.0,0,0,-
Jevon Carter,PHX,25,7,2,25.0,2,2,100.0,100.0,25.0,2,2,100,0.0,0,0,-
Amir Coffey,LAC,24,10,2,50.0,2,2,100.0,100.0,50.0,2,2,100,0.0,0,0,-
Skylar Mays,ATL,23,7,2,40.0,2,2,100.0,100.0,40.0,2,2,100,0.0,0,0,-
Shaquille Harrison,DEN,27,9,2,50.0,1,2,50.0,50.0,50.0,1,2,50.0,0.0,0,0,-
T.J. Leaf,POR,24,3,1,50.0,1,2,50.0,50.0,50.0,1,2,50.0,0.0,0,0,-
Yogi Ferrell,LAC,28,9,2,40.0,1,2,50.0,50.0,40.0,1,2,50.0,0.0,0,0,-
Derrick Jones Jr.,POR,24,2,1,40.0,1,2,50.0,50.0,40.0,1,2,50.0,0.0,0,0,-
Kris Dunn,ATL,27,5,2,40.0,1,2,50.0,50.0,40.0,1,2,50.0,0.0,0,0,-
Gabe Vincent,MIA,25,3,1,66.7,1,2,50.0,50.0,33.3,1,1,100,33.3,0,1,0.0
Dwight Powell,DAL,29,7,2,25.0,1,2,50.0,50.0,25.0,1,2,50.0,0.0,0,0,-
Garrison Mathews,WAS,24,3,1,50.0,0,2,0.0,0.0,0.0,0,0,-,50.0,0,2,0.0
Anthony Gill,WAS,28,4,2,66.7,0,2,0.0,0.0,66.7,0,2,0.0,0.0,0,0,-
Nicolo Melli,DAL,30,3,2,50.0,0,2,0.0,0.0,50.0,0,2,0.0,0.0,0,0,-
Timothe Luwawu-Cabarrot,BKN,26,7,2,20.0,0,2,0.0,0.0,20.0,0,2,0.0,0.0,0,0,-
Langston Galloway,PHX,29,2,2,28.6,0,2,0.0,0.0,28.6,0,2,0.0,0.0,0,0,-
Marc Gasol,LAL,36,5,1,7.7,1,1,100.0,100.0,7.7,1,1,100,0.0,0,0,-
Isaiah Joe,PHI,21,4,1,33.3,1,1,100.0,100.0,33.3,1,1,100,0.0,0,0,-
Bruno Fernando,ATL,22,6,1,33.3,1,1,100.0,100.0,33.3,1,1,100,0.0,0,0,-
Nassir Little,POR,21,3,1,25.0,1,1,100.0,150.0,0.0,0,0,-,25.0,1,1,100
Zeke Nnaji,DEN,20,5,1,12.5,1,1,100.0,100.0,12.5,1,1,100,0.0,0,0,-
Sam Merrill,MIL,25,8,1,14.3,1,1,100.0,100.0,14.3,1,1,100,0.0,0,0,-
Donte DiVincenzo,MIL,24,3,1,6.3,1,1,100.0,100.0,6.3,1,1,100,0.0,0,0,-
Tremont Waters,BOS,23,3,1,25.0,1,1,100.0,100.0,25.0,1,1,100,0.0,0,0,-
Brandon Clarke,MEM,24,2,1,50.0,1,1,100.0,100.0,50.0,1,1,100,0.0,0,0,-
Vlatko Cancar,DEN,24,5,1,33.3,1,1,100.0,100.0,33.3,1,1,100,0.0,0,0,-
Carsen Edwards,BOS,23,2,1,33.3,1,1,100.0,150.0,0.0,0,0,-,33.3,1,1,100
Luke Kornet,BOS,25,2,1,100.0,1,1,100.0,100.0,100.0,1,1,100,0.0,0,0,-
Axel Toupane,MIL,28,4,1,25.0,1,1,100.0,100.0,25.0,1,1,100,0.0,0,0,-
Justin Jackson,MIL,26,5,1,20.0,1,1,100.0,100.0,20.0,1,1,100,0.0,0,0,-
Alfonzo McKinnie,LAL,28,2,1,33.3,0,1,0.0,0.0,33.3,0,1,0.0,0.0,0,0,-
Miye Oni,UTA,23,8,1,20.0,0,1,0.0,0.0,0.0,0,0,-,20.0,0,1,0.0
Mike Scott,PHI,32,5,1,11.1,0,1,0.0,0.0,11.1,0,1,0.0,0.0,0,0,-
Jalen Smith,PHX,21,6,1,25.0,0,1,0.0,0.0,25.0,0,1,0.0,0.0,0,0,-
Paul Reed,PHI,22,3,1,25.0,0,1,0.0,0.0,25.0,0,1,0.0,0.0,0,0,-
CJ Elleby,POR,21,2,1,100.0,0,1,0.0,0.0,100.0,0,1,0.0,0.0,0,0,-
Isaac Bonga,WAS,21,4,1,20.0,0,1,0.0,0.0,20.0,0,1,0.0,0.0,0,0,-
Ersan Ilyasova,UTA,34,1,1,50.0,0,1,0.0,0.0,0.0,0,0,-,50.0,0,1,0.0
Semi Ojeleye,BOS,26,2,1,25.0,0,1,0.0,0.0,0.0,0,0,-,25.0,0,1,0.0
Tyler Johnson,BKN,29,8,1,5.9,0,1,0.0,0.0,5.9,0,1,0.0,0.0,0,0,-
Cassius Winston,WAS,23,1,1,33.3,0,1,0.0,0.0,33.3,0,1,0.0,0.0,0,0,-
