PLAYER,TEAM,AGE,GP,G,FREQ%,FGM,FGA,FG%,EFG%,2FG FREQ%,2FGM,2FGA,2FG%,3FG FREQ%,3PM,3PA,3P%
Kevin Durant,BKN,32,12,12,21.6,36,61,59.0,68.0,13.5,25,38,65.8,8.2,11,23,47.8
Seth Curry,PHI,30,12,12,39.5,31,58,53.4,66.4,15.6,16,23,69.6,23.8,15,35,42.9
Jordan Clarkson,UTA,29,11,11,35.2,18,58,31.0,40.5,9.1,7,15,46.7,26.1,11,43,25.6
Pat Connaughton,MIL,28,23,17,43.7,23,52,44.2,63.5,2.5,3,3,100,41.2,20,49,40.8
Bryn Forbes,MIL,27,20,19,46.4,18,52,34.6,48.1,8.9,4,10,40.0,37.5,14,42,33.3
Bojan Bogdanovic,UTA,32,11,10,37.5,27,51,52.9,71.6,8.1,8,11,72.7,29.4,19,40,47.5
Cameron Payne,PHX,26,22,18,26.4,21,51,41.2,51.0,11.9,11,23,47.8,14.5,10,28,35.7
Damian Lillard,POR,30,6,6,37.3,23,50,46.0,63.0,11.2,6,15,40.0,26.1,17,35,48.6
James Harden,BKN,31,9,8,46.3,23,50,46.0,63.0,7.4,6,8,75.0,38.9,17,42,40.5
Bobby Portis,MIL,26,20,14,29.8,18,45,40.0,48.9,12.6,10,19,52.6,17.2,8,26,30.8
Bradley Beal,WAS,28,5,5,35.0,26,43,60.5,65.1,26.0,22,32,68.8,8.9,4,11,36.4
Lou Williams,ATL,34,18,18,39.1,20,43,46.5,51.2,30.9,16,34,47.1,8.2,4,9,44.4
LeBron James,LAL,36,6,6,37.7,15,43,34.9,46.5,14.9,5,17,29.4,22.8,10,26,38.5
CJ McCollum,POR,29,6,6,37.7,14,43,32.6,34.9,21.9,12,25,48.0,15.8,2,18,11.1
Deandre Ayton,PHX,22,22,15,17.5,30,41,73.2,73.2,17.5,30,41,73.2,0.0,0,0,-
Brook Lopez,MIL,33,23,20,18.4,19,40,47.5,57.5,8.3,11,18,61.1,10.1,8,22,36.4
Joe Harris,BKN,29,12,12,30.1,15,37,40.5,55.4,5.7,4,7,57.1,24.4,11,30,36.7
Julius Randle,NYK,26,5,5,39.4,11,37,29.7,36.5,23.4,6,22,27.3,16.0,5,15,33.3
Michael Porter Jr.,DEN,23,10,9,26.7,20,36,55.6,73.6,11.1,7,15,46.7,15.6,13,21,61.9
Tim Hardaway Jr.,DAL,29,7,7,34.7,19,35,54.3,70.0,9.9,8,10,80.0,24.8,11,25,44.0
Monte Morris,DEN,26,10,10,29.3,13,34,38.2,45.6,18.1,8,21,38.1,11.2,5,13,38.5
Cameron Johnson,PHX,25,21,20,30.9,13,34,38.2,54.4,4.5,2,5,40.0,26.4,11,29,37.9
Dillon Brooks,MEM,25,5,5,33.0,15,32,46.9,54.7,23.7,10,23,43.5,9.3,5,9,55.6
John Collins,ATL,23,18,15,17.0,16,31,51.6,58.1,9.3,12,17,70.6,7.7,4,14,28.6
Furkan Korkmaz,PHI,23,12,11,41.1,14,30,46.7,58.3,15.1,7,11,63.6,26.0,7,19,36.8
Marcus Smart,BOS,27,5,5,40.9,12,27,44.4,61.1,6.1,3,4,75.0,34.8,9,23,39.1
Russell Westbrook,WAS,32,5,5,32.1,10,27,37.0,38.9,28.6,9,24,37.5,3.6,1,3,33.3
Luke Kennard,LAC,25,15,12,40.0,14,26,53.8,75.0,6.2,3,4,75.0,33.8,11,22,50.0
Joe Ingles,UTA,33,11,9,32.9,12,26,46.2,63.5,3.8,3,3,100,29.1,9,23,39.1
Austin Rivers,DEN,28,10,10,36.2,9,25,36.0,52.0,4.3,1,3,33.3,31.9,8,22,36.4
Jayson Tatum,BOS,23,5,5,21.6,17,24,70.8,87.5,13.5,9,15,60.0,8.1,8,9,88.9
Mike Conley,UTA,33,6,6,35.3,9,24,37.5,54.2,5.9,1,4,25.0,29.4,8,20,40.0
Carmelo Anthony,POR,37,6,6,40.0,8,24,33.3,43.8,13.3,3,8,37.5,26.7,5,16,31.3
Goran Dragic,MIA,35,4,4,42.6,12,23,52.2,60.9,20.4,8,11,72.7,22.2,4,12,33.3
Derrick Rose,NYK,32,5,5,27.4,9,23,39.1,47.8,15.5,5,13,38.5,11.9,4,10,40.0
Ja Morant,MEM,21,5,4,19.5,10,22,45.5,45.5,15.9,10,18,55.6,3.5,0,4,0.0
Kristaps Porzingis,DAL,25,7,7,30.6,7,22,31.8,40.9,9.7,3,7,42.9,20.8,4,15,26.7
Torrey Craig,PHX,30,22,12,29.3,7,22,31.8,45.5,8.0,1,6,16.7,21.3,6,16,37.5
Nicolas Batum,LAC,32,19,13,20.2,7,22,31.8,38.6,4.6,4,5,80.0,15.6,3,17,17.6
Evan Fournier,BOS,28,5,5,33.3,12,21,57.1,76.2,11.1,4,7,57.1,22.2,8,14,57.1
Facundo Campazzo,DEN,30,10,9,28.4,12,21,57.1,73.8,8.1,5,6,83.3,20.3,7,15,46.7
Paul Millsap,DEN,36,9,9,42.0,7,21,33.3,40.5,16.0,4,8,50.0,26.0,3,13,23.1
Will Barton,DEN,30,3,3,48.8,5,21,23.8,31.0,14.0,2,6,33.3,34.9,3,15,20.0
Terance Mann,LAC,24,19,11,18.3,11,19,57.9,63.2,13.5,9,14,64.3,4.8,2,5,40.0
Alec Burks,NYK,29,5,5,33.9,9,19,47.4,60.5,17.9,4,10,40.0,16.1,5,9,55.6
Ben Simmons,PHI,24,12,9,18.9,14,18,77.8,77.8,18.9,14,18,77.8,0.0,0,0,-
Ish Smith,WAS,32,5,5,41.9,7,18,38.9,38.9,39.5,7,17,41.2,2.3,0,1,0.0
Kemba Walker,BOS,31,3,3,43.9,5,18,27.8,33.3,14.6,3,6,50.0,29.3,2,12,16.7
Clint Capela,ATL,27,18,9,12.5,16,17,94.1,94.1,12.5,16,17,94.1,0.0,0,0,-
Bruce Brown,BKN,24,12,8,21.5,11,17,64.7,64.7,20.3,11,16,68.8,1.3,0,1,0.0
Norman Powell,POR,28,6,6,22.4,6,17,35.3,41.2,14.5,4,11,36.4,7.9,2,6,33.3
Bam Adebayo,MIA,23,4,4,29.8,6,17,35.3,35.3,29.8,6,17,35.3,0.0,0,0,-
Patrick Beverley,LAC,32,17,10,25.0,4,17,23.5,29.4,10.3,2,7,28.6,14.7,2,10,20.0
Anthony Davis,LAL,28,5,4,27.4,3,17,17.6,17.6,22.6,3,14,21.4,4.8,0,3,0.0
Cam Reddish,ATL,21,4,4,44.4,8,16,50.0,68.8,13.9,2,5,40.0,30.6,6,11,54.5
Blake Griffin,BKN,32,12,6,20.3,7,16,43.8,59.4,3.8,2,3,66.7,16.5,5,13,38.5
RJ Barrett,NYK,21,5,5,23.9,4,16,25.0,31.3,9.0,2,6,33.3,14.9,2,10,20.0
Dario Saric,PHX,27,14,7,33.3,8,15,53.3,70.0,15.6,3,7,42.9,17.8,5,8,62.5
Aaron Gordon,DEN,25,10,8,15.2,7,15,46.7,53.3,8.1,5,8,62.5,7.1,2,7,28.6
Jalen Brunson,DAL,24,7,7,34.1,6,15,40.0,50.0,18.2,3,8,37.5,15.9,3,7,42.9
Kendrick Nunn,MIA,25,4,4,34.9,5,15,33.3,40.0,18.6,3,8,37.5,16.3,2,7,28.6
Rajon Rondo,LAC,35,13,8,28.3,5,15,33.3,43.3,9.4,2,5,40.0,18.9,3,10,30.0
P.J. Tucker,MIL,36,23,12,15.3,3,15,20.0,30.0,4.1,0,4,0.0,11.2,3,11,27.3
Rudy Gobert,UTA,29,11,10,17.3,13,14,92.9,92.9,17.3,13,14,92.9,0.0,0,0,-
George Hill,PHI,35,12,7,32.6,7,14,50.0,64.3,14.0,3,6,50.0,18.6,4,8,50.0
Tyrese Maxey,PHI,20,12,5,21.2,5,14,35.7,39.3,16.7,4,11,36.4,4.5,1,3,33.3
Shake Milton,PHI,24,12,9,29.8,5,14,35.7,42.9,14.9,3,7,42.9,14.9,2,7,28.6
Jimmy Butler,MIA,31,4,4,21.9,4,14,28.6,39.3,10.9,1,7,14.3,10.9,3,7,42.9
Dennis Schroder,LAL,27,6,5,20.0,4,14,28.6,35.7,7.1,2,5,40.0,12.9,2,9,22.2
Dorian Finney-Smith,DAL,28,7,6,20.3,7,13,53.8,73.1,6.3,2,4,50.0,14.1,5,9,55.6
De'Andre Hunter,ATL,23,5,5,28.9,5,13,38.5,50.0,8.9,2,4,50.0,20.0,3,9,33.3
Landry Shamet,BKN,24,12,7,31.7,4,13,30.8,38.5,7.3,2,3,66.7,24.4,2,10,20.0
Georges Niang,UTA,28,11,8,33.3,3,13,23.1,26.9,10.3,2,4,50.0,23.1,1,9,11.1
Markus Howard,DEN,22,9,6,32.4,5,12,41.7,54.2,10.8,2,4,50.0,21.6,3,8,37.5
Duncan Robinson,MIA,27,4,4,41.4,5,12,41.7,62.5,0.0,0,0,-,41.4,5,12,41.7
Mike James,BKN,30,9,5,27.9,5,12,41.7,54.2,9.3,2,4,50.0,18.6,3,8,37.5
Kyle Anderson,MEM,27,5,5,28.6,5,12,41.7,41.7,16.7,5,7,71.4,11.9,0,5,0.0
Robert Covington,POR,30,6,5,33.3,3,12,25.0,37.5,0.0,0,0,-,33.3,3,12,25.0
Rui Hachimura,WAS,23,5,5,23.4,7,11,63.6,63.6,23.4,7,11,63.6,0.0,0,0,-
Danny Green,PHI,34,8,6,22.9,7,11,63.6,81.8,8.3,3,4,75.0,14.6,4,7,57.1
Maxi Kleber,DAL,29,7,5,36.7,2,11,18.2,22.7,13.3,1,4,25.0,23.3,1,7,14.3
Donte DiVincenzo,MIL,24,3,3,68.8,2,11,18.2,27.3,0.0,0,0,-,68.8,2,11,18.2
Desmond Bane,MEM,23,5,4,52.6,5,10,50.0,60.0,21.1,3,4,75.0,31.6,2,6,33.3
JaMychal Green,DEN,31,10,6,22.2,4,10,40.0,55.0,2.2,1,1,100,20.0,3,9,33.3
Reggie Bullock,NYK,30,5,4,25.6,4,10,40.0,50.0,7.7,2,3,66.7,17.9,2,7,28.6
Kentavious Caldwell-Pope,LAL,28,5,3,34.5,3,10,30.0,40.0,6.9,1,2,50.0,27.6,2,8,25.0
Trevor Ariza,MIA,36,4,4,43.5,2,10,20.0,30.0,0.0,0,0,-,43.5,2,10,20.0
Talen Horton-Tucker,LAL,20,4,2,37.5,6,9,66.7,72.2,29.2,5,7,71.4,8.3,1,2,50.0
Royce O'Neale,UTA,28,11,6,10.6,6,9,66.7,77.8,5.9,4,5,80.0,4.7,2,4,50.0
Aaron Nesmith,BOS,21,5,3,50.0,4,9,44.4,61.1,5.6,1,1,100,44.4,3,8,37.5
Alex Caruso,LAL,27,6,5,23.7,3,9,33.3,33.3,13.2,3,5,60.0,10.5,0,4,0.0
Davis Bertans,WAS,28,4,3,33.3,3,9,33.3,44.4,3.7,1,1,100,29.6,2,8,25.0
De'Anthony Melton,MEM,23,5,5,29.0,3,9,33.3,50.0,3.2,0,1,0.0,25.8,3,8,37.5
Jaren Jackson Jr.,MEM,21,5,4,16.7,3,9,33.3,38.9,7.4,2,4,50.0,9.3,1,5,20.0
Jordan Nwora,MIL,22,5,3,50.0,2,9,22.2,27.8,22.2,1,4,25.0,27.8,1,5,20.0
Wesley Matthews,LAL,34,6,5,27.3,1,9,11.1,11.1,6.1,1,2,50.0,21.2,0,7,0.0
Anfernee Simons,POR,22,6,6,32.0,6,8,75.0,112.5,0.0,0,0,-,32.0,6,8,75.0
Tyler Johnson,BKN,29,8,5,47.1,4,8,50.0,56.3,23.5,3,4,75.0,23.5,1,4,25.0
E'Twaun Moore,PHX,32,7,6,44.4,3,8,37.5,43.8,16.7,2,3,66.7,27.8,1,5,20.0
Kyle Kuzma,LAL,25,6,4,16.7,3,8,37.5,56.3,0.0,0,0,-,16.7,3,8,37.5
Tyus Jones,MEM,25,5,3,47.1,3,8,37.5,37.5,41.2,3,7,42.9,5.9,0,1,0.0
Elijah Bryant,MIL,26,11,3,40.0,3,8,37.5,37.5,15.0,3,3,100,25.0,0,5,0.0
Tyler Herro,MIA,21,4,4,21.1,2,8,25.0,37.5,5.3,0,2,0.0,15.8,2,6,33.3
Jeff Green,BKN,34,6,3,21.2,6,7,85.7,92.9,15.2,5,5,100,6.1,1,2,50.0
Jusuf Nurkic,POR,26,6,5,12.7,5,7,71.4,78.6,9.1,4,5,80.0,3.6,1,2,50.0
Matisse Thybulle,PHI,24,12,7,13.5,5,7,71.4,78.6,7.7,4,4,100,5.8,1,3,33.3
Raul Neto,WAS,29,5,4,20.6,3,7,42.9,50.0,8.8,2,3,66.7,11.8,1,4,25.0
Frank Kaminsky,PHX,28,10,4,31.8,2,7,28.6,28.6,22.7,2,5,40.0,9.1,0,2,0.0
Josh Richardson,DAL,27,7,6,25.0,1,7,14.3,21.4,3.6,0,1,0.0,21.4,1,6,16.7
Jabari Parker,BOS,26,4,4,28.6,5,6,83.3,100.0,19.0,3,4,75.0,9.5,2,2,100
Robin Lopez,WAS,33,5,4,24.0,5,6,83.3,83.3,24.0,5,6,83.3,0.0,0,0,-
Grayson Allen,MEM,25,5,4,18.2,4,6,66.7,91.7,6.1,1,2,50.0,12.1,3,4,75.0
Jonas Valanciunas,MEM,29,5,4,10.3,4,6,66.7,66.7,8.6,4,5,80.0,1.7,0,1,0.0
Obi Toppin,NYK,23,5,3,26.1,3,6,50.0,50.0,17.4,3,4,75.0,8.7,0,2,0.0
Onyeka Okongwu,ATL,20,18,5,19.4,3,6,50.0,50.0,16.1,3,5,60.0,3.2,0,1,0.0
Romeo Langford,BOS,21,4,2,18.8,2,6,33.3,33.3,12.5,2,4,50.0,6.3,0,2,0.0
Chris Chiozza,BKN,25,6,3,85.7,2,6,33.3,41.7,42.9,1,3,33.3,42.9,1,3,33.3
Zeke Nnaji,DEN,20,5,4,75.0,2,6,33.3,50.0,0.0,0,0,-,75.0,2,6,33.3
Tony Snell,ATL,29,9,4,37.5,1,6,16.7,25.0,0.0,0,0,-,37.5,1,6,16.7
Solomon Hill,ATL,30,14,4,20.8,1,5,20.0,30.0,0.0,0,0,-,20.8,1,5,20.0
Nic Claxton,BKN,22,12,4,13.8,2,4,50.0,50.0,13.8,2,4,50.0,0.0,0,0,-
Dwight Howard,PHI,35,12,3,13.3,2,4,50.0,50.0,10.0,2,3,66.7,3.3,0,1,0.0
Ben McLemore,LAL,28,4,3,44.4,1,4,25.0,37.5,0.0,0,0,-,44.4,1,4,25.0
Jeff Teague,MIL,33,16,4,12.9,0,4,0.0,0.0,6.5,0,2,0.0,6.5,0,2,0.0
Payton Pritchard,BOS,23,5,1,17.6,3,3,100.0,133.3,5.9,1,1,100,11.8,2,2,100
Dwight Powell,DAL,29,7,2,37.5,3,3,100.0,100.0,37.5,3,3,100,0.0,0,0,-
Andre Iguodala,MIA,37,4,2,27.3,2,3,66.7,100.0,0.0,0,0,-,27.3,2,3,66.7
Nerlens Noel,NYK,27,5,3,30.0,2,3,66.7,66.7,30.0,2,3,66.7,0.0,0,0,-
Derrick Favors,UTA,29,11,2,13.0,2,3,66.7,66.7,13.0,2,3,66.7,0.0,0,0,-
Alex Len,WAS,28,5,2,21.4,2,3,66.7,66.7,21.4,2,3,66.7,0.0,0,0,-
Ivica Zubac,LAC,24,17,3,5.3,2,3,66.7,66.7,5.3,2,3,66.7,0.0,0,0,-
DeMarcus Cousins,LAC,30,7,2,7.1,1,3,33.3,33.3,4.8,1,2,50.0,2.4,0,1,0.0
Trey Burke,DAL,28,2,2,42.9,0,3,0.0,0.0,28.6,0,2,0.0,14.3,0,1,0.0
Immanuel Quickley,NYK,22,5,2,9.1,0,3,0.0,0.0,3.0,0,1,0.0,6.1,0,2,0.0
Jevon Carter,PHX,25,7,2,37.5,0,3,0.0,0.0,37.5,0,3,0.0,0.0,0,0,-
Sam Merrill,MIL,25,8,3,42.9,0,3,0.0,0.0,14.3,0,1,0.0,28.6,0,2,0.0
Nassir Little,POR,21,3,2,75.0,0,3,0.0,0.0,0.0,0,0,-,75.0,0,3,0.0
Dewayne Dedmon,MIA,31,4,1,11.1,2,2,100.0,100.0,11.1,2,2,100,0.0,0,0,-
Justin Jackson,MIL,26,5,1,40.0,2,2,100.0,100.0,40.0,2,2,100,0.0,0,0,-
Skylar Mays,ATL,23,7,2,40.0,2,2,100.0,100.0,40.0,2,2,100,0.0,0,0,-
Alize Johnson,BKN,25,5,2,28.6,2,2,100.0,100.0,28.6,2,2,100,0.0,0,0,-
Mike Scott,PHI,32,5,2,22.2,1,2,50.0,75.0,0.0,0,0,-,22.2,1,2,50.0
Tristan Thompson,BOS,30,5,2,5.9,1,2,50.0,50.0,5.9,1,2,50.0,0.0,0,0,-
Timothe Luwawu-Cabarrot,BKN,26,7,2,20.0,1,2,50.0,50.0,20.0,1,2,50.0,0.0,0,0,-
Daniel Gafford,WAS,22,5,2,7.7,1,2,50.0,50.0,7.7,1,2,50.0,0.0,0,0,-
Langston Galloway,PHX,29,2,2,28.6,1,2,50.0,50.0,28.6,1,2,50.0,0.0,0,0,-
Cassius Winston,WAS,23,1,1,66.7,1,2,50.0,50.0,33.3,1,1,100,33.3,0,1,0.0
Robert Williams III,BOS,23,3,1,14.3,1,2,50.0,50.0,14.3,1,2,50.0,0.0,0,0,-
Keljin Blevins,POR,25,2,2,100.0,1,2,50.0,50.0,50.0,1,1,100,50.0,0,1,0.0
Yogi Ferrell,LAC,28,9,2,40.0,1,2,50.0,50.0,40.0,1,2,50.0,0.0,0,0,-
Grant Williams,BOS,22,5,1,15.4,1,2,50.0,75.0,7.7,0,1,0.0,7.7,1,1,100
Mamadi Diakite,MIL,24,7,2,20.0,1,2,50.0,75.0,0.0,0,0,-,20.0,1,2,50.0
Nemanja Bjelica,MIA,33,2,2,18.2,1,2,50.0,75.0,0.0,0,0,-,18.2,1,2,50.0
Taj Gibson,NYK,36,5,2,10.0,0,2,0.0,0.0,10.0,0,2,0.0,0.0,0,0,-
Matt Thomas,UTA,26,3,1,100.0,0,2,0.0,0.0,100.0,0,2,0.0,0.0,0,0,-
Tremont Waters,BOS,23,3,1,50.0,0,2,0.0,0.0,25.0,0,1,0.0,25.0,0,1,0.0
Isaiah Joe,PHI,21,4,1,66.7,0,2,0.0,0.0,0.0,0,0,-,66.7,0,2,0.0
Isaac Bonga,WAS,21,4,2,40.0,0,2,0.0,0.0,0.0,0,0,-,40.0,0,2,0.0
Semi Ojeleye,BOS,26,2,1,50.0,0,2,0.0,0.0,0.0,0,0,-,50.0,0,2,0.0
Garrison Mathews,WAS,24,3,1,50.0,0,2,0.0,0.0,0.0,0,0,-,50.0,0,2,0.0
Nicolo Melli,DAL,30,3,2,50.0,0,2,0.0,0.0,0.0,0,0,-,50.0,0,2,0.0
Paul Reed,PHI,22,3,1,25.0,1,1,100.0,100.0,25.0,1,1,100,0.0,0,0,-
Markieff Morris,LAL,31,4,1,11.1,1,1,100.0,150.0,0.0,0,0,-,11.1,1,1,100
Willie Cauley-Stein,DAL,27,6,1,11.1,1,1,100.0,100.0,11.1,1,1,100,0.0,0,0,-
Vlatko Cancar,DEN,24,5,1,33.3,1,1,100.0,100.0,33.3,1,1,100,0.0,0,0,-
Enes Freedom,POR,29,5,1,12.5,1,1,100.0,100.0,12.5,1,1,100,0.0,0,0,-
Gabe Vincent,MIA,25,3,1,33.3,1,1,100.0,150.0,0.0,0,0,-,33.3,1,1,100
Ty-Shon Alexander,PHX,22,1,1,100.0,1,1,100.0,100.0,100.0,1,1,100,0.0,0,0,-
Jalen Smith,PHX,21,6,1,25.0,1,1,100.0,100.0,25.0,1,1,100,0.0,0,0,-
Ersan Ilyasova,UTA,34,1,1,50.0,1,1,100.0,100.0,50.0,1,1,100,0.0,0,0,-
T.J. Leaf,POR,24,3,1,25.0,1,1,100.0,100.0,25.0,1,1,100,0.0,0,0,-
Rondae Hollis-Jefferson,POR,26,5,1,20.0,1,1,100.0,100.0,20.0,1,1,100,0.0,0,0,-
Daniel Oturu,LAC,21,8,1,20.0,1,1,100.0,100.0,20.0,1,1,100,0.0,0,0,-
Carsen Edwards,BOS,23,2,1,33.3,1,1,100.0,100.0,33.3,1,1,100,0.0,0,0,-
Axel Toupane,MIL,28,4,1,25.0,0,1,0.0,0.0,0.0,0,0,-,25.0,0,1,0.0
Thanasis Antetokounmpo,MIL,28,13,1,14.3,0,1,0.0,0.0,14.3,0,1,0.0,0.0,0,0,-
Amir Coffey,LAC,24,10,1,25.0,0,1,0.0,0.0,25.0,0,1,0.0,0.0,0,0,-
Brandon Clarke,MEM,24,2,1,50.0,0,1,0.0,0.0,50.0,0,1,0.0,0.0,0,0,-
Nathan Knight,ATL,23,6,1,14.3,0,1,0.0,0.0,0.0,0,0,-,14.3,0,1,0.0
Miye Oni,UTA,23,8,1,20.0,0,1,0.0,0.0,0.0,0,0,-,20.0,0,1,0.0
Boban Marjanovic,DAL,32,4,1,2.6,0,1,0.0,0.0,2.6,0,1,0.0,0.0,0,0,-
Marc Gasol,LAL,36,5,1,7.7,0,1,0.0,0.0,7.7,0,1,0.0,0.0,0,0,-
Alfonzo McKinnie,LAL,28,2,1,33.3,0,1,0.0,0.0,0.0,0,0,-,33.3,0,1,0.0
Montrezl Harrell,LAL,27,4,1,7.1,0,1,0.0,0.0,7.1,0,1,0.0,0.0,0,0,-
Reggie Perry,BKN,21,5,1,7.7,0,1,0.0,0.0,0.0,0,0,-,7.7,0,1,0.0
Chandler Hutchison,WAS,25,2,1,20.0,0,1,0.0,0.0,20.0,0,1,0.0,0.0,0,0,-
Frank Ntilikina,NYK,22,3,1,100.0,0,1,0.0,0.0,0.0,0,0,-,100.0,0,1,0.0
Kris Dunn,ATL,27,5,1,20.0,0,1,0.0,0.0,20.0,0,1,0.0,0.0,0,0,-
Abdel Nader,PHX,27,5,1,16.7,0,1,0.0,0.0,0.0,0,0,-,16.7,0,1,0.0
Bol Bol,DEN,21,3,1,100.0,0,1,0.0,0.0,0.0,0,0,-,100.0,0,1,0.0
Elfrid Payton,NYK,27,2,1,20.0,0,1,0.0,0.0,20.0,0,1,0.0,0.0,0,0,-
