PLAYER,TEAM,GP,W,L,MIN,PassesMade,PassesReceived,AST,SecondaryAST,PotentialAST,AST PTSCreated,ASTAdj,AST ToPass%,AST ToPass% Adj,PLAYER_ID,TEAM_ID,FT_AST
Jordan Miller,LAC,1,1,0,4.0,5,3,0,0,0,0,0,0.0,0.0,1641757,1610612746,0.0
Jordan Walsh,BOS,1,1,0,1.0,0,1,0,0,0,0,0,0.0,0.0,1641775,1610612738,
Josh Hart,NYK,3,2,1,110.0,154,114,20,0,30,49,20,0.13,0.13,1628404,1610612752,0.0
Josh Minott,MIN,1,1,0,3.0,0,1,0,0,0,0,0,0.0,0.0,1631169,1610612750,
Jrue Holiday,BOS,2,2,0,69.0,74,75,11,0,19,29,12,0.149,0.162,201950,1610612738,1.0
Julian Strawther,DEN,1,0,1,11.0,12,10,0,0,2,1,1,0.0,0.083,1631124,1610612743,1.0
Julius Randle,MIN,3,2,1,115.0,141,166,15,1,30,38,17,0.106,0.121,203944,1610612750,1.0
Karl-Anthony Towns,NYK,3,2,1,114.0,95,99,6,1,13,13,7,0.063,0.074,1626157,1610612752,0.0
Kawhi Leonard,LAC,3,2,1,115.0,98,124,13,2,27,31,16,0.133,0.163,202695,1610612746,1.0
Kel'el Ware,MIA,2,0,2,39.0,41,29,2,1,2,6,3,0.049,0.073,1642276,1610612748,0.0
Kenrich Williams,OKC,1,1,0,16.0,17,13,1,0,3,2,1,0.059,0.059,1629026,1610612760,0.0
Kentavious Caldwell-Pope,ORL,3,1,2,102.0,82,62,4,1,8,11,5,0.049,0.061,203484,1610612753,0.0
Keshad Johnson,MIA,1,0,1,1.0,0,0,0,0,0,0,0,0.0,0.0,1642352,1610612748,
Kevin Knox II,GSW,1,0,1,4.0,4,6,1,0,2,2,1,0.25,0.25,1628995,1610612744,0.0
Kevin Porter Jr.,MIL,3,1,2,71.0,92,97,14,2,25,37,17,0.152,0.185,1629645,1610612749,1.0
Kevon Looney,GSW,2,1,1,22.0,31,24,3,0,5,8,3,0.097,0.097,1626172,1610612744,0.0
Kobe Brown,LAC,1,1,0,4.0,5,3,1,0,2,3,1,0.2,0.2,1641738,1610612746,0.0
Kris Dunn,LAC,3,2,1,81.0,94,73,3,1,10,9,4,0.032,0.043,1627739,1610612746,0.0
Kristaps Porziņģis,BOS,3,2,1,94.0,58,66,3,0,7,7,3,0.052,0.052,204001,1610612738,0.0
Kyle Anderson,MIA,1,0,1,6.0,11,5,1,0,1,2,1,0.091,0.091,203937,1610612748,0.0
Kyle Kuzma,MIL,3,1,2,73.0,69,63,3,1,5,8,4,0.043,0.058,1628398,1610612749,0.0
Lamar Stevens,MEM,1,0,1,12.0,14,16,1,0,1,3,1,0.071,0.071,1630205,1610612763,0.0
Landry Shamet,NYK,3,2,1,19.0,15,10,0,0,1,0,0,0.0,0.0,1629013,1610612752,0.0
LeBron James,LAL,3,1,2,117.0,158,172,14,0,26,33,14,0.089,0.089,2544,1610612747,0.0
Leonard Miller,MIN,1,1,0,2.0,1,0,0,0,1,0,0,0.0,0.0,1631159,1610612750,0.0
Luguentz Dort,OKC,3,3,0,90.0,52,46,2,0,10,6,3,0.038,0.058,1629652,1610612760,1.0
Luka Dončić,LAL,3,1,2,123.0,149,178,18,4,33,44,22,0.121,0.148,1629029,1610612747,0.0
Luka Garza,MIN,1,1,0,3.0,3,1,0,0,0,0,0,0.0,0.0,1630568,1610612750,0.0
Luke Kennard,MEM,3,0,3,62.0,65,53,5,1,12,14,7,0.077,0.108,1628379,1610612763,1.0
Luke Kornet,BOS,3,2,1,42.0,17,13,0,0,0,0,0,0.0,0.0,1628436,1610612738,0.0
Malik Beasley,DET,3,1,2,88.0,43,70,4,0,6,11,4,0.093,0.093,1627736,1610612765,0.0
Marvin Bagley III,MEM,2,0,2,28.0,21,18,0,0,0,0,0,0.0,0.0,1628963,1610612763,0.0
Max Strus,CLE,2,2,0,48.0,53,55,7,1,6,15,8,0.132,0.151,1629622,1610612739,0.0
Michael Porter Jr.,DEN,3,1,2,95.0,65,40,2,0,2,5,2,0.031,0.031,1629008,1610612743,0.0
Mikal Bridges,NYK,3,2,1,106.0,125,115,5,3,12,11,8,0.04,0.064,1628969,1610612752,0.0
Mike Conley,MIN,3,2,1,65.0,97,92,8,0,12,23,8,0.082,0.082,201144,1610612750,0.0
Miles McBride,NYK,3,2,1,38.0,49,56,4,0,4,11,4,0.082,0.082,1630540,1610612752,0.0
Mitchell Robinson,NYK,3,2,1,54.0,41,24,1,0,1,3,1,0.024,0.024,1629011,1610612752,0.0
Moses Moody,GSW,2,1,1,52.0,37,47,2,0,6,6,3,0.054,0.081,1630541,1610612744,1.0
Myles Turner,IND,3,2,1,88.0,73,95,5,2,11,13,8,0.068,0.11,1626167,1610612754,1.0
Nate Williams,HOU,1,1,0,2.0,0,0,0,0,0,0,0,0.0,0.0,1631466,1610612745,
Naz Reid,MIN,3,2,1,79.0,83,68,3,0,7,7,3,0.036,0.036,1629675,1610612750,0.0
Nickeil Alexander-Walker,MIN,3,2,1,63.0,87,82,8,0,7,20,8,0.092,0.092,1629638,1610612750,0.0
Nicolas Batum,LAC,3,2,1,69.0,75,40,3,0,3,7,3,0.04,0.04,201587,1610612746,0.0
Nikola Jokić,DEN,3,1,2,126.0,233,235,35,0,61,87,37,0.15,0.159,203999,1610612743,2.0
Nikola Jović,MIA,2,0,2,26.0,28,30,2,2,4,5,4,0.071,0.143,1631107,1610612748,0.0
Norman Powell,LAC,3,2,1,99.0,75,100,10,3,11,24,14,0.133,0.187,1626181,1610612746,1.0
OG Anunoby,NYK,3,2,1,129.0,78,86,2,2,7,5,4,0.026,0.051,1628384,1610612752,0.0
Obi Toppin,IND,3,2,1,52.0,54,44,3,0,3,7,3,0.056,0.056,1630167,1610612754,0.0
Paolo Banchero,ORL,3,1,2,127.0,170,212,12,1,31,32,13,0.071,0.076,1631094,1610612753,0.0
Pascal Siakam,IND,3,2,1,98.0,135,142,7,0,12,14,6,0.052,0.044,1627783,1610612754,0.0
Pat Connaughton,MIL,2,1,1,4.0,6,3,0,0,1,0,0,0.0,0.0,1626192,1610612749,0.0
Pat Spencer,GSW,1,0,1,12.0,17,19,1,0,4,3,1,0.059,0.059,1630311,1610612744,0.0
Patty Mills,LAC,1,1,0,4.0,5,8,0,0,0,0,0,0.0,0.0,201988,1610612746,0.0
Paul Reed,DET,2,1,1,27.0,19,10,0,0,1,0,0,0.0,0.0,1630194,1610612765,0.0
Payton Pritchard,BOS,3,2,1,83.0,78,88,3,1,11,10,6,0.038,0.077,1630202,1610612738,2.0
Pelle Larsson,MIA,2,0,2,12.0,13,10,0,0,3,0,0,0.0,0.0,1641796,1610612748,0.0
Peyton Watson,DEN,3,1,2,46.0,46,38,1,0,3,2,1,0.022,0.022,1631212,1610612743,0.0
Quinten Post,GSW,2,1,1,37.0,29,31,2,0,2,8,3,0.069,0.103,1642366,1610612744,1.0
Reed Sheppard,HOU,1,1,0,2.0,4,2,0,0,0,0,0,0.0,0.0,1642263,1610612745,0.0
Ronald Holland II,DET,3,1,2,23.0,10,11,0,0,1,0,0,0.0,0.0,1641842,1610612765,0.0
Rudy Gobert,MIN,3,2,1,79.0,52,18,2,0,1,5,2,0.038,0.038,203497,1610612750,0.0
Rui Hachimura,LAL,3,1,2,101.0,83,76,4,1,9,10,5,0.048,0.06,1629060,1610612747,0.0
Russell Westbrook,DEN,3,1,2,66.0,63,73,5,1,11,10,6,0.079,0.095,201566,1610612743,0.0
Ryan Rollins,MIL,2,1,1,21.0,36,30,3,0,3,7,3,0.083,0.083,1631157,1610612749,0.0
Sam Hauser,BOS,3,2,1,36.0,25,13,2,0,2,5,2,0.08,0.08,1630573,1610612738,0.0
Sam Merrill,CLE,2,2,0,44.0,40,33,5,0,5,13,5,0.125,0.125,1630241,1610612739,0.0
Santi Aldama,MEM,3,0,3,82.0,116,89,4,1,10,9,5,0.034,0.043,1630583,1610612763,0.0
Scotty Pippen Jr.,MEM,3,0,3,92.0,145,157,10,1,20,25,12,0.069,0.083,1630590,1610612763,1.0
Shai Gilgeous-Alexander,OKC,3,3,0,102.0,98,156,18,1,36,47,19,0.184,0.194,1628983,1610612760,0.0
Shake Milton,LAL,2,0,2,4.0,4,6,0,0,0,0,0,0.0,0.0,1629003,1610612747,0.0
Stephen Curry,GSW,2,1,1,77.0,89,119,12,3,21,30,16,0.135,0.18,201939,1610612744,1.0
Steven Adams,HOU,2,1,1,36.0,39,26,1,0,4,2,1,0.026,0.026,203500,1610612745,0.0
T.J. McConnell,IND,3,2,1,48.0,111,108,14,0,21,34,14,0.126,0.126,204456,1610612754,0.0
Tari Eason,HOU,2,1,1,45.0,45,37,1,0,5,3,1,0.022,0.022,1631106,1610612745,0.0
Taurean Prince,MIL,3,1,2,42.0,46,38,7,1,7,18,9,0.152,0.196,1627752,1610612749,1.0
Terrence Shannon Jr.,MIN,2,1,1,10.0,6,6,0,0,2,0,0,0.0,0.0,1630545,1610612750,0.0
Thomas Bryant,IND,3,2,1,41.0,37,24,2,0,4,4,2,0.054,0.054,1628418,1610612754,0.0
Tim Hardaway Jr.,DET,3,1,2,85.0,68,74,3,1,5,12,6,0.044,0.088,203501,1610612765,2.0
Tobias Harris,DET,3,1,2,114.0,101,91,1,0,11,3,1,0.01,0.01,202699,1610612765,0.0
Tony Bradley,IND,1,0,1,4.0,3,1,2,0,2,5,2,0.667,0.667,1628396,1610612754,0.0
Torrey Craig,BOS,1,1,0,1.0,3,2,0,0,0,0,0,0.0,0.0,1628470,1610612738,0.0
Trayce Jackson-Davis,GSW,1,0,1,4.0,7,4,0,0,2,1,1,0.0,0.143,1631218,1610612744,1.0
Tristan da Silva,ORL,1,0,1,1.0,0,0,0,0,0,0,0,0.0,0.0,1641783,1610612753,
Ty Jerome,CLE,2,2,0,49.0,72,73,3,1,13,10,5,0.042,0.069,1629660,1610612739,1.0
Tyler Herro,MIA,2,0,2,77.0,81,100,7,1,9,20,9,0.086,0.111,1629639,1610612748,1.0
Tyrese Haliburton,IND,3,2,1,101.0,239,229,34,3,47,90,40,0.142,0.167,1630169,1610612754,3.0
Vince Williams Jr.,MEM,2,0,2,19.0,18,14,1,0,1,2,1,0.056,0.056,1631246,1610612763,0.0
Wendell Carter Jr.,ORL,3,1,2,92.0,88,66,2,0,6,5,2,0.023,0.023,1628976,1610612753,0.0
Zach Edey,MEM,3,0,3,75.0,65,50,6,0,7,19,7,0.092,0.108,1641744,1610612763,1.0
Zeke Nnaji,DEN,1,0,1,5.0,4,6,0,0,0,0,0,0.0,0.0,1630192,1610612743,0.0
