PLAYER,TEAM,GP,W,L,MIN,Touches,PostUps,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Andre Jackson Jr.,MIL,2,0,2,5.0,3,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1641748,1610612749
Andrew Nembhard,IND,11,9,2,363.0,733,6,2,3,66.7,0,0,0.0,4,66.7,3,50.0,0,0.0,0,0.0,0,0.0,1629614,1610612754
Andrew Wiggins,MIA,4,0,4,122.0,151,4,1,1,100.0,0,0,0.0,2,50.0,3,75.0,0,0.0,0,0.0,0,0.0,203952,1610612748
Anthony Black,ORL,5,1,4,89.0,168,13,4,10,40.0,1,2,50.0,9,69.19999999999999,2,15.4,0,0.0,0,0.0,1,7.7,1641710,1610612753
Anthony Edwards,MIN,11,8,3,436.0,849,14,4,7,57.099999999999994,1,2,50.0,9,64.3,5,35.699999999999996,2,14.299999999999999,1,7.1,1,7.1,1630162,1610612750
Ariel Hukporti,NYK,1,0,1,2.0,3,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1630574,1610612752
Ausar Thompson,DET,6,2,4,135.0,155,35,14,21,66.7,3,10,30.0,32,91.4,2,5.7,2,5.7,6,17.1,4,11.4,1641709,1610612765
Austin Reaves,LAL,5,1,4,196.0,376,4,1,3,33.300000000000004,0,0,0.0,2,50.0,0,0.0,0,0.0,1,25.0,0,0.0,1630559,1610612747
Bam Adebayo,MIA,4,0,4,153.0,283,23,10,13,76.9,0,0,0.0,20,87.0,7,30.4,1,4.3,2,8.7,0,0.0,1628389,1610612748
Baylor Scheierman,BOS,4,3,1,22.0,30,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631248,1610612738
Ben Sheppard,IND,9,7,2,111.0,153,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,1,100.0,0,0.0,0,0.0,1641767,1610612754
Ben Simmons,LAC,5,2,3,42.0,71,3,0,1,0.0,0,0,0.0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0,1627732,1610612746
Bennedict Mathurin,IND,10,8,2,176.0,272,12,7,10,70.0,4,4,100.0,19,158.29999999999998,0,0.0,0,0.0,0,0.0,2,16.7,1631097,1610612754
Bobby Portis,MIL,5,1,4,158.0,232,19,8,15,53.300000000000004,0,0,0.0,16,84.2,2,10.5,1,5.3,1,5.3,0,0.0,1626171,1610612749
Bogdan Bogdanović,LAC,7,3,4,117.0,220,5,3,5,60.0,0,0,0.0,7,140.0,0,0.0,0,0.0,0,0.0,0,0.0,203992,1610612746
Brandin Podziemski,GSW,12,5,7,385.0,720,29,5,9,55.60000000000001,3,4,75.0,13,44.800000000000004,16,55.2,2,6.9,0,0.0,2,6.9,1641764,1610612744
Braxton Key,GSW,5,0,5,23.0,40,8,0,5,0.0,0,0,0.0,0,0.0,2,25.0,0,0.0,1,12.5,0,0.0,1630296,1610612744
Bronny James,LAL,2,0,2,4.0,6,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1642355,1610612747
Brook Lopez,MIL,5,1,4,74.0,86,8,2,3,66.7,2,2,100.0,6,75.0,1,12.5,1,12.5,1,12.5,1,12.5,201572,1610612749
Buddy Hield,GSW,12,5,7,327.0,565,21,2,8,25.0,2,2,100.0,6,28.599999999999998,9,42.9,0,0.0,3,14.299999999999999,0,0.0,1627741,1610612744
Cade Cunningham,DET,6,2,4,248.0,630,6,1,2,50.0,2,2,100.0,4,66.7,1,16.7,0,0.0,2,33.300000000000004,1,16.7,1630595,1610612765
Caleb Houstan,ORL,5,1,4,47.0,39,3,0,2,0.0,0,0,0.0,0,0.0,1,33.300000000000004,0,0.0,0,0.0,0,0.0,1631216,1610612753
Cam Christie,LAC,3,1,2,13.0,15,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1642353,1610612746
Cam Whitmore,HOU,3,3,0,5.0,16,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1641715,1610612745
Cameron Payne,NYK,13,8,5,93.0,184,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626166,1610612752
Cason Wallace,OKC,12,9,3,264.0,298,18,4,6,66.7,0,0,0.0,8,44.4,10,55.60000000000001,4,22.2,2,11.1,0,0.0,1641717,1610612760
Chet Holmgren,OKC,12,9,3,357.0,530,56,21,30,70.0,10,14,71.39999999999999,52,92.9,12,21.4,4,7.1,6,10.7,6,10.7,1631096,1610612760
Chris Livingston,MIL,2,0,2,5.0,6,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1641753,1610612749
Christian Braun,DEN,14,7,7,544.0,714,59,24,36,66.7,8,12,66.7,55,93.2,12,20.3,2,3.4000000000000004,1,1.7000000000000002,5,8.5,1631128,1610612743
Chuma Okeke,CLE,3,2,1,13.0,12,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629643,1610612739
Cole Anthony,ORL,5,1,4,51.0,113,4,0,0,0.0,0,0,0.0,0,0.0,1,25.0,0,0.0,3,75.0,0,0.0,1630175,1610612753
Cory Joseph,ORL,5,1,4,124.0,223,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,2,100.0,0,0.0,0,0.0,202709,1610612753
Craig Porter Jr.,CLE,6,4,2,35.0,63,4,2,3,66.7,0,0,0.0,4,100.0,1,25.0,1,25.0,0,0.0,0,0.0,1641854,1610612739
Dalton Knecht,LAL,2,0,2,4.0,9,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1642261,1610612747
Damian Lillard,MIL,3,1,2,75.0,132,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203081,1610612749
Darius Garland,CLE,5,3,2,148.0,288,2,1,1,100.0,0,0,0.0,2,100.0,0,0.0,0,0.0,1,50.0,0,0.0,1629636,1610612739
Davion Mitchell,MIA,4,0,4,142.0,302,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,1630558,1610612748
De'Andre Hunter,CLE,8,5,3,185.0,233,11,3,5,60.0,0,0,0.0,6,54.50000000000001,5,45.5,1,9.1,1,9.1,0,0.0,1629631,1610612739
DeAndre Jordan,DEN,7,3,4,36.0,35,5,3,3,100.0,0,4,0.0,6,120.0,0,0.0,0,0.0,0,0.0,2,40.0,201599,1610612743
Dean Wade,CLE,9,5,4,142.0,159,6,3,3,100.0,0,0,0.0,6,100.0,2,33.300000000000004,1,16.7,0,0.0,0,0.0,1629731,1610612739
Delon Wright,NYK,2,0,2,4.0,3,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626153,1610612752
Dennis Schröder,DET,6,2,4,164.0,296,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,203471,1610612765
Derrick Jones Jr.,LAC,7,3,4,129.0,138,8,5,7,71.39999999999999,0,0,0.0,10,125.0,1,12.5,0,0.0,0,0.0,0,0.0,1627884,1610612746
Derrick White,BOS,11,6,5,415.0,725,14,8,10,80.0,2,2,100.0,18,128.6,2,14.299999999999999,0,0.0,0,0.0,1,7.1,1628401,1610612738
Desmond Bane,MEM,4,0,4,139.0,274,7,3,4,75.0,0,0,0.0,6,85.7,2,28.599999999999998,1,14.299999999999999,1,14.299999999999999,0,0.0,1630217,1610612763
Dillon Brooks,HOU,7,3,4,206.0,239,12,3,6,50.0,2,2,100.0,8,66.7,4,33.300000000000004,1,8.3,1,8.3,1,8.3,1628415,1610612745
Dillon Jones,OKC,5,4,1,22.0,37,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1641794,1610612760
Donovan Mitchell,CLE,9,5,4,288.0,562,10,2,8,25.0,0,0,0.0,4,40.0,2,20.0,0,0.0,0,0.0,0,0.0,1628378,1610612739
Donte DiVincenzo,MIN,11,8,3,288.0,568,9,2,4,50.0,0,0,0.0,4,44.4,5,55.60000000000001,0,0.0,0,0.0,0,0.0,1628978,1610612750
Dorian Finney-Smith,LAL,5,1,4,170.0,183,19,4,7,57.099999999999994,0,0,0.0,8,42.1,10,52.6,1,5.3,2,10.5,0,0.0,1627827,1610612747
Draymond Green,GSW,12,5,7,389.0,877,19,9,13,69.19999999999999,1,2,50.0,20,105.3,4,21.099999999999998,1,5.3,1,5.3,1,5.3,203110,1610612744
Drew Eubanks,LAC,3,1,2,13.0,13,3,0,1,0.0,2,2,100.0,2,66.7,1,33.300000000000004,0,0.0,0,0.0,1,33.300000000000004,1629234,1610612746
Duncan Robinson,MIA,4,0,4,59.0,66,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629130,1610612748
Evan Mobley,CLE,8,5,3,257.0,421,36,13,17,76.5,6,6,100.0,33,91.7,13,36.1,2,5.6000000000000005,3,8.3,3,8.3,1630596,1610612739
Franz Wagner,ORL,5,1,4,195.0,395,9,3,7,42.9,1,2,50.0,7,77.8,0,0.0,0,0.0,1,11.1,1,11.1,1630532,1610612753
Fred VanVleet,HOU,7,3,4,280.0,561,2,1,1,100.0,0,0,0.0,2,100.0,0,0.0,0,0.0,1,50.0,0,0.0,1627832,1610612745
Gabe Vincent,LAL,5,1,4,99.0,102,2,0,0,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,1629216,1610612747
Gary Harris,ORL,5,1,4,83.0,58,2,0,0,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,1,50.0,0,0.0,203914,1610612753
Gary Payton II,GSW,11,4,7,180.0,301,22,5,10,50.0,0,0,0.0,10,45.5,9,40.9,1,4.5,2,9.1,0,0.0,1627780,1610612744
Gary Trent Jr.,MIL,5,1,4,171.0,138,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629018,1610612749
Giannis Antetokounmpo,MIL,5,1,4,188.0,469,35,18,24,75.0,5,6,83.3,43,122.9,3,8.6,1,2.9000000000000004,4,11.4,3,8.6,203507,1610612749
Goga Bitadze,ORL,3,0,3,11.0,13,3,1,1,100.0,0,0,0.0,2,66.7,2,66.7,0,0.0,0,0.0,0,0.0,1629048,1610612753
Gui Santos,GSW,10,4,6,72.0,138,11,3,3,100.0,1,2,50.0,7,63.6,6,54.50000000000001,1,9.1,0,0.0,1,9.1,1630611,1610612744
Haywood Highsmith,MIA,4,0,4,84.0,103,6,1,1,100.0,0,0,0.0,2,33.300000000000004,4,66.7,1,16.7,1,16.7,0,0.0,1629312,1610612748
Hunter Tyson,DEN,5,2,3,30.0,46,3,0,1,0.0,2,2,100.0,2,66.7,1,33.300000000000004,0,0.0,0,0.0,1,33.300000000000004,1641816,1610612743
Isaac Okoro,CLE,9,5,4,128.0,127,8,4,4,100.0,0,0,0.0,8,100.0,2,25.0,1,12.5,2,25.0,0,0.0,1630171,1610612739
Isaiah Hartenstein,OKC,12,9,3,304.0,471,86,35,50,70.0,3,4,75.0,75,87.2,26,30.2,6,7.000000000000001,5,5.800000000000001,2,2.3,1628392,1610612760
Isaiah Joe,OKC,12,9,3,135.0,183,4,0,1,0.0,2,2,100.0,2,50.0,1,25.0,1,25.0,1,25.0,1,25.0,1630198,1610612760
Isaiah Stewart,DET,1,0,1,19.0,13,3,1,2,50.0,0,0,0.0,2,66.7,1,33.300000000000004,0,0.0,0,0.0,0,0.0,1630191,1610612765
Ivica Zubac,LAC,7,3,4,256.0,351,97,37,54,68.5,9,18,50.0,83,85.6,27,27.800000000000004,4,4.1000000000000005,1,1.0,9,9.3,1627826,1610612746
JD Davison,BOS,4,3,1,13.0,39,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631120,1610612738
Ja Morant,MEM,3,0,3,82.0,184,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,1629630,1610612763
Jabari Smith Jr.,HOU,7,3,4,143.0,148,6,0,1,0.0,1,2,50.0,1,16.7,2,33.300000000000004,0,0.0,1,16.7,1,16.7,1631095,1610612745
Jaden McDaniels,MIN,11,8,3,384.0,505,21,12,14,85.7,0,0,0.0,25,119.0,4,19.0,1,4.8,1,4.8,0,0.0,1630183,1610612750
Jaime Jaquez Jr.,MIA,3,0,3,19.0,36,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,1,50.0,0,0.0,0,0.0,1631170,1610612748
Jalen Brunson,NYK,13,8,5,506.0,1165,11,2,5,40.0,3,4,75.0,7,63.6,3,27.3,0,0.0,1,9.1,2,18.2,1628973,1610612752
Jalen Duren,DET,6,2,4,203.0,289,54,18,28,64.3,8,10,80.0,45,83.3,18,33.300000000000004,6,11.1,2,3.6999999999999997,5,9.3,1631105,1610612765
Jalen Green,HOU,7,3,4,219.0,388,4,3,3,100.0,0,0,0.0,6,150.0,1,25.0,0,0.0,0,0.0,0,0.0,1630224,1610612745
Jalen Pickett,DEN,8,4,4,57.0,108,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1629618,1610612743
Jalen Williams,OKC,12,9,3,418.0,824,29,12,18,66.7,0,0,0.0,24,82.8,10,34.5,3,10.299999999999999,1,3.4000000000000004,0,0.0,1631114,1610612760
Jamal Murray,DEN,14,7,7,578.0,1095,9,2,3,66.7,0,0,0.0,4,44.4,4,44.4,1,11.1,2,22.2,0,0.0,1627750,1610612743
James Harden,LAC,7,3,4,276.0,578,5,1,2,50.0,2,2,100.0,2,40.0,1,20.0,0,0.0,0,0.0,1,20.0,201935,1610612746
James Johnson,IND,2,1,1,13.0,20,1,0,0,0.0,1,2,50.0,1,100.0,0,0.0,0,0.0,0,0.0,1,100.0,201949,1610612754
Jarace Walker,IND,10,8,2,96.0,150,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1641716,1610612754
Jaren Jackson Jr.,MEM,4,0,4,137.0,186,10,2,6,33.300000000000004,2,2,100.0,6,60.0,1,10.0,1,10.0,1,10.0,0,0.0,1628991,1610612763
Jarred Vanderbilt,LAL,5,1,4,60.0,70,9,1,3,33.300000000000004,2,2,100.0,4,44.4,4,44.4,2,22.2,0,0.0,1,11.1,1629020,1610612747
Jarrett Allen,CLE,9,5,4,261.0,293,72,21,34,61.8,19,20,95.0,62,86.1,20,27.800000000000004,3,4.2,6,8.3,9,12.5,1628386,1610612739
Javonte Green,CLE,6,4,2,39.0,50,2,1,2,50.0,0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,1629750,1610612739
Jaxson Hayes,LAL,4,1,3,31.0,29,11,2,7,28.599999999999998,1,2,50.0,5,45.5,3,27.3,1,9.1,0,0.0,1,9.1,1629637,1610612747
Jay Huff,MEM,2,0,2,18.0,19,3,1,1,100.0,0,0,0.0,2,66.7,2,66.7,0,0.0,0,0.0,0,0.0,1630643,1610612763
Jaylen Brown,BOS,11,6,5,402.0,647,28,6,11,54.50000000000001,3,6,50.0,15,53.6,11,39.300000000000004,3,10.7,3,10.7,3,10.7,1627759,1610612738
Jaylen Clark,MIN,3,2,1,13.0,17,2,1,1,100.0,0,0,0.0,2,100.0,0,0.0,0,0.0,1,50.0,0,0.0,1641740,1610612750
Jaylin Williams,OKC,11,8,3,103.0,166,5,2,2,100.0,1,2,50.0,6,120.0,1,20.0,1,20.0,0,0.0,1,20.0,1631119,1610612760
Jaylon Tyson,CLE,4,3,1,31.0,61,6,1,4,25.0,0,0,0.0,2,33.300000000000004,2,33.300000000000004,1,16.7,0,0.0,0,0.0,1642281,1610612739
Jayson Tatum,BOS,8,4,4,322.0,698,14,7,10,70.0,2,2,100.0,17,121.39999999999999,2,14.299999999999999,1,7.1,1,7.1,1,7.1,1628369,1610612738
Jeff Green,HOU,3,3,0,5.0,7,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201145,1610612745
Jericho Sims,MIL,5,1,4,58.0,59,19,6,6,100.0,2,2,100.0,14,73.7,9,47.4,0,0.0,2,10.5,1,5.3,1630579,1610612749
Jett Howard,ORL,1,0,1,4.0,3,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1641724,1610612753
Jimmy Butler III,GSW,11,4,7,397.0,765,54,15,24,62.5,9,12,75.0,41,75.9,19,35.199999999999996,0,0.0,4,7.3999999999999995,6,11.1,202710,1610612744
Jock Landale,HOU,1,1,0,5.0,6,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629111,1610612745
John Konchar,MEM,4,0,4,69.0,106,5,1,1,100.0,4,4,100.0,6,120.0,2,40.0,0,0.0,0,0.0,2,40.0,1629723,1610612763
Johnny Furphy,IND,5,3,2,21.0,23,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1642277,1610612754
Jonathan Isaac,ORL,5,1,4,69.0,78,17,5,7,71.39999999999999,0,0,0.0,10,58.8,8,47.099999999999994,0,0.0,1,5.8999999999999995,0,0.0,1628371,1610612753
Jonathan Kuminga,GSW,8,3,5,187.0,316,16,7,11,63.6,1,2,50.0,16,100.0,3,18.8,0,0.0,1,6.3,1,6.3,1630228,1610612744
Jordan Goodwin,LAL,4,1,3,31.0,38,2,0,0,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,1630692,1610612747
Jordan Miller,LAC,3,1,2,13.0,25,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1641757,1610612746
Jordan Walsh,BOS,5,4,1,15.0,15,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1641775,1610612738
Josh Hart,NYK,13,8,5,488.0,878,57,15,22,68.2,2,2,100.0,32,56.10000000000001,29,50.9,6,10.5,3,5.3,1,1.7999999999999998,1628404,1610612752
Josh Minott,MIN,3,2,1,8.0,8,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631169,1610612750
Jrue Holiday,BOS,8,4,4,264.0,346,22,7,8,87.5,2,2,100.0,16,72.7,10,45.5,5,22.7,1,4.5,1,4.5,201950,1610612738
Julian Strawther,DEN,9,4,5,88.0,114,3,1,2,50.0,0,0,0.0,2,66.7,1,33.300000000000004,0,0.0,0,0.0,0,0.0,1631124,1610612743
Julius Randle,MIN,11,8,3,412.0,756,36,11,14,78.60000000000001,6,6,100.0,29,80.60000000000001,13,36.1,4,11.1,5,13.900000000000002,3,8.3,203944,1610612750
Karl-Anthony Towns,NYK,13,8,5,468.0,641,56,27,39,69.19999999999999,9,10,90.0,64,114.3,6,10.7,1,1.7999999999999998,5,8.9,5,8.9,1626157,1610612752
Kawhi Leonard,LAC,7,3,4,265.0,397,23,10,13,76.9,4,4,100.0,25,108.7,2,8.7,1,4.3,3,13.0,2,8.7,202695,1610612746
Kel'el Ware,MIA,4,0,4,73.0,95,8,3,4,75.0,0,0,0.0,6,75.0,1,12.5,0,0.0,1,12.5,0,0.0,1642276,1610612748
Kenrich Williams,OKC,5,5,0,47.0,73,5,2,4,50.0,0,0,0.0,4,80.0,1,20.0,0,0.0,0,0.0,0,0.0,1629026,1610612760
Kentavious Caldwell-Pope,ORL,5,1,4,163.0,173,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203484,1610612753
Keshad Johnson,MIA,2,0,2,8.0,5,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0,1642352,1610612748
Kevin Knox II,GSW,5,0,5,38.0,54,9,4,5,80.0,0,0,0.0,8,88.9,4,44.4,1,11.1,0,0.0,0,0.0,1628995,1610612744
Kevin Porter Jr.,MIL,5,1,4,151.0,259,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1629645,1610612749
Kevon Looney,GSW,12,5,7,120.0,189,21,4,9,44.4,5,6,83.3,13,61.9,8,38.1,3,14.299999999999999,0,0.0,3,14.299999999999999,1626172,1610612744
Kobe Brown,LAC,3,1,2,15.0,28,4,4,4,100.0,0,0,0.0,9,225.0,0,0.0,0,0.0,0,0.0,0,0.0,1641738,1610612746
Kris Dunn,LAC,7,3,4,153.0,246,13,0,3,0.0,0,0,0.0,0,0.0,9,69.19999999999999,2,15.4,0,0.0,0,0.0,1627739,1610612746
Kristaps Porziņģis,BOS,11,6,5,231.0,243,45,11,27,40.699999999999996,7,10,70.0,32,71.1,10,22.2,1,2.1999999999999997,2,4.3999999999999995,5,11.1,204001,1610612738
Kyle Anderson,MIA,2,0,2,14.0,23,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203937,1610612748
Kyle Kuzma,MIL,5,1,4,102.0,146,9,2,5,40.0,0,0,0.0,4,44.4,4,44.4,0,0.0,0,0.0,0,0.0,1628398,1610612749
Lamar Stevens,MEM,2,0,2,12.0,25,3,2,2,100.0,0,0,0.0,4,133.29999999999998,0,0.0,0,0.0,1,33.300000000000004,0,0.0,1630205,1610612763
Landry Shamet,NYK,7,4,3,30.0,28,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1629013,1610612752
LeBron James,LAL,5,1,4,204.0,413,25,9,18,50.0,8,8,100.0,26,104.0,2,8.0,0,0.0,1,4.0,4,16.0,2544,1610612747
Leonard Miller,MIN,2,2,0,5.0,7,2,1,2,50.0,0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,1631159,1610612750
Luguentz Dort,OKC,12,9,3,322.0,310,21,4,4,100.0,3,4,75.0,11,52.400000000000006,12,57.099999999999994,1,4.8,2,9.5,3,14.299999999999999,1629652,1610612760
Luka Dončić,LAL,5,1,4,208.0,427,2,1,2,50.0,0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,1629029,1610612747
Luka Garza,MIN,3,2,1,7.0,8,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1630568,1610612750
Luke Kennard,MEM,4,0,4,80.0,109,3,1,1,100.0,0,0,0.0,2,66.7,1,33.300000000000004,0,0.0,1,33.300000000000004,0,0.0,1628379,1610612763
Luke Kornet,BOS,11,6,5,180.0,135,45,19,26,73.1,6,6,100.0,46,102.2,10,22.2,3,6.7,4,8.9,2,4.3999999999999995,1628436,1610612738
Malik Beasley,DET,6,2,4,163.0,175,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627736,1610612765
Marvin Bagley III,MEM,2,0,2,28.0,33,8,7,7,100.0,0,0,0.0,14,175.0,0,0.0,0,0.0,0,0.0,0,0.0,1628963,1610612763
Max Strus,CLE,9,5,4,253.0,443,18,3,7,42.9,0,0,0.0,6,33.300000000000004,9,50.0,2,11.1,0,0.0,0,0.0,1629622,1610612739
Maxi Kleber,LAL,1,0,1,5.0,11,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628467,1610612747
Michael Porter Jr.,DEN,14,7,7,435.0,434,32,12,24,50.0,6,8,75.0,31,96.89999999999999,2,6.3,0,0.0,1,3.1,4,12.5,1629008,1610612743
Mikal Bridges,NYK,13,8,5,523.0,839,33,16,23,69.6,0,0,0.0,32,97.0,7,21.2,1,3.0,2,6.1,0,0.0,1628969,1610612752
Mike Conley,MIN,11,8,3,266.0,535,6,1,3,33.300000000000004,0,0,0.0,2,33.300000000000004,3,50.0,1,16.7,0,0.0,0,0.0,201144,1610612750
Miles McBride,NYK,13,8,5,257.0,349,4,1,1,100.0,0,0,0.0,2,50.0,2,50.0,1,25.0,1,25.0,0,0.0,1630540,1610612752
Mitchell Robinson,NYK,13,8,5,243.0,222,68,17,33,51.5,6,14,42.9,40,58.8,21,30.9,3,4.3999999999999995,3,4.3999999999999995,6,8.799999999999999,1629011,1610612752
Moses Moody,GSW,12,5,7,193.0,236,15,3,6,50.0,2,2,100.0,8,53.300000000000004,8,53.300000000000004,0,0.0,0,0.0,0,0.0,1630541,1610612744
Myles Turner,IND,11,9,2,341.0,430,68,19,34,55.900000000000006,18,24,75.0,56,82.39999999999999,15,22.1,3,4.3999999999999995,4,5.8999999999999995,11,16.2,1626167,1610612754
Nate Williams,HOU,3,3,0,5.0,3,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631466,1610612745
Naz Reid,MIN,11,8,3,280.0,421,17,4,7,57.099999999999994,0,0,0.0,8,47.099999999999994,7,41.199999999999996,3,17.599999999999998,2,11.799999999999999,0,0.0,1629675,1610612750
Neemias Queta,BOS,4,3,1,13.0,19,6,5,6,83.3,0,0,0.0,10,166.70000000000002,0,0.0,0,0.0,0,0.0,0,0.0,1629674,1610612738
Nickeil Alexander-Walker,MIN,11,8,3,216.0,421,11,2,5,40.0,3,4,75.0,7,63.6,1,9.1,1,9.1,3,27.3,2,18.2,1629638,1610612750
Nicolas Batum,LAC,7,3,4,172.0,232,4,0,0,0.0,0,0,0.0,0,0.0,4,100.0,1,25.0,0,0.0,0,0.0,201587,1610612746
