PLAYER,TEAM,GP,W,L,MIN,Touches,ElbowTouches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Caleb Swanigan,POR,26,11,15,278.0,387,32,9,13,69.19999999999999,0,0,0.0,18,56.3,15,46.9,4,26.700000000000003,4,12.5,0,0.0,1628403,1610612757
Cam Reddish,ATL,58,17,41,1551.0,1792,18,3,10,30.0,3,4,75.0,9,50.0,4,22.2,0,0.0,1,5.6000000000000005,3,16.7,1629629,1610612737
Cameron Johnson,PHX,56,28,28,1223.0,1427,34,8,16,50.0,2,2,100.0,20,58.8,14,41.199999999999996,1,7.1,3,8.799999999999999,1,2.9000000000000004,1629661,1610612756
Cameron Payne,PHX,8,8,0,183.0,415,4,0,2,0.0,0,0,0.0,0,0.0,2,50.0,1,50.0,0,0.0,0,0.0,1626166,1610612756
Caris LeVert,BKN,45,21,24,1330.0,2479,44,9,20,45.0,12,14,85.7,30,68.2,13,29.5,3,23.1,3,6.800000000000001,7,15.9,1627747,1610612751
Carmelo Anthony,POR,57,27,30,1869.0,2315,70,9,22,40.9,7,8,87.5,25,35.699999999999996,37,52.900000000000006,4,10.8,5,7.1,4,5.7,2546,1610612757
Carsen Edwards,BOS,37,25,12,351.0,501,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629035,1610612738
Cedi Osman,CLE,65,19,46,1910.0,2611,32,7,18,38.9,1,6,16.7,15,46.9,9,28.1,3,33.300000000000004,2,6.3,3,9.4,1626224,1610612739
Chandler Hutchison,CHI,28,8,20,527.0,703,22,5,11,45.5,3,6,50.0,15,68.2,7,31.8,0,0.0,1,4.5,2,9.1,1628990,1610612741
Chandler Parsons,ATL,5,0,5,54.0,85,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202718,1610612737
Charlie Brown Jr.,ATL,10,1,9,40.0,53,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629718,1610612737
Chasson Randle,GSW,3,2,1,40.0,51,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626184,1610612744
Cheick Diallo,PHX,47,20,27,479.0,865,61,19,33,57.599999999999994,0,0,0.0,41,67.2,21,34.4,2,9.5,3,4.9,1,1.6,1627767,1610612756
Chimezie Metu,SAS,18,8,10,105.0,187,16,3,8,37.5,2,4,50.0,8,50.0,4,25.0,0,0.0,2,12.5,1,6.3,1629002,1610612759
Chris Boucher,TOR,62,45,17,819.0,1237,69,23,39,59.0,21,27,77.8,69,100.0,9,13.0,0,0.0,3,4.3,13,18.8,1628449,1610612761
Chris Chiozza,BKN,28,14,14,401.0,951,4,0,0,0.0,0,0,0.0,0,0.0,4,100.0,3,75.0,0,0.0,0,0.0,1629185,1610612751
Chris Clemons,HOU,33,19,14,291.0,465,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629598,1610612745
Chris Paul,OKC,70,44,26,2208.0,5007,16,3,5,60.0,2,2,100.0,8,50.0,9,56.3,2,22.2,0,0.0,1,6.3,101108,1610612760
Chris Silva,MIA,43,27,16,334.0,588,38,1,2,50.0,5,6,83.3,7,18.4,28,73.7,2,7.1,4,10.5,2,5.3,1629735,1610612748
Christian Wood,DET,61,20,41,1311.0,2303,113,36,58,62.1,22,30,73.3,99,87.6,30,26.5,5,16.7,7,6.2,15,13.3,1626174,1610612765
Clint Capela,ATL,39,22,17,1279.0,2129,153,32,63,50.8,12,17,70.6,77,50.3,67,43.8,11,16.400000000000002,6,3.9,8,5.2,203991,1610612737
Coby White,CHI,65,22,43,1674.0,3046,8,5,5,100.0,0,0,0.0,10,125.0,2,25.0,0,0.0,1,12.5,0,0.0,1629632,1610612741
Cody Martin,CHA,48,16,32,903.0,1289,22,7,11,63.6,4,4,100.0,20,90.9,8,36.4,0,0.0,1,4.5,2,9.1,1628998,1610612766
Cody Zeller,CHA,57,18,39,1320.0,2721,187,52,80,65.0,12,22,54.50000000000001,117,62.6,85,45.5,14,16.5,9,4.8,11,5.8999999999999995,203469,1610612766
Collin Sexton,CLE,65,19,46,2143.0,4062,70,28,47,59.599999999999994,2,2,100.0,59,84.3,17,24.3,6,35.3,3,4.3,1,1.4000000000000001,1629012,1610612739
Corey Brewer,SAC,5,2,3,33.0,40,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201147,1610612758
Cory Joseph,SAC,71,31,40,1742.0,3325,27,3,5,60.0,2,2,100.0,8,29.599999999999998,20,74.1,3,15.0,0,0.0,1,3.6999999999999997,202709,1610612758
Courtney Lee,DAL,23,14,9,335.0,320,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201584,1610612742
Cristiano Felicio,CHI,22,6,16,386.0,502,25,5,9,55.60000000000001,3,4,75.0,13,52.0,13,52.0,2,15.4,1,4.0,2,8.0,1626245,1610612741
D'Angelo Russell,MIN,45,11,34,1452.0,3739,25,6,10,60.0,4,6,66.7,16,64.0,10,40.0,5,50.0,1,4.0,3,12.0,1626156,1610612750
D.J. Augustin,ORL,57,28,29,1420.0,3116,9,3,4,75.0,0,0,0.0,6,66.7,4,44.4,2,50.0,0,0.0,0,0.0,201571,1610612753
D.J. Wilson,MIL,37,29,8,363.0,644,26,5,11,45.5,2,2,100.0,12,46.2,13,50.0,6,46.2,0,0.0,1,3.8,1628391,1610612749
DaQuan Jeffries,SAC,13,4,9,141.0,169,8,2,3,66.7,2,2,100.0,6,75.0,4,50.0,0,0.0,0,0.0,1,12.5,1629610,1610612758
Damian Jones,ATL,55,15,40,887.0,1080,67,11,20,55.00000000000001,10,12,83.3,33,49.3,39,58.199999999999996,6,15.4,2,3.0,5,7.5,1627745,1610612737
Damian Lillard,POR,65,32,33,2436.0,5512,22,7,13,53.800000000000004,2,2,100.0,17,77.3,5,22.7,2,40.0,3,13.600000000000001,1,4.5,203081,1610612757
Damion Lee,GSW,49,12,37,1423.0,2350,40,11,18,61.1,2,2,100.0,26,65.0,17,42.5,2,11.799999999999999,3,7.5,1,2.5,1627814,1610612744
Damyean Dotson,NYK,48,14,34,836.0,1031,13,4,8,50.0,3,4,75.0,11,84.6,3,23.1,0,0.0,0,0.0,2,15.4,1628422,1610612752
Daniel Gafford,CHI,43,15,28,609.0,633,64,13,23,56.49999999999999,3,4,75.0,29,45.300000000000004,31,48.4,4,12.9,6,9.4,2,3.1,1629655,1610612741
Daniel Theis,BOS,65,42,23,1566.0,2341,189,54,87,62.1,9,13,69.19999999999999,117,61.9,86,45.5,11,12.8,7,3.6999999999999997,6,3.2,1628464,1610612738
Danilo Gallinari,OKC,62,37,25,1834.0,3231,56,13,28,46.400000000000006,13,14,92.9,42,75.0,12,21.4,1,8.3,4,7.1,6,10.7,201568,1610612760
Danny Green,LAL,68,51,17,1687.0,2558,31,6,12,50.0,0,0,0.0,13,41.9,15,48.4,6,40.0,2,6.5,0,0.0,201980,1610612747
Danté Exum,CLE,35,10,25,486.0,674,7,2,2,100.0,1,2,50.0,6,85.7,2,28.599999999999998,1,50.0,2,28.599999999999998,1,14.299999999999999,203957,1610612739
Danuel House Jr.,HOU,63,40,23,1913.0,2030,44,12,21,57.099999999999994,2,2,100.0,26,59.099999999999994,19,43.2,4,21.099999999999998,3,6.800000000000001,1,2.3,1627863,1610612745
Dario Šarić,PHX,65,32,33,1594.0,2987,160,34,51,66.7,15,16,93.8,83,51.9,79,49.4,8,10.100000000000001,9,5.6000000000000005,7,4.3999999999999995,203967,1610612756
Darius Bazley,OKC,61,36,25,1129.0,1398,26,8,15,53.300000000000004,2,2,100.0,19,73.1,8,30.8,3,37.5,1,3.8,1,3.8,1629647,1610612760
Darius Garland,CLE,59,17,42,1824.0,3523,18,6,8,75.0,0,0,0.0,13,72.2,6,33.300000000000004,2,33.300000000000004,2,11.1,0,0.0,1629636,1610612739
Daryl Macon,MIA,4,4,0,14.0,20,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629133,1610612748
David Nwaba,HOU,20,8,12,268.0,215,3,1,1,100.0,1,2,50.0,3,100.0,1,33.300000000000004,1,100.0,0,0.0,1,33.300000000000004,1628021,1610612745
Davis Bertans,WAS,54,20,34,1583.0,2107,23,7,12,58.3,4,4,100.0,19,82.6,8,34.8,0,0.0,1,4.3,1,4.3,202722,1610612764
De'Aaron Fox,SAC,50,20,30,1604.0,4028,21,5,9,55.60000000000001,1,2,50.0,12,57.099999999999994,9,42.9,3,33.300000000000004,2,9.5,1,4.8,1628368,1610612758
De'Andre Hunter,ATL,63,19,44,2018.0,2378,30,11,18,61.1,2,4,50.0,24,80.0,6,20.0,0,0.0,2,6.7,2,6.7,1629631,1610612737
De'Anthony Melton,MEM,60,27,33,1167.0,2269,27,13,17,76.5,2,2,100.0,30,111.1,8,29.599999999999998,0,0.0,1,3.6999999999999997,1,3.6999999999999997,1629001,1610612763
DeAndre Jordan,BKN,56,27,29,1234.0,1956,167,17,28,60.699999999999996,4,8,50.0,40,24.0,112,67.10000000000001,18,16.1,14,8.4,4,2.4,201599,1610612751
DeAndre' Bembry,ATL,43,10,33,915.0,1333,25,5,8,62.5,2,5,40.0,12,48.0,12,48.0,4,33.300000000000004,2,8.0,3,12.0,1627761,1610612737
DeMar DeRozan,SAS,67,30,37,2282.0,4081,70,14,26,53.800000000000004,5,8,62.5,34,48.6,34,48.6,10,29.4,4,5.7,5,7.1,201942,1610612759
DeMarre Carroll,HOU,24,10,14,290.0,396,2,0,0,0.0,0,0,0.0,0,0.0,1,50.0,1,100.0,1,50.0,0,0.0,201960,1610612745
Dean Wade,CLE,12,1,11,71.0,92,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1629731,1610612739
Deandre Ayton,PHX,38,20,18,1236.0,2290,225,44,103,42.699999999999996,10,10,100.0,98,43.6,98,43.6,12,12.2,11,4.9,4,1.7999999999999998,1629028,1610612756
Dejounte Murray,SAS,65,28,37,1656.0,3668,35,9,14,64.3,2,2,100.0,21,60.0,19,54.300000000000004,4,21.099999999999998,1,2.9000000000000004,1,2.9000000000000004,1627749,1610612759
Delon Wright,DAL,72,41,31,1545.0,3076,23,7,12,58.3,0,0,0.0,14,60.9,10,43.5,0,0.0,0,0.0,1,4.3,1626153,1610612742
Dennis Schröder,OKC,65,40,25,1999.0,4640,20,8,8,100.0,0,0,0.0,16,80.0,11,55.00000000000001,3,27.3,0,0.0,0,0.0,203471,1610612760
Dennis Smith Jr.,NYK,34,7,27,537.0,1432,5,0,0,0.0,0,0,0.0,0,0.0,2,40.0,0,0.0,1,20.0,0,0.0,1628372,1610612752
Denzel Valentine,CHI,36,12,24,488.0,744,6,2,2,100.0,0,0,0.0,4,66.7,4,66.7,1,25.0,0,0.0,0,0.0,1627756,1610612741
Deonte Burton,OKC,39,22,17,357.0,402,9,2,3,66.7,0,0,0.0,4,44.4,2,22.2,0,0.0,3,33.300000000000004,0,0.0,1629126,1610612760
Derrick Favors,NOP,50,24,26,1211.0,2254,191,41,79,51.9,11,18,61.1,97,50.8,92,48.199999999999996,12,13.0,8,4.2,8,4.2,202324,1610612740
Derrick Jones Jr.,MIA,58,34,24,1350.0,1451,60,16,23,69.6,11,14,78.60000000000001,44,73.3,28,46.7,7,25.0,0,0.0,5,8.3,1627884,1610612748
Derrick Rose,DET,49,17,32,1272.0,3164,15,4,7,57.099999999999994,0,0,0.0,8,53.300000000000004,6,40.0,1,16.7,2,13.3,0,0.0,201565,1610612765
Derrick Walton Jr.,DET,26,15,11,248.0,410,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1628476,1610612765
Derrick White,SAS,67,31,36,1655.0,3321,21,7,10,70.0,6,9,66.7,21,100.0,6,28.599999999999998,0,0.0,1,4.8,3,14.299999999999999,1628401,1610612759
Devin Booker,PHX,70,34,36,2512.0,4212,181,43,70,61.4,12,15,80.0,101,55.800000000000004,88,48.6,25,28.4,9,5.0,5,2.8000000000000003,1626164,1610612756
Devon Hall,OKC,11,6,5,81.0,161,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628985,1610612760
Devontae Cacok,LAL,1,0,1,9.0,12,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629719,1610612747
Devonte' Graham,CHA,62,23,39,2179.0,5615,20,4,5,80.0,0,0,0.0,8,40.0,12,60.0,5,41.699999999999996,1,5.0,0,0.0,1628984,1610612766
Dewan Hernandez,TOR,6,6,0,28.0,48,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,1629608,1610612761
Dewayne Dedmon,ATL,44,17,27,774.0,1163,66,21,33,63.6,4,4,100.0,48,72.7,22,33.300000000000004,2,9.1,6,9.1,2,3.0,203473,1610612737
Dillon Brooks,MEM,73,34,39,2112.0,3124,33,12,23,52.2,1,2,50.0,25,75.8,6,18.2,2,33.300000000000004,3,9.1,1,3.0,1628415,1610612763
Dion Waiters,LAL,10,4,6,207.0,331,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203079,1610612747
Domantas Sabonis,IND,62,37,25,2159.0,5456,527,132,226,58.4,41,54,75.9,316,60.0,221,41.9,48,21.7,28,5.3,27,5.1,1627734,1610612754
Donovan Mitchell,UTA,69,43,26,2364.0,4700,21,5,8,62.5,0,0,0.0,10,47.599999999999994,10,47.599999999999994,4,40.0,3,14.299999999999999,0,0.0,1628378,1610612762
Donta Hall,BKN,9,4,5,133.0,179,22,3,6,50.0,0,0,0.0,7,31.8,15,68.2,2,13.3,0,0.0,0,0.0,1629743,1610612751
Donte DiVincenzo,MIL,65,52,13,1495.0,2600,31,10,14,71.39999999999999,7,8,87.5,28,90.3,12,38.7,2,16.7,1,3.2,3,9.700000000000001,1628978,1610612749
Dorian Finney-Smith,DAL,69,38,31,2079.0,2584,47,12,15,80.0,5,6,83.3,30,63.800000000000004,26,55.300000000000004,5,19.2,2,4.3,3,6.4,1627827,1610612742
Doug McDermott,IND,69,43,26,1372.0,1665,27,14,18,77.8,2,2,100.0,30,111.1,6,22.2,0,0.0,2,7.3999999999999995,1,3.6999999999999997,203926,1610612754
Dragan Bender,GSW,15,9,6,280.0,574,14,5,7,71.39999999999999,2,4,50.0,13,92.9,3,21.4,0,0.0,1,7.1,2,14.299999999999999,1627733,1610612744
Draymond Green,GSW,43,10,33,1222.0,3019,69,8,17,47.099999999999994,1,2,50.0,20,28.999999999999996,45,65.2,14,31.1,4,5.800000000000001,0,0.0,203110,1610612744
Drew Eubanks,SAS,22,13,9,272.0,349,34,10,14,71.39999999999999,0,0,0.0,21,61.8,14,41.199999999999996,2,14.299999999999999,4,11.799999999999999,0,0.0,1629234,1610612759
Duncan Robinson,MIA,72,44,28,2128.0,2425,33,10,10,100.0,2,2,100.0,24,72.7,18,54.50000000000001,3,16.7,2,6.1,1,3.0,1629130,1610612748
Dusty Hannahs,MEM,2,0,2,13.0,20,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628605,1610612763
Dwayne Bacon,CHA,39,10,29,687.0,1021,9,3,8,37.5,0,0,0.0,7,77.8,1,11.1,0,0.0,0,0.0,0,0.0,1628407,1610612766
Dwight Howard,LAL,69,52,17,1306.0,2066,99,9,18,50.0,5,10,50.0,25,25.3,67,67.7,6,9.0,7,7.1,5,5.1,2730,1610612747
Dwight Powell,DAL,39,24,15,1029.0,1510,82,18,27,66.7,15,22,68.2,52,63.4,36,43.9,9,25.0,5,6.1,11,13.4,203939,1610612742
Dzanan Musa,BKN,40,20,20,487.0,796,4,1,2,50.0,1,2,50.0,3,75.0,1,25.0,0,0.0,0,0.0,1,25.0,1629058,1610612751
E'Twaun Moore,NOP,55,27,28,1004.0,1456,28,9,13,69.19999999999999,4,4,100.0,23,82.1,10,35.699999999999996,1,10.0,2,7.1,2,7.1,202734,1610612740
Ed Davis,UTA,28,16,12,303.0,515,36,3,14,21.4,0,0,0.0,6,16.7,19,52.800000000000004,1,5.3,3,8.3,0,0.0,202334,1610612762
Edmond Sumner,IND,31,16,15,447.0,543,2,2,2,100.0,0,0,0.0,4,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1628410,1610612754
Elfrid Payton,NYK,45,17,28,1246.0,3376,24,6,10,60.0,0,0,0.0,12,50.0,12,50.0,6,50.0,1,4.2,0,0.0,203901,1610612752
Elie Okobo,PHX,54,23,31,703.0,1610,8,2,3,66.7,0,0,0.0,4,50.0,5,62.5,0,0.0,0,0.0,0,0.0,1629059,1610612756
Emmanuel Mudiay,UTA,54,34,20,850.0,1965,9,1,3,33.300000000000004,0,0,0.0,2,22.2,5,55.60000000000001,1,20.0,1,11.1,0,0.0,1626144,1610612762
Enes Freedom,BOS,58,36,22,983.0,1395,46,11,23,47.8,0,0,0.0,22,47.8,20,43.5,2,10.0,2,4.3,0,0.0,202683,1610612738
Eric Bledsoe,MIL,60,47,13,1615.0,3385,22,4,9,44.4,0,0,0.0,8,36.4,9,40.9,2,22.2,3,13.600000000000001,0,0.0,202339,1610612749
Eric Gordon,HOU,36,21,15,1016.0,1271,9,4,5,80.0,2,2,100.0,11,122.2,1,11.1,0,0.0,1,11.1,1,11.1,201569,1610612745
Eric Mika,SAC,1,0,1,19.0,22,2,2,2,100.0,0,0,0.0,4,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1628450,1610612758
