PLAYER,TEAM,GP,W,L,MIN,PTS,DrivePTS,DriveFG%,C&SPTS,C&SFG%,Pull UpPTS,Pull UpFG%,PaintTouch PTS,PaintTouch FG%,PostTouch PTS,PostTouch FG%,ElbowTouch PTS,ElbowTouch FG%,eFG%
Markieff Morris,LAL,57,22,35,20.5,9.5,1.1,42.4,4.4,39.1,0.9,32.9,1.4,59.3,1.4,48.4,0.5,62.5,53.2
Marko Guduric,MEM,44,19,25,11.0,3.9,0.7,35.3,1.3,36.5,0.8,26.5,0.4,81.8,0.0,0.0,0.1,100.0,47.5
Marques Bolden,CLE,1,0,1,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marquese Chriss,GSW,59,15,44,20.3,9.3,0.6,44.4,0.6,24.5,0.2,33.3,5.0,63.3,0.8,44.7,1.0,59.5,55.6
Marvin Bagley III,SAC,13,2,11,25.7,14.2,1.8,28.0,1.8,26.3,0.5,33.3,6.5,60.9,1.2,25.0,2.2,43.3,47.9
Marvin Williams,MIL,57,21,36,19.3,5.7,0.4,42.9,2.7,36.6,0.4,27.8,1.1,90.0,0.7,50.0,0.2,66.7,54.9
Mason Plumlee,DEN,61,38,23,17.3,7.2,0.4,36.8,0.0,12.5,0.1,12.0,4.9,76.6,1.0,46.0,1.1,56.0,61.5
Matisse Thybulle,PHI,65,40,25,19.8,4.7,0.7,46.2,2.5,36.7,0.2,21.7,0.5,53.6,0.0,0.0,0.1,42.9,52.8
Matt Mooney,CLE,4,0,4,4.7,0.5,0.5,50.0,0.0,0.0,0.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
Matt Thomas,TOR,40,30,10,10.9,5.0,0.3,44.4,2.8,48.7,1.6,53.1,0.2,60.0,0.0,0.0,0.1,50.0,65.2
Matthew Dellavedova,CLE,57,17,40,14.4,3.1,1.1,43.5,0.9,24.3,0.7,39.6,0.3,70.0,0.1,100.0,0.0,33.3,41.4
Maurice Harkless,NYK,62,39,23,23.0,5.8,0.9,44.6,1.5,33.0,0.2,46.2,1.7,69.7,0.1,33.3,0.2,28.6,56.2
Max Strus,CHI,2,0,2,3.1,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,1.0,100.0,66.7
Maxi Kleber,DAL,72,40,32,25.4,9.2,0.6,40.6,4.9,38.0,0.2,31.8,2.4,66.4,0.1,50.0,0.8,71.9,58.1
Melvin Frazier Jr.,ORL,19,6,13,6.6,2.1,0.2,40.0,0.9,50.0,0.4,37.5,0.1,100.0,0.0,0.0,0.1,50.0,55.9
Meyers Leonard,MIA,51,34,17,20.3,6.1,0.5,70.6,3.0,41.9,0.3,28.0,1.6,72.0,0.3,35.7,0.4,66.7,62.2
Mfiondu Kabengele,LAC,12,9,3,5.4,3.5,0.0,0.0,1.8,38.9,0.3,50.0,1.0,80.0,0.0,0.0,0.3,100.0,57.8
Michael Carter-Williams,ORL,45,21,24,18.5,7.2,2.9,46.5,1.4,30.6,0.3,26.9,0.6,37.1,0.0,0.0,0.3,71.4,46.9
Michael Frazier II,HOU,13,7,6,11.1,2.1,0.1,0.0,0.9,19.0,0.0,0.0,0.4,100.0,0.0,0.0,0.2,100.0,31.0
Michael Kidd-Gilchrist,DAL,24,11,13,11.6,2.5,0.7,35.0,0.7,26.1,0.1,12.5,0.6,50.0,0.0,0.0,0.2,20.0,37.1
Michael Porter Jr.,DEN,55,36,19,16.4,9.3,0.7,33.3,3.0,45.1,1.5,38.3,2.6,66.3,0.3,57.1,0.5,64.7,59.0
Mikal Bridges,PHX,72,34,38,27.9,9.2,1.3,39.6,2.9,35.4,0.7,43.1,1.9,83.6,0.1,0.0,0.6,81.8,58.4
Mike Conley,UTA,47,26,21,29.0,14.4,5.0,40.1,3.3,42.4,4.9,36.0,0.2,36.4,0.0,0.0,0.2,66.7,49.4
Mike Muscala,OKC,47,26,21,12.2,4.8,0.0,20.0,3.6,38.4,0.1,16.7,0.9,68.0,0.0,50.0,0.2,50.0,55.0
Mike Scott,PHI,68,39,29,17.8,6.0,0.4,63.2,3.7,37.9,0.3,35.7,1.0,54.4,0.3,33.3,0.2,50.0,54.0
Miles Bridges,CHA,64,23,41,30.9,13.1,3.4,41.1,4.0,33.1,1.1,28.4,2.2,60.6,1.0,50.9,0.4,50.0,49.1
Mitchell Robinson,NYK,61,20,41,23.2,9.7,0.1,50.0,0.0,100.0,0.0,0.0,8.9,75.9,0.0,0.0,0.4,60.0,74.2
Miye Oni,UTA,10,5,5,10.9,3.5,0.2,0.0,1.8,42.9,0.5,25.0,0.4,33.3,0.0,0.0,0.2,100.0,48.4
Mo Bamba,ORL,62,30,32,14.2,5.4,0.0,0.0,1.9,33.6,0.2,45.5,3.0,58.7,0.0,11.1,0.4,37.0,52.6
Monte Morris,DEN,73,46,27,22.4,9.0,2.6,44.4,2.1,40.0,2.9,42.4,0.4,59.1,0.0,0.0,0.2,61.5,51.7
Montrezl Harrell,LAC,63,44,19,27.8,18.6,2.5,49.6,0.1,11.1,0.6,32.8,7.8,67.4,3.5,50.9,2.3,56.1,58.0
Moritz Wagner,WAS,45,15,30,18.6,8.7,1.2,62.1,1.7,30.5,0.0,33.3,3.7,70.8,0.5,78.6,1.0,52.9,59.2
Moses Brown,POR,9,4,5,3.7,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,42.9,0.2,50.0,0.2,33.3,40.0
Mychal Mulder,GSW,7,3,4,29.1,11.0,1.7,62.5,6.4,30.0,1.0,60.0,0.4,50.0,0.0,0.0,0.1,0.0,50.7
Myles Turner,IND,62,37,25,29.4,12.1,1.1,61.0,4.9,37.0,0.9,40.9,3.1,64.2,1.8,47.8,1.3,49.2,53.0
Nassir Little,POR,48,22,26,11.9,3.6,0.6,34.5,0.7,20.8,0.2,50.0,1.3,75.8,0.0,50.0,0.2,71.4,47.7
Naz Mitrou-Long,IND,5,3,2,9.4,2.8,0.8,66.7,0.6,16.7,1.8,44.4,0.0,0.0,0.0,0.0,0.0,0.0,41.2
Naz Reid,MIN,30,8,22,16.5,9.0,1.1,36.8,3.3,33.7,0.1,16.7,2.7,47.0,0.5,33.3,1.6,52.8,47.7
Nemanja Bjelica,SAC,71,31,40,27.9,11.5,1.9,49.6,5.2,42.2,1.1,41.1,2.4,57.5,0.9,58.8,0.3,76.9,58.5
Nerlens Noel,OKC,61,38,23,18.5,7.4,0.2,54.5,0.4,30.6,0.1,21.1,5.4,75.9,0.0,0.0,1.0,45.9,68.6
Nic Claxton,BKN,15,5,10,12.5,4.4,0.3,50.0,0.2,25.0,0.0,0.0,2.5,72.7,0.1,100.0,1.1,45.5,57.3
Nickeil Alexander-Walker,NOP,47,19,28,12.6,5.7,2.0,38.8,2.4,40.4,0.9,26.2,0.1,50.0,0.0,0.0,0.0,100.0,45.5
Nicolas Batum,CHA,21,6,15,22.4,3.5,0.5,83.3,1.9,35.1,0.4,20.0,0.5,50.0,0.0,0.0,0.0,0.0,46.6
Nicolo Melli,NOP,59,26,33,17.2,6.6,0.8,55.2,3.5,35.3,0.8,45.7,0.8,60.0,0.4,42.1,0.5,61.1,53.8
Nigel Williams-Goss,UTA,10,6,4,5.0,1.4,0.2,33.3,0.6,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5
Nikola Jokic,DEN,73,46,27,32.0,19.9,1.7,56.3,5.5,41.0,1.6,38.2,5.5,71.7,4.0,53.5,4.1,58.1,56.5
Nikola Vucevic,ORL,62,28,34,32.2,19.6,1.4,53.7,7.2,39.4,1.1,38.8,7.4,59.2,3.7,48.3,2.9,51.7,52.5
Noah Vonleh,DEN,36,13,23,10.5,3.7,0.8,81.3,0.3,20.0,0.0,0.0,1.4,65.6,0.4,50.0,0.4,55.6,58.2
Norman Powell,TOR,51,39,12,28.2,15.7,3.9,54.2,5.4,43.6,1.4,32.3,1.1,80.0,0.0,0.0,0.3,54.5,58.3
Norvel Pelle,PHI,24,12,12,9.7,2.4,0.0,0.0,0.0,0.0,0.0,0.0,2.3,56.8,0.2,100.0,0.2,33.3,52.1
O.G. Anunoby,TOR,68,49,19,29.8,10.6,1.8,48.5,3.4,37.9,0.6,38.5,2.1,71.3,0.3,36.8,0.6,72.0,58.2
Omari Spellman,MIN,49,11,38,18.1,7.6,1.0,54.8,3.4,40.1,0.1,37.5,1.9,46.4,0.9,40.4,0.6,33.3,50.3
Oshae Brissett,TOR,19,15,4,7.1,1.9,0.1,0.0,0.5,20.0,0.0,0.0,1.0,75.0,0.0,0.0,0.1,100.0,40.3
Otto Porter Jr.,CHI,14,5,9,23.6,11.9,3.4,52.5,4.4,39.6,3.2,44.4,0.7,36.4,0.0,0.0,0.0,0.0,52.9
P.J. Tucker,HOU,72,44,28,34.3,6.9,0.4,43.8,4.6,37.3,0.3,34.8,1.1,67.9,0.0,0.0,0.2,61.5,54.1
P.J. Washington,CHA,57,22,35,30.5,12.4,1.9,40.4,4.2,37.9,0.5,33.3,3.2,64.2,1.8,50.6,1.2,61.0,53.1
PJ Dozier,DEN,29,18,11,14.2,5.8,1.4,28.8,0.6,27.3,2.5,40.3,0.7,75.0,0.0,0.0,0.1,66.7,46.8
Pascal Siakam,TOR,59,45,14,35.1,22.8,5.7,44.2,4.5,38.6,4.1,32.5,2.7,65.1,1.9,44.2,1.2,68.9,51.2
Pat Connaughton,MIL,66,52,14,18.7,5.4,0.7,50.0,2.2,32.7,0.3,25.0,1.4,67.2,0.0,50.0,0.3,62.5,54.5
Patrick Beverley,LAC,51,38,13,26.3,7.9,2.2,47.5,4.1,40.2,0.9,30.0,0.2,54.5,0.0,0.0,0.1,100.0,54.8
Patrick McCaw,TOR,36,26,10,24.8,4.6,1.1,37.0,2.0,40.3,0.3,20.8,0.4,58.3,0.0,0.0,0.2,60.0,48.4
Patrick Patterson,LAC,59,39,20,13.2,4.9,0.2,37.5,3.4,37.8,0.2,44.4,0.7,48.3,0.2,71.4,0.2,33.3,55.2
Patty Mills,SAS,65,27,38,22.4,11.4,1.2,56.1,4.7,40.3,3.4,36.9,0.2,53.3,0.0,0.0,0.1,33.3,56.0
Paul George,LAC,48,34,14,29.6,21.5,5.6,49.7,5.9,40.9,7.2,39.5,0.4,55.6,0.5,34.5,0.5,64.3,53.9
Paul Millsap,DEN,51,30,21,24.3,11.6,1.9,43.6,3.2,44.8,0.9,33.3,3.3,60.3,1.5,45.9,0.5,54.2,54.3
Paul Watson,TOR,10,7,3,8.7,3.1,1.0,33.3,0.9,42.9,0.3,14.3,0.4,100.0,0.0,0.0,0.2,50.0,46.2
Quinn Cook,LAL,44,31,13,11.5,5.1,1.1,40.7,1.4,43.8,1.5,39.7,0.2,71.4,0.0,0.0,0.1,100.0,49.8
Quinndary Weatherspoon,SAS,11,5,6,7.1,1.1,0.6,60.0,0.0,0.0,0.3,20.0,0.0,0.0,0.0,0.0,0.2,50.0,32.4
RJ Barrett,NYK,56,17,39,30.4,14.3,4.8,37.1,2.9,33.5,1.5,27.0,1.5,52.9,0.7,54.2,0.6,76.5,44.5
Rajon Rondo,LAL,48,37,11,20.5,7.1,2.9,47.0,1.6,35.1,1.8,33.7,0.2,50.0,0.0,0.0,0.0,33.3,48.0
Raul Neto,PHI,54,29,25,12.4,5.1,1.9,48.4,1.4,46.4,0.9,31.3,0.1,33.3,0.0,0.0,0.1,66.7,53.2
Rayjon Tucker,UTA,20,12,8,8.1,3.1,1.7,61.1,0.3,16.7,0.5,36.4,0.1,50.0,0.0,0.0,0.0,0.0,50.0
Reggie Bullock,NYK,29,9,20,23.6,8.1,0.7,33.3,3.8,35.5,1.8,35.9,0.9,55.6,0.1,100.0,0.4,62.5,48.4
Reggie Jackson,LAC,31,16,15,24.0,11.9,4.0,41.4,3.5,40.0,3.5,35.8,0.4,71.4,0.0,0.0,0.0,0.0,49.8
Richaun Holmes,SAC,43,16,27,28.4,12.4,0.4,23.5,1.4,56.4,0.3,46.7,8.8,70.2,0.5,58.8,3.3,60.0,64.7
Ricky Rubio,PHX,64,32,32,30.9,12.8,4.6,43.0,3.3,41.1,3.3,36.6,0.1,28.6,0.1,100.0,0.2,50.0,46.9
Robert Covington,HOU,70,27,43,30.5,12.4,1.9,52.0,6.3,33.6,1.0,37.9,1.6,72.1,0.0,0.0,0.5,64.0,53.3
Robert Williams III,BOS,29,19,10,13.4,5.2,0.0,0.0,0.1,50.0,0.1,50.0,4.1,76.1,0.1,100.0,0.6,70.0,72.7
Robin Lopez,MIL,66,51,15,14.5,5.4,0.2,60.0,1.5,32.4,0.1,33.3,1.8,58.2,1.1,54.8,0.8,56.1,55.0
Rodions Kurucs,BKN,47,18,29,14.5,4.6,0.9,44.4,2.0,36.9,0.1,22.2,1.0,68.8,0.0,0.0,0.1,50.0,54.0
Rodney Hood,POR,21,8,13,29.5,11.0,2.4,55.0,3.9,50.0,3.7,48.6,0.5,71.4,0.9,46.7,0.0,0.0,60.8
Rodney McGruder,LAC,56,38,18,15.6,3.3,1.0,52.3,1.3,29.1,0.1,26.7,0.5,54.5,0.0,0.0,0.1,50.0,46.4
Romeo Langford,BOS,32,22,10,11.6,2.5,0.8,40.0,0.5,18.5,0.1,25.0,0.4,58.3,0.0,0.0,0.0,0.0,38.1
Rondae Hollis-Jefferson,TOR,59,42,17,18.9,7.1,1.4,49.0,0.2,14.3,0.4,39.3,3.1,52.4,0.7,50.0,1.0,57.5,47.6
Royce O'Neale,UTA,71,44,27,28.9,6.3,1.0,50.9,3.7,39.5,0.4,27.0,0.3,73.3,0.0,0.0,0.3,76.9,55.9
Rudy Gay,SAS,66,29,37,21.7,10.8,2.8,51.1,3.3,35.1,2.9,47.3,1.3,71.1,0.8,40.7,0.4,64.7,51.4
Rudy Gobert,UTA,68,42,26,34.3,15.1,0.5,70.0,0.0,20.0,0.0,0.0,11.3,71.4,0.3,57.1,2.7,55.9,69.3
Rui Hachimura,WAS,48,15,33,30.1,13.5,2.6,41.3,2.2,31.3,2.2,41.6,3.8,58.0,0.6,29.3,1.3,43.4,48.9
Russell Westbrook,HOU,57,36,21,36.0,27.2,11.7,55.7,1.9,28.1,6.4,37.6,1.4,49.3,0.5,35.7,0.4,52.9,49.3
Ryan Anderson,HOU,2,1,1,7.0,2.5,0.0,0.0,1.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.7
Ryan Arcidiacono,CHI,58,21,37,16.0,4.5,0.6,34.8,2.2,39.1,0.9,36.4,0.4,56.3,0.0,0.0,0.2,85.7,53.2
Ryan Broekhoff,PHI,16,9,7,11.2,4.4,0.4,40.0,3.6,39.6,0.3,40.0,0.0,0.0,0.0,0.0,0.0,0.0,54.2
Sekou Doumbouya,DET,38,10,28,19.8,6.4,1.2,34.8,2.0,27.7,0.4,26.3,1.4,59.0,0.3,60.0,0.6,66.7,44.9
Semi Ojeleye,BOS,69,46,23,14.6,3.4,0.3,34.8,2.1,38.8,0.2,35.7,0.4,44.0,0.0,0.0,0.1,20.0,53.1
Serge Ibaka,TOR,54,39,15,26.8,15.4,0.7,39.0,5.6,39.7,0.5,38.9,5.6,65.3,1.0,50.0,2.7,53.3,56.4
Seth Curry,DAL,62,36,26,24.3,12.0,2.4,50.4,5.1,48.4,3.4,43.5,0.2,77.8,0.0,0.0,0.2,75.0,60.8
Shabazz Napier,WAS,56,16,40,24.0,10.3,2.9,45.8,1.8,33.3,3.3,34.8,0.4,90.9,0.0,0.0,0.1,100.0,49.6
Shai Gilgeous-Alexander,OKC,70,43,27,34.7,19.0,10.0,48.9,1.6,38.5,5.7,43.7,0.6,73.1,0.0,100.0,0.4,78.6,51.4
Shake Milton,PHI,40,23,17,20.1,9.4,2.9,50.0,3.5,43.5,1.6,39.1,0.5,66.7,0.0,0.0,0.1,33.3,58.8
Shamorie Ponds,TOR,4,4,0,2.6,2.3,1.0,100.0,0.8,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0
Shaquille Harrison,CHI,43,14,29,11.3,4.9,1.6,39.7,0.9,38.2,0.4,36.8,0.7,66.7,0.0,0.0,0.4,88.9,51.5
Sindarius Thornwell,NOP,2,0,2,17.7,8.0,3.0,50.0,3.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.6
Skal Labissiere,ATL,33,14,19,17.2,5.8,0.1,100.0,1.5,54.8,0.2,33.3,3.2,54.9,0.2,27.3,1.2,57.6,56.1
Solomon Hill,MIA,59,29,30,18.4,5.5,0.9,36.0,2.9,36.6,0.7,48.6,0.4,57.1,0.0,25.0,0.2,50.0,50.9
Spencer Dinwiddie,BKN,64,30,34,31.2,20.6,10.5,47.3,2.6,36.5,4.4,29.2,0.4,55.0,0.1,25.0,0.3,61.5,47.6
Stanley Johnson,TOR,25,19,6,6.0,2.4,0.8,57.1,0.4,25.0,0.6,25.0,0.2,40.0,0.0,0.0,0.0,0.0,43.2
Stanton Kidd,UTA,4,3,1,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stephen Curry,GSW,5,1,4,27.9,20.8,5.0,53.8,4.0,29.2,6.4,35.1,1.2,60.0,0.0,0.0,1.2,60.0,47.6
Sterling Brown,MIL,52,39,13,14.7,5.1,1.1,39.2,1.9,35.8,0.9,25.0,0.6,63.2,0.0,0.0,0.1,20.0,45.7
Steven Adams,OKC,63,40,23,26.7,10.9,0.6,61.5,0.6,64.3,0.2,40.0,7.4,59.8,2.2,48.6,2.7,68.8,59.3
Svi Mykhailiuk,DET,55,17,38,22.8,9.2,0.9,27.4,5.1,41.6,1.2,35.8,0.3,66.7,0.0,0.0,0.1,80.0,55.2
T.J. Leaf,IND,28,16,12,7.9,3.0,0.3,36.4,0.5,23.8,0.0,0.0,1.1,48.3,0.3,80.0,0.2,30.0,44.8
T.J. McConnell,IND,71,44,27,18.7,6.5,3.9,56.1,0.4,47.8,2.0,40.9,0.2,42.1,0.0,0.0,0.3,69.2,52.2
T.J. Warren,IND,67,42,25,32.9,19.8,4.1,47.4,4.2,43.6,4.8,45.2,3.1,71.5,0.3,39.1,1.1,59.6,58.1
Tacko Fall,BOS,7,5,2,4.6,3.3,0.0,0.0,0.0,0.0,0.0,0.0,2.7,90.0,0.7,50.0,0.0,0.0,78.6
Taj Gibson,NYK,62,21,41,16.5,6.1,0.2,33.3,1.0,42.9,0.1,40.0,3.7,67.6,0.7,64.5,1.1,46.6,59.1
Talen Horton-Tucker,LAL,6,2,4,13.5,5.7,2.5,58.3,1.0,28.6,1.0,28.6,0.3,50.0,0.0,0.0,0.3,100.0,53.3
Tariq Owens,PHX,3,0,3,5.1,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.7,50.0,0.0,0.0,0.0,0.0,20.0
Taurean Prince,BKN,64,30,34,29.0,12.1,2.3,38.7,5.5,34.8,2.4,32.3,0.6,53.8,0.0,0.0,0.4,78.6,47.5
Terance Mann,LAC,41,27,14,8.8,2.4,1.1,50.0,0.4,29.4,0.3,33.3,0.3,50.0,0.0,0.0,0.1,66.7,51.3
Terence Davis,TOR,71,52,19,16.9,7.6,1.0,46.2,3.2,41.5,0.9,28.4,1.1,72.2,0.0,100.0,0.2,45.5,56.9
Terrance Ferguson,OKC,56,33,23,22.5,3.9,0.4,47.6,2.7,31.1,0.2,38.5,0.4,81.8,0.0,0.0,0.1,100.0,46.6
Terrence Ross,ORL,69,31,38,27.4,14.7,1.2,40.2,6.7,37.5,3.4,35.2,0.4,66.7,0.0,0.0,0.7,51.2,50.8
Terry Rozier,CHA,62,21,41,34.3,18.1,4.5,41.0,5.3,45.1,5.3,35.6,0.7,58.1,0.0,0.0,0.2,42.9,51.5
Thabo Sefolosha,HOU,41,27,14,10.6,2.2,0.2,50.0,1.0,28.3,0.2,33.3,0.5,66.7,0.0,0.0,0.1,33.3,48.9
Thaddeus Young,CHI,64,22,42,24.9,10.3,1.6,37.1,3.5,36.6,0.5,27.1,2.1,58.5,0.8,47.8,0.8,47.9,51.3
Thanasis Antetokounmpo,MIL,19,15,4,6.7,2.9,1.1,50.0,0.0,0.0,0.2,25.0,1.1,71.4,0.0,0.0,0.3,100.0,50.0
Theo Pinson,NYK,33,15,18,11.1,3.6,1.4,36.5,0.6,18.4,0.8,20.0,0.2,60.0,0.0,0.0,0.0,0.0,33.9
Thomas Bryant,WAS,46,15,31,24.9,13.2,0.4,42.9,3.8,44.2,0.6,30.8,6.4,72.4,0.5,42.9,2.6,63.3,62.6
Thon Maker,DET,59,20,39,13.1,4.7,0.3,50.0,1.3,36.8,0.2,36.4,2.0,59.4,0.2,66.7,0.5,43.5,53.6
Tim Frazier,DET,26,9,17,13.6,3.7,0.9,34.6,0.8,47.1,1.1,27.3,0.4,83.3,0.0,0.0,0.1,50.0,41.9
Tim Hardaway Jr.,DAL,69,39,30,29.4,16.0,2.7,46.0,6.5,41.7,4.4,41.2,0.7,62.9,0.1,25.0,0.1,66.7,55.4
Timothe Luwawu-Cabarrot,BKN,47,20,27,18.1,7.8,1.4,35.3,3.8,39.7,0.4,34.8,0.6,63.2,0.0,0.0,0.2,62.5,55.0
Tobias Harris,PHI,72,43,29,34.3,19.6,5.3,50.2,4.7,39.3,4.2,38.4,2.6,61.2,1.8,55.3,1.1,57.4,52.7
Tomas Satoransky,CHI,65,22,43,28.9,9.9,3.6,45.5,2.6,33.1,1.8,41.7,0.9,57.1,0.1,25.0,0.4,56.3,48.8
Tony Bradley,UTA,58,36,22,11.4,4.9,0.1,100.0,0.2,100.0,0.0,50.0,3.6,66.9,0.2,57.1,1.0,66.7,67.5
Tony Snell,DET,58,18,40,27.8,8.0,1.5,58.3,4.4,37.5,1.3,49.2,0.1,42.9,0.0,0.0,0.1,80.0,57.3
Torrey Craig,DEN,58,38,20,18.5,5.4,0.2,23.5,2.2,32.1,0.3,31.6,1.7,75.0,0.0,0.0,0.2,60.0,54.5
Trae Young,ATL,60,18,42,35.3,29.6,10.8,50.4,2.6,47.3,11.3,38.4,0.4,76.9,0.0,0.0,0.2,71.4,51.9
Tremont Waters,BOS,11,8,3,10.8,3.6,1.3,25.0,0.2,9.1,1.5,27.3,0.2,100.0,0.0,0.0,0.0,0.0,32.7
Treveon Graham,ATL,55,21,34,16.9,4.4,1.1,42.3,1.6,25.9,0.3,33.3,0.9,51.4,0.0,0.0,0.1,60.0,42.8
Trevor Ariza,POR,52,21,31,27.9,7.7,0.8,30.4,3.9,37.2,0.5,27.8,0.9,81.5,0.0,50.0,0.3,70.0,54.9
Trey Burke,DAL,33,16,17,15.8,7.4,3.0,51.8,2.1,39.0,2.4,44.2,0.1,40.0,0.0,0.0,0.2,100.0,52.6
Trey Lyles,SAS,62,26,36,20.2,6.5,1.3,52.2,3.1,38.6,0.7,44.7,1.0,52.9,0.1,100.0,0.3,53.8,54.1
Tristan Thompson,CLE,57,19,38,30.2,12.0,1.3,41.3,0.3,22.2,0.3,25.0,7.9,58.9,1.1,48.3,1.5,41.1,52.0
Troy Brown Jr.,WAS,69,24,45,25.8,10.4,2.6,44.0,2.5,39.0,1.7,30.9,1.2,60.0,0.0,33.3,0.6,60.0,48.8
Troy Daniels,DEN,47,34,13,11.3,4.3,0.2,55.6,2.1,37.9,1.1,38.2,0.2,50.0,0.0,0.0,0.2,66.7,51.1
Ty Jerome,PHX,31,16,15,10.6,3.3,1.0,34.1,1.0,26.2,1.1,40.0,0.2,75.0,0.0,0.0,0.2,100.0,39.8
Tyler Cook,DEN,13,3,10,4.2,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.6,60.0,0.3,50.0,0.0,0.0,66.7
Tyler Herro,MIA,55,34,21,27.4,13.5,3.2,46.7,4.4,44.7,5.0,37.9,0.5,64.7,0.0,0.0,0.3,55.6,52.0
Tyler Johnson,BKN,38,16,22,18.3,7.2,1.5,39.5,3.1,34.7,1.6,41.4,0.4,46.2,0.1,100.0,0.2,20.0,47.3
Tyler Zeller,SAS,2,1,1,1.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,25.0
Tyrone Wallace,ATL,14,3,11,11.5,2.9,0.9,29.4,0.0,0.0,0.4,22.2,0.4,100.0,0.0,0.0,0.1,0.0,33.0
Tyson Chandler,HOU,26,15,11,8.4,1.3,0.0,0.0,0.0,0.0,0.0,0.0,1.2,86.7,0.0,0.0,0.2,50.0,77.8
Tyus Jones,MEM,65,32,33,19.0,7.4,2.7,43.5,1.7,46.3,2.8,43.9,0.2,75.0,0.0,0.0,0.2,66.7,51.4
Udonis Haslem,MIA,4,3,1,11.0,3.0,0.0,0.0,0.8,25.0,0.0,0.0,0.5,25.0,0.0,0.0,0.5,50.0,40.9
Vic Law,ORL,8,2,6,7.7,1.9,0.8,100.0,0.4,12.5,0.8,60.0,0.0,0.0,0.0,0.0,0.0,0.0,36.1
Victor Oladipo,IND,19,11,8,27.8,14.5,4.1,39.7,1.9,28.6,6.5,39.8,0.3,60.0,0.0,0.0,0.2,50.0,46.1
Vince Carter,ATL,60,19,41,14.6,5.0,0.7,38.3,2.5,28.6,1.3,44.4,0.2,55.6,0.3,60.0,0.2,37.5,45.2
Vincent Poirier,BOS,22,18,4,5.9,1.9,0.1,20.0,0.4,36.4,0.0,0.0,1.1,68.8,0.1,50.0,0.2,20.0,48.6
Vlatko Cancar,DEN,14,7,7,3.2,1.2,0.3,66.7,0.2,14.3,0.0,0.0,0.6,60.0,0.0,0.0,0.1,50.0,43.3
Wayne Ellington,NYK,36,9,27,15.5,5.1,0.1,16.7,3.0,36.4,1.2,29.1,0.2,60.0,0.0,0.0,0.0,0.0,49.4
Wendell Carter Jr.,CHI,43,15,28,29.2,11.3,0.6,53.3,1.3,32.9,0.2,30.8,6.8,60.2,1.0,48.6,1.7,41.4,54.2
Wenyen Gabriel,POR,29,9,20,7.8,2.2,0.2,28.6,0.6,35.3,0.1,33.3,1.0,71.4,0.1,100.0,0.0,0.0,52.2
Wes Iwundu,ORL,52,23,29,18.3,5.8,1.4,46.8,1.3,31.5,1.1,37.7,0.8,44.4,0.0,0.0,0.3,85.7,47.6
Wesley Matthews,MIL,66,51,15,24.5,7.5,0.6,33.3,4.2,37.9,1.1,31.0,0.7,72.4,0.1,28.6,0.3,77.8,52.5
Will Barton,DEN,58,38,20,33.0,15.1,3.9,42.5,3.3,40.5,4.3,40.2,1.6,60.3,0.0,0.0,0.8,66.7,52.3
William Howard,HOU,2,1,1,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Willie Cauley-Stein,DAL,53,15,38,20.4,7.3,0.5,42.9,0.2,20.0,0.3,25.0,4.8,66.3,0.5,37.1,1.2,46.7,57.8
Willy Hernangomez,CHA,30,7,23,12.2,6.2,0.3,60.0,0.6,29.2,0.1,28.6,3.4,68.6,0.8,39.1,0.9,45.0,55.4
Wilson Chandler,BKN,35,16,19,21.0,5.9,1.7,58.5,3.1,31.9,0.5,42.1,0.2,50.0,0.0,0.0,0.2,60.0,50.5
Yogi Ferrell,SAC,50,20,30,10.6,4.4,1.2,44.2,0.8,40.0,2.0,39.6,0.0,0.0,0.0,100.0,0.0,100.0,48.4
Yuta Watanabe,MEM,18,9,9,5.8,2.0,0.4,50.0,0.5,37.5,0.3,33.3,0.1,20.0,0.0,0.0,0.2,25.0,48.5
Zach Collins,POR,11,8,3,26.4,7.0,0.0,0.0,2.3,40.9,0.0,0.0,3.6,54.8,1.1,45.5,0.0,0.0,52.2
Zach LaVine,CHI,60,20,40,34.8,25.5,8.0,45.4,4.2,40.2,7.0,35.0,1.6,70.0,0.2,33.3,0.8,67.9,52.6
