PLAYER,TEAM,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,eFG%,PTS,PLAYER_ID
Chris Chiozza,BKN,28,401.0,22,42,52.400000000000006,22.0,41.0,53.7,78.60000000000001,66,1629185
Chris Clemons,HOU,33,291.0,15,48,31.3,15.0,47.0,31.900000000000002,46.9,45,1629598
Chris Paul,OKC,70,2208.0,25,59,42.4,22.0,52.0,42.3,61.0,72,101108
Chris Silva,MIA,44,346.0,1,4,25.0,0.0,2.0,0.0,25.0,2,1629735
Christian Wood,DET,62,1325.0,54,129,41.9,46.0,114.0,40.400000000000006,59.699999999999996,154,1626174
Clint Capela,ATL,39,1279.0,1,1,100.0,,,,100.0,2,203991
Coby White,CHI,65,1674.0,94,254,37.0,90.0,243.0,37.0,54.7,278,1629632
Cody Martin,CHA,48,903.0,14,69,20.3,13.0,64.0,20.3,29.7,41,1628998
Cody Zeller,CHA,58,1341.0,17,71,23.9,16.0,67.0,23.9,35.199999999999996,50,203469
Collin Sexton,CLE,65,2143.0,67,157,42.699999999999996,61.0,145.0,42.1,62.1,195,1629012
Corey Brewer,SAC,5,33.0,0,1,0.0,0.0,1.0,0.0,0.0,0,201147
Cory Joseph,SAC,72,1759.0,51,126,40.5,48.0,123.0,39.0,59.5,150,202709
Courtney Lee,DAL,24,345.0,12,35,34.300000000000004,12.0,34.0,35.3,51.4,36,201584
Cristiano Felicio,CHI,22,386.0,1,5,20.0,0.0,2.0,0.0,20.0,2,1626245
D'Angelo Russell,MIN,45,1452.0,73,185,39.5,66.0,169.0,39.1,57.3,212,1626156
D.J. Augustin,ORL,57,1420.0,37,89,41.6,37.0,89.0,41.6,62.4,111,201571
D.J. Wilson,MIL,37,363.0,18,64,28.1,16.0,58.0,27.6,40.6,52,1628391
DaQuan Jeffries,SAC,13,141.0,5,19,26.3,5.0,18.0,27.800000000000004,39.5,15,1629610
Damian Jones,ATL,55,887.0,3,13,23.1,2.0,9.0,22.2,30.8,8,1627745
Damian Lillard,POR,66,2474.0,63,154,40.9,58.0,144.0,40.300000000000004,59.699999999999996,184,203081
Damion Lee,GSW,49,1423.0,80,224,35.699999999999996,76.0,203.0,37.4,52.7,236,1627814
Damyean Dotson,NYK,48,836.0,48,121,39.7,42.0,108.0,38.9,56.99999999999999,138,1628422
Daniel Gafford,CHI,43,609.0,0,1,0.0,,,,0.0,0,1629655
Daniel Theis,BOS,65,1566.0,56,139,40.300000000000004,31.0,90.0,34.4,51.4,143,1628464
Danilo Gallinari,OKC,62,1834.0,159,370,43.0,142.0,340.0,41.8,62.2,460,201568
Danny Green,LAL,68,1687.0,102,284,35.9,101.0,274.0,36.9,53.7,305,201980
Danté Exum,CLE,35,486.0,12,32,37.5,12.0,32.0,37.5,56.3,36,203957
Danuel House Jr.,HOU,63,1913.0,109,298,36.6,107.0,293.0,36.5,54.50000000000001,325,1627863
Dario Šarić,PHX,66,1632.0,93,252,36.9,79.0,222.0,35.6,52.6,265,203967
Darius Bazley,OKC,61,1129.0,43,129,33.300000000000004,40.0,121.0,33.1,48.8,126,1629647
Darius Garland,CLE,59,1824.0,62,161,38.5,60.0,153.0,39.2,57.099999999999994,184,1629636
Daryl Macon,MIA,4,14.0,1,2,50.0,1.0,2.0,50.0,75.0,3,1629133
David Nwaba,HOU,20,268.0,12,28,42.9,12.0,28.0,42.9,64.3,36,1628021
Davis Bertans,WAS,54,1583.0,176,408,43.1,171.0,397.0,43.1,64.1,523,202722
De'Aaron Fox,SAC,51,1634.0,25,76,32.9,25.0,75.0,33.300000000000004,49.3,75,1628368
De'Andre Hunter,ATL,63,2018.0,108,273,39.6,100.0,259.0,38.6,57.9,316,1629631
De'Anthony Melton,MEM,60,1167.0,36,112,32.1,32.0,98.0,32.7,46.400000000000006,104,1629001
DeAndre Jordan,BKN,56,1234.0,1,1,100.0,,,,100.0,2,201599
DeAndre' Bembry,ATL,43,915.0,15,59,25.4,14.0,57.0,24.6,37.3,44,1627761
DeMar DeRozan,SAS,68,2316.0,44,99,44.4,7.0,27.0,25.900000000000002,48.0,95,201942
DeMarre Carroll,HOU,24,290.0,6,26,23.1,6.0,26.0,23.1,34.599999999999994,18,201960
Dean Wade,CLE,12,71.0,2,4,50.0,2.0,4.0,50.0,75.0,6,1629731
Deandre Ayton,PHX,38,1236.0,55,126,43.7,2.0,10.0,20.0,44.4,112,1629028
Dejounte Murray,SAS,66,1687.0,40,97,41.199999999999996,39.0,95.0,41.099999999999994,61.3,119,1627749
Delon Wright,DAL,73,1570.0,31,86,36.0,31.0,86.0,36.0,54.1,93,1626153
Dennis Schröder,OKC,65,1999.0,119,270,44.1,96.0,232.0,41.4,61.9,334,203471
Dennis Smith Jr.,NYK,34,537.0,5,18,27.800000000000004,5.0,18.0,27.800000000000004,41.699999999999996,15,1628372
Denzel Valentine,CHI,36,488.0,31,85,36.5,30.0,84.0,35.699999999999996,54.1,92,1627756
Deonte Burton,OKC,39,357.0,8,46,17.4,8.0,45.0,17.8,26.1,24,1629126
Derrick Favors,NOP,51,1242.0,16,42,38.1,1.0,5.0,20.0,39.300000000000004,33,202324
Derrick Jones Jr.,MIA,59,1375.0,33,118,28.000000000000004,33.0,117.0,28.199999999999996,41.9,99,1627884
Derrick Rose,DET,50,1298.0,21,50,42.0,19.0,45.0,42.199999999999996,61.0,61,201565
Derrick Walton Jr.,DET,26,248.0,11,26,42.3,9.0,23.0,39.1,59.599999999999994,31,1628476
Derrick White,SAS,68,1677.0,55,143,38.5,55.0,141.0,39.0,57.699999999999996,165,1628401
Devin Booker,PHX,70,2512.0,84,205,41.0,64.0,163.0,39.300000000000004,56.599999999999994,232,1626164
Devon Hall,OKC,11,81.0,3,10,30.0,3.0,10.0,30.0,45.0,9,1628985
Devontae Cacok,LAL,1,9.0,0,0,,,,,,0,1629719
Devonte' Graham,CHA,63,2211.0,88,208,42.3,87.0,206.0,42.199999999999996,63.2,263,1628984
Dewan Hernandez,TOR,6,28.0,1,2,50.0,1.0,2.0,50.0,75.0,3,1629608
Dewayne Dedmon,ATL,44,774.0,28,114,24.6,20.0,99.0,20.200000000000003,33.300000000000004,76,203473
Dillon Brooks,MEM,73,2112.0,116,305,38.0,109.0,287.0,38.0,55.900000000000006,341,1628415
Dion Waiters,LAL,10,207.0,11,30,36.7,10.0,28.0,35.699999999999996,53.300000000000004,32,203079
Domantas Sabonis,IND,62,2159.0,74,191,38.7,17.0,65.0,26.200000000000003,43.2,165,1627734
Donovan Mitchell,UTA,69,2364.0,82,190,43.2,80.0,185.0,43.2,64.2,244,1628378
Donta Hall,BKN,9,133.0,0,1,0.0,,,,0.0,0,1629743
Donte DiVincenzo,MIL,66,1520.0,63,180,35.0,63.0,179.0,35.199999999999996,52.5,189,1628978
Dorian Finney-Smith,DAL,71,2120.0,107,276,38.800000000000004,106.0,273.0,38.800000000000004,57.99999999999999,320,1627827
Doug McDermott,IND,69,1372.0,117,275,42.5,111.0,255.0,43.5,62.7,345,203926
Dragan Bender,GSW,16,286.0,15,42,35.699999999999996,15.0,42.0,35.699999999999996,53.6,45,1627733
Draymond Green,GSW,43,1222.0,40,131,30.5,35.0,117.0,29.9,43.9,115,203110
Drew Eubanks,SAS,22,272.0,2,5,40.0,1.0,1.0,100.0,50.0,5,1629234
Duncan Robinson,MIA,73,2166.0,232,505,45.9,229.0,498.0,46.0,68.60000000000001,693,1629130
Dusty Hannahs,MEM,2,13.0,1,2,50.0,1.0,2.0,50.0,75.0,3,1628605
Dwayne Bacon,CHA,39,687.0,16,46,34.8,16.0,45.0,35.6,52.2,48,1628407
Dwight Howard,LAL,69,1306.0,4,5,80.0,3.0,4.0,75.0,110.00000000000001,11,2730
Dwight Powell,DAL,40,1061.0,10,39,25.6,10.0,36.0,27.800000000000004,38.5,30,203939
Dzanan Musa,BKN,40,487.0,16,59,27.1,15.0,58.0,25.900000000000002,39.800000000000004,47,1629058
E'Twaun Moore,NOP,56,1020.0,55,134,41.0,54.0,131.0,41.199999999999996,61.199999999999996,164,202734
Ed Davis,UTA,28,303.0,1,1,100.0,,,,100.0,2,202334
Edmond Sumner,IND,31,447.0,13,47,27.700000000000003,12.0,45.0,26.700000000000003,40.400000000000006,38,1628410
Elfrid Payton,NYK,45,1246.0,11,49,22.400000000000002,10.0,47.0,21.3,32.7,32,203901
Elie Okobo,PHX,55,719.0,20,45,44.4,20.0,45.0,44.4,66.7,60,1629059
Emmanuel Mudiay,UTA,54,850.0,21,58,36.199999999999996,20.0,56.0,35.699999999999996,53.400000000000006,62,1626144
Enes Freedom,BOS,58,983.0,6,20,30.0,1.0,7.0,14.299999999999999,32.5,13,202683
Eric Bledsoe,MIL,61,1646.0,25,90,27.800000000000004,23.0,87.0,26.400000000000002,40.6,73,202339
Eric Gordon,HOU,36,1016.0,61,214,28.499999999999996,60.0,211.0,28.4,42.5,182,201569
Eric Mika,SAC,1,19.0,1,1,100.0,,,,100.0,2,1628450
Eric Paschall,GSW,60,1654.0,43,139,30.9,35.0,115.0,30.4,43.5,121,1629672
Ersan Ilyasova,MIL,63,986.0,51,125,40.8,40.0,105.0,38.1,56.8,142,101141
Evan Fournier,ORL,66,2076.0,115,264,43.6,104.0,243.0,42.8,63.3,334,203095
Evan Turner,MIN,19,251.0,1,6,16.7,0.0,5.0,0.0,16.7,2,202323
Frank Jackson,NOP,59,797.0,34,105,32.4,33.0,102.0,32.4,48.1,101,1628402
Frank Kaminsky,PHX,39,777.0,45,132,34.1,39.0,111.0,35.099999999999994,48.9,129,1626163
Frank Mason III,MIL,9,118.0,3,11,27.3,3.0,11.0,27.3,40.9,9,1628412
Frank Ntilikina,NYK,57,1187.0,39,109,35.8,34.0,101.0,33.7,51.4,112,1628373
Fred VanVleet,TOR,54,1928.0,93,212,43.9,92.0,209.0,44.0,65.60000000000001,278,1627832
Furkan Korkmaz,PHI,72,1559.0,124,283,43.8,119.0,273.0,43.6,64.8,367,1627788
Gabe Vincent,MIA,9,83.0,5,22,22.7,5.0,21.0,23.799999999999997,34.1,15,1629216
Garrett Temple,BKN,62,1730.0,95,269,35.3,95.0,267.0,35.6,53.0,285,202066
Garrison Mathews,WAS,18,227.0,15,40,37.5,15.0,40.0,37.5,56.3,45,1629726
Gary Clark,ORL,42,566.0,39,106,36.8,38.0,105.0,36.199999999999996,54.7,116,1629109
Gary Harris,DEN,56,1780.0,57,152,37.5,54.0,147.0,36.7,55.300000000000004,168,203914
Gary Payton II,WAS,29,432.0,13,44,29.5,13.0,44.0,29.5,44.3,39,1627780
Gary Trent Jr.,POR,61,1332.0,76,183,41.5,73.0,176.0,41.5,61.5,225,1629018
George Hill,MIL,59,1271.0,49,98,50.0,47.0,94.0,50.0,74.0,145,201588
Georges Niang,UTA,66,923.0,80,198,40.400000000000006,79.0,196.0,40.300000000000004,60.4,239,1627777
Giannis Antetokounmpo,MIL,63,1917.0,31,78,39.7,24.0,65.0,36.9,55.1,86,203507
Glenn Robinson III,PHI,62,1786.0,95,217,43.8,69.0,173.0,39.900000000000006,59.699999999999996,259,203922
Goga Bitadze,IND,54,471.0,28,77,36.4,8.0,41.0,19.5,41.6,64,1629048
Goran Dragic,MIA,59,1663.0,69,192,35.9,67.0,189.0,35.4,53.400000000000006,205,201609
Gordon Hayward,BOS,52,1740.0,78,189,41.3,65.0,153.0,42.5,58.5,221,202330
Gorgui Dieng,MEM,63,1096.0,64,172,37.2,50.0,142.0,35.199999999999996,51.7,178,203476
Grant Williams,BOS,69,1043.0,23,88,26.1,20.0,82.0,24.4,37.5,66,1629684
Grayson Allen,MEM,38,718.0,51,114,44.7,51.0,114.0,44.7,67.10000000000001,153,1628960
Hamidou Diallo,OKC,46,896.0,18,56,32.1,15.0,51.0,29.4,45.5,51,1628977
Harrison Barnes,SAC,72,2482.0,79,215,36.7,79.0,211.0,37.4,55.1,237,203084
Harry Giles III,SAC,46,667.0,25,59,42.4,0.0,2.0,0.0,42.4,50,1628385
Hassan Whiteside,POR,67,2008.0,37,88,42.0,4.0,7.0,57.099999999999994,44.3,78,202355
Henry Ellenson,BKN,5,15.0,0,4,0.0,0.0,4.0,0.0,0.0,0,1627740
Ian Mahinmi,WAS,38,808.0,7,29,24.099999999999998,5.0,24.0,20.8,32.800000000000004,19,101133
Ignas Brazdeikis,NYK,9,53.0,1,9,11.1,1.0,8.0,12.5,16.7,3,1629649
Iman Shumpert,BKN,13,241.0,7,25,28.000000000000004,6.0,23.0,26.1,40.0,20,202697
Isaac Bonga,WAS,66,1250.0,26,68,38.2,25.0,66.0,37.9,56.599999999999994,77,1629067
Isaiah Hartenstein,HOU,23,266.0,0,5,0.0,0.0,4.0,0.0,0.0,0,1628392
Isaiah Roby,OKC,3,11.0,0,0,,,,,,0,1629676
Isaiah Thomas,WAS,40,925.0,57,124,46.0,50.0,109.0,45.9,66.10000000000001,164,202738
Ish Smith,WAS,68,1787.0,42,112,37.5,41.0,109.0,37.6,55.800000000000004,125,202397
Ivica Zubac,LAC,72,1326.0,10,23,43.5,0.0,2.0,0.0,43.5,20,1627826
J.J. Barea,DAL,29,450.0,9,24,37.5,9.0,24.0,37.5,56.3,27,200826
J.P. Macura,CLE,1,1.0,0,0,,,,,,0,1629122
JJ Redick,NOP,60,1581.0,139,289,48.1,119.0,252.0,47.199999999999996,68.7,397,200755
JR Smith,LAL,6,79.0,1,8,12.5,1.0,8.0,12.5,18.8,3,2747
Ja Morant,MEM,67,2074.0,25,65,38.5,25.0,64.0,39.1,57.699999999999996,75,1629630
JaKarr Sampson,IND,34,471.0,5,23,21.7,2.0,13.0,15.4,26.1,12,203960
JaMychal Green,LAC,63,1307.0,90,231,39.0,88.0,227.0,38.800000000000004,57.99999999999999,268,203210
JaVale McGee,LAL,68,1130.0,6,8,75.0,1.0,2.0,50.0,81.3,13,201580
Jabari Parker,SAC,38,918.0,31,109,28.4,27.0,98.0,27.6,40.8,89,203953
Jacob Evans,MIN,29,418.0,13,37,35.099999999999994,11.0,31.0,35.5,50.0,37,1628980
Jae Crowder,MIA,65,1875.0,93,286,32.5,89.0,276.0,32.2,48.1,275,203109
Jahlil Okafor,NOP,30,467.0,2,5,40.0,1.0,2.0,50.0,50.0,5,1626143
Jake Layman,MIN,23,505.0,22,60,36.7,19.0,52.0,36.5,52.5,63,1627774
Jakob Pöltl,SAS,66,1171.0,14,23,60.9,,,,60.9,28,1627751
Jalen Brunson,DAL,57,1022.0,33,74,44.6,31.0,71.0,43.7,65.5,97,1628973
Jalen Lecque,PHX,5,32.0,0,3,0.0,0.0,3.0,0.0,0.0,0,1629665
Jalen McDaniels,CHA,16,293.0,10,25,40.0,9.0,24.0,37.5,57.99999999999999,29,1629667
Jamal Crawford,BKN,1,6.0,1,2,50.0,1.0,2.0,50.0,75.0,3,2037
Jamal Murray,DEN,59,1903.0,58,147,39.5,54.0,138.0,39.1,57.8,170,1627750
James Ennis III,ORL,69,1266.0,48,150,32.0,45.0,145.0,31.0,47.0,141,203516
James Harden,HOU,68,2483.0,35,85,41.199999999999996,35.0,85.0,41.199999999999996,61.8,105,201935
James Johnson,MIN,32,620.0,24,62,38.7,24.0,57.0,42.1,58.099999999999994,72,201949
Jared Dudley,LAL,45,364.0,19,43,44.2,18.0,41.0,43.9,65.10000000000001,56,201162
Jared Harper,NYK,3,8.0,0,2,0.0,0.0,2.0,0.0,0.0,0,1629607
Jaren Jackson Jr.,MEM,57,1622.0,140,344,40.699999999999996,130.0,326.0,39.900000000000006,59.599999999999994,410,1628991
Jarred Vanderbilt,MIN,11,47.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1629020
Jarrell Brantley,UTA,9,96.0,2,12,16.7,2.0,12.0,16.7,25.0,6,1629714
Jarrett Allen,BKN,70,1852.0,1,7,14.299999999999999,0.0,5.0,0.0,14.299999999999999,2,1628386
Jarrett Culver,MIN,63,1506.0,45,152,29.599999999999998,44.0,150.0,29.299999999999997,44.1,134,1629633
Jarrod Uthoff,WAS,7,53.0,6,11,54.50000000000001,3.0,8.0,37.5,68.2,15,1627784
Javonte Green,BOS,48,468.0,9,27,33.300000000000004,8.0,25.0,32.0,48.1,26,1629750
Jaxson Hayes,NOP,64,1080.0,2,8,25.0,1.0,4.0,25.0,31.3,5,1629637
Jaylen Brown,BOS,57,1934.0,104,246,42.3,99.0,236.0,41.9,62.4,307,1627759
Jaylen Hoard,POR,13,103.0,0,3,0.0,0.0,3.0,0.0,0.0,0,1629658
Jaylen Nowell,MIN,15,151.0,1,18,5.6000000000000005,1.0,18.0,5.6000000000000005,8.3,3,1629669
Jayson Tatum,BOS,66,2265.0,71,176,40.300000000000004,63.0,158.0,39.900000000000006,58.199999999999996,205,1628369
Jeff Green,HOU,48,960.0,59,162,36.4,56.0,158.0,35.4,53.7,174,201145
Jeff Teague,ATL,59,1464.0,15,47,31.900000000000002,15.0,47.0,31.900000000000002,47.9,45,201952
Jerami Grant,DEN,71,1892.0,105,267,39.300000000000004,96.0,246.0,39.0,57.3,306,203924
Jeremiah Martin,BKN,9,99.0,3,10,30.0,3.0,10.0,30.0,45.0,9,1629725
Jeremy Lamb,IND,46,1291.0,41,105,39.0,37.0,96.0,38.5,56.699999999999996,119,203087
Jeremy Pargo,GSW,3,44.0,1,2,50.0,1.0,2.0,50.0,75.0,3,202951
Jerian Grant,WAS,6,80.0,1,5,20.0,1.0,5.0,20.0,30.0,3,1626170
Jerome Robinson,WAS,63,979.0,41,118,34.699999999999996,41.0,117.0,35.0,52.1,123,1629010
Jevon Carter,PHX,58,945.0,47,114,41.199999999999996,46.0,112.0,41.099999999999994,61.4,140,1628975
Jimmy Butler,MIA,58,1959.0,16,55,29.099999999999998,13.0,45.0,28.9,40.9,45,202710
Joakim Noah,LAC,5,50.0,0,0,,,,,,0,201149
Joe Chealey,CHA,4,33.0,0,4,0.0,0.0,4.0,0.0,0.0,0,1629147
Joe Harris,BKN,69,2123.0,145,324,44.800000000000004,139.0,312.0,44.6,66.2,429,203925
Joe Ingles,UTA,72,2137.0,82,184,44.6,81.0,181.0,44.800000000000004,66.60000000000001,245,204060
Joel Embiid,PHI,51,1506.0,71,200,35.5,50.0,148.0,33.800000000000004,48.0,192,203954
John Collins,ATL,41,1363.0,65,160,40.6,57.0,134.0,42.5,58.4,187,1628381
John Henson,DET,40,600.0,9,40,22.5,8.0,35.0,22.900000000000002,32.5,26,203089
John Konchar,MEM,19,181.0,4,9,44.4,3.0,8.0,37.5,61.1,11,1629723
Johnathan Motley,LAC,13,41.0,1,1,100.0,1.0,1.0,100.0,150.0,3,1628405
Johnathan Williams,WAS,15,180.0,2,10,20.0,0.0,1.0,0.0,20.0,4,1629140
Jonah Bolden,PHX,7,47.0,0,4,0.0,0.0,4.0,0.0,0.0,0,1628413
Jonas Valančiūnas,MEM,70,1845.0,51,130,39.2,31.0,86.0,36.0,51.2,133,202685
Jonathan Isaac,ORL,34,980.0,36,105,34.300000000000004,30.0,87.0,34.5,48.6,102,1628371
Jordan Bell,CLE,29,256.0,1,10,10.0,1.0,7.0,14.299999999999999,15.0,3,1628395
Jordan Bone,DET,10,53.0,1,8,12.5,1.0,8.0,12.5,18.8,3,1629648
Jordan Clarkson,UTA,71,1705.0,100,252,39.7,96.0,239.0,40.2,58.699999999999996,296,203903
Jordan McLaughlin,MIN,30,590.0,20,44,45.5,20.0,44.0,45.5,68.2,60,1629162
Jordan McRae,DET,37,785.0,29,74,39.2,27.0,69.0,39.1,57.4,85,203895
Jordan Poole,GSW,57,1274.0,57,196,29.099999999999998,55.0,184.0,29.9,43.1,169,1629673
Josh Gray,NOP,2,23.0,0,0,,,,,,0,1627982
Josh Hart,NOP,65,1755.0,107,302,35.4,106.0,298.0,35.6,53.0,320,1628404
Josh Jackson,MEM,22,381.0,20,54,37.0,20.0,53.0,37.7,55.60000000000001,60,1628367
Josh Magette,ORL,8,38.0,0,2,0.0,0.0,2.0,0.0,0.0,0,203705
Josh Okogie,MIN,62,1547.0,35,129,27.1,34.0,128.0,26.6,40.300000000000004,104,1629006
Josh Reaves,DAL,4,28.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1629729
Josh Richardson,PHI,55,1693.0,70,210,33.300000000000004,65.0,188.0,34.599999999999994,48.8,205,1626196
Jrue Holiday,NOP,61,2117.0,53,143,37.1,51.0,140.0,36.4,54.900000000000006,157,201950
