PLAYER,TEAM,GP,W,L,MIN,Touches,PostUps,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Avery Bradley,LAL,49,36,13,1186.0,1397,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202340,1610612747
BJ Johnson,ORL,10,5,5,83.0,84,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629168,1610612753
Bam Adebayo,MIA,71,44,27,2382.0,4655,230,28,62,45.2,20,25,80.0,76,33.0,121,52.6,29,12.6,15,6.5,12,5.2,1628389,1610612748
Ben McLemore,HOU,71,44,27,1619.0,1864,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,203463,1610612745
Ben Simmons,PHI,57,35,22,2017.0,5158,206,32,64,50.0,10,14,71.39999999999999,77,37.4,108,52.400000000000006,21,10.2,14,6.800000000000001,7,3.4000000000000004,1627732,1610612755
Bismack Biyombo,CHA,52,18,34,1021.0,1731,32,9,14,64.3,2,4,50.0,20,62.5,13,40.6,3,9.4,1,3.1,2,6.3,202687,1610612766
Blake Griffin,DET,17,8,9,483.0,1059,70,12,23,52.2,8,10,80.0,34,48.6,30,42.9,5,7.1,9,12.9,5,7.1,201933,1610612765
Boban Marjanović,DAL,44,21,23,422.0,760,97,25,61,41.0,9,14,64.3,59,60.8,24,24.7,4,4.1000000000000005,5,5.2,7,7.199999999999999,1626246,1610612742
Bobby Portis,NYK,66,21,45,1394.0,2682,199,48,101,47.5,16,22,72.7,113,56.8,55,27.6,10,5.0,20,10.100000000000001,11,5.5,1626171,1610612752
Bogdan Bogdanović,SAC,60,29,31,1736.0,2906,20,3,6,50.0,2,2,100.0,10,50.0,10,50.0,5,25.0,2,10.0,1,5.0,203992,1610612758
Bojan Bogdanović,UTA,63,41,22,2083.0,2797,64,14,27,51.9,22,22,100.0,53,82.8,16,25.0,5,7.8,6,9.4,11,17.2,202711,1610612762
Bol Bol,DEN,7,2,5,87.0,99,3,1,1,100.0,2,4,50.0,4,133.29999999999998,0,0.0,0,0.0,0,0.0,2,66.7,1629626,1610612743
Brad Wanamaker,BOS,71,48,23,1369.0,2747,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202954,1610612738
Bradley Beal,WAS,57,20,37,2053.0,4504,27,5,13,38.5,4,4,100.0,14,51.9,10,37.0,0,0.0,0,0.0,2,7.3999999999999995,203078,1610612764
Brandon Clarke,MEM,58,29,29,1300.0,2266,31,6,13,46.2,1,2,50.0,14,45.2,15,48.4,3,9.700000000000001,2,6.5,1,3.2,1629634,1610612763
Brandon Goodwin,ATL,34,13,21,430.0,958,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629164,1610612737
Brandon Ingram,NOP,61,25,36,2062.0,3984,71,12,29,41.4,6,6,100.0,31,43.7,31,43.7,9,12.7,3,4.2,3,4.2,1627742,1610612740
Brandon Knight,DET,25,4,21,462.0,890,1,0,0,0.0,2,2,100.0,2,200.0,0,0.0,0,0.0,0,0.0,1,100.0,202688,1610612765
Brian Bowen II,IND,6,5,1,31.0,29,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628968,1610612754
Brook Lopez,MIL,67,52,15,1792.0,2253,188,55,111,49.5,25,32,78.10000000000001,136,72.3,31,16.5,8,4.3,12,6.4,16,8.5,201572,1610612749
Bruce Brown,DET,57,18,39,1612.0,3189,7,2,3,66.7,2,2,100.0,6,85.7,1,14.299999999999999,0,0.0,1,14.299999999999999,1,14.299999999999999,1628971,1610612765
Bruno Caboclo,HOU,30,11,19,244.0,382,6,1,3,33.300000000000004,0,0,0.0,2,33.300000000000004,3,50.0,0,0.0,0,0.0,0,0.0,203998,1610612745
Bruno Fernando,ATL,56,18,38,713.0,1244,27,7,12,58.3,3,4,75.0,17,63.0,7,25.900000000000002,2,7.3999999999999995,6,22.2,2,7.3999999999999995,1628981,1610612737
Bryn Forbes,SAS,62,26,36,1563.0,1733,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627854,1610612759
Buddy Hield,SAC,71,31,40,2192.0,3900,3,1,2,50.0,0,0,0.0,2,66.7,1,33.300000000000004,0,0.0,0,0.0,0,0.0,1627741,1610612758
CJ McCollum,POR,69,33,36,2518.0,4518,3,0,2,0.0,0,0,0.0,0,0.0,1,33.300000000000004,0,0.0,0,0.0,0,0.0,203468,1610612757
CJ Miles,WAS,10,4,6,161.0,168,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,101139,1610612764
Caleb Martin,CHA,18,6,12,317.0,390,3,1,1,100.0,0,0,0.0,2,66.7,2,66.7,0,0.0,0,0.0,0,0.0,1628997,1610612766
Caleb Swanigan,POR,26,11,15,278.0,387,15,4,7,57.099999999999994,0,2,0.0,9,60.0,5,33.300000000000004,4,26.700000000000003,2,13.3,1,6.7,1628403,1610612757
Cam Reddish,ATL,58,17,41,1551.0,1792,2,0,1,0.0,1,2,50.0,1,50.0,0,0.0,0,0.0,0,0.0,1,50.0,1629629,1610612737
Cameron Johnson,PHX,56,28,28,1223.0,1427,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629661,1610612756
Cameron Payne,PHX,8,8,0,183.0,415,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626166,1610612756
Caris LeVert,BKN,45,21,24,1330.0,2479,26,5,9,55.60000000000001,1,2,50.0,12,46.2,14,53.800000000000004,2,7.7,0,0.0,1,3.8,1627747,1610612751
Carmelo Anthony,POR,57,27,30,1869.0,2315,318,78,192,40.6,62,71,87.3,221,69.5,48,15.1,8,2.5,25,7.9,35,11.0,2546,1610612757
Carsen Edwards,BOS,37,25,12,351.0,501,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1629035,1610612738
Cedi Osman,CLE,65,19,46,1910.0,2611,13,2,5,40.0,0,0,0.0,4,30.8,6,46.2,1,7.7,0,0.0,0,0.0,1626224,1610612739
Chandler Hutchison,CHI,28,8,20,527.0,703,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1628990,1610612741
Chandler Parsons,ATL,5,0,5,54.0,85,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202718,1610612737
Charlie Brown Jr.,ATL,10,1,9,40.0,53,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629718,1610612737
Chasson Randle,GSW,3,2,1,40.0,51,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626184,1610612744
Cheick Diallo,PHX,47,20,27,479.0,865,34,7,12,58.3,4,4,100.0,18,52.900000000000006,17,50.0,0,0.0,2,5.8999999999999995,2,5.8999999999999995,1627767,1610612756
Chimezie Metu,SAS,18,8,10,105.0,187,7,2,3,66.7,0,0,0.0,4,57.099999999999994,4,57.099999999999994,1,14.299999999999999,0,0.0,0,0.0,1629002,1610612759
Chris Boucher,TOR,62,45,17,819.0,1237,16,1,5,20.0,2,2,100.0,5,31.3,8,50.0,2,12.5,2,12.5,1,6.3,1628449,1610612761
Chris Chiozza,BKN,28,14,14,401.0,951,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629185,1610612751
Chris Clemons,HOU,33,19,14,291.0,465,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629598,1610612745
Chris Paul,OKC,70,44,26,2208.0,5007,38,7,19,36.8,0,0,0.0,15,39.5,16,42.1,2,5.3,1,2.6,0,0.0,101108,1610612760
Chris Silva,MIA,43,27,16,334.0,588,14,2,2,100.0,4,4,100.0,8,57.099999999999994,5,35.699999999999996,0,0.0,3,21.4,2,14.299999999999999,1629735,1610612748
Christian Wood,DET,61,20,41,1311.0,2303,67,19,39,48.699999999999996,9,11,81.8,52,77.60000000000001,12,17.9,2,3.0,8,11.899999999999999,5,7.5,1626174,1610612765
Clint Capela,ATL,39,22,17,1279.0,2129,22,7,12,58.3,2,2,100.0,16,72.7,7,31.8,1,4.5,1,4.5,1,4.5,203991,1610612737
Coby White,CHI,65,22,43,1674.0,3046,3,0,1,0.0,0,0,0.0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0,1629632,1610612741
Cody Martin,CHA,48,16,32,903.0,1289,3,1,2,50.0,0,0,0.0,2,66.7,0,0.0,0,0.0,1,33.300000000000004,0,0.0,1628998,1610612766
Cody Zeller,CHA,57,18,39,1320.0,2721,49,10,22,45.5,2,4,50.0,23,46.9,22,44.9,4,8.200000000000001,2,4.1000000000000005,2,4.1000000000000005,203469,1610612766
Collin Sexton,CLE,65,19,46,2143.0,4062,7,0,4,0.0,0,0,0.0,0,0.0,2,28.599999999999998,0,0.0,1,14.299999999999999,0,0.0,1629012,1610612739
Corey Brewer,SAC,5,2,3,33.0,40,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201147,1610612758
Cory Joseph,SAC,71,31,40,1742.0,3325,9,1,3,33.300000000000004,0,0,0.0,2,22.2,5,55.60000000000001,2,22.2,0,0.0,0,0.0,202709,1610612758
Courtney Lee,DAL,23,14,9,335.0,320,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201584,1610612742
Cristiano Felicio,CHI,22,6,16,386.0,502,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,1626245,1610612741
D'Angelo Russell,MIN,45,11,34,1452.0,3739,13,3,6,50.0,1,2,50.0,8,61.5,6,46.2,2,15.4,0,0.0,1,7.7,1626156,1610612750
D.J. Augustin,ORL,57,28,29,1420.0,3116,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,201571,1610612753
D.J. Wilson,MIL,37,29,8,363.0,644,9,2,5,40.0,0,0,0.0,4,44.4,3,33.300000000000004,1,11.1,0,0.0,0,0.0,1628391,1610612749
DaQuan Jeffries,SAC,13,4,9,141.0,169,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629610,1610612758
Damian Jones,ATL,55,15,40,887.0,1080,8,1,2,50.0,0,0,0.0,2,25.0,6,75.0,0,0.0,0,0.0,0,0.0,1627745,1610612737
Damian Lillard,POR,65,32,33,2436.0,5512,9,2,5,40.0,0,0,0.0,4,44.4,3,33.300000000000004,0,0.0,1,11.1,0,0.0,203081,1610612757
Damion Lee,GSW,49,12,37,1423.0,2350,4,1,2,50.0,0,0,0.0,2,50.0,2,50.0,0,0.0,0,0.0,0,0.0,1627814,1610612744
Damyean Dotson,NYK,48,14,34,836.0,1031,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628422,1610612752
Daniel Gafford,CHI,43,15,28,609.0,633,15,5,7,71.39999999999999,1,2,50.0,12,80.0,7,46.7,2,13.3,0,0.0,1,6.7,1629655,1610612741
Daniel Theis,BOS,65,42,23,1566.0,2341,14,1,3,33.300000000000004,5,5,100.0,6,42.9,8,57.099999999999994,1,7.1,1,7.1,2,14.299999999999999,1628464,1610612738
Danilo Gallinari,OKC,62,37,25,1834.0,3231,198,40,83,48.199999999999996,38,45,84.39999999999999,120,60.6,70,35.4,10,5.1,14,7.1,22,11.1,201568,1610612760
Danny Green,LAL,68,51,17,1687.0,2558,3,0,0,0.0,0,0,0.0,0,0.0,3,100.0,0,0.0,0,0.0,0,0.0,201980,1610612747
Danté Exum,CLE,35,10,25,486.0,674,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203957,1610612739
Danuel House Jr.,HOU,63,40,23,1913.0,2030,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1627863,1610612745
Dario Šarić,PHX,65,32,33,1594.0,2987,100,24,40,60.0,6,8,75.0,55,55.00000000000001,44,44.0,8,8.0,6,6.0,4,4.0,203967,1610612756
Darius Bazley,OKC,61,36,25,1129.0,1398,3,0,0,0.0,1,2,50.0,1,33.300000000000004,2,66.7,1,33.300000000000004,0,0.0,1,33.300000000000004,1629647,1610612760
Darius Garland,CLE,59,17,42,1824.0,3523,5,1,2,50.0,0,0,0.0,3,60.0,1,20.0,0,0.0,2,40.0,0,0.0,1629636,1610612739
Daryl Macon,MIA,4,4,0,14.0,20,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629133,1610612748
David Nwaba,HOU,20,8,12,268.0,215,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1628021,1610612745
Davis Bertans,WAS,54,20,34,1583.0,2107,6,0,4,0.0,0,0,0.0,0,0.0,1,16.7,0,0.0,1,16.7,0,0.0,202722,1610612764
De'Aaron Fox,SAC,50,20,30,1604.0,4028,3,0,0,0.0,0,0,0.0,0,0.0,3,100.0,1,33.300000000000004,0,0.0,0,0.0,1628368,1610612758
De'Andre Hunter,ATL,63,19,44,2018.0,2378,19,8,13,61.5,3,4,75.0,20,105.3,2,10.5,1,5.3,0,0.0,2,10.5,1629631,1610612737
De'Anthony Melton,MEM,60,27,33,1167.0,2269,6,0,2,0.0,0,0,0.0,0,0.0,3,50.0,1,16.7,0,0.0,0,0.0,1629001,1610612763
DeAndre Jordan,BKN,56,27,29,1234.0,1956,17,2,4,50.0,6,6,100.0,10,58.8,9,52.900000000000006,2,11.799999999999999,1,5.8999999999999995,3,17.599999999999998,201599,1610612751
DeAndre' Bembry,ATL,43,10,33,915.0,1333,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627761,1610612737
DeMar DeRozan,SAS,67,30,37,2282.0,4081,110,21,46,45.7,8,8,100.0,52,47.3,50,45.5,8,7.3,4,3.5999999999999996,4,3.5999999999999996,201942,1610612759
DeMarre Carroll,HOU,24,10,14,290.0,396,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201960,1610612745
Dean Wade,CLE,12,1,11,71.0,92,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629731,1610612739
Deandre Ayton,PHX,38,20,18,1236.0,2290,237,60,136,44.1,8,10,80.0,132,55.7,75,31.6,21,8.9,14,5.8999999999999995,5,2.1,1629028,1610612756
Dejounte Murray,SAS,65,28,37,1656.0,3668,4,0,0,0.0,0,0,0.0,0,0.0,2,50.0,0,0.0,1,25.0,0,0.0,1627749,1610612759
Delon Wright,DAL,72,41,31,1545.0,3076,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,1,100.0,0,0.0,0,0.0,1626153,1610612742
Dennis Schröder,OKC,65,40,25,1999.0,4640,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203471,1610612760
Dennis Smith Jr.,NYK,34,7,27,537.0,1432,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,1628372,1610612752
Denzel Valentine,CHI,36,12,24,488.0,744,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627756,1610612741
Deonte Burton,OKC,39,22,17,357.0,402,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629126,1610612760
Derrick Favors,NOP,50,24,26,1211.0,2254,51,11,17,64.7,1,2,50.0,24,47.099999999999994,24,47.099999999999994,5,9.8,5,9.8,1,2.0,202324,1610612740
Derrick Jones Jr.,MIA,58,34,24,1350.0,1451,1,0,0,0.0,1,2,50.0,1,100.0,0,0.0,0,0.0,0,0.0,1,100.0,1627884,1610612748
Derrick Rose,DET,49,17,32,1272.0,3164,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,201565,1610612765
Derrick Walton Jr.,DET,26,15,11,248.0,410,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628476,1610612765
Derrick White,SAS,67,31,36,1655.0,3321,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1628401,1610612759
Devin Booker,PHX,70,34,36,2512.0,4212,123,25,44,56.8,17,20,85.0,68,55.300000000000004,54,43.9,10,8.1,7,5.7,10,8.1,1626164,1610612756
Devon Hall,OKC,11,6,5,81.0,161,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628985,1610612760
Devontae Cacok,LAL,1,0,1,9.0,12,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1629719,1610612747
Devonte' Graham,CHA,62,23,39,2179.0,5615,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628984,1610612766
Dewan Hernandez,TOR,6,6,0,28.0,48,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1629608,1610612761
Dewayne Dedmon,ATL,44,17,27,774.0,1163,28,7,13,53.800000000000004,2,2,100.0,16,57.099999999999994,12,42.9,3,10.7,1,3.5999999999999996,1,3.5999999999999996,203473,1610612737
Dillon Brooks,MEM,73,34,39,2112.0,3124,14,4,10,40.0,2,2,100.0,10,71.39999999999999,1,7.1,0,0.0,2,14.299999999999999,1,7.1,1628415,1610612763
Dion Waiters,LAL,10,4,6,207.0,331,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203079,1610612747
Domantas Sabonis,IND,62,37,25,2159.0,5456,377,68,136,50.0,19,26,73.1,159,42.199999999999996,151,40.1,47,12.5,36,9.5,13,3.4000000000000004,1627734,1610612754
Donovan Mitchell,UTA,69,43,26,2364.0,4700,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628378,1610612762
Donta Hall,BKN,9,4,5,133.0,179,4,0,0,0.0,0,2,0.0,0,0.0,3,75.0,1,25.0,0,0.0,1,25.0,1629743,1610612751
Donte DiVincenzo,MIL,65,52,13,1495.0,2600,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,1628978,1610612749
Dorian Finney-Smith,DAL,69,38,31,2079.0,2584,4,2,2,100.0,0,0,0.0,4,100.0,2,50.0,0,0.0,0,0.0,0,0.0,1627827,1610612742
Doug McDermott,IND,69,43,26,1372.0,1665,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203926,1610612754
Dragan Bender,GSW,15,9,6,280.0,574,14,3,4,75.0,0,0,0.0,6,42.9,8,57.099999999999994,2,14.299999999999999,0,0.0,0,0.0,1627733,1610612744
Draymond Green,GSW,43,10,33,1222.0,3019,120,11,27,40.699999999999996,3,6,50.0,25,20.8,71,59.199999999999996,20,16.7,10,8.3,3,2.5,203110,1610612744
Drew Eubanks,SAS,22,13,9,272.0,349,22,4,9,44.4,4,4,100.0,12,54.50000000000001,8,36.4,2,9.1,3,13.600000000000001,2,9.1,1629234,1610612759
Duncan Robinson,MIA,72,44,28,2128.0,2425,3,3,3,100.0,0,0,0.0,6,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1629130,1610612748
Dusty Hannahs,MEM,2,0,2,13.0,20,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628605,1610612763
Dwayne Bacon,CHA,39,10,29,687.0,1021,8,2,4,50.0,2,2,100.0,6,75.0,1,12.5,0,0.0,2,25.0,1,12.5,1628407,1610612766
Dwight Howard,LAL,69,52,17,1306.0,2066,54,9,14,64.3,8,14,57.099999999999994,26,48.1,21,38.9,3,5.6000000000000005,6,11.1,7,13.0,2730,1610612747
Dwight Powell,DAL,39,24,15,1029.0,1510,4,1,2,50.0,0,0,0.0,2,50.0,2,50.0,1,25.0,0,0.0,0,0.0,203939,1610612742
Dzanan Musa,BKN,40,20,20,487.0,796,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629058,1610612751
E'Twaun Moore,NOP,55,27,28,1004.0,1456,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0,202734,1610612740
Ed Davis,UTA,28,16,12,303.0,515,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0,202334,1610612762
Edmond Sumner,IND,31,16,15,447.0,543,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628410,1610612754
Elfrid Payton,NYK,45,17,28,1246.0,3376,3,0,1,0.0,0,0,0.0,0,0.0,1,33.300000000000004,1,33.300000000000004,0,0.0,0,0.0,203901,1610612752
Elie Okobo,PHX,54,23,31,703.0,1610,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629059,1610612756
Emmanuel Mudiay,UTA,54,34,20,850.0,1965,10,0,3,0.0,1,2,50.0,1,10.0,3,30.0,0,0.0,0,0.0,1,10.0,1626144,1610612762
Enes Freedom,BOS,58,36,22,983.0,1395,154,43,80,53.800000000000004,15,18,83.3,105,68.2,45,29.2,12,7.8,13,8.4,9,5.800000000000001,202683,1610612738
Eric Bledsoe,MIL,60,47,13,1615.0,3385,15,1,3,33.300000000000004,2,2,100.0,4,26.700000000000003,9,60.0,3,20.0,2,13.3,1,6.7,202339,1610612749
Eric Gordon,HOU,36,21,15,1016.0,1271,9,2,4,50.0,1,2,50.0,5,55.60000000000001,1,11.1,0,0.0,0,0.0,1,11.1,201569,1610612745
Eric Mika,SAC,1,0,1,19.0,22,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628450,1610612758
Eric Paschall,GSW,60,14,46,1654.0,2867,174,39,67,58.199999999999996,9,14,64.3,95,54.6,75,43.1,16,9.2,17,9.8,7,4.0,1629672,1610612744
Ersan Ilyasova,MIL,62,47,15,971.0,1554,16,4,14,28.599999999999998,2,2,100.0,10,62.5,0,0.0,0,0.0,1,6.3,1,6.3,101141,1610612749
