PLAYER,TEAM,GP,W,L,MIN,Touches,PostUps,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Anthony Davis,LAL,62,46,16,2131.0,3976,461,217,306,70.89999999999999,60,66,90.9,507,110.00000000000001,70,15.2,7,1.5,29,6.3,25,5.4,203076,1610612747
Anthony Tolliver,MEM,55,24,31,872.0,1043,50,10,20,50.0,5,8,62.5,26,52.0,25,50.0,4,8.0,1,2.0,4,8.0,201229,1610612763
Antonius Cleveland,DAL,11,6,5,46.0,47,4,0,1,0.0,0,0,0.0,0,0.0,2,50.0,0,0.0,1,25.0,0,0.0,1628499,1610612742
Anžejs Pasečņiks,WAS,27,9,18,437.0,767,107,45,76,59.199999999999996,8,12,66.7,100,93.5,21,19.6,2,1.9,3,2.8000000000000003,5,4.7,1628394,1610612764
Aron Baynes,PHX,41,19,22,914.0,1473,213,88,148,59.5,21,26,80.80000000000001,202,94.8,33,15.5,8,3.8,11,5.2,13,6.1,203382,1610612756
Austin Rivers,HOU,68,43,25,1594.0,2159,29,6,9,66.7,2,2,100.0,15,51.7,18,62.1,3,10.299999999999999,1,3.4000000000000004,1,3.4000000000000004,203085,1610612745
Avery Bradley,LAL,49,36,13,1186.0,1397,59,23,40,57.49999999999999,1,2,50.0,48,81.39999999999999,17,28.799999999999997,4,6.800000000000001,0,0.0,1,1.7000000000000002,202340,1610612747
BJ Johnson,ORL,10,5,5,83.0,84,5,2,2,100.0,0,0,0.0,4,80.0,2,40.0,0,0.0,1,20.0,0,0.0,1629168,1610612753
Bam Adebayo,MIA,71,44,27,2382.0,4655,558,191,293,65.2,79,114,69.3,468,83.89999999999999,140,25.1,29,5.2,35,6.3,55,9.9,1628389,1610612748
Ben McLemore,HOU,71,44,27,1619.0,1864,50,24,28,85.7,5,6,83.3,54,108.0,15,30.0,1,2.0,4,8.0,3,6.0,203463,1610612745
Ben Simmons,PHI,57,35,22,2017.0,5158,325,124,183,67.80000000000001,27,42,64.3,278,85.5,89,27.400000000000002,27,8.3,19,5.800000000000001,19,5.800000000000001,1627732,1610612755
Bismack Biyombo,CHA,52,18,34,1021.0,1731,367,111,201,55.2,48,76,63.2,274,74.7,98,26.700000000000003,12,3.3000000000000003,18,4.9,35,9.5,202687,1610612766
Blake Griffin,DET,17,8,9,483.0,1059,39,9,23,39.1,4,4,100.0,23,59.0,7,17.9,2,5.1,4,10.299999999999999,2,5.1,201933,1610612765
Boban Marjanović,DAL,44,21,23,422.0,760,189,92,131,70.19999999999999,25,30,83.3,214,113.19999999999999,21,11.1,3,1.6,11,5.800000000000001,14,7.3999999999999995,1626246,1610612742
Bobby Portis,NYK,66,21,45,1394.0,2682,173,52,109,47.699999999999996,23,26,88.5,129,74.6,28,16.2,5,2.9000000000000004,12,6.9,12,6.9,1626171,1610612752
Bogdan Bogdanović,SAC,60,29,31,1736.0,2906,45,20,31,64.5,3,4,75.0,45,100.0,11,24.4,3,6.7,0,0.0,2,4.3999999999999995,203992,1610612758
Bojan Bogdanović,UTA,63,41,22,2083.0,2797,55,24,35,68.60000000000001,16,18,88.9,66,120.0,7,12.7,0,0.0,0,0.0,8,14.499999999999998,202711,1610612762
Bol Bol,DEN,7,2,5,87.0,99,14,5,9,55.60000000000001,1,2,50.0,12,85.7,0,0.0,0,0.0,2,14.299999999999999,1,7.1,1629626,1610612743
Brad Wanamaker,BOS,71,48,23,1369.0,2747,33,11,15,73.3,7,8,87.5,30,90.9,10,30.3,1,3.0,2,6.1,4,12.1,202954,1610612738
Bradley Beal,WAS,57,20,37,2053.0,4504,78,25,49,51.0,12,13,92.30000000000001,63,80.80000000000001,17,21.8,4,5.1,6,7.7,6,7.7,203078,1610612764
Brandon Clarke,MEM,58,29,29,1300.0,2266,322,153,223,68.60000000000001,33,44,75.0,350,108.7,58,18.0,10,3.1,11,3.4000000000000004,19,5.8999999999999995,1629634,1610612763
Brandon Goodwin,ATL,34,13,21,430.0,958,15,4,7,57.099999999999994,2,2,100.0,10,66.7,7,46.7,5,33.300000000000004,0,0.0,1,6.7,1629164,1610612737
Brandon Ingram,NOP,61,25,36,2062.0,3984,103,30,46,65.2,15,16,93.8,77,74.8,35,34.0,9,8.7,7,6.800000000000001,6,5.800000000000001,1627742,1610612740
Brandon Knight,DET,25,4,21,462.0,890,4,1,1,100.0,0,0,0.0,2,50.0,3,75.0,0,0.0,0,0.0,0,0.0,202688,1610612765
Brian Bowen II,IND,6,5,1,31.0,29,3,1,3,33.300000000000004,0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0,0,0.0,1628968,1610612754
Brook Lopez,MIL,67,52,15,1792.0,2253,204,87,141,61.7,30,36,83.3,214,104.89999999999999,33,16.2,6,2.9000000000000004,6,2.9000000000000004,18,8.799999999999999,201572,1610612749
Bruce Brown,DET,57,18,39,1612.0,3189,127,45,77,58.4,10,14,71.39999999999999,103,81.10000000000001,28,22.0,4,3.1,9,7.1,6,4.7,1628971,1610612765
Bruno Caboclo,HOU,30,11,19,244.0,382,49,17,26,65.4,0,0,0.0,35,71.39999999999999,17,34.699999999999996,3,6.1,4,8.200000000000001,0,0.0,203998,1610612745
Bruno Fernando,ATL,56,18,38,713.0,1244,194,75,112,67.0,11,22,50.0,163,84.0,47,24.2,9,4.6,20,10.299999999999999,10,5.2,1628981,1610612737
Bryn Forbes,SAS,62,26,36,1563.0,1733,11,2,7,28.599999999999998,0,0,0.0,4,36.4,2,18.2,0,0.0,2,18.2,0,0.0,1627854,1610612759
Buddy Hield,SAC,71,31,40,2192.0,3900,87,28,54,51.9,6,6,100.0,64,73.6,25,28.7,2,2.3,5,5.7,3,3.4000000000000004,1627741,1610612758
CJ McCollum,POR,69,33,36,2518.0,4518,59,18,38,47.4,5,6,83.3,41,69.5,11,18.6,4,6.800000000000001,4,6.800000000000001,2,3.4000000000000004,203468,1610612757
CJ Miles,WAS,10,4,6,161.0,168,5,1,3,33.300000000000004,0,0,0.0,2,40.0,1,20.0,0,0.0,1,20.0,0,0.0,101139,1610612764
Caleb Martin,CHA,18,6,12,317.0,390,18,7,11,63.6,0,0,0.0,14,77.8,7,38.9,0,0.0,0,0.0,0,0.0,1628997,1610612766
Caleb Swanigan,POR,26,11,15,278.0,387,52,14,23,60.9,3,6,50.0,31,59.599999999999994,20,38.5,1,1.9,5,9.6,1,1.9,1628403,1610612757
Cam Reddish,ATL,58,17,41,1551.0,1792,44,14,29,48.3,8,10,80.0,36,81.8,8,18.2,3,6.800000000000001,1,2.3,5,11.4,1629629,1610612737
Cameron Johnson,PHX,56,28,28,1223.0,1427,67,22,37,59.5,7,8,87.5,54,80.60000000000001,23,34.300000000000004,2,3.0,2,3.0,4,6.0,1629661,1610612756
Cameron Payne,PHX,8,8,0,183.0,415,6,1,2,50.0,0,0,0.0,2,33.300000000000004,4,66.7,1,16.7,0,0.0,0,0.0,1626166,1610612756
Caris LeVert,BKN,45,21,24,1330.0,2479,76,23,41,56.10000000000001,10,12,83.3,57,75.0,22,28.9,1,1.3,5,6.6000000000000005,6,7.9,1627747,1610612751
Carmelo Anthony,POR,57,27,30,1869.0,2315,102,33,67,49.3,16,18,88.9,83,81.39999999999999,14,13.700000000000001,1,1.0,8,7.8,9,8.799999999999999,2546,1610612757
Carsen Edwards,BOS,37,25,12,351.0,501,3,0,2,0.0,0,0,0.0,0,0.0,1,33.300000000000004,0,0.0,0,0.0,0,0.0,1629035,1610612738
Cedi Osman,CLE,65,19,46,1910.0,2611,71,20,42,47.599999999999994,7,10,70.0,46,64.8,16,22.5,3,4.2,3,4.2,5,7.000000000000001,1626224,1610612739
Chandler Hutchison,CHI,28,8,20,527.0,703,41,12,24,50.0,1,4,25.0,26,63.4,12,29.299999999999997,2,4.9,2,4.9,2,4.9,1628990,1610612741
Chandler Parsons,ATL,5,0,5,54.0,85,2,1,1,100.0,0,0,0.0,2,100.0,0,0.0,0,0.0,1,50.0,0,0.0,202718,1610612737
Charlie Brown Jr.,ATL,10,1,9,40.0,53,3,0,1,0.0,0,0,0.0,0,0.0,1,33.300000000000004,0,0.0,1,33.300000000000004,0,0.0,1629718,1610612737
Chasson Randle,GSW,3,2,1,40.0,51,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626184,1610612744
Cheick Diallo,PHX,47,20,27,479.0,865,126,55,78,70.5,17,18,94.39999999999999,128,101.6,22,17.5,2,1.6,9,7.1,9,7.1,1627767,1610612756
Chimezie Metu,SAS,18,8,10,105.0,187,31,11,18,61.1,3,6,50.0,26,83.89999999999999,6,19.400000000000002,0,0.0,4,12.9,2,6.5,1629002,1610612759
Chris Boucher,TOR,62,45,17,819.0,1237,182,62,105,59.0,33,45,73.3,163,89.60000000000001,31,17.0,3,1.6,14,7.7,23,12.6,1628449,1610612761
Chris Chiozza,BKN,28,14,14,401.0,951,11,3,6,50.0,0,0,0.0,6,54.50000000000001,4,36.4,2,18.2,0,0.0,0,0.0,1629185,1610612751
Chris Clemons,HOU,33,19,14,291.0,465,9,2,4,50.0,0,0,0.0,4,44.4,4,44.4,0,0.0,1,11.1,0,0.0,1629598,1610612745
Chris Paul,OKC,70,44,26,2208.0,5007,33,8,17,47.099999999999994,0,0,0.0,16,48.5,11,33.300000000000004,1,3.0,2,6.1,0,0.0,101108,1610612760
Chris Silva,MIA,43,27,16,334.0,588,109,34,49,69.39999999999999,23,36,63.9,91,83.5,23,21.099999999999998,5,4.6,10,9.2,16,14.7,1629735,1610612748
Christian Wood,DET,61,20,41,1311.0,2303,281,120,173,69.39999999999999,47,65,72.3,296,105.3,43,15.299999999999999,9,3.2,15,5.3,31,11.0,1626174,1610612765
Clint Capela,ATL,39,22,17,1279.0,2129,481,189,297,63.6,31,58,53.400000000000006,414,86.1,98,20.4,16,3.3000000000000003,32,6.7,29,6.0,203991,1610612737
Coby White,CHI,65,22,43,1674.0,3046,24,5,10,50.0,1,2,50.0,11,45.800000000000004,12,50.0,1,4.2,1,4.2,1,4.2,1629632,1610612741
Cody Martin,CHA,48,16,32,903.0,1289,56,21,27,77.8,9,11,81.8,51,91.10000000000001,20,35.699999999999996,2,3.5999999999999996,3,5.4,4,7.1,1628998,1610612766
Cody Zeller,CHA,57,18,39,1320.0,2721,359,123,211,58.3,33,46,71.7,284,79.10000000000001,82,22.8,11,3.1,19,5.3,22,6.1,203469,1610612766
Collin Sexton,CLE,65,19,46,2143.0,4062,123,58,92,63.0,3,4,75.0,120,97.6,16,13.0,1,0.8,5,4.1000000000000005,2,1.6,1629012,1610612739
Corey Brewer,SAC,5,2,3,33.0,40,2,0,0,0.0,1,2,50.0,1,50.0,1,50.0,1,50.0,0,0.0,1,50.0,201147,1610612758
Cory Joseph,SAC,71,31,40,1742.0,3325,52,13,23,56.49999999999999,3,4,75.0,29,55.800000000000004,26,50.0,3,5.800000000000001,0,0.0,2,3.8,202709,1610612758
Courtney Lee,DAL,23,14,9,335.0,320,8,3,6,50.0,0,0,0.0,6,75.0,1,12.5,0,0.0,0,0.0,0,0.0,201584,1610612742
Cristiano Felicio,CHI,22,6,16,386.0,502,83,23,31,74.2,13,16,81.3,61,73.5,29,34.9,2,2.4,9,10.8,7,8.4,1626245,1610612741
D'Angelo Russell,MIN,45,11,34,1452.0,3739,34,10,12,83.3,1,2,50.0,22,64.7,16,47.099999999999994,6,17.599999999999998,3,8.799999999999999,1,2.9000000000000004,1626156,1610612750
D.J. Augustin,ORL,57,28,29,1420.0,3116,22,3,12,25.0,2,2,100.0,8,36.4,6,27.3,0,0.0,3,13.600000000000001,0,0.0,201571,1610612753
D.J. Wilson,MIL,37,29,8,363.0,644,36,10,19,52.6,6,8,75.0,27,75.0,10,27.800000000000004,1,2.8000000000000003,2,5.6000000000000005,3,8.3,1628391,1610612749
DaQuan Jeffries,SAC,13,4,9,141.0,169,14,8,10,80.0,0,0,0.0,16,114.3,3,21.4,0,0.0,1,7.1,0,0.0,1629610,1610612758
Damian Jones,ATL,55,15,40,887.0,1080,242,102,135,75.6,34,48,70.8,241,99.6,60,24.8,9,3.6999999999999997,17,7.000000000000001,24,9.9,1627745,1610612737
Damian Lillard,POR,65,32,33,2436.0,5512,45,10,27,37.0,3,6,50.0,23,51.1,12,26.700000000000003,4,8.9,2,4.3999999999999995,2,4.3999999999999995,203081,1610612757
Damion Lee,GSW,49,12,37,1423.0,2350,61,20,34,58.8,1,2,50.0,43,70.5,22,36.1,4,6.6000000000000005,3,4.9,1,1.6,1627814,1610612744
Damyean Dotson,NYK,48,14,34,836.0,1031,9,6,7,85.7,0,0,0.0,12,133.29999999999998,1,11.1,0,0.0,1,11.1,0,0.0,1628422,1610612752
Daniel Gafford,CHI,43,15,28,609.0,633,169,78,108,72.2,24,38,63.2,181,107.1,18,10.7,5,3.0,16,9.5,17,10.100000000000001,1629655,1610612741
Daniel Theis,BOS,65,42,23,1566.0,2341,367,151,224,67.4,46,57,80.7,355,96.7,87,23.7,9,2.5,17,4.6,26,7.1,1628464,1610612738
Danilo Gallinari,OKC,62,37,25,1834.0,3231,93,24,47,51.1,33,36,91.7,86,92.5,16,17.2,4,4.3,6,6.5,16,17.2,201568,1610612760
Danny Green,LAL,68,51,17,1687.0,2558,77,27,40,67.5,4,8,50.0,59,76.6,25,32.5,4,5.2,7,9.1,4,5.2,201980,1610612747
Danté Exum,CLE,35,10,25,486.0,674,18,6,8,75.0,1,2,50.0,14,77.8,6,33.300000000000004,0,0.0,2,11.1,1,5.6000000000000005,203957,1610612739
Danuel House Jr.,HOU,63,40,23,1913.0,2030,86,29,46,63.0,9,10,90.0,69,80.2,30,34.9,5,5.800000000000001,4,4.7,5,5.800000000000001,1627863,1610612745
Dario Šarić,PHX,65,32,33,1594.0,2987,268,82,133,61.7,48,56,85.7,220,82.1,82,30.599999999999998,15,5.6000000000000005,15,5.6000000000000005,27,10.100000000000001,203967,1610612756
Darius Bazley,OKC,61,36,25,1129.0,1398,46,14,24,58.3,7,8,87.5,35,76.1,11,23.9,2,4.3,3,6.5,4,8.7,1629647,1610612760
Darius Garland,CLE,59,17,42,1824.0,3523,27,6,14,42.9,2,2,100.0,15,55.60000000000001,9,33.300000000000004,2,7.3999999999999995,1,3.6999999999999997,1,3.6999999999999997,1629636,1610612739
Daryl Macon,MIA,4,4,0,14.0,20,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629133,1610612748
David Nwaba,HOU,20,8,12,268.0,215,11,4,6,66.7,3,4,75.0,11,100.0,1,9.1,0,0.0,1,9.1,2,18.2,1628021,1610612745
Davis Bertans,WAS,54,20,34,1583.0,2107,64,20,32,62.5,14,14,100.0,54,84.39999999999999,17,26.6,2,3.1,4,6.3,6,9.4,202722,1610612764
De'Aaron Fox,SAC,50,20,30,1604.0,4028,47,18,26,69.19999999999999,1,4,25.0,37,78.7,17,36.199999999999996,4,8.5,1,2.1,2,4.3,1628368,1610612758
De'Andre Hunter,ATL,63,19,44,2018.0,2378,74,30,48,62.5,12,16,75.0,74,100.0,12,16.2,3,4.1000000000000005,4,5.4,7,9.5,1629631,1610612737
De'Anthony Melton,MEM,60,27,33,1167.0,2269,95,32,52,61.5,7,8,87.5,73,76.8,29,30.5,10,10.5,8,8.4,3,3.2,1629001,1610612763
DeAndre Jordan,BKN,56,27,29,1234.0,1956,386,172,252,68.30000000000001,42,58,72.39999999999999,394,102.1,68,17.599999999999998,11,2.8000000000000003,23,6.0,26,6.7,201599,1610612751
DeAndre' Bembry,ATL,43,10,33,915.0,1333,63,26,37,70.3,9,16,56.3,61,96.8,13,20.599999999999998,3,4.8,3,4.8,8,12.7,1627761,1610612737
DeMar DeRozan,SAS,67,30,37,2282.0,4081,74,21,33,63.6,8,10,80.0,53,71.6,31,41.9,8,10.8,4,5.4,4,5.4,201942,1610612759
DeMarre Carroll,HOU,24,10,14,290.0,396,12,1,3,33.300000000000004,3,4,75.0,5,41.699999999999996,5,41.699999999999996,1,8.3,2,16.7,2,16.7,201960,1610612745
Dean Wade,CLE,12,1,11,71.0,92,9,6,7,85.7,0,0,0.0,12,133.29999999999998,2,22.2,0,0.0,0,0.0,0,0.0,1629731,1610612739
Deandre Ayton,PHX,38,20,18,1236.0,2290,527,214,346,61.8,37,50,74.0,475,90.10000000000001,110,20.9,20,3.8,26,4.9,22,4.2,1629028,1610612756
Dejounte Murray,SAS,65,28,37,1656.0,3668,77,24,45,53.300000000000004,4,4,100.0,52,67.5,24,31.2,6,7.8,4,5.2,2,2.6,1627749,1610612759
Delon Wright,DAL,72,41,31,1545.0,3076,87,23,40,57.49999999999999,9,10,90.0,55,63.2,38,43.7,7,8.0,1,1.0999999999999999,3,3.4000000000000004,1626153,1610612742
Dennis Schröder,OKC,65,40,25,1999.0,4640,37,15,21,71.39999999999999,0,0,0.0,30,81.10000000000001,15,40.5,3,8.1,0,0.0,0,0.0,203471,1610612760
Dennis Smith Jr.,NYK,34,7,27,537.0,1432,22,7,10,70.0,0,0,0.0,14,63.6,8,36.4,3,13.600000000000001,3,13.600000000000001,0,0.0,1628372,1610612752
Denzel Valentine,CHI,36,12,24,488.0,744,9,3,6,50.0,0,0,0.0,6,66.7,3,33.300000000000004,1,11.1,0,0.0,0,0.0,1627756,1610612741
Deonte Burton,OKC,39,22,17,357.0,402,16,7,11,63.6,0,0,0.0,14,87.5,2,12.5,0,0.0,2,12.5,0,0.0,1629126,1610612760
Derrick Favors,NOP,50,24,26,1211.0,2254,365,146,216,67.60000000000001,16,28,57.099999999999994,313,85.8,104,28.499999999999996,12,3.3000000000000003,21,5.800000000000001,14,3.8,202324,1610612740
Derrick Jones Jr.,MIA,58,34,24,1350.0,1451,189,89,118,75.4,28,34,82.39999999999999,208,110.1,42,22.2,8,4.2,6,3.2,17,9.0,1627884,1610612748
Derrick Rose,DET,49,17,32,1272.0,3164,29,7,13,53.800000000000004,0,0,0.0,14,48.3,15,51.7,4,13.8,1,3.4000000000000004,0,0.0,201565,1610612765
Derrick Walton Jr.,DET,26,15,11,248.0,410,3,1,1,100.0,0,0,0.0,2,66.7,2,66.7,0,0.0,0,0.0,0,0.0,1628476,1610612765
Derrick White,SAS,67,31,36,1655.0,3321,45,15,22,68.2,7,10,70.0,37,82.19999999999999,15,33.300000000000004,2,4.3999999999999995,3,6.7,3,6.7,1628401,1610612759
Devin Booker,PHX,70,34,36,2512.0,4212,159,57,82,69.5,13,14,92.9,132,83.0,48,30.2,13,8.200000000000001,10,6.3,5,3.1,1626164,1610612756
Devon Hall,OKC,11,6,5,81.0,161,2,0,2,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628985,1610612760
Devontae Cacok,LAL,1,0,1,9.0,12,5,3,5,60.0,0,0,0.0,6,120.0,0,0.0,0,0.0,0,0.0,0,0.0,1629719,1610612747
Devonte' Graham,CHA,62,23,39,2179.0,5615,29,5,10,50.0,3,3,100.0,10,34.5,15,51.7,2,6.9,1,3.4000000000000004,1,3.4000000000000004,1628984,1610612766
Dewan Hernandez,TOR,6,6,0,28.0,48,8,2,5,40.0,2,2,100.0,6,75.0,0,0.0,0,0.0,1,12.5,1,12.5,1629608,1610612761
Dewayne Dedmon,ATL,44,17,27,774.0,1163,156,56,97,57.699999999999996,13,14,92.9,131,84.0,31,19.900000000000002,3,1.9,13,8.3,7,4.5,203473,1610612737
Dillon Brooks,MEM,73,34,39,2112.0,3124,81,23,42,54.800000000000004,11,12,91.7,58,71.6,31,38.3,8,9.9,1,1.2,6,7.3999999999999995,1628415,1610612763
Dion Waiters,LAL,10,4,6,207.0,331,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,1,100.0,0,0.0,0,0.0,203079,1610612747
Domantas Sabonis,IND,62,37,25,2159.0,5456,523,170,273,62.3,70,92,76.1,419,80.10000000000001,140,26.8,34,6.5,29,5.5,45,8.6,1627734,1610612754
Donovan Mitchell,UTA,69,43,26,2364.0,4700,73,29,38,76.3,4,6,66.7,63,86.3,24,32.9,4,5.5,6,8.200000000000001,3,4.1000000000000005,1628378,1610612762
Donta Hall,BKN,9,4,5,133.0,179,33,10,16,62.5,6,12,50.0,26,78.8,8,24.2,1,3.0,1,3.0,4,12.1,1629743,1610612751
Donte DiVincenzo,MIL,65,52,13,1495.0,2600,101,36,64,56.3,3,4,75.0,75,74.3,27,26.700000000000003,4,4.0,4,4.0,2,2.0,1628978,1610612749
Dorian Finney-Smith,DAL,69,38,31,2079.0,2584,183,60,99,60.6,21,30,70.0,143,78.10000000000001,49,26.8,8,4.3999999999999995,11,6.0,17,9.3,1627827,1610612742
Doug McDermott,IND,69,43,26,1372.0,1665,76,44,62,71.0,5,6,83.3,94,123.70000000000002,9,11.799999999999999,1,1.3,1,1.3,3,3.9,203926,1610612754
Dragan Bender,GSW,15,9,6,280.0,574,42,15,28,53.6,4,8,50.0,34,81.0,6,14.299999999999999,1,2.4,2,4.8,4,9.5,1627733,1610612744
Draymond Green,GSW,43,10,33,1222.0,3019,68,22,35,62.9,3,6,50.0,50,73.5,23,33.800000000000004,3,4.3999999999999995,5,7.3999999999999995,2,2.9000000000000004,203110,1610612744
Drew Eubanks,SAS,22,13,9,272.0,349,65,22,32,68.8,12,17,70.6,57,87.7,13,20.0,4,6.2,4,6.2,9,13.8,1629234,1610612759
Duncan Robinson,MIA,72,44,28,2128.0,2425,46,18,22,81.8,11,12,91.7,47,102.2,10,21.7,1,2.1999999999999997,3,6.5,5,10.9,1629130,1610612748
Dusty Hannahs,MEM,2,0,2,13.0,20,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628605,1610612763
Dwayne Bacon,CHA,39,10,29,687.0,1021,17,5,9,55.60000000000001,4,4,100.0,14,82.39999999999999,4,23.5,0,0.0,1,5.8999999999999995,2,11.799999999999999,1628407,1610612766
Dwight Howard,LAL,69,52,17,1306.0,2066,413,176,236,74.6,72,133,54.1,429,103.89999999999999,67,16.2,12,2.9000000000000004,24,5.800000000000001,64,15.5,2730,1610612747
Dwight Powell,DAL,39,24,15,1029.0,1510,211,93,119,78.2,17,26,65.4,208,98.6,54,25.6,12,5.7,6,2.8000000000000003,13,6.2,203939,1610612742
Dzanan Musa,BKN,40,20,20,487.0,796,26,11,18,61.1,2,2,100.0,24,92.30000000000001,5,19.2,0,0.0,2,7.7,1,3.8,1629058,1610612751
E'Twaun Moore,NOP,55,27,28,1004.0,1456,51,17,29,58.599999999999994,4,6,66.7,38,74.5,16,31.4,1,2.0,1,2.0,3,5.8999999999999995,202734,1610612740
Ed Davis,UTA,28,16,12,303.0,515,65,17,32,53.1,2,4,50.0,37,56.89999999999999,22,33.800000000000004,5,7.7,7,10.8,2,3.1,202334,1610612762
Edmond Sumner,IND,31,16,15,447.0,543,14,5,8,62.5,1,2,50.0,11,78.60000000000001,3,21.4,0,0.0,1,7.1,1,7.1,1628410,1610612754
Elfrid Payton,NYK,45,17,28,1246.0,3376,70,19,29,65.5,1,2,50.0,39,55.7,32,45.7,8,11.4,5,7.1,1,1.4000000000000001,203901,1610612752
Elie Okobo,PHX,54,23,31,703.0,1610,17,2,5,40.0,2,2,100.0,7,41.199999999999996,11,64.7,4,23.5,0,0.0,0,0.0,1629059,1610612756
Emmanuel Mudiay,UTA,54,34,20,850.0,1965,18,6,8,75.0,0,0,0.0,12,66.7,9,50.0,2,11.1,1,5.6000000000000005,0,0.0,1626144,1610612762
