Player,Team,GP,W,L,MIN,PTS,TOUCHES,Front CTTouches,Time OfPoss,Avg Sec PerTouch,Avg Drib PerTouch,PTS PerTouch,ElbowTouches,PostUps,PaintTouches,PTS PerElbow Touch,PTS PerPost Touch,PTS PerPaint Touch,PLAYER_ID,TEAM_ID
Brandon Knight,DET,25,4,21,462.0,183,890,354,70.0,4.72,4.73,0.206,0,1,4,0.0,2.0,0.5,202688,1610612765
Brian Bowen II,IND,6,5,1,31.0,6,29,19,1.1,2.17,1.24,0.207,0,1,3,0.0,0.0,0.667,1628968,1610612754
Brook Lopez,MIL,67,52,15,1792.0,801,2253,1475,55.6,1.48,0.44,0.356,108,188,204,0.676,0.723,1.049,201572,1610612749
Bruce Brown,DET,57,18,39,1612.0,510,3189,1281,240.7,4.53,4.12,0.16,36,7,127,1.028,0.857,0.811,1628971,1610612765
Bruno Caboclo,HOU,30,11,19,244.0,90,382,223,9.9,1.55,0.63,0.236,28,6,49,0.5,0.333,0.714,203998,1610612745
Bruno Fernando,ATL,56,18,38,713.0,240,1244,700,31.6,1.52,0.53,0.193,70,27,194,0.486,0.63,0.84,1628981,1610612737
Bryn Forbes,SAS,62,26,36,1563.0,707,1733,1353,62.5,2.16,1.33,0.408,5,0,11,0.4,0.0,0.364,1627854,1610612759
Buddy Hield,SAC,71,31,40,2192.0,1371,3900,2228,212.5,3.27,2.69,0.352,31,3,87,0.516,0.667,0.736,1627741,1610612758
CJ McCollum,POR,69,33,36,2518.0,1543,4518,1881,349.3,4.64,4.08,0.342,23,3,59,0.87,0.0,0.695,203468,1610612757
CJ Miles,WAS,10,4,6,161.0,64,168,129,4.4,1.57,1.02,0.381,4,0,5,0.0,0.0,0.4,101139,1610612764
Caleb Martin,CHA,18,6,12,317.0,111,390,299,14.4,2.22,1.31,0.285,5,3,18,0.6,0.667,0.778,1628997,1610612766
Caleb Swanigan,POR,26,11,15,278.0,65,387,213,12.0,1.87,0.68,0.168,32,15,52,0.563,0.6,0.596,1628403,1610612757
Cam Reddish,ATL,58,17,41,1551.0,610,1792,1071,84.2,2.82,2.12,0.34,18,2,44,0.5,0.5,0.818,1629629,1610612737
Cameron Johnson,PHX,56,28,28,1223.0,495,1427,936,36.0,1.51,0.7,0.347,34,0,67,0.588,0.0,0.806,1629661,1610612756
Cameron Payne,PHX,8,8,0,183.0,87,415,136,28.9,4.18,3.35,0.21,4,0,6,0.0,0.0,0.333,1626166,1610612756
Caris LeVert,BKN,45,21,24,1330.0,842,2479,1281,197.5,4.78,4.5,0.34,44,26,76,0.682,0.462,0.75,1627747,1610612751
Carmelo Anthony,POR,57,27,30,1869.0,880,2315,1455,93.4,2.42,1.15,0.38,70,318,102,0.357,0.695,0.814,2546,1610612757
Carsen Edwards,BOS,37,25,12,351.0,121,501,257,23.7,2.84,2.38,0.242,1,1,3,0.0,0.0,0.0,1629035,1610612738
Cedi Osman,CLE,65,19,46,1910.0,718,2611,1857,115.9,2.66,1.67,0.275,32,13,71,0.469,0.308,0.648,1626224,1610612739
Chandler Hutchison,CHI,28,8,20,527.0,218,703,391,27.9,2.38,1.58,0.31,22,1,41,0.682,0.0,0.634,1628990,1610612741
Chandler Parsons,ATL,5,0,5,54.0,14,85,62,2.4,1.71,0.7,0.165,0,0,2,0.0,0.0,1.0,202718,1610612737
Charlie Brown Jr.,ATL,10,1,9,40.0,20,53,37,1.5,1.74,1.13,0.377,0,0,3,0.0,0.0,0.0,1629718,1610612737
Chasson Randle,GSW,3,2,1,40.0,5,51,13,3.8,4.51,3.94,0.098,0,0,0,0.0,0.0,0.0,1626184,1610612744
Cheick Diallo,PHX,47,20,27,479.0,219,865,448,23.8,1.65,0.43,0.253,61,34,126,0.672,0.529,1.016,1627767,1610612756
Chimezie Metu,SAS,18,8,10,105.0,58,187,112,5.5,1.77,0.68,0.31,16,7,31,0.5,0.571,0.839,1629002,1610612759
Chris Boucher,TOR,62,45,17,819.0,411,1237,703,33.7,1.63,0.49,0.332,69,16,182,1.0,0.313,0.896,1628449,1610612761
Chris Chiozza,BKN,28,14,14,401.0,142,951,338,72.2,4.55,4.26,0.149,4,0,11,0.0,0.0,0.545,1629185,1610612751
Chris Clemons,HOU,33,19,14,291.0,161,465,189,29.4,3.79,3.73,0.346,1,1,9,0.0,0.0,0.444,1629598,1610612745
Chris Paul,OKC,70,44,26,2208.0,1232,5007,1968,431.3,5.17,4.52,0.246,16,38,33,0.5,0.395,0.485,101108,1610612760
Chris Silva,MIA,43,27,16,334.0,129,588,295,16.5,1.68,0.49,0.219,38,14,109,0.184,0.571,0.835,1629735,1610612748
Christian Wood,DET,61,20,41,1311.0,800,2303,1318,73.0,1.9,0.72,0.347,113,67,281,0.876,0.776,1.053,1626174,1610612765
Clint Capela,ATL,39,22,17,1279.0,543,2129,962,48.8,1.38,0.27,0.255,153,22,481,0.503,0.727,0.861,203991,1610612737
Coby White,CHI,65,22,43,1674.0,859,3046,1543,203.0,4.0,3.4,0.282,8,3,24,1.25,0.0,0.458,1629632,1610612741
Cody Martin,CHA,48,16,32,903.0,238,1289,813,55.2,2.57,1.76,0.185,22,3,56,0.909,0.667,0.911,1628998,1610612766
Cody Zeller,CHA,57,18,39,1320.0,634,2721,1517,74.0,1.63,0.63,0.233,187,49,359,0.626,0.469,0.791,203469,1610612766
Collin Sexton,CLE,65,19,46,2143.0,1349,4062,1732,302.8,4.47,4.07,0.332,70,7,123,0.843,0.0,0.976,1629012,1610612739
Corey Brewer,SAC,5,2,3,33.0,5,40,22,1.1,1.72,1.1,0.125,0,0,2,0.0,0.0,0.5,201147,1610612758
Cory Joseph,SAC,71,31,40,1742.0,454,3325,1261,262.3,4.73,4.81,0.137,27,9,52,0.296,0.222,0.558,202709,1610612758
Courtney Lee,DAL,23,14,9,334.0,102,320,212,13.8,2.58,1.79,0.319,1,0,8,0.0,0.0,0.75,201584,1610612742
Cristiano Felicio,CHI,22,6,16,386.0,86,502,274,14.5,1.73,0.46,0.171,25,2,83,0.52,0.0,0.735,1626245,1610612741
D'Angelo Russell,MIN,45,11,34,1452.0,1039,3739,1578,267.8,4.3,3.73,0.278,25,13,34,0.64,0.615,0.647,1626156,1610612750
D.J. Augustin,ORL,57,28,29,1420.0,599,3116,1006,327.8,6.31,6.71,0.192,9,2,22,0.667,0.0,0.364,201571,1610612753
D.J. Wilson,MIL,37,29,8,363.0,133,644,354,19.9,1.86,0.71,0.207,26,9,36,0.462,0.444,0.75,1628391,1610612749
DaQuan Jeffries,SAC,13,4,9,141.0,50,169,117,4.8,1.71,0.83,0.296,8,0,14,0.75,0.0,1.143,1629610,1610612758
Damian Jones,ATL,55,15,40,887.0,306,1080,598,25.9,1.44,0.33,0.283,67,8,242,0.493,0.25,0.996,1627745,1610612737
Damian Lillard,POR,65,32,33,2436.0,1945,5512,1603,569.0,6.19,5.69,0.353,22,9,45,0.773,0.444,0.511,203081,1610612757
Damion Lee,GSW,49,12,37,1423.0,621,2350,1491,91.6,2.34,1.7,0.264,40,4,61,0.65,0.5,0.705,1627814,1610612744
Damyean Dotson,NYK,48,14,34,836.0,321,1031,782,40.7,2.37,1.69,0.311,13,0,9,0.846,0.0,1.333,1628422,1610612752
Daniel Gafford,CHI,43,15,28,609.0,220,633,383,16.6,1.57,0.43,0.348,64,15,169,0.453,0.8,1.071,1629655,1610612741
Daniel Theis,BOS,65,42,23,1566.0,601,2341,1642,59.5,1.53,0.39,0.257,189,14,367,0.619,0.429,0.967,1628464,1610612738
Danilo Gallinari,OKC,62,37,25,1834.0,1160,3231,2154,127.7,2.37,1.1,0.359,56,198,93,0.75,0.606,0.925,201568,1610612760
Danny Green,LAL,68,51,17,1687.0,547,2558,1417,69.1,1.62,0.74,0.214,31,3,77,0.419,0.0,0.766,201980,1610612747
Danté Exum,CLE,35,10,25,486.0,159,674,335,40.5,3.6,2.85,0.236,7,0,18,0.857,0.0,0.778,203957,1610612739
Danuel House Jr.,HOU,63,40,23,1913.0,662,2030,1180,54.7,1.62,0.83,0.326,44,1,86,0.591,0.0,0.802,1627863,1610612745
Dario Šarić,PHX,65,32,33,1594.0,685,2987,1673,74.7,1.5,0.5,0.229,160,100,268,0.519,0.55,0.821,203967,1610612756
Darius Bazley,OKC,61,36,25,1129.0,342,1398,706,46.9,2.01,1.07,0.245,26,3,46,0.731,0.333,0.761,1629647,1610612760
Darius Garland,CLE,59,17,42,1824.0,728,3523,1341,285.8,4.87,4.57,0.207,18,5,27,0.722,0.6,0.556,1629636,1610612739
Daryl Macon,MIA,4,4,0,14.0,3,20,12,1.4,4.05,3.5,0.15,0,0,0,0.0,0.0,0.0,1629133,1610612748
David Nwaba,HOU,20,8,12,268.0,104,215,118,8.2,2.3,1.53,0.484,3,1,11,1.0,0.0,1.0,1628021,1610612745
Davis Bertans,WAS,54,20,34,1583.0,834,2107,1280,57.3,1.63,0.8,0.396,23,6,64,0.826,0.0,0.844,202722,1610612764
De'Aaron Fox,SAC,50,20,30,1604.0,1049,4028,1289,353.2,5.26,4.89,0.26,21,3,47,0.571,0.0,0.787,1628368,1610612758
De'Andre Hunter,ATL,63,19,44,2018.0,778,2378,1568,90.9,2.29,1.51,0.327,30,19,74,0.8,1.053,1.0,1629631,1610612737
De'Anthony Melton,MEM,60,27,33,1167.0,455,2269,1109,123.9,3.28,2.57,0.201,27,6,95,1.111,0.0,0.768,1629001,1610612763
DeAndre Jordan,BKN,56,27,29,1234.0,465,1956,1153,49.7,1.53,0.24,0.238,167,17,386,0.24,0.588,1.021,201599,1610612751
DeAndre' Bembry,ATL,43,10,33,915.0,249,1333,665,75.5,3.4,2.66,0.187,25,1,63,0.48,0.0,0.968,1627761,1610612737
DeMar DeRozan,SAS,67,30,37,2282.0,1486,4081,2155,336.4,4.95,4.44,0.364,70,110,74,0.486,0.473,0.716,201942,1610612759
DeMarre Carroll,HOU,24,10,14,290.0,87,396,194,15.0,2.28,1.26,0.22,2,0,12,0.0,0.0,0.417,201960,1610612745
Dean Wade,CLE,12,1,11,71.0,20,92,42,2.5,1.61,0.58,0.217,1,0,9,0.0,0.0,1.333,1629731,1610612739
Deandre Ayton,PHX,38,20,18,1236.0,690,2290,1358,63.2,1.66,0.37,0.301,225,237,527,0.436,0.557,0.901,1629028,1610612756
Dejounte Murray,SAS,65,28,37,1656.0,702,3668,1225,269.4,4.41,3.97,0.191,35,4,77,0.6,0.0,0.675,1627749,1610612759
Delon Wright,DAL,72,41,31,1545.0,494,3076,1394,205.8,4.01,3.48,0.161,23,1,87,0.609,0.0,0.632,1626153,1610612742
Dennis Schröder,OKC,65,40,25,1999.0,1229,4640,2261,322.5,4.17,3.47,0.265,20,1,37,0.8,0.0,0.811,203471,1610612760
Dennis Smith Jr.,NYK,34,7,27,537.0,187,1432,466,117.6,4.93,4.61,0.131,5,2,22,0.0,0.0,0.636,1628372,1610612752
Denzel Valentine,CHI,36,12,24,488.0,246,744,512,32.8,2.65,1.94,0.331,6,0,9,0.667,0.0,0.667,1627756,1610612741
Deonte Burton,OKC,39,22,17,357.0,104,402,263,14.7,2.19,1.42,0.259,9,0,16,0.444,0.0,0.875,1629126,1610612760
Derrick Favors,NOP,50,24,26,1211.0,449,2254,1235,50.5,1.34,0.28,0.199,191,51,365,0.508,0.471,0.858,202324,1610612740
Derrick Jones Jr.,MIA,58,34,24,1350.0,489,1451,820,38.9,1.61,0.61,0.337,60,1,189,0.733,1.0,1.101,1627884,1610612748
Derrick Rose,DET,49,17,32,1272.0,885,3164,1031,308.6,5.85,5.48,0.28,15,1,29,0.533,0.0,0.483,201565,1610612765
Derrick Walton Jr.,DET,26,15,11,248.0,53,410,159,26.5,3.88,3.17,0.129,1,0,3,2.0,0.0,0.667,1628476,1610612765
Derrick White,SAS,67,31,36,1655.0,763,3321,1234,249.8,4.51,3.94,0.23,21,1,45,1.0,2.0,0.822,1628401,1610612759
Devin Booker,PHX,70,34,36,2512.0,1863,4212,2832,296.0,4.22,3.49,0.442,181,123,159,0.558,0.553,0.83,1626164,1610612756
Devon Hall,OKC,11,6,5,81.0,20,161,59,12.7,4.72,4.19,0.124,0,0,2,0.0,0.0,0.0,1628985,1610612760
Devontae Cacok,LAL,1,0,1,9.0,6,12,8,0.3,1.46,0.83,0.5,0,1,5,0.0,2.0,1.2,1629719,1610612747
Devonte' Graham,CHA,62,23,39,2179.0,1126,5615,2181,505.7,5.4,4.97,0.201,20,0,29,0.4,0.0,0.345,1628984,1610612766
Dewan Hernandez,TOR,6,6,0,28.0,14,48,30,1.8,2.26,0.98,0.292,2,1,8,0.0,0.0,0.75,1629608,1610612761
Dewayne Dedmon,ATL,44,17,27,774.0,256,1163,614,30.6,1.58,0.36,0.22,66,28,156,0.727,0.571,0.84,203473,1610612737
Dillon Brooks,MEM,73,34,39,2112.0,1181,3124,2213,140.0,2.69,1.69,0.378,33,14,81,0.758,0.714,0.716,1628415,1610612763
Dion Waiters,LAL,10,4,6,207.0,111,331,128,24.4,4.43,3.78,0.335,0,0,1,0.0,0.0,0.0,203079,1610612747
Domantas Sabonis,IND,62,37,25,2159.0,1147,5456,3209,166.2,1.83,0.78,0.21,527,377,523,0.6,0.422,0.801,1627734,1610612754
Donovan Mitchell,UTA,69,43,26,2364.0,1655,4700,2151,393.5,5.02,4.46,0.352,21,0,73,0.476,0.0,0.863,1628378,1610612762
Donta Hall,BKN,9,4,5,133.0,39,179,114,5.2,1.75,0.44,0.218,22,4,33,0.318,0.0,0.788,1629743,1610612751
Donte DiVincenzo,MIL,65,52,13,1495.0,602,2600,1263,115.0,2.65,1.9,0.232,31,2,101,0.903,0.0,0.743,1628978,1610612749
Dorian Finney-Smith,DAL,69,38,31,2079.0,670,2584,1558,78.4,1.82,0.82,0.259,47,4,183,0.638,1.0,0.781,1627827,1610612742
Doug McDermott,IND,69,43,26,1372.0,710,1665,1343,36.9,1.33,0.51,0.426,27,1,76,1.111,0.0,1.237,203926,1610612754
Dragan Bender,GSW,15,9,6,280.0,107,574,342,12.9,1.35,0.35,0.186,14,14,42,0.929,0.429,0.81,1627733,1610612744
Draymond Green,GSW,43,10,33,1222.0,345,3019,1423,132.7,2.64,1.82,0.114,69,120,68,0.29,0.208,0.735,203110,1610612744
Drew Eubanks,SAS,22,13,9,272.0,107,349,196,9.3,1.59,0.43,0.307,34,22,65,0.618,0.545,0.877,1629234,1610612759
Duncan Robinson,MIA,72,44,28,2128.0,964,2425,1798,56.4,1.4,0.42,0.398,33,3,46,0.727,2.0,1.022,1629130,1610612748
Dusty Hannahs,MEM,2,0,2,13.0,12,20,12,1.4,4.09,4.25,0.6,0,0,0,0.0,0.0,0.0,1628605,1610612763
Dwayne Bacon,CHA,39,10,29,687.0,224,1021,744,43.1,2.53,1.72,0.219,9,8,17,0.778,0.75,0.824,1628407,1610612766
Dwight Howard,LAL,69,52,17,1306.0,517,2066,930,48.5,1.41,0.38,0.25,99,54,413,0.253,0.481,1.039,2730,1610612747
Dwight Powell,DAL,39,24,15,1029.0,367,1510,796,37.4,1.48,0.45,0.243,82,4,211,0.634,0.5,0.986,203939,1610612742
Dzanan Musa,BKN,40,20,20,487.0,192,796,431,36.8,2.77,2.22,0.241,4,0,26,0.75,0.0,0.923,1629058,1610612751
E'Twaun Moore,NOP,55,27,28,1004.0,462,1456,974,65.4,2.69,2.31,0.317,28,2,51,0.821,1.0,0.745,202734,1610612740
Ed Davis,UTA,28,16,12,303.0,51,515,241,14.2,1.65,0.46,0.099,36,2,65,0.167,1.0,0.569,202334,1610612762
Edmond Sumner,IND,31,16,15,447.0,152,543,396,25.3,2.8,2.09,0.28,2,0,14,2.0,0.0,0.786,1628410,1610612754
Elfrid Payton,NYK,45,17,28,1246.0,449,3376,1224,272.2,4.84,4.48,0.133,24,3,70,0.5,0.0,0.557,203901,1610612752
Elie Okobo,PHX,54,23,31,703.0,212,1610,536,126.2,4.7,4.5,0.132,8,0,17,0.5,0.0,0.412,1629059,1610612756
Emmanuel Mudiay,UTA,54,34,20,850.0,395,1965,820,147.1,4.49,4.02,0.201,9,10,18,0.222,0.1,0.667,1626144,1610612762
Enes Freedom,BOS,58,36,22,983.0,469,1395,1013,42.5,1.83,0.5,0.336,46,154,322,0.478,0.682,1.04,202683,1610612738
Eric Bledsoe,MIL,60,47,13,1615.0,891,3385,1246,253.2,4.49,4.01,0.263,22,15,73,0.364,0.267,0.507,202339,1610612749
Eric Gordon,HOU,36,21,15,1016.0,520,1271,804,56.4,2.66,2.09,0.409,9,9,15,1.222,0.556,0.6,201569,1610612745
Eric Mika,SAC,1,0,1,19.0,6,22,11,0.5,1.32,0.27,0.273,2,0,3,2.0,0.0,1.333,1628450,1610612758
Eric Paschall,GSW,60,14,46,1654.0,837,2867,1839,114.7,2.4,1.36,0.292,107,174,161,0.561,0.546,0.863,1629672,1610612744
Ersan Ilyasova,MIL,62,47,15,971.0,411,1554,840,35.9,1.39,0.43,0.264,52,16,143,0.731,0.625,0.986,101141,1610612749
Evan Fournier,ORL,66,28,38,2076.0,1221,2910,2371,150.4,3.1,2.24,0.42,44,5,38,0.818,0.6,1.026,203095,1610612753
Evan Turner,MIN,19,3,16,251.0,62,510,200,36.0,4.23,3.52,0.122,3,12,13,0.667,0.417,0.769,202323,1610612750
Frank Jackson,NOP,58,26,32,776.0,359,1267,740,58.7,2.78,2.29,0.283,8,0,20,1.25,0.0,0.9,1628402,1610612740
Frank Kaminsky,PHX,38,19,19,745.0,356,1535,951,39.2,1.53,0.51,0.232,131,51,133,0.366,0.647,0.82,1626163,1610612756
Frank Mason III,MIL,9,6,3,118.0,62,278,109,21.5,4.65,4.28,0.223,2,0,5,1.0,0.0,0.8,1628412,1610612749
Frank Ntilikina,NYK,57,19,38,1187.0,357,2822,1031,206.0,4.38,3.93,0.127,14,0,20,0.571,0.0,0.5,1628373,1610612752
Fred VanVleet,TOR,54,40,14,1928.0,952,4169,1913,317.3,4.57,4.28,0.228,17,2,41,0.235,0.0,0.561,1627832,1610612761
Furkan Korkmaz,PHI,72,42,30,1559.0,704,1806,1372,62.6,2.08,1.52,0.39,40,0,40,0.55,0.0,0.8,1627788,1610612755
Gabe Vincent,MIA,9,5,4,83.0,22,93,43,6.5,4.19,3.27,0.237,2,0,3,0.0,0.0,0.0,1629216,1610612748
Garrett Temple,BKN,62,30,32,1730.0,641,2423,1405,108.7,2.69,2.01,0.265,18,7,39,0.333,0.0,0.462,202066,1610612751
Garrison Mathews,WAS,18,8,10,227.0,98,178,148,4.2,1.42,0.77,0.551,1,0,2,0.0,0.0,0.0,1629726,1610612764
Gary Clark,ORL,42,23,19,566.0,156,773,353,19.2,1.49,0.38,0.202,15,1,39,0.133,0.0,0.462,1629109,1610612753
Gary Harris,DEN,56,37,19,1780.0,581,1771,1388,73.4,2.49,1.86,0.328,26,0,51,0.885,0.0,0.627,203914,1610612743
Gary Payton II,WAS,29,13,16,432.0,113,609,354,21.5,2.12,1.35,0.186,10,3,52,0.6,0.0,0.5,1627780,1610612764
Gary Trent Jr.,POR,60,28,32,1299.0,519,1149,806,47.1,2.46,1.76,0.452,16,3,19,0.688,1.333,0.632,1629018,1610612757
George Hill,MIL,58,46,12,1247.0,538,2585,1020,192.2,4.46,3.88,0.208,22,4,68,0.955,0.0,0.765,201588,1610612749
Georges Niang,UTA,66,41,25,923.0,392,1458,789,41.2,1.69,0.81,0.269,9,4,13,0.667,0.5,1.077,1627777,1610612762
Giannis Antetokounmpo,MIL,62,50,12,1885.0,1827,5030,2524,280.9,3.35,2.18,0.363,348,270,371,0.601,0.596,1.03,203507,1610612749
Glenn Robinson III,PHI,62,17,45,1786.0,727,2436,1588,77.2,1.9,1.12,0.298,55,6,150,0.618,1.0,0.827,203922,1610612755
Goga Bitadze,IND,54,32,22,471.0,172,837,458,18.6,1.34,0.31,0.205,79,17,93,0.506,0.353,0.914,1629048,1610612754
Goran Dragic,MIA,58,37,21,1632.0,926,3767,1517,314.3,5.01,4.54,0.246,35,19,67,0.629,0.421,0.806,201609,1610612748
Gordon Hayward,BOS,52,34,18,1740.0,909,2999,1820,147.3,2.95,2.08,0.303,80,13,132,0.625,0.308,0.795,202330,1610612738
Gorgui Dieng,MEM,63,20,43,1096.0,464,2207,1371,60.7,1.65,0.65,0.21,122,54,182,0.369,0.407,0.703,203476,1610612763
Grant Williams,BOS,69,47,22,1043.0,237,1315,796,40.0,1.83,0.73,0.18,46,30,109,0.37,0.633,0.716,1629684,1610612738
Grayson Allen,MEM,38,16,22,718.0,330,955,651,39.2,2.46,1.57,0.346,6,0,7,0.333,0.0,0.857,1628960,1610612763
Hamidou Diallo,OKC,46,25,21,896.0,318,1056,599,43.4,2.46,1.89,0.301,27,3,77,0.852,0.667,0.857,1628977,1610612760
