Team,Year,Season,Name,On,Off,On-Off,MinutesOn,MinutesOff
LAL,2021,2020-21,Montrezl Harrell,0.824,0.643,0.18,39.0,249.0
LAL,2021,2020-21,Alex Caruso,0.6,0.701,-0.101,121.0,167.0
LAL,2021,2020-21,Talen Horton-Tucker,0.8,0.636,0.164,48.0,240.0
LAL,2021,2020-21,Wesley Matthews,0.638,0.682,-0.044,110.0,178.0
LAL,2021,2020-21,Marc Gasol,0.595,0.695,-0.1,87.0,201.0
LAL,2021,2020-21,Markieff Morris,0.706,0.661,0.045,38.0,250.0
LAL,2021,2020-21,Ben McLemore,0.85,0.634,0.216,36.0,252.0
LAL,2021,2020-21,Alfonzo McKinnie,1.0,0.654,0.346,12.0,276.0
LAL,2021,2020-21,Jared Dudley,1.0,0.664,0.336,5.0,283.0
MEM,2021,2020-21,Kyle Anderson,0.762,0.612,0.15,142.0,98.0
MEM,2021,2020-21,Jaren Jackson Jr.,0.704,0.683,0.021,137.0,103.0
MEM,2021,2020-21,Jonas Valanciunas,0.71,0.674,0.036,166.0,74.0
MEM,2021,2020-21,Dillon Brooks,0.659,0.8,-0.141,175.0,65.0
MEM,2021,2020-21,Ja Morant,0.711,0.636,0.075,203.0,37.0
MEM,2021,2020-21,Desmond Bane,0.762,0.657,0.105,99.0,141.0
MEM,2021,2020-21,Grayson Allen,0.722,0.672,0.05,116.0,124.0
MEM,2021,2020-21,De'Anthony Melton,0.622,0.746,-0.124,83.0,157.0
MEM,2021,2020-21,Xavier Tillman,0.875,0.683,0.192,18.0,222.0
MEM,2021,2020-21,Tyus Jones,0.6,0.732,-0.132,47.0,193.0
MEM,2021,2020-21,Justise Winslow,0.0,0.703,-0.703,3.0,237.0
MEM,2021,2020-21,John Konchar,0.0,0.703,-0.703,3.0,237.0
MEM,2021,2020-21,Brandon Clarke,0.25,0.713,-0.463,9.0,231.0
MIA,2021,2020-21,Jimmy Butler,0.682,0.609,0.074,154.0,43.0
MIA,2021,2020-21,Trevor Ariza,0.672,0.66,0.013,96.0,101.0
MIA,2021,2020-21,Bam Adebayo,0.687,0.6,0.087,136.0,61.0
MIA,2021,2020-21,Duncan Robinson,0.721,0.596,0.126,100.0,97.0
MIA,2021,2020-21,Kendrick Nunn,0.7,0.625,0.075,93.0,104.0
MIA,2021,2020-21,Dewayne Dedmon,0.727,0.651,0.076,57.0,140.0
MIA,2021,2020-21,Goran Dragic,0.692,0.643,0.049,117.0,80.0
MIA,2021,2020-21,Tyler Herro,0.609,0.71,-0.101,93.0,104.0
MIA,2021,2020-21,Andre Iguodala,0.706,0.649,0.057,71.0,126.0
MIA,2021,2020-21,Nemanja Bjelica,0.5,0.691,-0.191,30.0,167.0
MIA,2021,2020-21,Gabe Vincent,0.333,0.697,-0.364,14.0,183.0
MIA,2021,2020-21,Precious Achiuwa,0.286,0.693,-0.407,12.0,185.0
MIA,2021,2020-21,KZ Okpala,0.333,0.676,-0.343,6.0,191.0
MIA,2021,2020-21,Max Strus,0.333,0.676,-0.343,6.0,191.0
MIA,2021,2020-21,Udonis Haslem,0.0,0.667,-0.667,0.0,197.0
MIA,2021,2020-21,Victor Oladipo,0.0,0.667,-0.667,0.0,197.0
MIA,2021,2020-21,Omer Yurtseven,0.0,0.667,-0.667,0.0,197.0
MIL,2021,2020-21,Khris Middleton,0.613,0.667,-0.053,922.0,192.0
MIL,2021,2020-21,Giannis Antetokounmpo,0.606,0.664,-0.058,800.0,314.0
MIL,2021,2020-21,Brook Lopez,0.58,0.677,-0.097,667.0,447.0
MIL,2021,2020-21,Donte DiVincenzo,0.458,0.633,-0.175,70.0,1044.0
MIL,2021,2020-21,Jrue Holiday,0.625,0.616,0.009,912.0,202.0
MIL,2021,2020-21,Bryn Forbes,0.625,0.623,0.002,273.0,841.0
MIL,2021,2020-21,P.J. Tucker,0.644,0.589,0.055,681.0,433.0
MIL,2021,2020-21,Bobby Portis,0.623,0.624,-0.0,366.0,748.0
MIL,2021,2020-21,Pat Connaughton,0.645,0.598,0.047,546.0,568.0
MIL,2021,2020-21,Jordan Nwora,0.733,0.62,0.114,31.0,1083.0
MIL,2021,2020-21,Elijah Bryant,0.714,0.619,0.095,50.0,1064.0
MIL,2021,2020-21,Sam Merrill,0.786,0.618,0.168,30.0,1084.0
MIL,2021,2020-21,Mamadi Diakite,0.722,0.619,0.103,35.0,1079.0
MIL,2021,2020-21,Axel Toupane,0.8,0.621,0.179,10.0,1104.0
MIL,2021,2020-21,Jeff Teague,0.682,0.617,0.065,119.0,995.0
MIL,2021,2020-21,Thanasis Antetokounmpo,0.684,0.621,0.063,45.0,1069.0
MIL,2021,2020-21,Justin Jackson,0.571,0.624,-0.053,15.0,1099.0
NYK,2021,2020-21,Reggie Bullock,0.662,0.636,0.026,162.0,78.0
NYK,2021,2020-21,Julius Randle,0.675,0.562,0.113,180.0,60.0
NYK,2021,2020-21,Nerlens Noel,0.625,0.672,-0.047,92.0,148.0
NYK,2021,2020-21,RJ Barrett,0.676,0.6,0.076,162.0,78.0
NYK,2021,2020-21,Elfrid Payton,0.6,0.659,-0.059,13.0,227.0
NYK,2021,2020-21,Derrick Rose,0.676,0.591,0.085,175.0,65.0
NYK,2021,2020-21,Taj Gibson,0.722,0.564,0.158,138.0,102.0
NYK,2021,2020-21,Alec Burks,0.579,0.709,-0.13,128.0,112.0
NYK,2021,2020-21,Immanuel Quickley,0.68,0.647,0.033,77.0,163.0
NYK,2021,2020-21,Obi Toppin,0.611,0.667,-0.056,65.0,175.0
NYK,2021,2020-21,Frank Ntilikina,0.0,0.678,-0.678,4.0,236.0
NYK,2021,2020-21,Jared Harper,0.0,0.656,-0.656,0.0,240.0
NYK,2021,2020-21,Kevin Knox II,0.0,0.678,-0.678,4.0,236.0
NYK,2021,2020-21,Norvel Pelle,0.0,0.656,-0.656,0.0,240.0
NYK,2021,2020-21,Theo Pinson,0.0,0.656,-0.656,0.0,240.0
NYK,2021,2020-21,Mitchell Robinson,0.0,0.656,-0.656,0.0,240.0
NYK,2021,2020-21,Luca Vildoza,0.0,0.656,-0.656,0.0,240.0
PHI,2021,2020-21,Danny Green,0.693,0.65,0.043,198.0,378.0
PHI,2021,2020-21,Tobias Harris,0.678,0.625,0.053,438.0,138.0
PHI,2021,2020-21,Joel Embiid,0.646,0.699,-0.053,357.0,219.0
PHI,2021,2020-21,Seth Curry,0.674,0.652,0.023,381.0,195.0
PHI,2021,2020-21,Ben Simmons,0.67,0.658,0.013,402.0,174.0
PHI,2021,2020-21,Dwight Howard,0.718,0.648,0.071,149.0,427.0
PHI,2021,2020-21,Matisse Thybulle,0.646,0.679,-0.032,220.0,356.0
PHI,2021,2020-21,George Hill,0.711,0.646,0.064,205.0,371.0
PHI,2021,2020-21,Shake Milton,0.679,0.664,0.016,121.0,455.0
PHI,2021,2020-21,Furkan Korkmaz,0.589,0.71,-0.121,195.0,381.0
PHI,2021,2020-21,Tyrese Maxey,0.629,0.678,-0.049,156.0,420.0
PHI,2021,2020-21,Mike Scott,0.615,0.669,-0.054,34.0,542.0
PHI,2021,2020-21,Paul Reed,0.75,0.665,0.085,10.0,566.0
PHI,2021,2020-21,Isaiah Joe,0.75,0.665,0.085,9.0,567.0
PHI,2021,2020-21,Anthony Tolliver,0.0,0.667,-0.667,2.0,574.0
PHI,2021,2020-21,Rayjon Tucker,0.0,0.667,-0.667,2.0,574.0
PHX,2021,2020-21,Mikal Bridges,0.621,0.613,0.008,707.0,349.0
PHX,2021,2020-21,Jae Crowder,0.638,0.586,0.052,729.0,327.0
PHX,2021,2020-21,Deandre Ayton,0.606,0.654,-0.047,801.0,255.0
PHX,2021,2020-21,Devin Booker,0.622,0.602,0.02,889.0,167.0
PHX,2021,2020-21,Chris Paul,0.648,0.561,0.087,683.0,373.0
PHX,2021,2020-21,Cameron Johnson,0.615,0.622,-0.008,443.0,613.0
PHX,2021,2020-21,Cameron Payne,0.565,0.654,-0.089,418.0,638.0
PHX,2021,2020-21,Torrey Craig,0.6,0.626,-0.026,266.0,790.0
PHX,2021,2020-21,Dario Saric,0.671,0.61,0.06,147.0,909.0
PHX,2021,2020-21,E'Twaun Moore,0.524,0.622,-0.098,46.0,1010.0
PHX,2021,2020-21,Frank Kaminsky,0.591,0.621,-0.03,68.0,988.0
PHX,2021,2020-21,Langston Galloway,0.571,0.619,-0.048,15.0,1041.0
PHX,2021,2020-21,Jevon Carter,0.667,0.618,0.049,22.0,1034.0
PHX,2021,2020-21,Jalen Smith,0.833,0.616,0.217,18.0,1038.0
PHX,2021,2020-21,Ty-Shon Alexander,0.0,0.621,-0.621,1.0,1055.0
PHX,2021,2020-21,Abdel Nader,0.609,0.619,-0.01,29.0,1027.0
POR,2021,2020-21,Norman Powell,0.635,0.714,-0.079,216.0,82.0
POR,2021,2020-21,Robert Covington,0.649,0.676,-0.027,228.0,70.0
POR,2021,2020-21,Jusuf Nurkic,0.64,0.676,-0.036,173.0,125.0
POR,2021,2020-21,CJ McCollum,0.647,0.69,-0.042,240.0,58.0
POR,2021,2020-21,Damian Lillard,0.651,0.682,-0.031,248.0,50.0
POR,2021,2020-21,Carmelo Anthony,0.684,0.629,0.054,143.0,155.0
POR,2021,2020-21,Anfernee Simons,0.707,0.627,0.08,107.0,191.0
POR,2021,2020-21,Enes Kanter,0.75,0.629,0.121,56.0,242.0
POR,2021,2020-21,Derrick Jones Jr.,0.6,0.656,-0.056,10.0,288.0
POR,2021,2020-21,Rondae Hollis-Jefferson,0.692,0.652,0.041,36.0,262.0
POR,2021,2020-21,Harry Giles III,0.0,0.655,-0.655,4.0,294.0
POR,2021,2020-21,Nassir Little,0.0,0.659,-0.659,9.0,289.0
POR,2021,2020-21,T.J. Leaf,0.0,0.659,-0.659,7.0,291.0
POR,2021,2020-21,CJ Elleby,0.0,0.659,-0.659,8.0,290.0
POR,2021,2020-21,Keljin Blevins,0.0,0.659,-0.659,4.0,294.0
UTA,2021,2020-21,Bojan Bogdanovic,0.684,0.651,0.034,390.0,138.0
UTA,2021,2020-21,Royce O'Neale,0.694,0.614,0.08,404.0,124.0
UTA,2021,2020-21,Rudy Gobert,0.703,0.624,0.08,376.0,152.0
UTA,2021,2020-21,Joe Ingles,0.685,0.664,0.022,306.0,222.0
UTA,2021,2020-21,Mike Conley,0.718,0.655,0.063,176.0,352.0
UTA,2021,2020-21,Derrick Favors,0.63,0.698,-0.069,145.0,383.0
UTA,2021,2020-21,Jordan Clarkson,0.66,0.698,-0.038,298.0,230.0
UTA,2021,2020-21,Georges Niang,0.617,0.695,-0.078,129.0,399.0
UTA,2021,2020-21,Miye Oni,0.611,0.681,-0.07,41.0,487.0
UTA,2021,2020-21,Donovan Mitchell,0.671,0.684,-0.013,346.0,182.0
UTA,2021,2020-21,Trent Forrest,0.571,0.679,-0.108,10.0,518.0
UTA,2021,2020-21,Jarrell Brantley,0.333,0.68,-0.347,3.0,525.0
UTA,2021,2020-21,Juwan Morgan,0.667,0.676,-0.009,6.0,522.0
UTA,2021,2020-21,Matt Thomas,0.5,0.679,-0.179,7.0,521.0
UTA,2021,2020-21,Udoka Azubuike,0.0,0.679,-0.679,1.0,527.0
UTA,2021,2020-21,Ersan Ilyasova,1.0,0.675,0.325,3.0,525.0
UTA,2021,2020-21,Elijah Hughes,0.0,0.676,-0.676,0.0,528.0
WAS,2021,2020-21,Bradley Beal,0.757,0.526,0.231,195.0,45.0
WAS,2021,2020-21,Rui Hachimura,0.733,0.694,0.038,173.0,67.0
WAS,2021,2020-21,Alex Len,0.955,0.67,0.285,42.0,198.0
WAS,2021,2020-21,Raul Neto,0.709,0.731,-0.022,112.0,128.0
WAS,2021,2020-21,Russell Westbrook,0.747,0.63,0.118,186.0,54.0
WAS,2021,2020-21,Ish Smith,0.707,0.734,-0.027,111.0,129.0
WAS,2021,2020-21,Davis Bertans,0.714,0.727,-0.013,106.0,134.0
WAS,2021,2020-21,Daniel Gafford,0.627,0.81,-0.182,117.0,123.0
WAS,2021,2020-21,Robin Lopez,0.8,0.69,0.11,73.0,167.0
WAS,2021,2020-21,Chandler Hutchison,0.667,0.727,-0.061,18.0,222.0
WAS,2021,2020-21,Anthony Gill,0.571,0.741,-0.169,33.0,207.0
WAS,2021,2020-21,Garrison Mathews,0.429,0.739,-0.311,17.0,223.0
WAS,2021,2020-21,Cassius Winston,0.5,0.729,-0.229,5.0,235.0
WAS,2021,2020-21,Isaac Bonga,0.25,0.737,-0.487,10.0,230.0
