TEAM,GP,G,Freq%,FGM,FGA,FG%,eFG%,2FG Freq%,2FGM,2FGA,2FG%,3FG Freq%,3PM,3PA,3P%
OKC,18,18,25.6,160,399,40.1,55.800000000000004,3.6999999999999997,35,57,61.4,21.9,125,342,36.5
NYK,18,18,23.3,161,355,45.4,62.7,3.9,38,59,64.4,19.400000000000002,123,296,41.6
MIN,15,15,26.6,154,334,46.1,64.1,4.9,34,61,55.7,21.8,120,273,44.0
DEN,14,14,25.0,127,311,40.8,56.8,3.5999999999999996,28,45,62.2,21.4,99,266,37.2
IND,18,18,19.2,117,304,38.5,52.800000000000004,3.2,30,51,58.8,16.0,87,253,34.4
BOS,11,11,23.0,89,216,41.199999999999996,56.49999999999999,3.8,23,36,63.9,19.2,66,180,36.7
CLE,9,9,27.800000000000004,101,208,48.6,67.80000000000001,4.3,21,32,65.60000000000001,23.5,80,176,45.5
GSW,12,12,20.7,92,205,44.9,63.4,2.6,16,26,61.5,18.099999999999998,76,179,42.5
HOU,7,7,26.5,69,161,42.9,60.199999999999996,2.6,13,16,81.3,23.9,56,145,38.6
MIL,5,5,33.0,67,144,46.5,63.5,5.8999999999999995,18,26,69.19999999999999,27.0,49,118,41.5
LAC,7,7,21.9,62,131,47.3,62.2,5.7,23,34,67.60000000000001,16.2,39,97,40.2
MEM,4,4,30.8,49,118,41.5,56.8,5.7,13,22,59.099999999999994,25.1,36,96,37.5
LAL,5,5,22.8,43,99,43.4,63.1,1.4000000000000001,4,6,66.7,21.4,39,93,41.9
MIA,4,4,24.3,40,83,48.199999999999996,66.3,3.2,10,11,90.9,21.099999999999998,30,72,41.699999999999996
DET,6,6,13.900000000000002,31,73,42.5,58.9,2.3,7,12,58.3,11.600000000000001,24,61,39.300000000000004
ORL,5,5,16.2,27,63,42.9,60.3,2.6,5,10,50.0,13.600000000000001,22,53,41.5
