,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile,FTFreq%,TOVFreq%,SFFreq%,And OneFreq%,ScoreFreq%
12864,C,Joakim Noah,Chicago Bulls,12,6.6,7,3,0.429,2.0,0,2,0.0,0.0,42.9,28.6,28.6,28.6,2015,tran,,,,,,,
12865,FC,Marreese Speights,Golden State Warriors,10,13.2,7,9,1.286,2.0,3,5,60.0,60.0,0.0,28.6,14.3,71.4,2015,tran,,,,,,,
12866,G,Nick Johnson,Houston Rockets,9,31.8,7,2,0.286,4.0,1,5,20.0,20.0,28.6,0.0,0.0,14.3,2015,tran,,,,,,,
12867,G,Shelvin Mack,Atlanta Hawks,10,16.7,7,12,1.714,0.0,6,6,100.0,100.0,0.0,14.3,14.3,85.7,2015,tran,,,,,,,
12868,GF,Alan Anderson,Brooklyn Nets,6,11.5,6,11,1.833,2.0,4,6,66.7,83.3,0.0,33.3,33.3,66.7,2015,tran,,,,,,,
12869,C,Brook Lopez,Brooklyn Nets,6,5.5,6,6,1.0,3.0,2,5,40.0,40.0,0.0,16.7,0.0,50.0,2015,tran,,,,,,,
12870,G,DeMar DeRozan,Toronto Raptors,4,6.3,6,8,1.333,2.0,2,4,50.0,50.0,0.0,33.3,16.7,66.7,2015,tran,,,,,,,
12871,F,Jae Crowder,Boston Celtics,4,15.0,6,6,1.0,2.0,2,4,50.0,50.0,16.7,16.7,16.7,50.0,2015,tran,,,,,,,
12872,G,Jerryd Bayless,Milwaukee Bucks,6,12.5,6,9,1.5,2.0,2,4,50.0,62.5,0.0,33.3,33.3,66.7,2015,tran,,,,,,,
12873,G,Marco Belinelli,San Antonio Spurs,7,12.2,6,9,1.5,2.0,3,5,60.0,80.0,0.0,16.7,16.7,66.7,2015,tran,,,,,,,
12874,G,Marcus Smart,Boston Celtics,4,15.8,6,5,0.833,2.0,2,4,50.0,62.5,33.3,16.7,16.7,33.3,2015,tran,,,,,,,
12875,G,Rajon Rondo,Dallas Mavericks,2,27.3,6,4,0.667,2.0,2,4,50.0,50.0,33.3,0.0,0.0,33.3,2015,tran,,,,,,,
12876,F,Richard Jefferson,Dallas Mavericks,4,33.3,6,6,1.0,1.0,2,3,66.7,66.7,33.3,16.7,16.7,50.0,2015,tran,,,,,,,
12877,F,Zach Randolph,Memphis Grizzlies,11,2.9,6,11,1.833,1.0,3,4,75.0,75.0,0.0,50.0,50.0,83.3,2015,tran,,,,,,,
12878,CF,Boris Diaw,San Antonio Spurs,7,5.7,5,10,2.0,0.0,4,4,100.0,112.5,0.0,20.0,20.0,100.0,2015,tran,,,,,,,
12879,F,Brandon Bass,Boston Celtics,4,19.2,5,2,0.4,2.0,1,3,33.3,33.3,20.0,20.0,20.0,20.0,2015,tran,,,,,,,
12880,C,Clint Capela,Houston Rockets,17,11.1,5,8,1.6,1.0,3,4,75.0,75.0,0.0,40.0,40.0,80.0,2015,tran,,,,,,,
12881,CF,David Lee,Golden State Warriors,13,10.2,5,5,1.0,2.0,2,4,50.0,50.0,0.0,20.0,20.0,60.0,2015,tran,,,,,,,
12882,C,Kevin Seraphin,Washington Wizards,6,13.5,5,4,0.8,3.0,2,5,40.0,40.0,0.0,0.0,0.0,40.0,2015,tran,,,,,,,
12883,C,Marcin Gortat,Washington Wizards,10,4.5,5,5,1.0,1.0,1,2,50.0,50.0,20.0,40.0,20.0,60.0,2015,tran,,,,,,,
12884,F,Patrick Patterson,Toronto Raptors,4,15.6,5,7,1.4,2.0,3,5,60.0,70.0,0.0,0.0,0.0,60.0,2015,tran,,,,,,,
12885,FC,Pero Antic,Atlanta Hawks,15,7.5,5,7,1.4,2.0,2,4,50.0,62.5,0.0,20.0,20.0,60.0,2015,tran,,,,,,,
12886,F,Tony Snell,Chicago Bulls,11,9.8,5,2,0.4,3.0,1,4,25.0,25.0,20.0,0.0,0.0,20.0,2015,tran,,,,,,,
12887,GF,Vince Carter,Memphis Grizzlies,11,6.6,5,5,1.0,3.0,2,5,40.0,50.0,0.0,0.0,0.0,40.0,2015,tran,,,,,,,
12888,G,Will Bynum,Washington Wizards,3,23.8,5,6,1.2,2.0,3,5,60.0,60.0,0.0,20.0,20.0,60.0,2015,tran,,,,,,,
12889,G,Aaron Brooks,Chicago Bulls,12,5.5,4,0,0.0,4.0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,2015,tran,,,,,,,
12890,C,Andrew  Bogut,Golden State Warriors,19,3.7,4,6,1.5,0.0,3,3,100.0,100.0,25.0,0.0,0.0,75.0,2015,tran,,,,,,,
12891,FC,Anthony Davis,New Orleans Pelicans,4,3.4,4,6,1.5,0.0,3,3,100.0,100.0,25.0,0.0,0.0,75.0,2015,tran,,,,,,,
12892,F,Chandler Parsons,Dallas Mavericks,1,25.0,4,4,1.0,1.0,2,3,66.7,66.7,25.0,0.0,0.0,50.0,2015,tran,,,,,,,
12893,GF,Greivis Vasquez,Toronto Raptors,4,11.8,4,4,1.0,2.0,1,3,33.3,33.3,0.0,25.0,25.0,50.0,2015,tran,,,,,,,
12894,G,Joe Johnson,Brooklyn Nets,6,3.6,4,7,1.75,1.0,3,4,75.0,87.5,0.0,0.0,0.0,75.0,2015,tran,,,,,,,
12895,F,Jonas Jerebko,Boston Celtics,4,21.1,4,1,0.25,2.0,0,2,0.0,0.0,25.0,25.0,25.0,25.0,2015,tran,,,,,,,
12896,CF,LaMarcus Aldridge,Portland Trail Blazers,5,2.9,4,0,0.0,4.0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,2015,tran,,,,,,,
12897,FC,Nene Hilario,Washington Wizards,10,4.0,4,2,0.5,2.0,0,2,0.0,0.0,0.0,50.0,25.0,50.0,2015,tran,,,,,,,
12898,G,Terrence Ross,Toronto Raptors,4,12.9,4,8,2.0,0.0,3,3,100.0,133.3,25.0,0.0,0.0,75.0,2015,tran,,,,,,,
12899,F,Tim Duncan,San Antonio Spurs,7,3.6,4,4,1.0,2.0,2,4,50.0,50.0,0.0,0.0,0.0,50.0,2015,tran,,,,,,,
12900,G,Allen Crabbe,Portland Trail Blazers,2,50.0,3,8,2.667,0.0,3,3,100.0,133.3,0.0,0.0,0.0,100.0,2015,tran,,,,,,,
12901,F,Doug  McDermott,Chicago Bulls,3,60.0,3,2,0.667,2.0,0,2,0.0,0.0,0.0,33.3,33.3,33.3,2015,tran,,,,,,,
12902,G,Eric Gordon,New Orleans Pelicans,4,4.0,3,1,0.333,2.0,0,2,0.0,0.0,0.0,33.3,33.3,33.3,2015,tran,,,,,,,
12903,G,Garrett Temple,Washington Wizards,4,21.4,3,3,1.0,1.0,1,2,50.0,50.0,0.0,33.3,33.3,66.7,2015,tran,,,,,,,
12904,F,John Henson,Milwaukee Bucks,6,5.2,3,3,1.0,1.0,1,2,50.0,50.0,0.0,33.3,33.3,66.7,2015,tran,,,,,,,
12905,FC,Kevin Love,Cleveland Cavaliers,4,5.4,3,7,2.333,0.0,3,3,100.0,116.7,0.0,0.0,0.0,100.0,2015,tran,,,,,,,
12906,G,Kirk Hinrich,Chicago Bulls,10,14.3,3,3,1.0,2.0,1,3,33.3,50.0,0.0,0.0,0.0,33.3,2015,tran,,,,,,,
12907,C,Kosta Koufos,Memphis Grizzlies,11,8.6,3,2,0.667,2.0,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2015,tran,,,,,,,
12908,CF,Mason Plumlee,Brooklyn Nets,6,21.4,3,4,1.333,0.0,2,2,100.0,100.0,33.3,33.3,33.3,66.7,2015,tran,,,,,,,
12909,C,Meyers Leonard,Portland Trail Blazers,5,12.0,3,3,1.0,1.0,1,2,50.0,75.0,33.3,0.0,0.0,33.3,2015,tran,,,,,,,
12910,G,Steve Blake,Portland Trail Blazers,5,21.4,3,2,0.667,1.0,1,2,50.0,50.0,33.3,0.0,0.0,33.3,2015,tran,,,,,,,
12911,C,Tyson Chandler,Dallas Mavericks,5,6.5,3,6,2.0,0.0,1,1,100.0,100.0,0.0,66.7,66.7,100.0,2015,tran,,,,,,,
12912,C,Zaza Pachulia,Milwaukee Bucks,6,5.9,3,2,0.667,1.0,1,2,50.0,50.0,33.3,0.0,0.0,33.3,2015,tran,,,,,,,
12913,FC,Amir Johnson,Toronto Raptors,4,4.9,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2015,tran,,,,,,,
12914,GF,Arron Afflalo,Portland Trail Blazers,3,13.3,2,3,1.5,1.0,1,2,50.0,75.0,0.0,0.0,0.0,50.0,2015,tran,,,,,,,
12915,F,Charlie Villanueva,Dallas Mavericks,5,8.0,2,5,2.5,0.0,2,2,100.0,125.0,0.0,0.0,0.0,100.0,2015,tran,,,,,,,
12916,F,Dahntay  Jones,Los Angeles Clippers,11,100.0,2,4,2.0,0.0,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2015,tran,,,,,,,
12917,C,Festus Ezeli,Golden State Warriors,20,2.6,2,3,1.5,0.0,1,1,100.0,100.0,0.0,50.0,50.0,100.0,2015,tran,,,,,,,
12918,FC,Glen Davis,Los Angeles Clippers,14,3.9,2,4,2.0,0.0,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2015,tran,,,,,,,
12919,G,John Jenkins,Atlanta Hawks,4,33.3,2,5,2.5,0.0,2,2,100.0,125.0,0.0,0.0,0.0,100.0,2015,tran,,,,,,,
12920,C,Jonas Valanciunas,Toronto Raptors,4,4.3,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2015,tran,,,,,,,
12921,FG,Martell Webster,Washington Wizards,1,100.0,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2015,tran,,,,,,,
12922,C,Mike Muscala,Atlanta Hawks,10,5.4,2,4,2.0,0.0,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2015,tran,,,,,,,
12923,G,Nick Calathes,Memphis Grizzlies,10,4.0,2,0,0.0,0.0,0,0,,,50.0,50.0,0.0,0.0,2015,tran,,,,,,,
12924,F,Ryan Anderson,New Orleans Pelicans,4,4.7,2,3,1.5,1.0,1,2,50.0,75.0,0.0,0.0,0.0,50.0,2015,tran,,,,,,,
12925,G,Tim Frazier,Portland Trail Blazers,2,100.0,2,0,0.0,1.0,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2015,tran,,,,,,,
12926,G,Tyler Ennis,Milwaukee Bucks,1,22.2,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2015,tran,,,,,,,
12927,F,Tyler Hansbrough,Toronto Raptors,4,22.2,2,2,1.0,1.0,0,1,0.0,0.0,0.0,50.0,50.0,50.0,2015,tran,,,,,,,
12928,CF,Tyler Zeller,Boston Celtics,4,5.7,2,4,2.0,0.0,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2015,tran,,,,,,,
12929,FC,Amare Stoudemire,Dallas Mavericks,5,2.1,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2015,tran,,,,,,,
12930,C,Chris Kaman,Portland Trail Blazers,3,9.1,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,tran,,,,,,,
12931,G,Cory Joseph,San Antonio Spurs,4,12.5,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2015,tran,,,,,,,
12932,F,Dante Cunningham,New Orleans Pelicans,4,8.3,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2015,tran,,,,,,,
12933,F,Earl Clark,Brooklyn Nets,2,10.0,1,3,3.0,0.0,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2015,tran,,,,,,,
12934,C,Ekpe Udoh,Los Angeles Clippers,4,33.3,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2015,tran,,,,,,,
12935,G,ETwaun Moore,Chicago Bulls,3,16.7,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,tran,,,,,,,
12936,F,Hedo Turkoglu,Los Angeles Clippers,11,5.3,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,tran,,,,,,,
12937,F,Jared Sullinger,Boston Celtics,4,2.2,1,3,3.0,0.0,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2015,tran,,,,,,,
12938,F,Jon Leuer,Memphis Grizzlies,4,25.0,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2015,tran,,,,,,,
12939,G,Jordan Adams,Memphis Grizzlies,4,20.0,1,3,3.0,0.0,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2015,tran,,,,,,,
12940,G,Jrue Holiday,New Orleans Pelicans,3,3.8,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2015,tran,,,,,,,
12941,G,Justin Holiday,Golden State Warriors,5,25.0,1,3,3.0,0.0,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2015,tran,,,,,,,
12942,C,Kelly Olynyk,Boston Celtics,4,5.6,1,3,3.0,0.0,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2015,tran,,,,,,,
12943,F,Kostas Papanikolaou,Houston Rockets,8,10.0,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2015,tran,,,,,,,
12944,F,Kris Humphries,Washington Wizards,1,100.0,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2015,tran,,,,,,,
12945,G,Lester  Hudson,Los Angeles Clippers,7,5.9,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2015,tran,,,,,,,
12946,GF,Mike Miller,Cleveland Cavaliers,9,16.7,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,tran,,,,,,,
12947,C,Nazr Mohammed,Chicago Bulls,3,14.3,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,tran,,,,,,,
12948,G,Raymond Felton,Dallas Mavericks,3,6.3,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,tran,,,,,,,
12949,G,Stephen Curry,Golden State Warriors,21,30.5,174,165,0.948,67.0,60,127,47.2,59.1,23.0,5.2,4.0,38.5,2015,pr_ball,,,,,,,
12950,F,LeBron James,Cleveland Cavaliers,20,24.0,168,132,0.786,80.0,51,131,38.9,42.4,13.1,8.3,7.1,38.7,2015,pr_ball,,,,,,,
12951,G,James Harden,Houston Rockets,17,32.0,144,144,1.0,43.0,40,83,48.2,51.8,22.9,21.5,14.6,47.2,2015,pr_ball,,,,,,,
12952,G,Jeff Teague,Atlanta Hawks,16,45.3,140,104,0.743,69.0,41,110,37.3,40.9,15.7,7.1,6.4,35.0,2015,pr_ball,,,,,,,
12953,G,Chris Paul,Los Angeles Clippers,12,46.4,111,129,1.162,41.0,52,93,55.9,59.1,8.1,9.9,6.3,55.0,2015,pr_ball,,,,,,,
12954,G,Dennis Schroder,Atlanta Hawks,16,60.0,111,85,0.766,54.0,33,87,37.9,40.2,13.5,9.0,6.3,36.9,2015,pr_ball,,,,,,,
12955,G,Derrick Rose,Chicago Bulls,12,36.1,105,103,0.981,42.0,41,83,49.4,53.6,14.3,7.6,6.7,45.7,2015,pr_ball,,,,,,,
12956,G,Kyrie Irving,Cleveland Cavaliers,13,41.5,97,95,0.979,43.0,33,76,43.4,46.1,10.3,14.4,13.4,45.4,2015,pr_ball,,,,,,,
12957,G,Matthew Dellavedova,Cleveland Cavaliers,20,38.9,72,44,0.611,35.0,17,52,32.7,36.5,23.6,5.6,4.2,27.8,2015,pr_ball,,,,,,,
12958,G,Mike Conley,Memphis Grizzlies,8,57.1,68,74,1.088,25.0,26,51,51.0,57.8,14.7,14.7,13.2,48.5,2015,pr_ball,,,,,,,
12959,G,Bradley Beal,Washington Wizards,10,25.8,65,50,0.769,35.0,21,56,37.5,39.3,10.8,4.6,4.6,35.4,2015,pr_ball,,,,,,,
12960,G,Damian Lillard,Portland Trail Blazers,5,52.9,64,51,0.797,37.0,21,58,36.2,37.9,4.7,7.8,7.8,37.5,2015,pr_ball,,,,,,,
12961,G,Jamal Crawford,Los Angeles Clippers,14,29.8,64,60,0.938,30.0,23,53,43.4,47.2,9.4,7.8,4.7,42.2,2015,pr_ball,,,,,,,
12962,G,Tony Parker,San Antonio Spurs,7,52.7,58,39,0.672,28.0,17,45,37.8,37.8,15.5,8.6,6.9,34.5,2015,pr_ball,,,,,,,
12963,G,John Wall,Washington Wizards,7,35.5,54,44,0.815,24.0,20,44,45.5,46.6,14.8,3.7,1.9,40.7,2015,pr_ball,,,,,,,
12964,G,Monta Ellis,Dallas Mavericks,5,39.0,53,40,0.755,27.0,15,42,35.7,38.1,9.4,9.4,9.4,37.7,2015,pr_ball,,,,,,,
12965,G,Klay Thompson,Golden State Warriors,21,11.7,46,42,0.913,24.0,17,41,41.5,47.6,10.9,6.5,6.5,37.0,2015,pr_ball,,,,,,,
12966,G,Michael CarterWilliams,Milwaukee Bucks,6,46.4,45,39,0.867,18.0,17,35,48.6,48.6,15.6,11.1,8.9,44.4,2015,pr_ball,,,,,,,
12967,GF,Jimmy Butler,Chicago Bulls,12,15.4,41,40,0.976,17.0,12,29,41.4,44.8,9.8,22.0,14.6,48.8,2015,pr_ball,,,,,,,
12968,G,Beno Udrih,Memphis Grizzlies,10,48.2,40,26,0.65,23.0,13,36,36.1,36.1,10.0,0.0,0.0,32.5,2015,pr_ball,,,,,,,
12969,G,Austin Rivers,Los Angeles Clippers,14,29.8,37,28,0.757,22.0,12,34,35.3,36.8,2.7,10.8,10.8,35.1,2015,pr_ball,,,,,,,
12970,G,Aaron Brooks,Chicago Bulls,12,49.3,36,29,0.806,17.0,12,29,41.4,46.6,16.7,2.8,2.8,36.1,2015,pr_ball,,,,,,,
12971,G,Isaiah Thomas,Boston Celtics,4,41.5,34,27,0.794,16.0,8,24,33.3,33.3,14.7,17.6,11.8,38.2,2015,pr_ball,,,,,,,
12972,G,Jarrett Jack,Brooklyn Nets,6,40.5,32,22,0.688,12.0,8,20,40.0,45.0,31.3,6.3,0.0,31.3,2015,pr_ball,,,,,,,
12973,G,DeMar DeRozan,Toronto Raptors,4,32.3,31,20,0.645,14.0,9,23,39.1,39.1,19.4,6.5,3.2,35.5,2015,pr_ball,,,,,,,
12974,G,J.J. Barea,Dallas Mavericks,5,40.5,30,30,1.0,10.0,12,22,54.5,59.1,20.0,6.7,3.3,46.7,2015,pr_ball,,,,,,,
12975,F,Josh Smith,Houston Rockets,17,11.3,30,25,0.833,9.0,10,19,52.6,65.8,33.3,3.3,0.0,33.3,2015,pr_ball,,,,,,,
12976,G,Courtney Lee,Memphis Grizzlies,11,23.6,29,34,1.172,9.0,14,23,60.9,63.0,13.8,10.3,10.3,55.2,2015,pr_ball,,,,,,,
12977,G,Pablo Prigioni,Houston Rockets,17,41.4,29,19,0.655,12.0,8,20,40.0,47.5,31.0,0.0,0.0,27.6,2015,pr_ball,,,,,,,
12978,G,Jason Terry,Houston Rockets,17,16.8,27,25,0.926,8.0,9,17,52.9,55.9,25.9,11.1,3.7,44.4,2015,pr_ball,,,,,,,
12979,G,JR Smith,Cleveland Cavaliers,18,11.7,27,20,0.741,12.0,6,18,33.3,38.9,18.5,14.8,11.1,37.0,2015,pr_ball,,,,,,,
12980,FG,Evan Turner,Boston Celtics,4,44.8,26,16,0.615,13.0,7,20,35.0,35.0,19.2,3.8,3.8,30.8,2015,pr_ball,,,,,,,
12981,G,Eric Gordon,New Orleans Pelicans,4,33.3,25,26,1.04,11.0,10,21,47.6,54.8,12.0,8.0,8.0,44.0,2015,pr_ball,,,,,,,
12982,G,Kyle Lowry,Toronto Raptors,4,33.8,25,9,0.36,15.0,3,18,16.7,25.0,24.0,4.0,0.0,12.0,2015,pr_ball,,,,,,,
12983,G,Ramon Sessions,Washington Wizards,10,28.1,25,14,0.56,14.0,5,19,26.3,26.3,12.0,16.0,12.0,28.0,2015,pr_ball,,,,,,,
12984,G,Deron Williams,Brooklyn Nets,6,25.3,22,16,0.727,11.0,7,18,38.9,44.4,18.2,0.0,0.0,31.8,2015,pr_ball,,,,,,,
12985,G,Manu Ginobili,San Antonio Spurs,7,33.3,22,17,0.773,7.0,6,13,46.2,50.0,31.8,18.2,18.2,36.4,2015,pr_ball,,,,,,,
12986,F,Jeff Green,Memphis Grizzlies,11,15.6,21,8,0.381,13.0,4,17,23.5,23.5,19.0,0.0,0.0,19.0,2015,pr_ball,,,,,,,
12987,G,Louis Williams,Toronto Raptors,4,33.3,21,16,0.762,11.0,2,13,15.4,15.4,4.8,33.3,19.0,42.9,2015,pr_ball,,,,,,,
12988,G,Nick Calathes,Memphis Grizzlies,10,40.0,20,9,0.45,11.0,4,15,26.7,30.0,25.0,0.0,0.0,20.0,2015,pr_ball,,,,,,,
12989,F,DeMarre Carroll,Atlanta Hawks,16,9.0,19,12,0.632,10.0,5,15,33.3,36.7,15.8,5.3,5.3,31.6,2015,pr_ball,,,,,,,
12990,F,Trevor Ariza,Houston Rockets,17,8.8,19,9,0.474,13.0,2,15,13.3,13.3,10.5,10.5,10.5,21.1,2015,pr_ball,,,,,,,
12991,G,Tyreke Evans,New Orleans Pelicans,4,33.3,19,12,0.632,10.0,5,15,33.3,36.7,15.8,5.3,0.0,31.6,2015,pr_ball,,,,,,,
12992,G,Leandro Barbosa,Golden State Warriors,21,16.4,18,18,1.0,8.0,8,16,50.0,53.1,5.6,5.6,5.6,50.0,2015,pr_ball,,,,,,,
12993,G,Shelvin Mack,Atlanta Hawks,10,42.9,18,20,1.111,9.0,7,16,43.8,59.4,5.6,5.6,5.6,44.4,2015,pr_ball,,,,,,,
12994,G,CJ McCollum,Portland Trail Blazers,5,21.3,17,13,0.765,7.0,6,13,46.2,46.2,17.6,5.9,5.9,41.2,2015,pr_ball,,,,,,,
12995,FG,Iman Shumpert,Cleveland Cavaliers,20,8.6,17,15,0.882,8.0,7,15,46.7,50.0,11.8,0.0,0.0,41.2,2015,pr_ball,,,,,,,
12996,FG,Kawhi Leonard,San Antonio Spurs,7,12.1,17,15,0.882,8.0,5,13,38.5,38.5,11.8,17.6,11.8,41.2,2015,pr_ball,,,,,,,
12997,GF,Vince Carter,Memphis Grizzlies,11,22.4,17,11,0.647,10.0,5,15,33.3,33.3,11.8,5.9,5.9,29.4,2015,pr_ball,,,,,,,
12998,F,Corey Brewer,Houston Rockets,17,7.7,16,13,0.812,8.0,4,12,33.3,33.3,6.3,25.0,25.0,43.8,2015,pr_ball,,,,,,,
12999,G,Norris Cole,New Orleans Pelicans,4,35.6,16,12,0.75,9.0,6,15,40.0,40.0,6.3,0.0,0.0,37.5,2015,pr_ball,,,,,,,
13000,G,Avery Bradley,Boston Celtics,4,25.0,14,8,0.571,9.0,4,13,30.8,30.8,7.1,0.0,0.0,28.6,2015,pr_ball,,,,,,,
13001,GF,Greivis Vasquez,Toronto Raptors,4,38.2,13,13,1.0,6.0,5,11,45.5,54.5,15.4,7.7,7.7,38.5,2015,pr_ball,,,,,,,
13002,FG,Nicolas Batum,Portland Trail Blazers,5,14.8,13,3,0.231,9.0,1,10,10.0,10.0,15.4,7.7,7.7,15.4,2015,pr_ball,,,,,,,
13003,F,Blake Griffin,Los Angeles Clippers,14,3.3,12,7,0.583,5.0,2,7,28.6,28.6,25.0,16.7,16.7,33.3,2015,pr_ball,,,,,,,
13004,G,Jrue Holiday,New Orleans Pelicans,3,46.2,12,6,0.5,6.0,3,9,33.3,33.3,25.0,0.0,0.0,25.0,2015,pr_ball,,,,,,,
13005,F,Khris Middleton,Milwaukee Bucks,6,11.1,12,12,1.0,6.0,5,11,45.5,45.5,0.0,8.3,8.3,50.0,2015,pr_ball,,,,,,,
13006,G,Jerryd Bayless,Milwaukee Bucks,6,22.9,11,9,0.818,4.0,4,8,50.0,50.0,18.2,18.2,9.1,45.5,2015,pr_ball,,,,,,,
13007,G,Joe Johnson,Brooklyn Nets,6,10.0,11,8,0.727,5.0,4,9,44.4,44.4,18.2,0.0,0.0,36.4,2015,pr_ball,,,,,,,
13008,G,OJ Mayo,Milwaukee Bucks,6,16.2,11,4,0.364,7.0,2,9,22.2,22.2,18.2,0.0,0.0,18.2,2015,pr_ball,,,,,,,
13009,G,Marcus Smart,Boston Celtics,4,26.3,10,15,1.5,2.0,6,8,75.0,75.0,10.0,20.0,20.0,70.0,2015,pr_ball,,,,,,,
13010,G,Shaun Livingston,Golden State Warriors,21,8.8,10,8,0.8,4.0,4,8,50.0,50.0,20.0,0.0,0.0,40.0,2015,pr_ball,,,,,,,
13011,F,Terrence Jones,Houston Rockets,17,5.1,10,6,0.6,5.0,2,7,28.6,28.6,20.0,10.0,0.0,30.0,2015,pr_ball,,,,,,,
13012,GF,Alan Anderson,Brooklyn Nets,6,17.3,9,5,0.556,5.0,2,7,28.6,35.7,22.2,0.0,0.0,22.2,2015,pr_ball,,,,,,,
13013,G,JJ Redick,Los Angeles Clippers,14,4.5,9,2,0.222,7.0,1,8,12.5,12.5,11.1,0.0,0.0,11.1,2015,pr_ball,,,,,,,
13014,G,Kent  Bazemore,Atlanta Hawks,16,9.3,9,7,0.778,6.0,2,8,25.0,31.3,0.0,11.1,11.1,33.3,2015,pr_ball,,,,,,,
13015,GF,Andre Iguodala,Golden State Warriors,21,3.7,8,5,0.625,4.0,2,6,33.3,33.3,0.0,25.0,25.0,37.5,2015,pr_ball,,,,,,,
13016,F,Chandler Parsons,Dallas Mavericks,1,50.0,8,4,0.5,6.0,2,8,25.0,25.0,0.0,0.0,0.0,25.0,2015,pr_ball,,,,,,,
13017,F,Harrison Barnes,Golden State Warriors,21,3.4,8,4,0.5,5.0,2,7,28.6,28.6,12.5,0.0,0.0,25.0,2015,pr_ball,,,,,,,
13018,G,Patty Mills,San Antonio Spurs,7,15.1,8,8,1.0,4.0,2,6,33.3,41.7,12.5,25.0,12.5,37.5,2015,pr_ball,,,,,,,
13019,G,Rajon Rondo,Dallas Mavericks,2,36.4,8,6,0.75,5.0,3,8,37.5,37.5,0.0,0.0,0.0,37.5,2015,pr_ball,,,,,,,
13020,G,Devin Harris,Dallas Mavericks,4,22.6,7,8,1.143,1.0,3,4,75.0,75.0,28.6,14.3,0.0,57.1,2015,pr_ball,,,,,,,
13021,G,Kyle Korver,Atlanta Hawks,14,4.4,7,4,0.571,3.0,1,4,25.0,25.0,28.6,14.3,14.3,28.6,2015,pr_ball,,,,,,,
13022,G,Raymond Felton,Dallas Mavericks,3,43.8,7,9,1.286,3.0,4,7,57.1,57.1,0.0,14.3,14.3,57.1,2015,pr_ball,,,,,,,
13023,F,Bojan  Bogdanovic,Brooklyn Nets,6,8.6,6,4,0.667,2.0,2,4,50.0,50.0,33.3,0.0,0.0,33.3,2015,pr_ball,,,,,,,
13024,G,Lester  Hudson,Los Angeles Clippers,7,35.3,6,7,1.167,2.0,3,5,60.0,70.0,16.7,0.0,0.0,50.0,2015,pr_ball,,,,,,,
13025,F,Mike Dunleavy,Chicago Bulls,12,5.6,6,0,0.0,4.0,0,4,0.0,0.0,33.3,0.0,0.0,0.0,2015,pr_ball,,,,,,,
13026,FG,Paul Pierce,Washington Wizards,10,5.1,6,8,1.333,2.0,4,6,66.7,66.7,0.0,0.0,0.0,66.7,2015,pr_ball,,,,,,,
13027,GF,Giannis Antetokounmpo,Milwaukee Bucks,6,5.4,5,4,0.8,3.0,2,5,40.0,40.0,0.0,0.0,0.0,40.0,2015,pr_ball,,,,,,,
13028,G,Kirk Hinrich,Chicago Bulls,10,23.8,5,5,1.0,2.0,2,4,50.0,62.5,20.0,0.0,0.0,40.0,2015,pr_ball,,,,,,,
