Name,On,Off,On-Off,MinutesOn,MinutesOff,Team,Year,Season
Rodions Kurucs,0.61,0.62,-0.009,684.0,2812.0,BKN,2020,2019-20
Dzanan Musa,0.601,0.621,-0.019,487.0,3009.0,BKN,2020,2019-20
Joe Harris,0.621,0.612,0.009,2123.0,1373.0,BKN,2020,2019-20
Garrett Temple,0.616,0.619,-0.003,1730.0,1766.0,BKN,2020,2019-20
Theo Pinson,0.562,0.624,-0.062,365.0,3131.0,BKN,2020,2019-20
Wilson Chandler,0.644,0.612,0.032,734.0,2762.0,BKN,2020,2019-20
Jeremiah Martin,0.817,0.611,0.205,99.0,3397.0,BKN,2020,2019-20
Lance Thomas,0.842,0.611,0.231,98.0,3398.0,BKN,2020,2019-20
Donta Hall,0.776,0.614,0.162,85.0,3411.0,BKN,2020,2019-20
Tyler Johnson,0.661,0.615,0.045,194.0,3302.0,BKN,2020,2019-20
Jamal Crawford,0.667,0.618,0.049,6.0,3490.0,BKN,2020,2019-20
Robert Williams III,0.68,0.623,0.057,388.0,3098.0,BOS,2020,2019-20
Romeo Langford,0.593,0.633,-0.04,370.0,3116.0,BOS,2020,2019-20
Enes Kanter,0.671,0.613,0.058,983.0,2503.0,BOS,2020,2019-20
Grant Williams,0.648,0.621,0.028,1043.0,2443.0,BOS,2020,2019-20
Tremont Waters,0.672,0.627,0.045,119.0,3367.0,BOS,2020,2019-20
Marcus Smart,0.618,0.641,-0.023,1919.0,1567.0,BOS,2020,2019-20
Carsen Edwards,0.678,0.622,0.055,351.0,3135.0,BOS,2020,2019-20
Jayson Tatum,0.626,0.633,-0.006,2265.0,1221.0,BOS,2020,2019-20
Gordon Hayward,0.614,0.646,-0.032,1740.0,1746.0,BOS,2020,2019-20
Tacko Fall,0.5,0.629,-0.129,33.0,3453.0,BOS,2020,2019-20
Vincent Poirier,0.547,0.632,-0.086,130.0,3356.0,BOS,2020,2019-20
Daniel Theis,0.599,0.653,-0.053,1566.0,1920.0,BOS,2020,2019-20
Jaylen Brown,0.646,0.607,0.038,1934.0,1552.0,BOS,2020,2019-20
Brad Wanamaker,0.648,0.617,0.031,1369.0,2117.0,BOS,2020,2019-20
Kemba Walker,0.609,0.649,-0.04,1742.0,1744.0,BOS,2020,2019-20
Semi Ojeleye,0.629,0.629,-0.0,1011.0,2475.0,BOS,2020,2019-20
Javonte Green,0.626,0.629,-0.003,468.0,3018.0,BOS,2020,2019-20
Caleb Martin,0.607,0.656,-0.049,317.0,2833.0,CHA,2020,2019-20
Bismack Biyombo,0.625,0.665,-0.039,1029.0,2121.0,CHA,2020,2019-20
Cody Martin,0.641,0.655,-0.014,903.0,2247.0,CHA,2020,2019-20
Miles Bridges,0.669,0.619,0.05,1995.0,1155.0,CHA,2020,2019-20
P.J. Washington,0.657,0.644,0.013,1759.0,1391.0,CHA,2020,2019-20
Michael Kidd-Gilchrist,0.5,0.658,-0.158,160.0,2990.0,CHA,2020,2019-20
Willy Hernangomez,0.63,0.654,-0.025,375.0,2775.0,CHA,2020,2019-20
Nicolas Batum,0.63,0.656,-0.026,505.0,2645.0,CHA,2020,2019-20
Devonte' Graham,0.65,0.654,-0.004,2211.0,939.0,CHA,2020,2019-20
Jalen McDaniels,0.609,0.655,-0.046,293.0,2857.0,CHA,2020,2019-20
Cody Zeller,0.68,0.631,0.049,1341.0,1809.0,CHA,2020,2019-20
Malik Monk,0.637,0.66,-0.024,1169.0,1981.0,CHA,2020,2019-20
Dwayne Bacon,0.671,0.645,0.026,687.0,2463.0,CHA,2020,2019-20
Terry Rozier,0.664,0.623,0.041,2164.0,986.0,CHA,2020,2019-20
Marvin Williams,0.644,0.654,-0.01,808.0,2342.0,CHA,2020,2019-20
Joe Chealey,0.588,0.652,-0.064,33.0,3117.0,CHA,2020,2019-20
Kris Dunn,0.642,0.665,-0.024,1269.0,1866.0,CHI,2020,2019-20
Ryan Arcidiacono,0.643,0.662,-0.019,930.0,2205.0,CHI,2020,2019-20
Wendell Carter Jr.,0.642,0.666,-0.024,1256.0,1879.0,CHI,2020,2019-20
Thaddeus Young,0.665,0.648,0.018,1591.0,1544.0,CHI,2020,2019-20
Tomas Satoransky,0.665,0.643,0.022,1878.0,1257.0,CHI,2020,2019-20
Denzel Valentine,0.632,0.661,-0.029,488.0,2647.0,CHI,2020,2019-20
Otto Porter Jr.,0.626,0.661,-0.035,331.0,2804.0,CHI,2020,2019-20
Lauri Markkanen,0.647,0.665,-0.018,1492.0,1643.0,CHI,2020,2019-20
Daniel Gafford,0.605,0.669,-0.065,609.0,2526.0,CHI,2020,2019-20
Chandler Hutchison,0.702,0.646,0.056,527.0,2608.0,CHI,2020,2019-20
Max Strus,0.5,0.657,-0.157,6.0,3129.0,CHI,2020,2019-20
Coby White,0.671,0.64,0.03,1674.0,1461.0,CHI,2020,2019-20
Luke Kornet,0.676,0.652,0.024,559.0,2576.0,CHI,2020,2019-20
Adam Mokoka,0.625,0.658,-0.033,112.0,3023.0,CHI,2020,2019-20
Shaquille Harrison,0.638,0.66,-0.022,484.0,2651.0,CHI,2020,2019-20
Cristiano Felicio,0.716,0.647,0.069,386.0,2749.0,CHI,2020,2019-20
Zach LaVine,0.663,0.643,0.02,2085.0,1050.0,CHI,2020,2019-20
Tristan Thompson,0.672,0.667,0.005,1722.0,1424.0,CLE,2020,2019-20
Collin Sexton,0.688,0.624,0.064,2143.0,1002.0,CLE,2020,2019-20
Matthew Dellavedova,0.645,0.677,-0.032,821.0,2324.0,CLE,2020,2019-20
Kevin Love,0.679,0.656,0.023,1780.0,1365.0,CLE,2020,2019-20
Dante Exum,0.667,0.67,-0.003,402.0,2743.0,CLE,2020,2019-20
Brandon Knight,0.703,0.667,0.037,241.0,2904.0,CLE,2020,2019-20
Ante Zizic,0.641,0.672,-0.031,221.0,2924.0,CLE,2020,2019-20
Matt Mooney,0.5,0.671,-0.171,19.0,3126.0,CLE,2020,2019-20
Dean Wade,0.689,0.669,0.02,71.0,3074.0,CLE,2020,2019-20
John Henson,0.602,0.679,-0.077,412.0,2733.0,CLE,2020,2019-20
Tyler Cook,0.846,0.669,0.178,35.0,3110.0,CLE,2020,2019-20
Alfonzo McKinnie,0.66,0.672,-0.012,593.0,2552.0,CLE,2020,2019-20
Cedi Osman,0.682,0.649,0.033,1910.0,1235.0,CLE,2020,2019-20
Darius Garland,0.658,0.688,-0.03,1824.0,1321.0,CLE,2020,2019-20
Larry Nance Jr.,0.675,0.666,0.009,1472.0,1673.0,CLE,2020,2019-20
Jordan Clarkson,0.652,0.674,-0.022,666.0,2479.0,CLE,2020,2019-20
Kevin Porter Jr.,0.647,0.682,-0.035,1162.0,1983.0,CLE,2020,2019-20
Marques Bolden,0.0,0.671,-0.671,3.0,3142.0,CLE,2020,2019-20
Andre Drummond,0.73,0.665,0.064,225.0,2920.0,CLE,2020,2019-20
Malik Newman,1.0,0.669,0.331,4.0,3141.0,CLE,2020,2019-20
J.P. Macura,0.0,0.67,-0.67,1.0,3144.0,CLE,2020,2019-20
Trey Burke,0.667,0.633,0.034,191.0,3444.0,DAL,2020,2019-20
Antonius Cleveland,0.8,0.633,0.167,46.0,3589.0,DAL,2020,2019-20
Willie Cauley-Stein,0.551,0.638,-0.088,157.0,3478.0,DAL,2020,2019-20
Dwight Powell,0.613,0.644,-0.03,1061.0,2574.0,DAL,2020,2019-20
Ryan Broekhoff,0.649,0.634,0.015,180.0,3455.0,DAL,2020,2019-20
J.J. Barea,0.663,0.631,0.032,450.0,3185.0,DAL,2020,2019-20
Maxi Kleber,0.641,0.629,0.012,1890.0,1745.0,DAL,2020,2019-20
Courtney Lee,0.679,0.63,0.049,345.0,3290.0,DAL,2020,2019-20
Seth Curry,0.638,0.633,0.005,1576.0,2059.0,DAL,2020,2019-20
Dorian Finney-Smith,0.629,0.643,-0.014,2120.0,1515.0,DAL,2020,2019-20
Boban Marjanovic,0.708,0.627,0.081,422.0,3213.0,DAL,2020,2019-20
Luka Doncic,0.637,0.632,0.004,2047.0,1588.0,DAL,2020,2019-20
Justin Jackson,0.674,0.618,0.057,1045.0,2590.0,DAL,2020,2019-20
Delon Wright,0.641,0.63,0.011,1570.0,2065.0,DAL,2020,2019-20
Jalen Brunson,0.619,0.641,-0.021,1022.0,2613.0,DAL,2020,2019-20
Kristaps Porzingis,0.611,0.656,-0.044,1814.0,1821.0,DAL,2020,2019-20
Tim Hardaway Jr.,0.616,0.662,-0.046,2091.0,1544.0,DAL,2020,2019-20
Josh Reaves,0.7,0.635,0.065,28.0,3607.0,DAL,2020,2019-20
Michael Kidd-Gilchrist,0.667,0.634,0.033,121.0,3514.0,DAL,2020,2019-20
Monte Morris,0.63,0.678,-0.048,1636.0,1913.0,DEN,2020,2019-20
Will Barton,0.656,0.655,0.001,1916.0,1633.0,DEN,2020,2019-20
Vlatko Cancar,0.684,0.655,0.029,45.0,3504.0,DEN,2020,2019-20
Jarred Vanderbilt,0.714,0.655,0.06,41.0,3508.0,DEN,2020,2019-20
Michael Porter Jr.,0.649,0.658,-0.009,903.0,2646.0,DEN,2020,2019-20
Juancho Hernangomez,0.653,0.656,-0.002,422.0,3127.0,DEN,2020,2019-20
Torrey Craig,0.658,0.654,0.004,1072.0,2477.0,DEN,2020,2019-20
Paul Millsap,0.664,0.651,0.013,1240.0,2309.0,DEN,2020,2019-20
Nikola Jokic,0.663,0.642,0.021,2336.0,1213.0,DEN,2020,2019-20
Mason Plumlee,0.619,0.671,-0.051,1057.0,2492.0,DEN,2020,2019-20
Malik Beasley,0.648,0.658,-0.01,746.0,2803.0,DEN,2020,2019-20
Jerami Grant,0.656,0.656,-0.0,1892.0,1657.0,DEN,2020,2019-20
Gary Harris,0.675,0.638,0.037,1780.0,1769.0,DEN,2020,2019-20
Jamal Murray,0.675,0.634,0.04,1904.0,1645.0,DEN,2020,2019-20
Bol Bol,0.66,0.655,0.004,87.0,3462.0,DEN,2020,2019-20
Tyler Cook,0.571,0.656,-0.085,19.0,3530.0,DEN,2020,2019-20
PJ Dozier,0.632,0.659,-0.026,412.0,3137.0,DEN,2020,2019-20
Keita Bates-Diop,0.649,0.656,-0.007,98.0,3451.0,DEN,2020,2019-20
Jordan McRae,0.615,0.656,-0.04,32.0,3517.0,DEN,2020,2019-20
Noah Vonleh,0.875,0.654,0.221,30.0,3519.0,DEN,2020,2019-20
Troy Daniels,0.614,0.656,-0.043,76.0,3473.0,DEN,2020,2019-20
Khyri Thomas,0.681,0.658,0.023,61.0,3132.0,DET,2020,2019-20
Jordan Bone,0.773,0.657,0.115,53.0,3140.0,DET,2020,2019-20
Tim Frazier,0.693,0.655,0.038,355.0,2838.0,DET,2020,2019-20
Bruce Brown,0.644,0.675,-0.031,1634.0,1559.0,DET,2020,2019-20
Svi Mykhailiuk,0.653,0.662,-0.008,1265.0,1928.0,DET,2020,2019-20
Reggie Jackson,0.632,0.662,-0.029,381.0,2812.0,DET,2020,2019-20
Markieff Morris,0.665,0.656,0.009,988.0,2205.0,DET,2020,2019-20
Sekou Doumbouya,0.679,0.652,0.027,754.0,2439.0,DET,2020,2019-20
Christian Wood,0.651,0.664,-0.013,1325.0,1868.0,DET,2020,2019-20
Luke Kennard,0.651,0.662,-0.012,922.0,2271.0,DET,2020,2019-20
Derrick Rose,0.663,0.655,0.008,1298.0,1895.0,DET,2020,2019-20
Thon Maker,0.658,0.659,-0.001,776.0,2417.0,DET,2020,2019-20
Blake Griffin,0.665,0.658,0.007,512.0,2681.0,DET,2020,2019-20
Andre Drummond,0.65,0.669,-0.018,1654.0,1539.0,DET,2020,2019-20
Langston Galloway,0.652,0.666,-0.013,1702.0,1491.0,DET,2020,2019-20
Tony Snell,0.668,0.648,0.02,1641.0,1552.0,DET,2020,2019-20
Louis King,0.6,0.66,-0.06,62.0,3131.0,DET,2020,2019-20
Brandon Knight,0.726,0.655,0.071,221.0,2972.0,DET,2020,2019-20
John Henson,0.622,0.661,-0.039,188.0,3005.0,DET,2020,2019-20
Derrick Walton Jr.,0.846,0.657,0.189,26.0,3167.0,DET,2020,2019-20
Donta Hall,0.783,0.657,0.125,48.0,3145.0,DET,2020,2019-20
Jordan McRae,0.741,0.656,0.085,98.0,3095.0,DET,2020,2019-20
Jacob Evans,0.643,0.665,-0.021,414.0,2731.0,GSW,2020,2019-20
D'Angelo Russell,0.674,0.655,0.018,1060.0,2085.0,GSW,2020,2019-20
Draymond Green,0.65,0.669,-0.019,1222.0,1923.0,GSW,2020,2019-20
Kevon Looney,0.693,0.659,0.034,262.0,2883.0,GSW,2020,2019-20
Omari Spellman,0.638,0.673,-0.035,886.0,2259.0,GSW,2020,2019-20
Marquese Chriss,0.672,0.656,0.016,1196.0,1949.0,GSW,2020,2019-20
Damion Lee,0.667,0.658,0.009,1422.0,1722.0,GSW,2020,2019-20
Jordan Poole,0.683,0.647,0.036,1274.0,1871.0,GSW,2020,2019-20
Eric Paschall,0.669,0.653,0.017,1654.0,1491.0,GSW,2020,2019-20
Alec Burks,0.653,0.669,-0.015,1390.0,1755.0,GSW,2020,2019-20
Glenn Robinson III,0.66,0.663,-0.003,1516.0,1629.0,GSW,2020,2019-20
Willie Cauley-Stein,0.623,0.679,-0.056,941.0,2204.0,GSW,2020,2019-20
Alen Smailagic,0.571,0.665,-0.094,139.0,3006.0,GSW,2020,2019-20
Ky Bowman,0.651,0.667,-0.015,1015.0,2130.0,GSW,2020,2019-20
Stephen Curry,0.738,0.658,0.079,139.0,3006.0,GSW,2020,2019-20
Andrew Wiggins,0.671,0.661,0.011,403.0,2742.0,GSW,2020,2019-20
Juan Toscano-Anderson,0.715,0.657,0.058,272.0,2873.0,GSW,2020,2019-20
Zach Norvell Jr.,0.824,0.66,0.163,36.0,3109.0,GSW,2020,2019-20
Jeremy Pargo,0.75,0.661,0.089,44.0,3101.0,GSW,2020,2019-20
Dragan Bender,0.66,0.662,-0.002,195.0,2950.0,GSW,2020,2019-20
Mychal Mulder,0.673,0.661,0.012,204.0,2941.0,GSW,2020,2019-20
Chasson Randle,0.706,0.661,0.045,40.0,3105.0,GSW,2020,2019-20
P.J. Tucker,0.65,0.688,-0.038,2467.0,1009.0,HOU,2020,2019-20
Russell Westbrook,0.667,0.654,0.013,2049.0,1427.0,HOU,2020,2019-20
Thabo Sefolosha,0.69,0.658,0.032,436.0,3040.0,HOU,2020,2019-20
Ben McLemore,0.665,0.658,0.007,1619.0,1857.0,HOU,2020,2019-20
Tyson Chandler,0.693,0.66,0.033,219.0,3257.0,HOU,2020,2019-20
Danuel House Jr.,0.655,0.669,-0.014,1913.0,1563.0,HOU,2020,2019-20
Eric Gordon,0.669,0.658,0.011,1016.0,2460.0,HOU,2020,2019-20
James Harden,0.643,0.709,-0.066,2483.0,993.0,HOU,2020,2019-20
Ryan Anderson,0.727,0.661,0.066,14.0,3462.0,HOU,2020,2019-20
Chris Clemons,0.693,0.659,0.034,291.0,3185.0,HOU,2020,2019-20
Isaiah Hartenstein,0.661,0.662,-0.001,266.0,3210.0,HOU,2020,2019-20
Gary Clark,0.672,0.661,0.011,212.0,3264.0,HOU,2020,2019-20
Clint Capela,0.651,0.668,-0.018,1279.0,2197.0,HOU,2020,2019-20
Luc Mbah a Moute,1.0,0.66,0.34,25.0,3451.0,HOU,2020,2019-20
Michael Frazier,0.744,0.659,0.085,145.0,3331.0,HOU,2020,2019-20
Robert Covington,0.626,0.67,-0.045,726.0,2750.0,HOU,2020,2019-20
William Howard,0.625,0.662,-0.037,13.0,3463.0,HOU,2020,2019-20
Bruno Caboclo,0.714,0.661,0.053,52.0,3424.0,HOU,2020,2019-20
DeMarre Carroll,0.612,0.664,-0.052,155.0,3321.0,HOU,2020,2019-20
Jeff Green,0.703,0.657,0.046,407.0,3069.0,HOU,2020,2019-20
Austin Rivers,0.689,0.638,0.051,1594.0,1882.0,HOU,2020,2019-20
JaKarr Sampson,0.629,0.604,0.025,471.0,3053.0,IND,2020,2019-20
Doug McDermott,0.607,0.608,-0.001,1372.0,2152.0,IND,2020,2019-20
Alize Johnson,0.571,0.608,-0.037,118.0,3406.0,IND,2020,2019-20
Justin Holiday,0.615,0.599,0.015,1826.0,1698.0,IND,2020,2019-20
T.J. McConnell,0.635,0.59,0.044,1326.0,2198.0,IND,2020,2019-20
Malcolm Brogdon,0.603,0.611,-0.008,1666.0,1858.0,IND,2020,2019-20
Goga Bitadze,0.55,0.618,-0.067,471.0,3053.0,IND,2020,2019-20
Victor Oladipo,0.603,0.608,-0.005,528.0,2996.0,IND,2020,2019-20
Aaron Holiday,0.616,0.6,0.016,1617.0,1907.0,IND,2020,2019-20
TJ Leaf,0.5,0.616,-0.116,222.0,3302.0,IND,2020,2019-20
Brian Bowen II,0.545,0.608,-0.062,31.0,3493.0,IND,2020,2019-20
Naz Mitrou-Long,0.433,0.61,-0.176,47.0,3477.0,IND,2020,2019-20
T.J. Warren,0.611,0.6,0.011,2202.0,1322.0,IND,2020,2019-20
Edmond Sumner,0.61,0.607,0.004,447.0,3077.0,IND,2020,2019-20
Myles Turner,0.604,0.611,-0.007,1826.0,1698.0,IND,2020,2019-20
Domantas Sabonis,0.61,0.603,0.007,2159.0,1365.0,IND,2020,2019-20
Jeremy Lamb,0.607,0.607,0.0,1291.0,2233.0,IND,2020,2019-20
Johnathan Motley,0.773,0.626,0.146,41.0,3435.0,LAC,2020,2019-20
Landry Shamet,0.638,0.621,0.017,1452.0,2024.0,LAC,2020,2019-20
Terance Mann,0.612,0.63,-0.018,362.0,3114.0,LAC,2020,2019-20
Jerome Robinson,0.61,0.631,-0.022,476.0,3000.0,LAC,2020,2019-20
Mfiondu Kabengele,0.744,0.626,0.118,64.0,3412.0,LAC,2020,2019-20
Rodney McGruder,0.636,0.625,0.011,871.0,2605.0,LAC,2020,2019-20
Paul George,0.626,0.629,-0.003,1419.0,2057.0,LAC,2020,2019-20
Maurice Harkless,0.612,0.637,-0.025,1141.0,2335.0,LAC,2020,2019-20
Ivica Zubac,0.602,0.643,-0.041,1326.0,2150.0,LAC,2020,2019-20
JaMychal Green,0.638,0.622,0.016,1307.0,2169.0,LAC,2020,2019-20
Kawhi Leonard,0.651,0.607,0.043,1848.0,1628.0,LAC,2020,2019-20
Patrick Beverley,0.615,0.635,-0.02,1342.0,2134.0,LAC,2020,2019-20
Derrick Walton Jr.,0.697,0.623,0.074,222.0,3254.0,LAC,2020,2019-20
Amir Coffey,0.619,0.629,-0.01,159.0,3317.0,LAC,2020,2019-20
Lou Williams,0.627,0.63,-0.003,1864.0,1612.0,LAC,2020,2019-20
Montrezl Harrell,0.624,0.632,-0.008,1749.0,1727.0,LAC,2020,2019-20
Patrick Patterson,0.64,0.625,0.016,776.0,2700.0,LAC,2020,2019-20
Marcus Morris Sr.,0.63,0.628,0.002,549.0,2927.0,LAC,2020,2019-20
Reggie Jackson,0.591,0.632,-0.041,362.0,3114.0,LAC,2020,2019-20
Joakim Noah,0.6,0.629,-0.029,50.0,3426.0,LAC,2020,2019-20
Danny Green,0.605,0.617,-0.012,1687.0,1731.0,LAL,2020,2019-20
Avery Bradley,0.617,0.607,0.011,1186.0,2232.0,LAL,2020,2019-20
JaVale McGee,0.574,0.632,-0.058,1130.0,2288.0,LAL,2020,2019-20
Rajon Rondo,0.623,0.606,0.017,984.0,2434.0,LAL,2020,2019-20
Alex Caruso,0.6,0.616,-0.015,1175.0,2243.0,LAL,2020,2019-20
Kostas Antetokounmpo,0.857,0.609,0.248,20.0,3398.0,LAL,2020,2019-20
Kentavious Caldwell-Pope,0.61,0.612,-0.002,1762.0,1656.0,LAL,2020,2019-20
Talen Horton-Tucker,0.674,0.609,0.065,81.0,3337.0,LAL,2020,2019-20
Quinn Cook,0.603,0.612,-0.009,508.0,2910.0,LAL,2020,2019-20
Dwight Howard,0.659,0.588,0.071,1306.0,2112.0,LAL,2020,2019-20
Troy Daniels,0.617,0.61,0.007,456.0,2962.0,LAL,2020,2019-20
JR Smith,0.538,0.612,-0.074,79.0,3339.0,LAL,2020,2019-20
Dion Waiters,0.704,0.607,0.097,165.0,3253.0,LAL,2020,2019-20
Zach Norvell Jr.,1.0,0.61,0.39,5.0,3413.0,LAL,2020,2019-20
Anthony Davis,0.614,0.606,0.008,2131.0,1287.0,LAL,2020,2019-20
LeBron James,0.603,0.627,-0.024,2316.0,1102.0,LAL,2020,2019-20
Jared Dudley,0.542,0.618,-0.076,364.0,3054.0,LAL,2020,2019-20
Kyle Kuzma,0.616,0.606,0.009,1526.0,1892.0,LAL,2020,2019-20
Devontae Cacok,0.818,0.61,0.209,9.0,3409.0,LAL,2020,2019-20
Markieff Morris,0.629,0.61,0.02,199.0,3219.0,LAL,2020,2019-20
Bruno Caboclo,0.549,0.614,-0.065,192.0,3322.0,MEM,2020,2019-20
Grayson Allen,0.642,0.602,0.039,718.0,2796.0,MEM,2020,2019-20
Josh Jackson,0.587,0.613,-0.026,381.0,3133.0,MEM,2020,2019-20
Tyus Jones,0.616,0.607,0.009,1232.0,2282.0,MEM,2020,2019-20
Jordan Bell,0.583,0.61,-0.027,21.0,3493.0,MEM,2020,2019-20
Dusty Hannahs,0.6,0.61,-0.01,13.0,3501.0,MEM,2020,2019-20
Anthony Tolliver,0.613,0.61,0.002,236.0,3278.0,MEM,2020,2019-20
Jarrod Uthoff,0.571,0.61,-0.039,14.0,3500.0,MEM,2020,2019-20
Solomon Hill,0.63,0.603,0.027,901.0,2613.0,MEM,2020,2019-20
Jae Crowder,0.636,0.593,0.043,1322.0,2192.0,MEM,2020,2019-20
Jonas Valanciunas,0.613,0.607,0.006,1845.0,1669.0,MEM,2020,2019-20
Jaren Jackson Jr.,0.611,0.61,0.001,1622.0,1892.0,MEM,2020,2019-20
John Konchar,0.545,0.614,-0.069,181.0,3333.0,MEM,2020,2019-20
Yuta Watanabe,0.614,0.61,0.004,105.0,3409.0,MEM,2020,2019-20
Marko Guduric,0.607,0.611,-0.004,484.0,3030.0,MEM,2020,2019-20
De'Anthony Melton,0.594,0.618,-0.025,1167.0,2347.0,MEM,2020,2019-20
Ja Morant,0.602,0.621,-0.019,2074.0,1440.0,MEM,2020,2019-20
Kyle Anderson,0.59,0.622,-0.032,1330.0,2184.0,MEM,2020,2019-20
Dillon Brooks,0.622,0.594,0.028,2112.0,1402.0,MEM,2020,2019-20
Brandon Clarke,0.603,0.615,-0.012,1300.0,2214.0,MEM,2020,2019-20
Gorgui Dieng,0.581,0.613,-0.032,318.0,3196.0,MEM,2020,2019-20
Justise Winslow,0.689,0.657,0.032,352.0,3197.0,MIA,2020,2019-20
Kelly Olynyk,0.65,0.667,-0.017,1300.0,2249.0,MIA,2020,2019-20
Daryl Macon,0.8,0.66,0.14,14.0,3535.0,MIA,2020,2019-20
Meyers Leonard,0.678,0.654,0.025,1034.0,2515.0,MIA,2020,2019-20
Tyler Herro,0.67,0.652,0.018,1508.0,2041.0,MIA,2020,2019-20
James Johnson,0.635,0.663,-0.028,281.0,3268.0,MIA,2020,2019-20
KZ Okpala,0.812,0.659,0.153,26.0,3523.0,MIA,2020,2019-20
Chris Silva,0.655,0.661,-0.006,346.0,3203.0,MIA,2020,2019-20
Bam Adebayo,0.664,0.653,0.012,2417.0,1132.0,MIA,2020,2019-20
Duncan Robinson,0.662,0.658,0.005,2166.0,1383.0,MIA,2020,2019-20
Kyle Alexander,0.778,0.66,0.118,13.0,3536.0,MIA,2020,2019-20
Dion Waiters,0.458,0.663,-0.205,42.0,3507.0,MIA,2020,2019-20
Gabe Vincent,0.528,0.663,-0.135,83.0,3466.0,MIA,2020,2019-20
Jae Crowder,0.651,0.662,-0.011,553.0,2996.0,MIA,2020,2019-20
Solomon Hill,0.641,0.661,-0.02,187.0,3362.0,MIA,2020,2019-20
Derrick Jones Jr.,0.648,0.669,-0.021,1375.0,2174.0,MIA,2020,2019-20
Udonis Haslem,0.778,0.659,0.119,44.0,3505.0,MIA,2020,2019-20
Kendrick Nunn,0.68,0.637,0.043,1963.0,1586.0,MIA,2020,2019-20
Jimmy Butler,0.669,0.65,0.019,1959.0,1590.0,MIA,2020,2019-20
Goran Dragic,0.642,0.677,-0.035,1663.0,1886.0,MIA,2020,2019-20
Andre Iguodala,0.6,0.668,-0.068,418.0,3131.0,MIA,2020,2019-20
Khris Middleton,0.542,0.564,-0.022,1853.0,1666.0,MIL,2020,2019-20
Kyle Korver,0.556,0.551,0.005,960.0,2559.0,MIL,2020,2019-20
Giannis Antetokounmpo,0.526,0.583,-0.057,1917.0,1602.0,MIL,2020,2019-20
Brook Lopez,0.545,0.561,-0.016,1817.0,1702.0,MIL,2020,2019-20
Donte DiVincenzo,0.564,0.544,0.02,1520.0,1999.0,MIL,2020,2019-20
Pat Connaughton,0.59,0.533,0.057,1243.0,2276.0,MIL,2020,2019-20
