Player,Team,GP,W,L,MIN,PTS,TOUCHES,Front CTTouches,Time OfPoss,Avg Sec PerTouch,Avg Drib PerTouch,PTS PerTouch,ElbowTouches,PostUps,PaintTouches,PTS PerElbow Touch,PTS PerPost Touch,PTS PerPaint Touch,PLAYER_ID,TEAM_ID
Armoni Brooks,TOR,54,20,34,844.0,288,1253,814,48.5,2.32,1.56,0.23,7,0,16,0.0,0.0,0.688,1629717,1610612761
Arnoldas Kulboka,CHA,2,2,0,5.0,0,3,2,0.0,0.89,0.33,0.0,0,0,0,0.0,0.0,0.0,1629083,1610612766
Austin Reaves,LAL,61,28,33,1418.0,444,1960,1027,82.7,2.53,1.75,0.227,31,1,74,0.452,2.0,0.703,1630559,1610612747
Austin Rivers,DEN,67,41,26,1480.0,403,1697,1157,77.5,2.74,1.79,0.237,18,1,23,0.444,0.0,0.522,203085,1610612743
Avery Bradley,LAL,62,27,35,1406.0,394,1411,903,38.3,1.63,1.02,0.279,19,0,84,0.526,0.0,0.69,202340,1610612747
Ayo Dosunmu,CHI,77,42,35,2110.0,679,3185,1376,194.6,3.67,3.29,0.213,31,0,37,0.613,0.0,1.216,1630245,1610612741
BJ Johnson,ORL,4,2,2,65.0,26,72,40,2.4,2.01,1.0,0.361,2,0,7,1.0,0.0,0.286,1629168,1610612753
Bam Adebayo,MIA,56,36,20,1825.0,1068,3639,2144,160.6,2.65,1.44,0.293,288,207,432,0.535,0.527,0.926,1628389,1610612748
Ben McLemore,POR,64,20,44,1285.0,655,1744,1217,51.5,1.77,0.93,0.376,32,0,37,0.719,0.0,1.054,203463,1610612757
Bismack Biyombo,PHX,35,29,6,493.0,210,735,390,19.5,1.59,0.38,0.286,85,19,185,0.659,0.947,0.816,202687,1610612756
Blake Griffin,BKN,56,29,27,958.0,359,1700,990,54.1,1.91,0.87,0.211,112,49,151,0.438,0.531,0.868,201933,1610612751
Boban Marjanović,DAL,23,15,8,128.0,98,206,131,6.5,1.9,0.63,0.476,16,56,60,0.875,0.857,0.933,1626246,1610612742
Bobby Portis,MIL,72,46,26,2028.0,1052,3190,1594,81.8,1.54,0.57,0.33,94,123,327,0.638,0.602,0.853,1626171,1610612749
Bogdan Bogdanović,ATL,63,33,30,1849.0,950,2707,1682,128.6,2.85,1.99,0.351,27,12,31,0.741,0.583,0.774,203992,1610612737
Bojan Bogdanović,UTA,69,45,24,2131.0,1248,2809,1939,102.1,2.18,1.41,0.444,34,101,103,1.088,0.713,1.058,202711,1610612762
Bol Bol,ORL,14,5,9,81.0,33,107,70,3.0,1.7,0.89,0.308,3,3,11,1.333,0.667,1.273,1629626,1610612753
Bones Hyland,DEN,69,41,28,1310.0,698,2994,1311,190.2,3.81,3.15,0.233,31,2,25,1.129,0.0,0.92,1630538,1610612743
Brad Wanamaker,WAS,23,10,13,320.0,83,709,300,51.5,4.36,4.08,0.117,7,0,12,0.571,0.0,0.5,202954,1610612764
Bradley Beal,WAS,40,17,23,1439.0,928,2988,1724,220.9,4.43,3.86,0.311,56,15,61,0.75,0.533,0.984,203078,1610612764
Brandon Boston Jr.,LAC,50,26,24,740.0,333,1084,583,49.6,2.75,2.2,0.307,9,0,28,0.889,0.0,1.179,1630527,1610612746
Brandon Clarke,MEM,63,43,20,1224.0,655,1637,1022,41.0,1.5,0.68,0.4,185,10,339,0.697,0.6,1.088,1629634,1610612763
Brandon Goodwin,CLE,36,19,17,502.0,171,1248,452,105.7,5.08,4.61,0.137,6,0,16,0.0,0.0,0.563,1629164,1610612739
Brandon Ingram,NOP,54,28,26,1834.0,1214,3479,2231,228.8,3.95,2.87,0.349,103,74,66,0.689,0.568,0.894,1627742,1610612740
Brandon Knight,DAL,5,2,3,65.0,32,140,64,10.8,4.62,4.73,0.229,0,0,1,0.0,0.0,2.0,202688,1610612742
Brandon Williams,POR,24,2,22,640.0,309,1435,620,109.4,4.57,4.31,0.215,13,0,12,0.538,0.0,0.583,1630314,1610612757
Braxton Key,DET,11,5,6,197.0,79,347,183,9.5,1.65,0.86,0.228,7,2,27,0.857,1.0,0.926,1630296,1610612765
Brodric Thomas,BOS,12,8,4,60.0,21,91,39,6.1,4.04,3.74,0.231,2,0,4,0.0,0.0,0.5,1630271,1610612738
Brook Lopez,MIL,13,10,3,298.0,161,317,231,7.9,1.49,0.39,0.508,23,19,60,0.565,0.474,1.017,201572,1610612749
Bruce Brown,BKN,72,37,35,1774.0,647,2684,1253,108.3,2.42,1.63,0.241,139,3,267,0.583,1.333,0.708,1628971,1610612751
Bruno Fernando,HOU,30,15,15,153.0,88,274,146,7.2,1.57,0.57,0.321,20,10,48,0.7,0.9,1.063,1628981,1610612745
Bryn Forbes,DEN,75,36,39,1286.0,663,1689,1315,58.5,2.08,1.42,0.393,18,0,11,0.667,0.0,0.818,1627854,1610612743
Buddy Hield,IND,80,25,55,2469.0,1239,4336,2575,183.8,2.54,1.87,0.286,25,1,66,0.64,0.0,0.697,1627741,1610612754
CJ Elleby,POR,58,17,41,1174.0,339,1417,818,55.5,2.35,1.53,0.239,23,0,96,0.652,0.0,0.74,1629604,1610612757
CJ McCollum,NOP,62,28,34,2145.0,1370,4141,2103,309.1,4.48,3.92,0.331,51,2,55,0.49,2.0,0.6,203468,1610612740
CJ Miles,BOS,1,1,0,2.0,0,1,1,0.0,2.2,1.0,0.0,0,0,0,0.0,0.0,0.0,101139,1610612738
Cade Cunningham,DET,63,20,43,2057.0,1102,4849,1922,366.9,4.54,3.9,0.227,41,20,75,0.61,0.4,0.6,1630595,1610612765
Caleb Martin,MIA,60,37,23,1372.0,551,1596,972,59.1,2.22,1.28,0.345,48,2,140,0.604,0.0,0.629,1628997,1610612748
Cam Reddish,NYK,49,20,29,1012.0,497,1139,823,47.8,2.52,1.62,0.436,26,0,32,0.462,0.0,0.875,1629629,1610612752
Cam Thomas,BKN,67,32,35,1176.0,570,1688,809,98.1,3.49,2.85,0.338,12,0,17,0.833,0.0,0.941,1630560,1610612751
Cameron Johnson,PHX,65,49,16,1694.0,798,2167,1303,61.7,1.71,1.01,0.368,44,2,61,0.682,0.0,0.918,1629661,1610612756
Cameron McGriff,POR,3,0,3,46.0,14,55,29,1.9,2.13,1.33,0.255,0,0,4,0.0,0.0,1.25,1630787,1610612757
Cameron Oliver,ATL,2,1,1,43.0,23,61,28,1.3,1.32,0.31,0.377,5,1,9,1.2,0.0,1.222,1628419,1610612737
Cameron Payne,PHX,57,45,12,1260.0,616,2966,1017,260.9,5.28,4.47,0.208,13,0,21,0.538,0.0,0.667,1626166,1610612756
Caris LeVert,CLE,58,23,35,1780.0,986,3645,2043,247.4,4.07,3.63,0.271,39,11,77,0.667,0.636,0.74,1627747,1610612739
Carlik Jones,DEN,5,3,2,23.0,4,42,17,3.7,5.22,4.72,0.095,0,0,1,0.0,0.0,0.0,1630637,1610612743
Carmelo Anthony,LAL,69,27,42,1793.0,919,2344,1556,73.8,1.89,0.68,0.392,50,176,113,0.36,0.699,1.062,2546,1610612747
Carsen Edwards,DET,4,1,3,79.0,23,156,67,10.3,3.97,3.74,0.147,0,0,1,0.0,0.0,0.0,1629035,1610612765
Cassius Stanley,DET,9,3,6,155.0,52,170,101,6.3,2.22,1.59,0.306,4,0,11,0.5,0.0,0.727,1630199,1610612765
Cassius Winston,WAS,7,1,6,39.0,14,93,37,6.4,4.11,3.71,0.151,0,0,1,0.0,0.0,0.0,1630216,1610612764
Cat Barber,ATL,3,0,3,13.0,0,30,10,2.5,4.98,4.64,0.0,0,0,2,0.0,0.0,0.0,1627760,1610612737
Cedi Osman,CLE,66,37,29,1462.0,709,2351,1713,99.8,2.55,1.65,0.302,39,2,57,0.769,1.0,0.965,1626224,1610612739
Chandler Hutchison,PHX,6,4,2,22.0,4,27,13,1.0,2.26,1.41,0.148,0,0,2,0.0,0.0,1.0,1628990,1610612756
Charles Bassey,PHI,23,11,12,168.0,69,248,141,6.5,1.57,0.61,0.278,15,4,44,0.667,0.5,1.091,1629646,1610612755
Charlie Brown Jr.,PHI,22,16,6,178.0,30,164,87,4.2,1.54,0.67,0.183,4,0,24,0.5,0.0,0.375,1629718,1610612755
Chaundee Brown Jr.,ATL,5,1,4,104.0,31,115,51,3.4,1.79,0.93,0.27,1,0,1,2.0,0.0,0.0,1630602,1610612737
Cheick Diallo,DET,3,0,3,31.0,11,56,24,1.9,2.09,0.77,0.196,5,1,7,0.0,2.0,0.857,1627767,1610612765
Chimezie Metu,SAC,59,22,37,1276.0,531,1981,1073,58.6,1.78,0.74,0.268,33,36,123,0.303,0.722,1.081,1629002,1610612758
Chris Boucher,TOR,80,48,32,1690.0,754,2114,1198,55.7,1.58,0.48,0.357,62,11,377,0.968,0.273,0.96,1628449,1610612761
Chris Chiozza,GSW,33,21,12,368.0,67,850,373,55.7,3.93,3.32,0.079,5,0,4,0.0,0.0,0.0,1629185,1610612744
Chris Duarte,IND,55,21,34,1541.0,720,2714,1615,124.6,2.76,2.12,0.265,35,1,56,0.686,0.0,0.821,1630537,1610612754
Chris Paul,PHX,64,52,12,2105.0,944,4802,1513,470.7,5.88,5.21,0.197,16,11,16,0.375,0.727,0.125,101108,1610612756
Chris Silva,MIA,10,7,3,91.0,26,145,63,3.9,1.63,0.37,0.179,9,4,24,1.222,0.5,0.792,1629735,1610612748
Christian Wood,HOU,68,19,49,2094.0,1218,3862,2090,154.2,2.4,1.18,0.315,183,147,356,0.617,0.639,1.0,1626174,1610612745
Chuma Okeke,ORL,70,21,49,1749.0,605,2604,1232,94.7,2.18,1.48,0.232,29,14,75,0.793,0.429,0.72,1629643,1610612753
Clint Capela,ATL,74,40,34,2042.0,820,2871,1441,64.7,1.35,0.26,0.286,216,32,732,0.338,0.656,0.959,203991,1610612737
Coby White,CHI,61,32,29,1675.0,772,2749,1215,173.3,3.78,3.1,0.281,27,0,18,0.704,0.0,0.556,1629632,1610612741
Cody Martin,CHA,70,41,29,1846.0,532,2454,1380,99.6,2.43,1.59,0.217,42,4,116,0.81,0.0,0.526,1628998,1610612766
Cody Zeller,POR,27,13,14,355.0,140,510,278,13.8,1.62,0.63,0.275,42,1,92,0.476,2.0,0.75,203469,1610612757
Cole Anthony,ORL,65,18,47,2059.0,1062,4953,1611,412.3,4.99,4.41,0.214,19,1,42,0.421,2.0,0.786,1630175,1610612753
Collin Sexton,CLE,11,7,4,316.0,176,533,318,37.4,4.21,3.66,0.33,7,0,21,0.857,0.0,1.19,1629012,1610612739
Corey Kispert,WAS,77,31,46,1801.0,634,2049,1385,50.5,1.48,0.6,0.309,38,0,105,1.0,0.0,1.01,1630557,1610612764
Cory Joseph,DET,65,19,46,1600.0,521,3374,1412,244.3,4.34,4.21,0.154,26,5,46,0.308,0.4,0.652,202709,1610612765
Craig Sword,WAS,3,1,2,19.0,6,21,15,0.5,1.44,0.95,0.286,0,0,0,0.0,0.0,0.0,1628591,1610612764
D'Angelo Russell,MIN,65,39,26,2077.0,1176,4954,2139,353.2,4.28,3.47,0.237,44,12,39,0.591,0.167,0.872,1626156,1610612750
D.J. Augustin,LAL,55,15,40,883.0,294,1708,688,137.1,4.82,4.79,0.172,7,0,7,0.857,0.0,0.571,201571,1610612747
D.J. Wilson,TOR,4,2,2,54.0,30,98,41,3.0,1.82,0.73,0.306,4,1,7,1.0,2.0,1.286,1628391,1610612761
DaQuan Jeffries,MEM,2,2,0,4.0,0,8,5,0.3,2.38,1.13,0.0,0,0,0,0.0,0.0,0.0,1629610,1610612763
Daishen Nix,HOU,24,3,21,261.0,77,525,203,37.3,4.26,3.8,0.147,4,0,12,1.0,0.0,0.417,1630227,1610612745
Dakota Mathias,MEM,5,4,1,13.0,0,16,11,0.6,2.41,1.62,0.0,0,0,1,0.0,0.0,0.0,1629751,1610612763
Dalano Banton,TOR,64,37,27,696.0,205,1540,663,99.2,3.86,2.95,0.133,17,1,57,0.412,0.0,0.667,1630625,1610612761
Damian Jones,SAC,55,18,37,1015.0,454,1461,918,39.0,1.6,0.46,0.311,146,29,227,0.836,0.586,1.075,1627745,1610612758
Damian Lillard,POR,29,12,17,1056.0,695,2381,963,209.8,5.29,4.75,0.292,13,5,19,0.615,0.4,0.842,203081,1610612757
Damion Lee,GSW,62,41,21,1227.0,455,1761,1179,61.3,2.09,1.27,0.258,25,1,52,0.76,0.0,1.096,1627814,1610612744
Damyean Dotson,NYK,2,1,1,21.0,4,21,14,0.8,2.2,1.38,0.19,0,0,0,0.0,0.0,0.0,1628422,1610612752
Daniel Gafford,WAS,72,30,42,1444.0,677,2260,1263,59.2,1.57,0.32,0.3,193,39,470,0.518,0.692,1.128,1629655,1610612764
Daniel Oturu,TOR,3,1,2,27.0,9,27,15,1.0,2.16,0.67,0.333,4,0,2,0.25,0.0,1.0,1630187,1610612761
Daniel Theis,BOS,47,20,27,977.0,384,1361,846,32.7,1.44,0.32,0.282,65,12,186,0.723,1.083,0.968,1628464,1610612738
Danilo Gallinari,ATL,66,35,31,1672.0,771,2586,1459,105.6,2.45,1.09,0.298,59,146,83,0.678,0.767,0.94,201568,1610612737
Danny Green,PHI,62,37,25,1353.0,366,1724,918,42.4,1.48,0.58,0.212,5,0,35,0.2,0.0,0.657,201980,1610612755
Danuel House Jr.,UTA,42,18,24,727.0,248,929,476,32.4,2.09,1.12,0.267,10,0,26,0.6,0.0,0.769,1627863,1610612762
Darius Bazley,OKC,69,19,50,1924.0,745,3031,1594,118.2,2.34,1.42,0.246,82,6,164,0.744,0.667,0.884,1629647,1610612760
Darius Garland,CLE,68,37,31,2430.0,1473,5824,2279,523.4,5.39,4.96,0.253,57,1,59,0.561,0.0,0.644,1629636,1610612739
Darren Collison,LAL,3,1,2,37.0,4,47,16,2.8,3.54,2.93,0.085,0,0,0,0.0,0.0,0.0,201954,1610612747
David Duke Jr.,BKN,22,10,12,341.0,104,424,231,18.4,2.6,1.87,0.245,5,0,39,0.8,0.0,0.949,1630561,1610612751
David Johnson,TOR,2,2,0,2.0,0,3,1,0.2,4.48,3.0,0.0,0,0,0,0.0,0.0,0.0,1630525,1610612761
David Nwaba,HOU,46,6,40,609.0,233,787,374,29.2,2.23,1.34,0.296,15,0,58,0.467,0.0,1.0,1628021,1610612745
Davion Mitchell,SAC,74,27,47,2051.0,842,3672,1650,284.3,4.64,4.52,0.229,9,0,18,0.222,0.0,0.278,1630558,1610612758
Davis Bertans,DAL,56,32,24,806.0,311,938,605,20.1,1.29,0.52,0.332,22,1,33,0.636,0.0,0.636,202722,1610612742
Davon Reed,DEN,48,29,19,668.0,209,1075,519,40.6,2.27,1.43,0.194,19,2,27,0.632,0.0,0.667,1628432,1610612743
Day'Ron Sharpe,BKN,32,12,20,391.0,198,609,376,15.1,1.49,0.46,0.325,44,23,175,0.273,0.522,0.874,1630549,1610612751
De'Aaron Fox,SAC,58,21,37,2054.0,1346,4801,1815,365.7,4.57,4.04,0.28,22,16,29,0.864,0.563,0.862,1628368,1610612758
De'Andre Hunter,ATL,53,28,25,1577.0,709,1721,1152,63.4,2.21,1.31,0.412,40,28,66,0.875,0.679,1.106,1629631,1610612737
De'Anthony Melton,MEM,72,48,24,1636.0,787,3101,1485,157.5,3.05,2.16,0.254,35,0,78,0.743,0.0,0.641,1629001,1610612763
DeAndre Jordan,PHI,48,26,22,622.0,206,797,385,16.4,1.24,0.2,0.258,52,8,198,0.192,0.5,0.98,201599,1610612755
DeAndre' Bembry,MIL,56,31,25,1026.0,284,1169,600,41.6,2.13,1.23,0.243,34,0,113,0.559,0.0,0.752,1627761,1610612749
DeJon Jarreau,IND,1,0,1,1.0,0,2,1,0.1,3.86,3.0,0.0,0,0,0,0.0,0.0,0.0,1630610,1610612754
DeMar DeRozan,CHI,76,43,33,2743.0,2118,4670,2568,417.7,5.37,4.6,0.454,107,128,88,0.71,0.75,0.852,201942,1610612741
DeMarcus Cousins,DEN,48,33,15,717.0,430,1526,935,47.6,1.87,0.64,0.282,94,95,150,0.553,0.589,0.913,202326,1610612743
Dean Wade,CLE,51,27,24,980.0,269,1278,825,35.9,1.68,0.46,0.21,23,0,55,0.087,0.0,0.818,1629731,1610612739
Deandre Ayton,PHX,58,46,12,1713.0,997,2469,1373,63.4,1.54,0.41,0.404,278,161,635,0.809,0.87,1.107,1629028,1610612756
Deividas Sirvydis,DET,3,1,2,27.0,3,32,18,0.8,1.55,0.69,0.094,1,0,3,0.0,0.0,0.0,1629686,1610612765
Dejounte Murray,SAS,68,30,38,2366.0,1438,5952,1979,502.4,5.06,4.67,0.242,42,6,115,0.476,0.333,0.661,1627749,1610612759
Delon Wright,ATL,77,42,35,1452.0,342,2575,929,195.6,4.56,3.96,0.133,11,0,64,1.182,0.0,0.672,1626153,1610612737
Deni Avdija,WAS,82,35,47,1984.0,685,3122,1534,127.3,2.45,1.62,0.219,49,28,112,0.592,0.5,0.929,1630166,1610612764
Dennis Schröder,HOU,63,32,31,1810.0,847,4225,1708,344.1,4.89,4.11,0.2,12,0,22,0.333,0.0,0.273,203471,1610612745
Dennis Smith Jr.,POR,37,15,22,639.0,206,1537,544,124.8,4.87,4.41,0.134,10,0,24,0.5,0.0,0.75,1628372,1610612757
Denzel Valentine,UTA,24,14,10,222.0,69,331,239,11.6,2.11,1.36,0.208,3,0,11,0.667,0.0,0.182,1627756,1610612762
Derrick Favors,OKC,39,15,24,652.0,206,978,673,18.4,1.13,0.16,0.211,104,6,163,0.548,0.333,0.742,202324,1610612760
Derrick Jones Jr.,CHI,51,28,23,899.0,286,1051,459,24.7,1.41,0.41,0.272,53,0,123,0.679,0.0,0.935,1627884,1610612741
Derrick Rose,NYK,26,11,15,636.0,311,1412,571,110.2,4.68,4.09,0.22,13,1,19,0.308,0.0,0.526,201565,1610612752
Derrick Walton Jr.,DET,3,1,2,108.0,19,234,77,19.5,4.99,4.63,0.081,4,0,1,0.0,0.0,0.0,1628476,1610612765
Derrick White,BOS,75,40,35,2199.0,992,3882,1989,252.1,3.9,3.34,0.256,27,1,50,0.778,0.0,0.82,1628401,1610612738
Desmond Bane,MEM,76,53,23,2266.0,1384,4385,2293,200.5,2.74,1.75,0.316,51,0,71,0.824,0.0,1.028,1630217,1610612763
Devin Booker,PHX,67,55,12,2311.0,1811,3767,2210,281.0,4.48,3.65,0.481,100,50,110,0.6,0.44,0.764,1626164,1610612756
Devin Cannady,ORL,5,2,3,145.0,50,173,112,6.5,2.26,1.55,0.289,0,0,1,0.0,0.0,0.0,1629962,1610612753
Devin Vassell,SAS,71,29,42,1937.0,872,2632,1705,90.7,2.07,1.23,0.331,47,0,57,0.979,0.0,0.93,1630170,1610612759
Devon Dotson,CHI,11,5,6,85.0,29,175,77,12.5,4.29,3.59,0.166,3,0,1,0.0,0.0,0.0,1629653,1610612741
Devontae Cacok,SAS,15,5,10,121.0,46,209,86,6.0,1.71,0.7,0.22,12,4,22,1.333,0.5,0.955,1629719,1610612759
Devonte' Graham,NOP,75,33,42,2133.0,895,4578,2037,318.2,4.17,3.47,0.196,16,0,23,0.375,0.0,0.174,1628984,1610612740
Dewayne Dedmon,MIA,67,43,24,1065.0,422,1670,846,46.6,1.67,0.41,0.253,114,28,273,0.605,0.571,0.938,203473,1610612748
Didi Louzada,POR,9,0,9,129.0,35,156,104,6.6,2.55,1.44,0.224,0,0,4,0.0,0.0,0.5,1629712,1610612757
Dillon Brooks,MEM,31,21,10,861.0,572,1394,958,71.9,3.1,2.15,0.41,28,19,35,0.964,0.895,0.829,1628415,1610612763
Domantas Sabonis,SAC,62,21,41,2136.0,1171,4874,2857,180.5,2.22,1.25,0.24,419,295,649,0.585,0.4,0.877,1627734,1610612758
Donovan Mitchell,UTA,67,41,26,2266.0,1733,4724,1985,417.7,5.31,4.76,0.367,28,3,59,0.75,0.0,0.814,1628378,1610612762
Donte DiVincenzo,SAC,42,21,21,1005.0,380,1758,812,89.0,3.04,2.32,0.216,20,0,66,0.2,0.0,0.667,1628978,1610612758
Dorian Finney-Smith,DAL,80,51,29,2644.0,880,3344,2064,99.7,1.79,0.87,0.263,69,4,179,0.609,1.0,0.704,1627827,1610612742
Doug McDermott,SAS,51,21,30,1223.0,578,1522,1135,42.3,1.67,0.78,0.38,20,1,42,0.8,0.0,0.952,203926,1610612759
Draymond Green,GSW,46,34,12,1329.0,346,3243,1699,124.2,2.3,1.36,0.107,105,60,112,0.505,0.133,0.625,203110,1610612744
Drew Eubanks,POR,71,19,52,1245.0,546,2133,1276,61.9,1.74,0.58,0.256,224,50,378,0.696,0.44,0.918,1629234,1610612757
Duane Washington Jr.,IND,48,12,36,968.0,473,1373,853,61.2,2.68,2.23,0.345,12,0,15,1.417,0.0,0.733,1630613,1610612754
Duncan Robinson,MIA,79,52,27,2043.0,863,2702,2012,70.8,1.57,0.59,0.319,26,0,69,0.423,0.0,0.696,1629130,1610612748
Dwight Howard,LAL,60,21,39,971.0,372,1402,656,33.0,1.41,0.36,0.265,105,17,319,0.333,1.059,0.994,2730,1610612747
Dwight Powell,DAL,82,52,30,1798.0,717,2477,1458,62.4,1.51,0.45,0.289,157,11,521,0.408,1.364,1.067,203939,1610612742
Dylan Windler,CLE,50,28,22,459.0,110,666,446,18.2,1.64,0.55,0.165,2,0,31,0.0,0.0,0.677,1629685,1610612739
Ed Davis,CLE,31,15,16,201.0,28,287,115,7.8,1.62,0.42,0.098,17,0,28,0.588,0.0,0.786,202334,1610612739
Elfrid Payton,PHX,49,38,11,535.0,144,1072,413,84.8,4.75,4.31,0.134,13,0,30,0.308,0.0,0.567,203901,1610612756
Elijah Hughes,POR,36,15,21,434.0,126,597,329,22.6,2.27,1.37,0.211,4,0,8,0.0,0.0,1.0,1630190,1610612757
Emanuel Terry,PHX,3,2,1,18.0,0,31,14,0.7,1.39,0.42,0.0,2,0,9,0.0,0.0,0.0,1629150,1610612756
Emmanuel Mudiay,SAC,2,0,2,11.0,3,30,7,2.3,4.7,4.44,0.1,0,0,0,0.0,0.0,0.0,1626144,1610612758
Enes Freedom,BOS,34,20,14,400.0,128,467,267,11.2,1.44,0.28,0.274,28,24,108,0.714,0.792,0.824,202683,1610612738
Eric Bledsoe,POR,53,27,26,1325.0,524,2924,1094,223.6,4.59,3.92,0.179,19,0,30,0.421,0.0,0.433,202339,1610612757
Eric Gordon,HOU,57,19,38,1670.0,765,2632,1343,174.9,3.99,3.32,0.291,18,2,20,0.5,1.5,0.85,201569,1610612745
Eric Paschall,UTA,58,36,22,736.0,334,1065,568,33.3,1.88,0.83,0.314,20,3,58,0.95,0.667,1.0,1629672,1610612762
Eugene Omoruyi,DAL,4,1,3,18.0,7,33,18,1.1,2.05,1.21,0.212,2,0,2,0.0,0.0,0.5,1630647,1610612742
Evan Fournier,NYK,79,35,44,2316.0,1084,3065,2298,132.7,2.6,1.76,0.354,21,1,33,0.095,0.0,0.485,203095,1610612752
Evan Mobley,CLE,69,40,29,2331.0,1034,4071,2247,138.3,2.04,0.79,0.254,294,216,533,0.503,0.528,0.927,1630596,1610612739
Facundo Campazzo,DEN,65,38,27,1184.0,332,2632,1122,181.4,4.14,4.22,0.126,14,1,26,0.214,0.0,0.346,1630267,1610612743
Feron Hunt,NYK,2,2,0,8.0,0,12,9,0.3,1.31,0.5,0.0,0,0,2,0.0,0.0,0.0,1630624,1610612752
Frank Jackson,DET,53,9,44,1164.0,560,1416,1104,46.2,1.96,1.34,0.395,23,0,36,0.87,0.0,1.583,1628402,1610612765
Frank Kaminsky,PHX,9,8,1,181.0,95,316,179,8.0,1.52,0.48,0.301,33,14,42,0.879,0.214,1.095,1626163,1610612756
