PLAYER,TEAM,GP,W,L,MIN,Touches,PostUps,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Justin Robinson,DET,24,13,11,295.0,573,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629620,1610612765
Justise Winslow,POR,47,24,23,761.0,1256,22,5,8,62.5,4,5,80.0,13,59.099999999999994,12,54.50000000000001,6,27.3,0,0.0,2,9.1,1626159,1610612757
Jusuf Nurkić,POR,56,25,31,1578.0,3293,323,65,144,45.1,33,46,71.7,167,51.7,117,36.199999999999996,25,7.7,24,7.3999999999999995,23,7.1,203994,1610612757
Juwan Morgan,BOS,2,1,1,31.0,31,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629752,1610612738
KJ Martin,HOU,79,20,59,1656.0,2517,15,3,7,42.9,2,2,100.0,8,53.300000000000004,4,26.700000000000003,0,0.0,2,13.3,1,6.7,1630231,1610612745
KZ Okpala,MIA,21,14,7,244.0,313,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629644,1610612748
Kai Jones,CHA,20,14,6,61.0,77,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630539,1610612766
Karl-Anthony Towns,MIN,74,44,30,2475.0,4535,417,71,129,55.00000000000001,47,53,88.7,196,47.0,178,42.699999999999996,40,9.6,42,10.100000000000001,27,6.5,1626157,1610612750
Keifer Sykes,IND,32,6,26,566.0,1048,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626208,1610612754
Keita Bates-Diop,SAS,59,23,36,957.0,1094,13,1,4,25.0,2,2,100.0,4,30.8,5,38.5,1,7.7,1,7.7,1,7.7,1628966,1610612759
Kelan Martin,BOS,30,14,16,450.0,576,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629103,1610612738
Keldon Johnson,SAS,75,33,42,2392.0,3811,31,8,15,53.300000000000004,4,4,100.0,21,67.7,10,32.300000000000004,3,9.700000000000001,2,6.5,2,6.5,1629640,1610612759
Keljin Blevins,POR,31,4,27,349.0,418,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629833,1610612757
Kelly Olynyk,DET,40,13,27,764.0,1727,56,12,20,60.0,6,8,75.0,30,53.6,22,39.300000000000004,4,7.1,5,8.9,4,7.1,203482,1610612765
Kelly Oubre Jr.,CHA,75,39,36,1985.0,2483,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,1626162,1610612766
Kemba Walker,NYK,37,16,21,948.0,2241,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202689,1610612752
Kenrich Williams,OKC,49,17,32,1072.0,1572,17,0,9,0.0,0,2,0.0,0,0.0,4,23.5,0,0.0,1,5.8999999999999995,1,5.8999999999999995,1629026,1610612760
Kent Bazemore,LAL,39,16,23,545.0,690,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203145,1610612747
Kentavious Caldwell-Pope,WAS,77,34,43,2329.0,3161,2,2,2,100.0,0,0,0.0,4,200.0,0,0.0,0,0.0,0,0.0,0,0.0,203484,1610612764
Keon Johnson,POR,36,8,28,694.0,1098,4,0,1,0.0,0,0,0.0,0,0.0,3,75.0,2,50.0,0,0.0,0,0.0,1630553,1610612757
Kessler Edwards,BKN,48,22,26,987.0,1201,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,1630556,1610612751
Kevin Durant,BKN,55,36,19,2047.0,4024,194,45,76,59.199999999999996,21,22,95.5,116,59.8,88,45.4,13,6.7,10,5.2,11,5.7,201142,1610612751
Kevin Huerter,ATL,74,40,34,2188.0,2944,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628989,1610612737
Kevin Knox II,ATL,30,18,12,222.0,309,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628995,1610612737
Kevin Love,CLE,74,38,36,1665.0,3249,171,36,75,48.0,24,29,82.8,98,57.3,52,30.4,16,9.4,17,9.9,14,8.200000000000001,201567,1610612739
Kevin Pangos,CLE,24,16,8,166.0,382,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630698,1610612739
Kevin Porter Jr.,HOU,61,16,45,1907.0,4364,8,1,5,20.0,2,2,100.0,4,50.0,1,12.5,0,0.0,1,12.5,1,12.5,1629645,1610612745
Kevon Looney,GSW,81,53,28,1713.0,2766,19,2,5,40.0,4,4,100.0,9,47.4,9,47.4,1,5.3,3,15.8,2,10.5,1626172,1610612744
Khem Birch,TOR,55,34,21,991.0,1267,10,2,3,66.7,1,2,50.0,5,50.0,5,50.0,2,20.0,0,0.0,1,10.0,203920,1610612761
Khris Middleton,MIL,66,44,22,2141.0,4360,136,23,58,39.7,9,12,75.0,56,41.199999999999996,56,41.199999999999996,11,8.1,8,5.8999999999999995,6,4.3999999999999995,203114,1610612749
Killian Hayes,DET,65,21,44,1617.0,3421,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630165,1610612765
Killian Tillie,MEM,35,26,9,441.0,483,3,0,0,0.0,0,0,0.0,0,0.0,3,100.0,1,33.300000000000004,0,0.0,0,0.0,1629681,1610612763
Kira Lewis Jr.,NOP,24,6,18,341.0,768,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630184,1610612740
Klay Thompson,GSW,32,17,15,941.0,1413,30,8,20,40.0,4,4,100.0,20,66.7,4,13.3,2,6.7,1,3.3000000000000003,2,6.7,202691,1610612744
Kris Dunn,POR,14,1,13,336.0,819,13,6,7,85.7,4,4,100.0,16,123.10000000000001,3,23.1,0,0.0,1,7.7,2,15.4,1627739,1610612757
Kristaps Porziņģis,WAS,51,26,25,1481.0,2855,261,53,115,46.1,51,60,85.0,158,60.5,93,35.6,15,5.7,11,4.2,30,11.5,204001,1610612764
Kyle Anderson,MEM,69,46,23,1484.0,2336,8,1,3,33.300000000000004,0,0,0.0,2,25.0,3,37.5,2,25.0,1,12.5,0,0.0,203937,1610612763
Kyle Guy,MIA,19,15,4,186.0,330,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629657,1610612748
Kyle Kuzma,WAS,66,29,37,2204.0,3732,48,10,24,41.699999999999996,2,2,100.0,24,50.0,18,37.5,6,12.5,4,8.3,1,2.1,1628398,1610612764
Kyle Lowry,MIA,63,41,22,2133.0,5127,10,0,1,0.0,0,0,0.0,0,0.0,4,40.0,2,20.0,2,20.0,0,0.0,200768,1610612748
Kyrie Irving,BKN,29,14,15,1092.0,2348,20,9,12,75.0,2,2,100.0,21,105.0,6,30.0,1,5.0,1,5.0,1,5.0,202681,1610612751
LaMarcus Aldridge,BKN,47,26,21,1050.0,1639,124,29,62,46.800000000000004,16,18,88.9,80,64.5,37,29.799999999999997,7,5.6000000000000005,7,5.6000000000000005,9,7.3,200746,1610612751
LaMelo Ball,CHA,74,39,35,2391.0,6431,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1630163,1610612766
Lamar Stevens,CLE,63,35,28,1015.0,1247,11,3,8,37.5,0,0,0.0,6,54.50000000000001,3,27.3,0,0.0,0,0.0,0,0.0,1630205,1610612739
Lance Stephenson,IND,46,11,35,814.0,1815,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202362,1610612754
Landry Shamet,PHX,69,53,16,1437.0,1742,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629013,1610612756
Langston Galloway,MIL,7,4,3,107.0,143,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,204038,1610612749
Larry Nance Jr.,NOP,46,19,27,1040.0,1475,27,3,7,42.9,3,4,75.0,9,33.300000000000004,13,48.1,1,3.6999999999999997,3,11.1,2,7.3999999999999995,1626204,1610612740
Lauri Markkanen,CLE,61,32,29,1878.0,2604,95,23,47,48.9,14,16,87.5,62,65.3,26,27.400000000000002,6,6.3,3,3.2,8,8.4,1628374,1610612739
LeBron James,LAL,56,25,31,2084.0,4895,239,55,97,56.699999999999996,15,20,75.0,126,52.7,101,42.3,17,7.1,12,5.0,9,3.8,2544,1610612747
Leandro Bolmaro,MIN,35,19,16,241.0,459,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630195,1610612750
Lindell Wigginton,MIL,19,11,8,199.0,317,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629623,1610612749
Lindy Waters III,OKC,25,6,19,465.0,577,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630322,1610612760
Lonnie Walker IV,SAS,70,27,43,1612.0,2188,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629022,1610612759
Lonzo Ball,CHI,35,22,13,1212.0,2578,4,0,0,0.0,0,0,0.0,0,0.0,4,100.0,1,25.0,0,0.0,0,0.0,1628366,1610612741
Lou Williams,ATL,56,33,23,799.0,1328,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,101150,1610612737
Louis King,SAC,10,2,8,104.0,164,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629663,1610612758
Luguentz Dort,OKC,51,17,34,1665.0,2148,14,0,3,0.0,0,0,0.0,0,0.0,10,71.39999999999999,2,14.299999999999999,1,7.1,0,0.0,1629652,1610612760
Luka Dončić,DAL,65,44,21,2301.0,5883,242,44,98,44.9,29,35,82.89999999999999,117,48.3,95,39.300000000000004,16,6.6000000000000005,14,5.800000000000001,16,6.6000000000000005,1629029,1610612742
Luka Garza,DET,31,3,28,371.0,567,15,1,6,16.7,3,4,75.0,5,33.300000000000004,2,13.3,0,0.0,3,20.0,2,13.3,1630568,1610612765
Luke Kennard,LAC,70,35,35,1919.0,2469,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628379,1610612746
Luke Kornet,BOS,15,11,4,103.0,134,4,1,2,50.0,0,0,0.0,2,50.0,2,50.0,0,0.0,0,0.0,0,0.0,1628436,1610612738
MJ Walker,PHX,2,1,1,8.0,16,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630640,1610612756
Mac McClung,LAL,2,2,0,24.0,43,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630644,1610612747
Malachi Flynn,TOR,44,25,19,537.0,1107,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630201,1610612761
Malcolm Brogdon,IND,36,14,22,1206.0,2879,3,0,0,0.0,0,0,0.0,0,0.0,3,100.0,1,33.300000000000004,0,0.0,0,0.0,1627763,1610612754
Malcolm Hill,CHI,19,8,11,212.0,205,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630792,1610612741
Malik Beasley,MIN,79,46,33,1976.0,2539,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627736,1610612750
Malik Fitts,BOS,15,13,2,63.0,89,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630238,1610612738
Malik Monk,LAL,76,32,44,2138.0,3446,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,1628370,1610612747
Malik Newman,CLE,1,0,1,8.0,17,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629005,1610612739
Mamadi Diakite,OKC,13,4,9,188.0,318,2,1,1,100.0,0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,1629603,1610612760
Marcus Garrett,MIA,12,11,1,128.0,134,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630585,1610612748
Marcus Morris Sr.,LAC,53,26,27,1529.0,2086,160,39,90,43.3,18,20,90.0,99,61.9,45,28.1,10,6.3,6,3.8,10,6.3,202694,1610612746
Marcus Smart,BOS,70,47,23,2265.0,4563,65,10,22,45.5,4,4,100.0,25,38.5,34,52.300000000000004,12,18.5,2,3.1,2,3.1,203935,1610612738
Markelle Fultz,ORL,18,6,12,360.0,871,21,2,7,28.599999999999998,1,2,50.0,5,23.799999999999997,9,42.9,4,19.0,1,4.8,1,4.8,1628365,1610612753
Markieff Morris,MIA,17,10,7,298.0,386,33,13,21,61.9,0,0,0.0,27,81.8,10,30.3,0,0.0,2,6.1,0,0.0,202693,1610612748
Marko Simonovic,CHI,9,4,5,35.0,47,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1630250,1610612741
Markus Howard,DEN,31,17,14,177.0,263,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630210,1610612743
Marquese Chriss,DAL,34,24,10,346.0,529,17,0,9,0.0,2,2,100.0,2,11.799999999999999,6,35.3,1,5.8999999999999995,1,5.8999999999999995,1,5.8999999999999995,1627737,1610612742
Marvin Bagley III,DET,48,17,31,1146.0,1691,68,20,45,44.4,4,4,100.0,44,64.7,12,17.599999999999998,1,1.5,4,5.8999999999999995,2,2.9000000000000004,1628963,1610612765
Mason Jones,LAL,4,2,2,51.0,79,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,1,100.0,0,0.0,0,0.0,1630222,1610612747
Mason Plumlee,CHA,72,40,32,1771.0,2892,87,6,16,37.5,6,10,60.0,18,20.7,47,54.0,11,12.6,8,9.2,5,5.7,203486,1610612766
Matisse Thybulle,PHI,66,43,23,1685.0,1445,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629680,1610612755
Matt Mooney,NYK,1,1,0,2.0,7,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629760,1610612752
Matt Ryan,BOS,1,1,0,5.0,9,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630346,1610612738
Matt Thomas,CHI,40,23,17,460.0,557,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629744,1610612741
Maurice Harkless,SAC,46,14,32,842.0,843,5,0,0,0.0,0,0,0.0,0,0.0,1,20.0,0,0.0,1,20.0,0,0.0,203090,1610612758
Max Strus,MIA,68,46,22,1587.0,2333,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629622,1610612748
Maxi Kleber,DAL,59,36,23,1450.0,2310,14,3,7,42.9,0,0,0.0,6,42.9,5,35.699999999999996,2,14.299999999999999,1,7.1,0,0.0,1628467,1610612742
McKinley Wright IV,MIN,5,3,2,19.0,38,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630593,1610612750
Melvin Frazier Jr.,OKC,3,0,3,120.0,124,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628982,1610612760
Micah Potter,DET,3,2,1,31.0,37,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0,1630695,1610612765
Michael Porter Jr.,DEN,9,5,4,265.0,354,2,0,1,0.0,1,2,50.0,1,50.0,0,0.0,0,0.0,0,0.0,1,50.0,1629008,1610612743
Mikal Bridges,PHX,81,63,18,2815.0,2942,15,5,7,71.39999999999999,1,2,50.0,13,86.7,5,33.300000000000004,1,6.7,1,6.7,1,6.7,1628969,1610612756
Mike Conley,UTA,72,44,28,2058.0,4706,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201144,1610612762
Mike Muscala,OKC,43,15,28,593.0,1127,5,0,3,0.0,0,0,0.0,0,0.0,2,40.0,0,0.0,0,0.0,0,0.0,203488,1610612760
Miles Bridges,CHA,79,41,38,2800.0,4758,64,11,31,35.5,5,6,83.3,28,43.8,23,35.9,5,7.8,6,9.4,3,4.7,1628970,1610612766
Miles McBride,NYK,40,19,21,372.0,530,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630540,1610612752
Mitchell Robinson,NYK,71,31,40,1821.0,1984,16,2,5,40.0,1,6,16.7,5,31.3,3,18.8,0,0.0,2,12.5,3,18.8,1629011,1610612752
Miye Oni,UTA,16,15,1,44.0,44,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629671,1610612762
Mo Bamba,ORL,71,19,52,1824.0,2672,40,10,22,45.5,7,8,87.5,27,67.5,10,25.0,1,2.5,3,7.5,4,10.0,1628964,1610612753
Montrezl Harrell,CHA,71,36,35,1640.0,2665,174,41,84,48.8,38,49,77.60000000000001,126,72.39999999999999,46,26.400000000000002,13,7.5,8,4.6,24,13.8,1626149,1610612766
Monté Morris,DEN,75,44,31,2239.0,4548,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628420,1610612743
Moritz Wagner,ORL,63,16,47,960.0,1972,28,4,9,44.4,0,0,0.0,8,28.599999999999998,16,57.099999999999994,1,3.5999999999999996,3,10.7,0,0.0,1629021,1610612753
Moses Brown,CLE,40,19,21,344.0,468,12,6,10,60.0,2,4,50.0,15,125.0,0,0.0,0,0.0,0,0.0,2,16.7,1629650,1610612739
Moses Moody,GSW,51,35,16,584.0,589,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630541,1610612744
Moses Wright,DAL,4,4,0,15.0,17,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630589,1610612742
Mychal Mulder,MIA,17,3,14,240.0,231,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628539,1610612748
Myles Powell,PHI,11,8,3,52.0,103,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629619,1610612755
Myles Turner,IND,42,15,27,1235.0,1515,68,24,45,53.300000000000004,9,14,64.3,61,89.7,9,13.200000000000001,5,7.3999999999999995,3,4.3999999999999995,7,10.299999999999999,1626167,1610612754
Naji Marshall,NOP,55,23,32,736.0,1292,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1630230,1610612740
Nassir Little,POR,42,19,23,1088.0,1375,9,2,6,33.300000000000004,1,2,50.0,5,55.60000000000001,2,22.2,0,0.0,0,0.0,1,11.1,1629642,1610612757
Nate Hinton,IND,2,0,2,2.0,3,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630207,1610612754
Nathan Knight,MIN,37,22,15,267.0,457,19,3,7,42.9,2,2,100.0,9,47.4,9,47.4,1,5.3,1,5.3,1,5.3,1630233,1610612750
Naz Reid,MIN,77,42,35,1215.0,2074,74,16,39,41.0,8,12,66.7,41,55.400000000000006,18,24.3,3,4.1000000000000005,8,10.8,6,8.1,1629675,1610612750
Neemias Queta,SAC,15,4,11,120.0,156,8,0,4,0.0,0,0,0.0,0,0.0,3,37.5,2,25.0,1,12.5,0,0.0,1629674,1610612758
Nemanja Bjelica,GSW,70,48,22,1121.0,2297,65,6,18,33.300000000000004,5,6,83.3,17,26.200000000000003,38,58.5,12,18.5,3,4.6,3,4.6,202357,1610612744
Nerlens Noel,NYK,25,10,15,562.0,685,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,1,100.0,0,0.0,0,0.0,203457,1610612752
Nic Claxton,BKN,47,24,23,974.0,1265,7,0,5,0.0,2,2,100.0,2,28.599999999999998,1,14.299999999999999,1,14.299999999999999,0,0.0,1,14.299999999999999,1629651,1610612751
Nick Richards,CHA,49,25,24,348.0,494,13,6,8,75.0,3,4,75.0,16,123.10000000000001,3,23.1,1,7.7,0,0.0,2,15.4,1630208,1610612766
Nickeil Alexander-Walker,UTA,64,28,36,1449.0,2711,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629638,1610612762
Nicolas Batum,LAC,58,31,27,1445.0,2067,8,1,3,33.300000000000004,1,2,50.0,3,37.5,3,37.5,0,0.0,1,12.5,1,12.5,201587,1610612746
Nik Stauskas,BOS,8,7,1,39.0,51,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203917,1610612738
Nikola Jokić,DEN,74,46,28,2476.0,7407,742,158,253,62.5,62,74,83.8,390,52.6,369,49.7,68,9.2,36,4.9,37,5.0,203999,1610612743
Nikola Vučević,CHI,73,41,32,2418.0,4986,396,84,165,50.9,17,22,77.3,188,47.5,178,44.9,34,8.6,29,7.3,11,2.8000000000000003,202696,1610612741
Norman Powell,LAC,45,15,30,1458.0,1779,3,0,0,0.0,0,0,0.0,0,0.0,3,100.0,1,33.300000000000004,0,0.0,0,0.0,1626181,1610612746
Norvel Pelle,UTA,3,0,3,19.0,13,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203658,1610612762
OG Anunoby,TOR,48,31,17,1728.0,2446,143,26,54,48.1,17,22,77.3,69,48.3,57,39.900000000000006,15,10.5,14,9.8,10,7.000000000000001,1628384,1610612761
Obi Toppin,NYK,71,31,40,1220.0,2048,36,5,9,55.60000000000001,6,10,60.0,16,44.4,13,36.1,2,5.6000000000000005,3,8.3,5,13.900000000000002,1630167,1610612752
Olivier Sarr,OKC,22,6,16,421.0,637,7,2,4,50.0,0,0,0.0,4,57.099999999999994,3,42.9,0,0.0,0,0.0,0,0.0,1630846,1610612760
Omer Yurtseven,MIA,56,39,17,706.0,1067,43,8,23,34.8,4,8,50.0,20,46.5,13,30.2,5,11.600000000000001,2,4.7,4,9.3,1630209,1610612748
Onyeka Okongwu,ATL,48,26,22,992.0,1239,27,8,15,53.300000000000004,2,2,100.0,18,66.7,6,22.2,1,3.6999999999999997,1,3.6999999999999997,1,3.6999999999999997,1630168,1610612737
Oshae Brissett,IND,67,19,48,1564.0,2322,1,0,0,0.0,2,2,100.0,2,200.0,0,0.0,0,0.0,0,0.0,1,100.0,1629052,1610612754
Otto Porter Jr.,GSW,62,41,21,1372.0,2164,32,4,6,66.7,0,0,0.0,8,25.0,25,78.10000000000001,7,21.9,0,0.0,0,0.0,203490,1610612744
P.J. Tucker,MIA,71,45,26,1981.0,2409,28,7,12,58.3,0,0,0.0,15,53.6,15,53.6,4,14.299999999999999,0,0.0,0,0.0,200782,1610612748
P.J. Washington,CHA,65,33,32,1768.0,2789,37,7,16,43.8,0,2,0.0,14,37.8,16,43.2,3,8.1,2,5.4,1,2.7,1629023,1610612766
PJ Dozier,DEN,18,9,9,340.0,524,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1628408,1610612743
Paris Bass,PHX,1,1,0,5.0,14,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628238,1610612756
Pascal Siakam,TOR,68,40,28,2578.0,5276,181,34,69,49.3,9,14,64.3,79,43.6,91,50.3,19,10.5,11,6.1,7,3.9,1627783,1610612761
Pat Connaughton,MIL,65,41,24,1691.0,2093,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626192,1610612749
Patrick Beverley,MIN,58,33,25,1476.0,3000,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,2,100.0,0,0.0,0,0.0,201976,1610612750
Patrick Williams,CHI,17,9,8,422.0,567,4,1,2,50.0,2,2,100.0,4,100.0,0,0.0,0,0.0,0,0.0,1,25.0,1630172,1610612741
Patty Mills,BKN,81,44,37,2346.0,3029,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201988,1610612751
Paul George,LAC,31,18,13,1077.0,2337,66,18,34,52.900000000000006,1,2,50.0,37,56.10000000000001,22,33.300000000000004,7,10.6,6,9.1,1,1.5,202331,1610612746
Paul Millsap,PHI,33,22,11,376.0,587,14,4,8,50.0,1,2,50.0,9,64.3,1,7.1,0,0.0,1,7.1,1,7.1,200794,1610612755
Paul Reed,PHI,38,21,17,303.0,460,2,1,1,100.0,0,2,0.0,2,100.0,0,0.0,0,0.0,0,0.0,1,50.0,1630194,1610612755
Paul Watson,OKC,9,2,7,156.0,167,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628778,1610612760
Payton Pritchard,BOS,71,46,25,1001.0,2028,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630202,1610612738
Petr Cornelie,DEN,13,3,10,38.0,68,1,0,0,0.0,2,2,100.0,2,200.0,0,0.0,0,0.0,0,0.0,1,100.0,1627822,1610612743
Precious Achiuwa,TOR,73,46,27,1725.0,2447,35,9,19,47.4,5,6,83.3,23,65.7,8,22.900000000000002,1,2.9000000000000004,4,11.4,4,11.4,1630173,1610612761
Quentin Grimes,NYK,45,20,25,780.0,881,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629656,1610612752
Quinndary Weatherspoon,GSW,11,8,3,73.0,99,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629683,1610612744
R.J. Hampton,ORL,64,15,49,1402.0,2476,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630181,1610612753
RJ Barrett,NYK,69,32,37,2384.0,3746,55,9,19,47.4,10,12,83.3,29,52.7,27,49.1,3,5.5,3,5.5,6,10.9,1629628,1610612752
RJ Nembhard Jr.,CLE,14,6,8,63.0,135,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630612,1610612739
Rajon Rondo,CLE,39,16,23,698.0,1805,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,200765,1610612739
Raul Neto,WAS,70,29,41,1372.0,2892,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,203526,1610612764
Rayjon Tucker,MIL,5,2,3,71.0,71,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1629730,1610612749
Reggie Bullock Jr.,DAL,68,44,24,1902.0,2397,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203493,1610612742
Reggie Jackson,LAC,74,38,36,2305.0,5009,7,2,4,50.0,0,0,0.0,4,57.099999999999994,2,28.599999999999998,1,14.299999999999999,1,14.299999999999999,0,0.0,202704,1610612746
Reggie Perry,POR,10,0,10,187.0,305,5,4,5,80.0,0,0,0.0,8,160.0,0,0.0,0,0.0,0,0.0,0,0.0,1629617,1610612757
