PLAYER,TEAM,GP,W,L,MIN,Touches,ElbowTouches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Damian Lillard,POR,29,12,17,1056.0,2381,13,4,6,66.7,0,0,0.0,8,61.5,5,38.5,2,40.0,2,15.4,0,0.0,203081,1610612757
Damion Lee,GSW,62,41,21,1227.0,1761,25,8,13,61.5,2,2,100.0,19,76.0,9,36.0,0,0.0,2,8.0,1,4.0,1627814,1610612744
Damyean Dotson,NYK,2,1,1,21.0,21,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628422,1610612752
Daniel Gafford,WAS,72,30,42,1444.0,2260,193,40,67,59.699999999999996,17,22,77.3,100,51.800000000000004,102,52.800000000000004,17,16.7,6,3.1,13,6.7,1629655,1610612764
Daniel Oturu,TOR,3,1,2,27.0,27,4,0,0,0.0,1,2,50.0,1,25.0,3,75.0,0,0.0,0,0.0,1,25.0,1630187,1610612761
Daniel Theis,BOS,47,20,27,977.0,1361,65,20,34,58.8,6,8,75.0,47,72.3,21,32.300000000000004,5,23.799999999999997,5,7.7,4,6.2,1628464,1610612738
Danilo Gallinari,ATL,66,35,31,1672.0,2586,59,15,30,50.0,10,12,83.3,40,67.80000000000001,19,32.2,4,21.099999999999998,1,1.7000000000000002,5,8.5,201568,1610612737
Danny Green,PHI,62,37,25,1353.0,1724,5,0,1,0.0,1,2,50.0,1,20.0,3,60.0,0,0.0,0,0.0,0,0.0,201980,1610612755
Danuel House Jr.,UTA,42,18,24,727.0,929,10,3,6,50.0,0,0,0.0,6,60.0,4,40.0,1,25.0,0,0.0,0,0.0,1627863,1610612762
Darius Bazley,OKC,69,19,50,1924.0,3031,82,25,39,64.1,10,12,83.3,61,74.4,30,36.6,2,6.7,6,7.3,6,7.3,1629647,1610612760
Darius Garland,CLE,68,37,31,2430.0,5824,57,16,21,76.2,0,0,0.0,32,56.10000000000001,30,52.6,8,26.700000000000003,4,7.000000000000001,0,0.0,1629636,1610612739
Darren Collison,LAL,3,1,2,37.0,47,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201954,1610612747
David Duke Jr.,BKN,22,10,12,341.0,424,5,2,3,66.7,0,0,0.0,4,80.0,2,40.0,0,0.0,0,0.0,0,0.0,1630561,1610612751
David Johnson,TOR,2,2,0,2.0,3,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630525,1610612761
David Nwaba,HOU,46,6,40,609.0,787,15,3,7,42.9,1,3,33.300000000000004,7,46.7,5,33.300000000000004,1,20.0,1,6.7,1,6.7,1628021,1610612745
Davion Mitchell,SAC,74,27,47,2051.0,3672,9,1,3,33.300000000000004,0,0,0.0,2,22.2,4,44.4,1,25.0,1,11.1,0,0.0,1630558,1610612758
Davis Bertans,DAL,56,32,24,806.0,938,22,7,11,63.6,0,0,0.0,14,63.6,10,45.5,1,10.0,1,4.5,0,0.0,202722,1610612742
Davon Reed,DEN,48,29,19,668.0,1075,19,6,7,85.7,0,0,0.0,12,63.2,10,52.6,2,20.0,1,5.3,0,0.0,1628432,1610612743
Day'Ron Sharpe,BKN,32,12,20,391.0,609,44,5,16,31.3,2,4,50.0,12,27.3,22,50.0,5,22.7,1,2.3,2,4.5,1630549,1610612751
De'Aaron Fox,SAC,58,21,37,2054.0,4801,22,6,10,60.0,5,5,100.0,19,86.4,7,31.8,2,28.599999999999998,3,13.600000000000001,3,13.600000000000001,1628368,1610612758
De'Andre Hunter,ATL,53,28,25,1577.0,1721,40,16,29,55.2,2,2,100.0,35,87.5,9,22.5,2,22.2,1,2.5,1,2.5,1629631,1610612737
De'Anthony Melton,MEM,72,48,24,1636.0,3101,35,10,15,66.7,6,10,60.0,26,74.3,10,28.599999999999998,0,0.0,4,11.4,4,11.4,1629001,1610612763
DeAndre Jordan,PHI,48,26,22,622.0,797,52,3,6,50.0,4,8,50.0,10,19.2,36,69.19999999999999,3,8.3,6,11.5,4,7.7,201599,1610612755
DeAndre' Bembry,MIL,56,31,25,1026.0,1169,34,9,15,60.0,1,2,50.0,19,55.900000000000006,15,44.1,4,26.700000000000003,3,8.799999999999999,1,2.9000000000000004,1627761,1610612749
DeJon Jarreau,IND,1,0,1,1.0,2,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630610,1610612754
DeMar DeRozan,CHI,76,43,33,2743.0,4670,107,27,58,46.6,22,24,91.7,76,71.0,31,28.999999999999996,5,16.1,4,3.6999999999999997,11,10.299999999999999,201942,1610612741
DeMarcus Cousins,DEN,48,33,15,717.0,1526,94,18,27,66.7,14,16,87.5,52,55.300000000000004,49,52.1,9,18.4,7,7.3999999999999995,8,8.5,202326,1610612743
Dean Wade,CLE,51,27,24,980.0,1278,23,1,4,25.0,0,0,0.0,2,8.7,14,60.9,1,7.1,4,17.4,0,0.0,1629731,1610612739
Deandre Ayton,PHX,58,46,12,1713.0,2469,278,98,150,65.3,26,30,86.7,225,80.9,91,32.7,17,18.7,14,5.0,16,5.800000000000001,1629028,1610612756
Deividas Sirvydis,DET,3,1,2,27.0,32,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1629686,1610612765
Dejounte Murray,SAS,68,30,38,2366.0,5952,42,10,23,43.5,0,0,0.0,20,47.599999999999994,18,42.9,2,11.1,1,2.4,0,0.0,1627749,1610612759
Delon Wright,ATL,77,42,35,1453.0,2575,11,6,8,75.0,0,0,0.0,13,118.19999999999999,3,27.3,0,0.0,0,0.0,0,0.0,1626153,1610612737
Deni Avdija,WAS,82,35,47,1984.0,3122,49,12,23,52.2,4,4,100.0,29,59.199999999999996,21,42.9,10,47.599999999999994,3,6.1,2,4.1000000000000005,1630166,1610612764
Dennis Schröder,HOU,63,32,31,1810.0,4225,12,2,3,66.7,0,0,0.0,4,33.300000000000004,7,58.3,0,0.0,2,16.7,0,0.0,203471,1610612745
Dennis Smith Jr.,POR,37,15,22,639.0,1537,10,2,5,40.0,1,2,50.0,5,50.0,4,40.0,1,25.0,0,0.0,1,10.0,1628372,1610612757
Denzel Valentine,UTA,24,14,10,222.0,331,3,1,1,100.0,0,0,0.0,2,66.7,2,66.7,0,0.0,0,0.0,0,0.0,1627756,1610612762
Derrick Favors,OKC,39,15,24,652.0,978,104,27,46,58.699999999999996,3,4,75.0,57,54.800000000000004,53,51.0,7,13.200000000000001,3,2.9000000000000004,2,1.9,202324,1610612760
Derrick Jones Jr.,CHI,51,28,23,899.0,1051,53,12,18,66.7,12,12,100.0,36,67.9,23,43.4,4,17.4,6,11.3,5,9.4,1627884,1610612741
Derrick Rose,NYK,26,11,15,636.0,1412,13,2,5,40.0,0,0,0.0,4,30.8,7,53.800000000000004,1,14.299999999999999,0,0.0,0,0.0,201565,1610612752
Derrick Walton Jr.,DET,3,1,2,108.0,234,4,0,1,0.0,0,0,0.0,0,0.0,3,75.0,1,33.300000000000004,0,0.0,0,0.0,1628476,1610612765
Derrick White,BOS,75,40,35,2199.0,3882,27,7,8,87.5,6,6,100.0,21,77.8,13,48.1,4,30.8,0,0.0,3,11.1,1628401,1610612738
Desmond Bane,MEM,76,53,23,2266.0,4385,51,20,35,57.099999999999994,2,2,100.0,42,82.39999999999999,14,27.500000000000004,3,21.4,0,0.0,1,2.0,1630217,1610612763
Devin Booker,PHX,67,55,12,2311.0,3767,100,27,53,50.9,4,4,100.0,60,60.0,40,40.0,9,22.5,2,2.0,1,1.0,1626164,1610612756
Devin Cannady,ORL,5,2,3,145.0,173,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629962,1610612753
Devin Vassell,SAS,71,29,42,1937.0,2632,47,16,28,57.099999999999994,13,17,76.5,46,97.89999999999999,10,21.3,2,20.0,1,2.1,7,14.899999999999999,1630170,1610612759
Devon Dotson,CHI,11,5,6,85.0,175,3,0,0,0.0,0,0,0.0,0,0.0,3,100.0,2,66.7,0,0.0,0,0.0,1629653,1610612741
Devontae Cacok,SAS,15,5,10,121.0,209,12,7,9,77.8,2,2,100.0,16,133.29999999999998,1,8.3,0,0.0,0,0.0,1,8.3,1629719,1610612759
Devonte' Graham,NOP,75,33,42,2133.0,4578,16,3,5,60.0,0,0,0.0,6,37.5,11,68.8,0,0.0,0,0.0,0,0.0,1628984,1610612740
Dewayne Dedmon,MIA,67,43,24,1065.0,1670,114,30,51,58.8,7,12,58.3,69,60.5,48,42.1,5,10.4,7,6.1,6,5.3,203473,1610612748
Didi Louzada,POR,9,0,9,129.0,156,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629712,1610612757
