PLAYER,TEAM,AGE,GP,G,FREQ%,FGM,FGA,FG%,EFG%,2FG FREQ%,2FGM,2FGA,2FG%,3FG FREQ%,3PM,3PA,3P%
Lauri Markkanen,CLE,25,61,60,34.3,103,241,42.7,62.9,1.4,6,10,60.0,32.9,97,231,42.0
Russell Westbrook,LAL,33,78,75,19.5,85,240,35.4,47.9,4.1,25,51,49.0,15.3,60,189,31.7
Davion Mitchell,SAC,23,74,72,28.6,82,238,34.5,48.1,5.0,17,42,40.5,23.5,65,196,33.2
Reggie Jackson,LAC,32,74,70,19.5,83,235,35.3,49.4,3.8,17,46,37.0,15.7,66,189,34.9
Immanuel Quickley,NYK,23,77,72,32.7,80,233,34.3,50.2,2.2,6,16,37.5,30.5,74,217,34.1
Al Horford,BOS,36,68,64,41.4,90,232,38.8,54.3,5.3,18,30,60.0,36.0,72,202,35.6
Mike Conley,UTA,34,72,70,29.1,95,230,41.3,60.2,2.3,8,18,44.4,26.8,87,212,41.0
Kevin Huerter,ATL,23,74,69,29.9,104,227,45.8,64.8,3.2,18,24,75.0,26.7,86,203,42.4
Joel Embiid,PHI,28,68,65,17.0,100,227,44.1,57.0,5.2,41,69,59.4,11.8,59,158,37.3
Cade Cunningham,DET,20,63,58,22.3,80,226,35.4,48.7,3.2,20,32,62.5,19.2,60,194,30.9
Alec Burks,NYK,30,80,70,31.2,108,224,48.2,69.4,3.1,13,22,59.1,28.1,95,202,47.0
Patty Mills,BKN,33,81,78,28.2,103,224,46.0,66.3,3.8,12,30,40.0,24.4,91,194,46.9
Cameron Johnson,PHX,26,65,65,37.8,99,224,44.2,65.4,2.0,4,12,33.3,35.8,95,212,44.8
Jalen Green,HOU,20,67,65,23.2,102,221,46.2,63.6,3.6,25,34,73.5,19.6,77,187,41.2
Kentavious Caldwell-Pope,WAS,29,77,73,26.6,100,221,45.2,62.9,4.8,22,40,55.0,21.8,78,181,43.1
Malik Beasley,MIN,25,79,75,26.0,94,221,42.5,61.5,2.0,10,17,58.8,24.0,84,204,41.2
Coby White,CHI,22,61,60,34.3,93,221,42.1,61.8,1.6,6,10,60.0,32.8,87,211,41.2
Derrick White,BOS,27,75,67,27.6,82,221,37.1,52.7,3.3,13,26,50.0,24.4,69,195,35.4
Bones Hyland,DEN,21,69,65,38.5,99,220,45.0,65.0,2.5,11,14,78.6,36.1,88,206,42.7
Harrison Barnes,SAC,30,76,73,26.7,95,220,43.2,63.2,1.2,7,10,70.0,25.5,88,210,41.9
Stephen Curry,GSW,34,64,59,18.0,93,220,42.3,60.7,1.8,12,22,54.5,16.2,81,198,40.9
Monte Morris,DEN,27,75,71,28.3,102,219,46.6,63.0,5.7,30,44,68.2,22.6,72,175,41.1
Cedi Osman,CLE,27,66,61,38.0,85,218,39.0,56.4,2.1,9,12,75.0,36.0,76,206,36.9
Terry Rozier,CHA,28,72,66,18.8,106,217,48.8,67.7,3.0,24,35,68.6,15.8,82,182,45.1
Malik Monk,LAL,24,76,70,25.9,105,214,49.1,69.9,2.5,16,21,76.2,23.4,89,193,46.1
Gary Trent Jr.,TOR,23,70,62,19.7,98,214,45.8,64.3,2.6,19,28,67.9,17.1,79,186,42.5
Georges Niang,PHI,29,76,73,38.0,91,214,42.5,62.4,1.2,6,7,85.7,36.8,85,207,41.1
Justin Holiday,SAC,33,74,69,31.7,81,210,38.6,56.0,2.3,8,15,53.3,29.5,73,195,37.4
Chuma Okeke,ORL,23,70,68,36.3,70,209,33.5,48.8,2.4,6,14,42.9,33.9,64,195,32.8
Kevin Love,CLE,33,74,70,27.1,92,206,44.7,65.0,2.2,8,17,47.1,24.8,84,189,44.4
Maxi Kleber,DAL,30,59,57,58.2,76,206,36.9,54.1,2.0,5,7,71.4,56.2,71,199,35.7
Eric Gordon,HOU,33,57,57,36.3,91,205,44.4,64.9,1.6,7,9,77.8,34.8,84,196,42.9
Keldon Johnson,SAS,22,75,69,20.3,89,205,43.4,61.7,1.7,14,17,82.4,18.6,75,188,39.9
Andrew Wiggins,GSW,27,72,69,20.3,100,203,49.3,68.2,3.8,23,38,60.5,16.5,77,165,46.7
CJ McCollum,NOP,30,62,59,17.4,101,202,50.0,69.1,3.4,24,40,60.0,13.9,77,162,47.5
Kelly Oubre Jr.,CHA,26,75,69,21.9,79,202,39.1,54.5,2.2,17,20,85.0,19.7,62,182,34.1
D'Angelo Russell,MIN,26,65,61,20.7,78,202,38.6,52.7,3.8,21,37,56.8,16.9,57,165,34.5
Donovan Mitchell,UTA,25,67,63,14.6,86,201,42.8,58.5,3.2,23,44,52.3,11.4,63,157,40.1
Jalen Brunson,DAL,25,79,70,19.8,89,200,44.5,60.0,5.3,27,53,50.9,14.6,62,147,42.2
Jordan Clarkson,UTA,30,79,70,18.0,82,200,41.0,59.0,1.1,10,12,83.3,16.9,72,188,38.3
Franz Wagner,ORL,20,79,68,20.3,82,198,41.4,58.3,2.6,15,25,60.0,17.7,67,173,38.7
Marcus Smart,BOS,28,70,66,28.1,82,198,41.4,59.6,1.8,10,13,76.9,26.2,72,185,38.9
Corey Kispert,WAS,23,77,67,38.5,77,198,38.9,55.6,2.7,11,14,78.6,35.8,66,184,35.9
Herbert Jones,NOP,23,77,71,34.7,78,197,39.6,52.3,8.6,28,49,57.1,26.1,50,148,33.8
Lonnie Walker IV,SAS,23,70,65,25.8,73,197,37.1,51.3,3.1,17,24,70.8,22.6,56,173,32.4
Anthony Edwards,MIN,20,72,64,15.8,95,196,48.5,64.8,4.1,31,51,60.8,11.7,64,145,44.1
Cole Anthony,ORL,22,65,60,21.5,78,196,39.8,53.3,5.2,25,47,53.2,16.3,53,149,35.6
Mikal Bridges,PHX,25,81,73,22.7,88,192,45.8,60.7,5.8,31,49,63.3,16.9,57,143,39.9
Tre Mann,OKC,21,60,58,32.7,84,192,43.8,62.2,4.3,13,25,52.0,28.4,71,167,42.5
Ayo Dosunmu,CHI,22,77,69,35.9,81,192,42.2,57.8,5.8,21,31,67.7,30.1,60,161,37.3
Terance Mann,LAC,25,80,72,27.6,86,189,45.5,61.6,6.1,25,42,59.5,21.5,61,147,41.5
Grant Williams,BOS,23,76,69,43.4,87,186,46.8,67.7,2.6,9,11,81.8,40.8,78,175,44.6
Luguentz Dort,OKC,23,51,48,25.6,68,186,36.6,51.1,3.4,14,25,56.0,22.2,54,161,33.5
Wendell Carter Jr.,ORL,23,62,60,27.1,78,185,42.2,57.0,5.3,23,36,63.9,21.8,55,149,36.9
Giannis Antetokounmpo,MIL,27,67,64,14.9,66,185,35.7,48.6,2.3,18,29,62.1,12.5,48,156,30.8
RJ Barrett,NYK,22,69,65,15.6,89,184,48.4,66.8,2.3,21,27,77.8,13.3,68,157,43.3
Bogdan Bogdanovic,ATL,29,63,60,23.2,88,184,47.8,68.2,2.9,13,23,56.5,20.3,75,161,46.6
De'Anthony Melton,MEM,24,72,64,26.7,82,184,44.6,63.0,3.3,14,23,60.9,23.4,68,161,42.2
Devin Booker,PHX,25,67,65,13.1,93,183,50.8,68.3,3.2,29,45,64.4,9.9,64,138,46.4
Shai Gilgeous-Alexander,OKC,23,56,56,17.4,81,183,44.3,57.1,5.6,34,59,57.6,11.8,47,124,37.9
Kyle Kuzma,WAS,26,66,61,19.6,72,183,39.3,54.4,2.6,17,24,70.8,17.0,55,159,34.6
Devin Vassell,SAS,21,71,66,23.8,73,182,40.1,55.5,4.1,17,31,54.8,19.8,56,151,37.1
Josh Giddey,OKC,19,54,52,27.2,57,182,31.3,41.5,5.4,20,36,55.6,21.8,37,146,25.3
P.J. Tucker,MIA,37,71,66,42.3,80,181,44.2,62.4,6.5,14,28,50.0,35.7,66,153,43.1
Gordon Hayward,CHA,32,48,48,30.2,79,181,43.6,57.5,7.2,29,43,67.4,23.0,50,138,36.2
Pascal Siakam,TOR,28,68,63,15.0,75,181,41.4,55.8,3.5,23,42,54.8,11.5,52,139,37.4
Jaden McDaniels,MIN,21,70,65,32.6,71,181,39.2,56.4,2.0,9,11,81.8,30.6,62,170,36.5
Nickeil Alexander-Walker,UTA,23,64,58,27.0,69,181,38.1,53.3,4.0,14,27,51.9,23.0,55,154,35.7
Christian Wood,HOU,26,68,63,20.5,75,180,41.7,60.0,1.9,9,17,52.9,18.5,66,163,40.5
Aaron Gordon,DEN,26,75,69,21.6,71,180,39.4,52.5,4.2,24,35,68.6,17.4,47,145,32.4
Jae Crowder,PHX,31,67,64,32.9,69,179,38.5,54.2,4.2,13,23,56.5,28.7,56,156,35.9
Darius Bazley,OKC,22,69,63,27.5,66,178,37.1,52.0,2.3,13,15,86.7,25.2,53,163,32.5
Jae'Sean Tate,HOU,26,78,67,24.4,66,178,37.1,52.2,1.8,12,13,92.3,22.6,54,165,32.7
Avery Bradley,LAL,31,62,57,50.6,75,177,42.4,60.2,5.4,12,19,63.2,45.1,63,158,39.9
P.J. Washington,CHA,23,65,57,33.0,73,176,41.5,60.2,1.9,7,10,70.0,31.1,66,166,39.8
Kyle Lowry,MIA,36,63,59,28.1,72,176,40.9,57.1,3.5,15,22,68.2,24.6,57,154,37.0
Pat Connaughton,MIL,29,65,60,35.5,68,176,38.6,57.4,0.8,2,4,50.0,34.7,66,172,38.4
Malcolm Brogdon,IND,29,36,36,32.2,67,175,38.3,51.7,7.0,20,38,52.6,25.2,47,137,34.3
Karl-Anthony Towns,MIN,26,74,67,14.3,90,173,52.0,70.2,3.0,27,36,75.0,11.3,63,137,46.0
Zach LaVine,CHI,27,67,59,14.6,87,173,50.3,67.1,4.1,29,48,60.4,10.5,58,125,46.4
Will Barton,DEN,31,71,64,19.3,72,173,41.6,57.2,2.9,18,26,69.2,16.4,54,147,36.7
Luke Kennard,LAC,26,70,61,26.9,86,172,50.0,73.0,2.7,7,17,41.2,24.3,79,155,51.0
Jrue Holiday,MIL,32,67,62,18.0,78,172,45.3,63.1,2.7,17,26,65.4,15.3,61,146,41.8
Ja Morant,MEM,22,56,50,14.6,73,169,43.2,59.8,2.5,17,29,58.6,12.1,56,140,40.0
Isaac Okoro,CLE,21,67,59,39.0,67,168,39.9,55.4,4.6,15,20,75.0,34.3,52,148,35.1
Jonas Valanciunas,NOP,30,73,64,17.9,74,167,44.3,59.0,4.3,25,40,62.5,13.6,49,127,38.6
Devonte' Graham,NOP,27,75,66,20.7,73,166,44.0,62.3,2.6,12,21,57.1,18.1,61,145,42.1
Deni Avdija,WAS,21,82,72,28.5,66,165,40.0,57.3,3.1,9,18,50.0,25.4,57,147,38.8
O.G. Anunoby,TOR,24,48,46,23.5,77,164,47.0,65.2,3.6,17,25,68.0,19.9,60,139,43.2
Landry Shamet,PHX,25,69,57,33.8,66,164,40.2,58.2,2.1,7,10,70.0,31.8,59,154,38.3
Tobias Harris,PHI,29,73,68,15.9,68,163,41.7,57.7,2.1,16,21,76.2,13.9,52,142,36.6
Kristaps Porzingis,WAS,26,51,50,21.1,57,162,35.2,47.8,3.7,16,28,57.1,17.5,41,134,30.6
LeBron James,LAL,37,56,50,13.2,83,161,51.6,67.7,3.8,31,46,67.4,9.4,52,115,45.2
Bobby Portis,MIL,27,72,64,18.4,76,160,47.5,65.6,3.4,18,30,60.0,14.9,58,130,44.6
Duncan Robinson,MIA,28,79,72,22.0,67,160,41.9,61.9,1.0,3,7,42.9,21.1,64,153,41.8
Dennis Schroder,HOU,28,63,56,22.5,56,160,35.0,47.8,4.8,15,34,44.1,17.7,41,126,32.5
Seth Curry,BKN,31,64,58,21.5,83,159,52.2,71.4,4.2,22,31,71.0,17.3,61,128,47.7
Jaylen Brown,BOS,25,65,61,13.2,71,159,44.7,58.5,3.5,27,42,64.3,9.7,44,117,37.6
Gabe Vincent,MIA,26,68,57,31.0,60,159,37.7,53.8,3.1,9,16,56.3,27.9,51,143,35.7
Julius Randle,NYK,27,71,61,12.7,52,156,33.3,45.5,2.0,14,25,56.0,10.7,38,131,29.0
Luka Doncic,DAL,23,65,58,11.0,69,155,44.5,60.0,2.3,21,32,65.6,8.8,48,123,39.0
Frank Jackson,DET,24,53,51,31.7,52,153,34.0,50.0,1.2,3,6,50.0,30.4,49,147,33.3
De'Andre Hunter,ATL,24,53,49,26.4,66,152,43.4,61.8,4.5,10,26,38.5,21.9,56,126,44.4
Tyler Herro,MIA,22,66,57,13.5,79,151,52.3,71.5,2.9,21,33,63.6,10.5,58,118,49.2
Talen Horton-Tucker,LAL,21,60,53,28.1,47,151,31.1,42.1,4.6,14,25,56.0,23.4,33,126,26.2
Cameron Payne,PHX,27,57,51,26.0,53,150,35.3,49.7,3.5,10,20,50.0,22.5,43,130,33.1
Nicolas Batum,LAC,33,58,56,38.8,77,149,51.7,73.8,3.9,11,15,73.3,34.9,66,134,49.3
Jeremiah Robinson-Earl,OKC,21,49,47,46.0,54,149,36.2,52.3,4.9,6,16,37.5,41.0,48,133,36.1
Payton Pritchard,BOS,24,71,56,39.7,65,148,43.9,63.9,3.8,6,14,42.9,35.9,59,134,44.0
Obi Toppin,NYK,24,71,59,31.4,59,148,39.9,53.7,4.4,18,21,85.7,26.9,41,127,32.3
Trey Lyles,SAC,26,74,59,26.5,57,147,38.8,55.1,3.2,9,18,50.0,23.3,48,129,37.2
Mo Bamba,ORL,24,71,58,23.6,67,146,45.9,64.4,2.9,13,18,72.2,20.7,54,128,42.2
Khris Middleton,MIL,30,66,60,14.2,66,145,45.5,61.4,3.3,20,34,58.8,10.9,46,111,41.4
Otto Porter Jr.,GSW,29,62,55,35.0,64,144,44.4,62.2,5.1,13,21,61.9,29.9,51,123,41.5
Kenyon Martin Jr.,HOU,21,79,65,27.6,58,144,40.3,57.3,2.3,9,12,75.0,25.3,49,132,37.1
Naz Reid,MIN,22,77,64,30.2,55,144,38.2,55.6,1.5,5,7,71.4,28.7,50,137,36.5
Scottie Barnes,TOR,20,74,60,15.5,47,144,32.6,43.4,4.1,16,38,42.1,11.4,31,106,29.2
Gary Harris,ORL,27,61,53,25.9,66,143,46.2,64.3,4.7,14,26,53.8,21.2,52,117,44.4
Austin Reaves,LAL,24,61,55,45.0,55,143,38.5,54.5,3.5,9,11,81.8,41.5,46,132,34.8
Damion Lee,GSW,29,62,52,38.3,53,143,37.1,51.7,4.8,11,18,61.1,33.5,42,125,33.6
Facundo Campazzo,DEN,31,65,52,48.3,49,143,34.3,49.3,2.4,6,7,85.7,45.9,43,136,31.6
Caris LeVert,CLE,27,58,51,16.4,49,140,35.0,48.2,2.8,12,24,50.0,13.6,37,116,31.9
Donte DiVincenzo,SAC,25,42,40,41.4,55,139,39.6,57.9,2.1,4,7,57.1,39.3,51,132,38.6
Furkan Korkmaz,PHI,24,67,55,29.6,50,139,36.0,52.5,2.1,4,10,40.0,27.4,46,129,35.7
Chimezie Metu,SAC,25,59,48,31.0,50,139,36.0,48.2,4.5,16,20,80.0,26.6,34,119,28.6
Carmelo Anthony,LAL,38,69,54,18.8,63,136,46.3,68.0,1.1,4,8,50.0,17.7,59,128,46.1
Matisse Thybulle,PHI,25,66,57,45.0,48,135,35.6,47.8,6.3,15,19,78.9,38.7,33,116,28.4
Myles Turner,IND,26,42,42,34.3,45,135,33.3,48.5,2.3,4,9,44.4,32.0,41,126,32.5
Jayson Tatum,BOS,24,75,62,8.7,73,134,54.5,67.2,3.2,39,50,78.0,5.4,34,84,40.5
Amir Coffey,LAC,25,68,48,29.3,61,134,45.5,65.7,2.4,7,11,63.6,26.9,54,123,43.9
Jerami Grant,DET,28,47,44,19.2,58,134,43.3,58.6,3.7,17,26,65.4,15.5,41,108,38.0
Dejounte Murray,SAS,25,68,58,10.7,67,133,50.4,62.8,3.8,34,47,72.3,6.9,33,86,38.4
Aleksej Pokusevski,OKC,20,61,52,28.9,40,132,30.3,43.2,3.1,6,14,42.9,25.9,34,118,28.8
Anfernee Simons,POR,23,57,48,16.5,65,131,49.6,72.9,1.4,4,11,36.4,15.1,61,120,50.8
Tyus Jones,MEM,26,72,59,24.0,58,131,44.3,62.6,3.1,10,17,58.8,20.9,48,114,42.1
Jordan Nwora,MIL,23,62,45,28.4,52,131,39.7,57.3,3.0,6,14,42.9,25.3,46,117,39.3
Bryn Forbes,DEN,28,75,58,24.2,61,130,46.9,65.0,4.6,14,25,56.0,19.5,47,105,44.8
Ben McLemore,POR,29,64,51,24.1,55,130,42.3,62.3,0.9,3,5,60.0,23.2,52,125,41.6
Chris Duarte,IND,25,55,50,20.6,64,128,50.0,66.4,5.6,22,35,62.9,15.0,42,93,45.2
Spencer Dinwiddie,DAL,29,67,61,17.4,56,128,43.8,60.9,2.2,12,16,75.0,15.3,44,112,39.3
Trey Murphy III,NOP,22,62,52,46.2,52,128,40.6,60.9,0.4,0,1,0.0,45.8,52,127,40.9
Domantas Sabonis,SAC,26,62,51,16.5,50,128,39.1,52.7,3.6,15,28,53.6,12.9,35,100,35.0
John Collins,ATL,24,54,50,19.8,56,127,44.1,61.0,2.8,13,18,72.2,17.0,43,109,39.4
Precious Achiuwa,TOR,22,73,61,21.1,55,127,43.3,59.8,4.5,13,27,48.1,16.6,42,100,42.0
De'Aaron Fox,SAC,24,58,52,11.8,50,127,39.4,51.6,3.7,19,40,47.5,8.1,31,87,35.6
Wesley Matthews,MIL,35,49,47,57.7,49,127,38.6,57.9,0.0,0,0,-,57.7,49,127,38.6
Oshae Brissett,IND,24,67,51,24.9,51,126,40.5,58.7,1.6,5,8,62.5,23.3,46,118,39.0
Jalen Suggs,ORL,21,48,44,23.0,37,126,29.4,37.7,5.3,16,29,55.2,17.7,21,97,21.6
Taurean Prince,MIN,28,69,51,32.0,50,125,40.0,58.0,2.0,5,8,62.5,29.9,45,117,38.5
Kevin Porter Jr.,HOU,22,61,52,15.3,57,124,46.0,63.7,2.7,13,22,59.1,12.6,44,102,43.1
R.J. Hampton,ORL,21,64,54,27.1,54,124,43.5,60.1,3.3,13,15,86.7,23.9,41,109,37.6
Mike Muscala,OKC,30,43,41,49.6,57,123,46.3,67.5,5.2,5,13,38.5,44.4,52,110,47.3
Lonzo Ball,CHI,24,35,33,31.9,65,122,53.3,75.0,3.7,12,14,85.7,28.2,53,108,49.1
Eric Bledsoe,POR,32,53,43,26.9,45,122,36.9,49.6,7.5,14,34,41.2,19.4,31,88,35.2
Joe Ingles,POR,34,45,39,42.5,47,121,38.8,56.6,1.4,4,4,100,41.1,43,117,36.8
Chris Paul,PHX,37,64,54,16.6,65,120,54.2,65.4,7.6,38,55,69.1,9.0,27,65,41.5
Ricky Rubio,IND,31,34,34,29.0,44,119,37.0,50.4,4.9,12,20,60.0,24.1,32,99,32.3
Cory Joseph,DET,30,65,57,29.5,55,118,46.6,66.1,4.5,9,18,50.0,25.0,46,100,46.0
Ziaire Williams,MEM,20,61,49,28.4,48,118,40.7,56.4,3.4,11,14,78.6,25.0,37,104,35.6
Danilo Gallinari,ATL,33,66,53,19.3,54,115,47.0,66.5,2.7,9,16,56.3,16.6,45,99,45.5
Nemanja Bjelica,GSW,34,70,50,34.2,48,115,41.7,61.7,1.2,2,4,50.0,33.0,46,111,41.4
Norman Powell,LAC,29,45,40,18.7,56,113,49.6,69.5,2.5,11,15,73.3,16.2,45,98,45.9
Chris Boucher,TOR,29,80,60,19.7,43,113,38.1,51.3,3.0,13,17,76.5,16.7,30,96,31.3
Josh Richardson,SAS,28,64,50,21.3,54,112,48.2,67.4,3.4,11,18,61.1,17.8,43,94,45.7
Josh Hart,POR,27,53,47,20.0,50,112,44.6,59.8,4.5,16,25,64.0,15.6,34,87,39.1
George Hill,MIL,36,54,46,40.7,41,112,36.6,50.9,4.4,9,12,75.0,36.4,32,100,32.0
Austin Rivers,DEN,29,67,59,31.8,46,111,41.4,60.4,1.4,4,5,80.0,30.4,42,106,39.6
Jalen Smith,IND,22,50,38,33.3,43,111,38.7,52.3,5.7,13,19,68.4,27.6,30,92,32.6
Jeff Green,DEN,35,75,53,21.0,41,111,36.9,52.7,1.7,6,9,66.7,19.3,35,102,34.3
Moritz Wagner,ORL,25,63,47,28.0,38,111,34.2,48.6,2.0,6,8,75.0,26.0,32,103,31.1
Duane Washington Jr.,IND,22,48,36,25.8,44,110,40.0,59.1,1.2,2,5,40.0,24.6,42,105,40.0
Javonte Green,CHI,28,65,55,33.5,47,109,43.1,58.3,5.2,14,17,82.4,28.3,33,92,35.9
Garrett Temple,NOP,36,58,47,37.7,40,109,36.7,52.8,3.1,5,9,55.6,34.6,35,100,35.0
Gary Payton II,GSW,29,70,50,31.7,46,108,42.6,59.3,3.2,10,11,90.9,28.4,36,97,37.1
Max Strus,MIA,26,68,54,19.0,53,107,49.5,73.4,0.4,2,2,100,18.6,51,105,48.6
John Konchar,MEM,26,72,53,40.8,45,107,42.1,57.9,5.7,11,15,73.3,35.1,34,92,37.0
Nikola Jokic,DEN,27,74,60,8.1,51,106,48.1,61.8,2.2,22,29,75.9,5.9,29,77,37.7
Klay Thompson,GSW,32,32,31,18.7,47,106,44.3,61.8,4.0,10,23,43.5,14.6,37,83,44.6
Ty Jerome,OKC,24,48,40,32.3,39,106,36.8,51.9,2.1,7,7,100,30.2,32,99,32.3
Theo Maledon,OKC,21,51,41,33.4,32,106,30.2,43.9,2.5,3,8,37.5,30.9,29,98,29.6
Bradley Beal,WAS,29,40,37,13.6,51,105,48.6,61.0,5.2,25,40,62.5,8.4,26,65,40.0
Danny Green,PHI,35,62,51,32.8,47,105,44.8,66.2,0.9,2,3,66.7,31.9,45,102,44.1
Robert Covington,LAC,31,71,52,20.8,53,104,51.0,72.1,2.0,9,10,90.0,18.8,44,94,46.8
Kelly Olynyk,DET,31,40,37,36.4,38,104,36.5,50.5,6.6,9,19,47.4,29.7,29,85,34.1
Alperen Sengun,HOU,19,72,55,19.6,29,103,28.2,39.3,1.9,6,10,60.0,17.7,23,93,24.7
Torrey Craig,PHX,31,78,57,23.2,45,102,44.1,58.8,3.9,15,17,88.2,19.3,30,85,35.3
Jaylen Nowell,MIN,22,62,44,24.7,43,102,42.2,61.3,2.2,4,9,44.4,22.5,39,93,41.9
Doug McDermott,SAS,30,51,43,21.8,44,101,43.6,63.4,1.1,4,5,80.0,20.7,40,96,41.7
Killian Hayes,DET,20,65,50,22.5,38,101,37.6,47.5,5.6,18,25,72.0,16.9,20,76,26.3
Blake Griffin,BKN,33,56,44,32.4,28,101,27.7,38.6,3.2,6,10,60.0,29.2,22,91,24.2
Jevon Carter,MIL,26,66,45,39.5,45,100,45.0,64.5,4.7,6,12,50.0,34.8,39,88,44.3
Jonathan Kuminga,GSW,19,69,49,22.2,42,99,42.4,58.1,2.9,11,13,84.6,19.3,31,86,36.0
Stanley Johnson,LAL,26,48,41,39.4,38,99,38.4,51.0,6.4,13,16,81.3,33.1,25,83,30.1
Raul Neto,WAS,30,70,49,22.4,33,99,33.3,44.4,4.3,11,19,57.9,18.1,22,80,27.5
Josh Christopher,HOU,20,74,53,19.2,45,96,46.9,62.0,3.2,16,16,100,16.0,29,80,36.3
Nassir Little,POR,22,42,39,30.5,39,96,40.6,58.9,2.5,4,8,50.0,27.9,35,88,39.8
Caleb Martin,MIA,26,60,48,23.2,46,95,48.4,65.8,4.4,13,18,72.2,18.8,33,77,42.9
Bruce Brown,BKN,25,72,52,18.8,44,95,46.3,61.1,6.3,16,32,50.0,12.5,28,63,44.4
Patrick Beverley,MIN,33,58,46,21.8,34,95,35.8,51.6,1.6,4,7,57.1,20.2,30,88,34.1
Aaron Wiggins,OKC,23,50,42,28.2,32,95,33.7,48.4,1.5,4,5,80.0,26.7,28,90,31.1
Wayne Ellington,LAL,34,43,35,39.7,43,94,45.7,67.6,1.3,2,3,66.7,38.4,41,91,45.1
Cody Martin,CHA,26,70,50,22.5,41,94,43.6,60.6,3.6,9,15,60.0,18.9,32,79,40.5
Tim Hardaway Jr.,DAL,30,42,38,17.4,44,92,47.8,66.8,2.3,9,12,75.0,15.1,35,80,43.8
Garrison Mathews,HOU,25,65,49,20.0,42,92,45.7,64.7,2.0,7,9,77.8,18.0,35,83,42.2
Rui Hachimura,WAS,24,42,38,24.3,40,92,43.5,60.3,6.3,9,24,37.5,17.9,31,68,45.6
Jose Alvarado,NOP,24,53,44,31.7,33,92,35.9,50.5,3.4,6,10,60.0,28.3,27,82,32.9
LaMarcus Aldridge,BKN,36,47,37,19.8,51,91,56.0,60.4,14.2,43,65,66.2,5.7,8,26,30.8
Hamidou Diallo,DET,23,57,41,17.7,33,91,36.3,45.1,5.4,17,28,60.7,12.3,16,63,25.4
DeMar DeRozan,CHI,32,76,52,5.9,45,90,50.0,61.1,2.5,25,38,65.8,3.4,20,52,38.5
Isaiah Roby,OKC,24,45,37,27.9,38,90,42.2,61.1,3.1,4,10,40.0,24.8,34,80,42.5
Alex Caruso,CHI,28,41,34,35.0,32,90,35.6,51.7,2.3,3,6,50.0,32.7,29,84,34.5
Brandon Ingram,NOP,24,54,40,9.3,46,89,51.7,64.0,4.1,24,39,61.5,5.2,22,50,44.0
Marcus Morris Sr.,LAC,32,53,42,13.2,38,89,42.7,58.4,2.2,10,15,66.7,11.0,28,74,37.8
Cam Reddish,NYK,22,49,36,21.6,38,88,43.2,60.2,4.4,8,18,44.4,17.2,30,70,42.9
Daniel Theis,BOS,30,47,40,30.2,30,88,34.1,48.3,4.5,5,13,38.5,25.8,25,75,33.3
Josh Green,DAL,21,67,46,34.0,42,87,48.3,61.5,10.5,19,27,70.4,23.4,23,60,38.3
