Name,On,Off,On-Off,MinutesOn,MinutesOff,Team,Year,Season
Keith Bogans,0.536,0.616,-0.08,55.0,3891.0,BOS,2014,2013-14
Phil Pressey,0.603,0.62,-0.017,1132.0,2814.0,BOS,2014,2013-14
Jordan Crawford,0.593,0.625,-0.032,1198.0,2748.0,BOS,2014,2013-14
Kelly Olynyk,0.618,0.614,0.004,1400.0,2546.0,BOS,2014,2013-14
Avery Bradley,0.61,0.62,-0.01,1855.0,2091.0,BOS,2014,2013-14
Brandon Bass,0.625,0.6,0.025,2267.0,1679.0,BOS,2014,2013-14
Rajon Rondo,0.661,0.6,0.061,998.0,2948.0,BOS,2014,2013-14
Chris Johnson,0.644,0.608,0.036,789.0,3157.0,BOS,2014,2013-14
Chris Babb,0.736,0.612,0.124,132.0,3814.0,BOS,2014,2013-14
Courtney Lee,0.575,0.621,-0.046,504.0,3442.0,BOS,2014,2013-14
Vander Blue,0.429,0.616,-0.187,15.0,3931.0,BOS,2014,2013-14
Joel Anthony,0.674,0.613,0.062,149.0,3797.0,BOS,2014,2013-14
Vitor Faverani,0.589,0.619,-0.03,488.0,3458.0,BOS,2014,2013-14
Kris Humphries,0.586,0.63,-0.044,1376.0,2570.0,BOS,2014,2013-14
Kemba Walker,0.57,0.595,-0.026,2614.0,1367.0,CHA,2014,2013-14
Jannero Pargo,0.571,0.579,-0.008,242.0,3739.0,CHA,2014,2013-14
Jeff Adrien,0.528,0.582,-0.054,256.0,3725.0,CHA,2014,2013-14
Gerald Henderson,0.584,0.571,0.014,2461.0,1520.0,CHA,2014,2013-14
Ben Gordon,0.578,0.579,-0.001,279.0,3702.0,CHA,2014,2013-14
Bismack Biyombo,0.524,0.601,-0.077,1072.0,2909.0,CHA,2014,2013-14
Anthony Tolliver,0.587,0.575,0.013,1298.0,2683.0,CHA,2014,2013-14
Luke Ridnour,0.62,0.574,0.046,378.0,3603.0,CHA,2014,2013-14
Josh McRoberts,0.583,0.574,0.009,2360.0,1621.0,CHA,2014,2013-14
Ramon Sessions,0.573,0.582,-0.009,1305.0,2676.0,CHA,2014,2013-14
Justin Hamilton,1.0,0.578,0.422,4.0,3977.0,CHA,2014,2013-14
James Southerland,0.667,0.579,0.088,3.0,3978.0,CHA,2014,2013-14
Gary Neal,0.59,0.577,0.013,507.0,3474.0,CHA,2014,2013-14
DJ White,1.0,0.578,0.422,10.0,3971.0,CHA,2014,2013-14
Michael Kidd-Gilchrist,0.571,0.583,-0.012,1502.0,2479.0,CHA,2014,2013-14
Al Jefferson,0.606,0.535,0.071,2553.0,1428.0,CHA,2014,2013-14
Jeffery Taylor,0.578,0.579,-0.001,629.0,3352.0,CHA,2014,2013-14
Cody Zeller,0.572,0.583,-0.011,1417.0,2564.0,CHA,2014,2013-14
Chris Douglas-Roberts,0.583,0.577,0.006,1016.0,2966.0,CHA,2014,2013-14
Mike Dunleavy,0.583,0.556,0.027,2584.0,1402.0,CHI,2014,2013-14
Marquis Teague,0.5,0.577,-0.077,242.0,3744.0,CHI,2014,2013-14
Nazr Mohammed,0.522,0.581,-0.059,562.0,3424.0,CHI,2014,2013-14
Erik Murphy,0.548,0.573,-0.025,62.0,3924.0,CHI,2014,2013-14
D.J. Augustin,0.575,0.571,0.004,1857.0,2129.0,CHI,2014,2013-14
Tony Snell,0.568,0.575,-0.007,1231.0,2755.0,CHI,2014,2013-14
Lou Amundson,1.0,0.573,0.427,1.0,3985.0,CHI,2014,2013-14
Jimmer Fredette,0.458,0.574,-0.116,56.0,3930.0,CHI,2014,2013-14
Ronnie Brewer,1.0,0.573,0.427,2.0,3984.0,CHI,2014,2013-14
Cartier Martin,0.517,0.574,-0.056,48.0,3938.0,CHI,2014,2013-14
Kirk Hinrich,0.562,0.584,-0.021,2116.0,1870.0,CHI,2014,2013-14
Luol Deng,0.576,0.572,0.003,860.0,3126.0,CHI,2014,2013-14
Joakim Noah,0.573,0.573,-0.0,2820.0,1166.0,CHI,2014,2013-14
Carlos Boozer,0.609,0.532,0.077,2141.0,1845.0,CHI,2014,2013-14
Mike James,0.629,0.572,0.057,77.0,3909.0,CHI,2014,2013-14
Derrick Rose,0.571,0.573,-0.002,311.0,3675.0,CHI,2014,2013-14
Jimmy Butler,0.581,0.557,0.025,2591.0,1395.0,CHI,2014,2013-14
Tornike Shengelia,0.667,0.573,0.094,17.0,3969.0,CHI,2014,2013-14
Jarvis Varnado,0.5,0.573,-0.073,2.0,3984.0,CHI,2014,2013-14
Taj Gibson,0.551,0.607,-0.056,2351.0,1635.0,CHI,2014,2013-14
Kyrie Irving,0.642,0.606,0.036,2496.0,1490.0,CLE,2014,2013-14
Shane Edwards,0.714,0.629,0.085,12.0,3974.0,CLE,2014,2013-14
Scotty Hopson,0.4,0.63,-0.23,7.0,3979.0,CLE,2014,2013-14
Spencer Hawes,0.64,0.627,0.013,804.0,3182.0,CLE,2014,2013-14
Henry Sims,0.56,0.633,-0.072,168.0,3818.0,CLE,2014,2013-14
Jarrett Jack,0.634,0.623,0.011,2252.0,1734.0,CLE,2014,2013-14
Matthew Dellavedova,0.585,0.647,-0.061,1271.0,2715.0,CLE,2014,2013-14
Sergey Karasev,0.547,0.633,-0.086,156.0,3830.0,CLE,2014,2013-14
Earl Clark,0.625,0.63,-0.006,698.0,3288.0,CLE,2014,2013-14
Anderson Varejao,0.63,0.629,0.001,1800.0,2186.0,CLE,2014,2013-14
Alonzo Gee,0.643,0.624,0.019,1020.0,2966.0,CLE,2014,2013-14
CJ Miles,0.643,0.625,0.018,984.0,3002.0,CLE,2014,2013-14
Tristan Thompson,0.647,0.595,0.052,2594.0,1392.0,CLE,2014,2013-14
Anthony Bennett,0.634,0.628,0.006,663.0,3323.0,CLE,2014,2013-14
Luol Deng,0.618,0.635,-0.017,1353.0,2633.0,CLE,2014,2013-14
Dion Waiters,0.626,0.633,-0.008,2072.0,1914.0,CLE,2014,2013-14
Tyler Zeller,0.606,0.637,-0.031,1050.0,2936.0,CLE,2014,2013-14
Carrick Felix,0.571,0.63,-0.058,38.0,3948.0,CLE,2014,2013-14
Arinze Onuaku,1.0,0.629,0.371,5.0,3981.0,CLE,2014,2013-14
Seth Curry,0.571,0.629,-0.058,9.0,3977.0,CLE,2014,2013-14
Andrew Bynum,0.622,0.63,-0.009,480.0,3506.0,CLE,2014,2013-14
Gal Mekel,0.629,0.642,-0.013,292.0,3674.0,DAL,2014,2013-14
DeJuan Blair,0.641,0.641,-0.0,1214.0,2752.0,DAL,2014,2013-14
Devin Harris,0.649,0.639,0.011,818.0,3148.0,DAL,2014,2013-14
Ricky Ledo,0.714,0.64,0.074,33.0,3933.0,DAL,2014,2013-14
Jose Calderon,0.649,0.626,0.023,2469.0,1497.0,DAL,2014,2013-14
Wayne Ellington,0.653,0.64,0.014,393.0,3573.0,DAL,2014,2013-14
Brandan Wright,0.65,0.637,0.013,1077.0,2889.0,DAL,2014,2013-14
Shawn Marion,0.641,0.64,0.001,2409.0,1557.0,DAL,2014,2013-14
Dirk Nowitzki,0.638,0.647,-0.009,2628.0,1338.0,DAL,2014,2013-14
Monta Ellis,0.643,0.633,0.011,3023.0,943.0,DAL,2014,2013-14
Samuel Dalembert,0.633,0.647,-0.014,1614.0,2352.0,DAL,2014,2013-14
Vince Carter,0.639,0.643,-0.003,1973.0,1993.0,DAL,2014,2013-14
Bernard James,0.686,0.639,0.046,146.0,3820.0,DAL,2014,2013-14
Jae Crowder,0.603,0.656,-0.053,1253.0,2713.0,DAL,2014,2013-14
Shane Larkin,0.678,0.637,0.041,489.0,3477.0,DAL,2014,2013-14
Anthony Randolph,0.565,0.61,-0.045,527.0,3424.0,DEN,2014,2013-14
Timofey Mozgov,0.557,0.64,-0.083,1770.0,2181.0,DEN,2014,2013-14
Andre Miller,0.547,0.612,-0.065,570.0,3381.0,DEN,2014,2013-14
Nate Robinson,0.574,0.61,-0.036,866.0,3085.0,DEN,2014,2013-14
Darrell Arthur,0.584,0.61,-0.026,1161.0,2790.0,DEN,2014,2013-14
JJ Hickson,0.632,0.577,0.054,1860.0,2092.0,DEN,2014,2013-14
Kenneth Faried,0.622,0.578,0.044,2178.0,1773.0,DEN,2014,2013-14
Jordan Hamilton,0.596,0.605,-0.009,670.0,3281.0,DEN,2014,2013-14
JaVale McGee,0.698,0.602,0.096,80.0,3872.0,DEN,2014,2013-14
Wilson Chandler,0.61,0.596,0.014,1927.0,2024.0,DEN,2014,2013-14
Randy Foye,0.611,0.589,0.022,2485.0,1466.0,DEN,2014,2013-14
Quincy Miller,0.616,0.6,0.015,789.0,3162.0,DEN,2014,2013-14
Jan Vesely,0.614,0.603,0.012,306.0,3645.0,DEN,2014,2013-14
Ty Lawson,0.616,0.585,0.031,2222.0,1729.0,DEN,2014,2013-14
Aaron Brooks,0.592,0.606,-0.014,841.0,3110.0,DEN,2014,2013-14
Evan Fournier,0.611,0.599,0.011,1503.0,2448.0,DEN,2014,2013-14
Kentavious Caldwell-Pope,0.627,0.626,0.001,1582.0,2374.0,DET,2014,2013-14
Jonas Jerebko,0.643,0.623,0.02,741.0,3215.0,DET,2014,2013-14
Tony Mitchell,0.808,0.625,0.183,79.0,3877.0,DET,2014,2013-14
Gigi Datome,0.689,0.623,0.066,237.0,3719.0,DET,2014,2013-14
Josh Harrellson,0.522,0.634,-0.113,317.0,3639.0,DET,2014,2013-14
Rodney Stuckey,0.629,0.625,0.004,1950.0,2006.0,DET,2014,2013-14
Peyton Siva,0.708,0.623,0.085,224.0,3732.0,DET,2014,2013-14
Andre Drummond,0.628,0.624,0.005,2619.0,1337.0,DET,2014,2013-14
Brandon Jennings,0.621,0.64,-0.02,2728.0,1228.0,DET,2014,2013-14
Chauncey Billups,0.598,0.629,-0.031,309.0,3647.0,DET,2014,2013-14
Greg Monroe,0.639,0.599,0.039,2690.0,1266.0,DET,2014,2013-14
Kyle Singler,0.613,0.646,-0.033,2337.0,1619.0,DET,2014,2013-14
Charlie Villanueva,0.591,0.629,-0.037,180.0,3776.0,DET,2014,2013-14
Will Bynum,0.644,0.62,0.024,1054.0,2902.0,DET,2014,2013-14
Josh Smith,0.62,0.642,-0.022,2730.0,1226.0,DET,2014,2013-14
Kent Bazemore,0.576,0.604,-0.029,268.0,3698.0,GSW,2014,2013-14
Hilton Armstrong,0.62,0.602,0.018,97.0,3869.0,GSW,2014,2013-14
Draymond Green,0.592,0.61,-0.019,1796.0,2170.0,GSW,2014,2013-14
Dewayne Dedmon,1.0,0.601,0.399,6.0,3960.0,GSW,2014,2013-14
Steve Blake,0.656,0.592,0.064,607.0,3359.0,GSW,2014,2013-14
Andre Iguodala,0.594,0.61,-0.016,2040.0,1926.0,GSW,2014,2013-14
Harrison Barnes,0.614,0.587,0.028,2204.0,1762.0,GSW,2014,2013-14
Marreese Speights,0.615,0.597,0.018,982.0,2984.0,GSW,2014,2013-14
Stephen Curry,0.594,0.623,-0.029,2846.0,1120.0,GSW,2014,2013-14
David Lee,0.591,0.617,-0.027,2289.0,1677.0,GSW,2014,2013-14
Jordan Crawford,0.627,0.596,0.031,661.0,3305.0,GSW,2014,2013-14
Toney Douglas,0.58,0.604,-0.024,265.0,3701.0,GSW,2014,2013-14
Klay Thompson,0.611,0.58,0.031,2868.0,1098.0,GSW,2014,2013-14
Nemanja Nedovic,0.584,0.603,-0.019,142.0,3824.0,GSW,2014,2013-14
Jermaine O'Neal,0.601,0.602,-0.001,884.0,3082.0,GSW,2014,2013-14
Ognjen Kuzmic,0.672,0.6,0.072,92.0,3874.0,GSW,2014,2013-14
MarShon Brooks,0.429,0.603,-0.174,15.0,3951.0,GSW,2014,2013-14
Andrew Bogut,0.586,0.614,-0.028,1770.0,2196.0,GSW,2014,2013-14
James Harden,0.621,0.59,0.031,2778.0,1188.0,HOU,2014,2013-14
Chandler Parsons,0.622,0.587,0.034,2783.0,1183.0,HOU,2014,2013-14
Robert Covington,0.5,0.612,-0.112,34.0,3932.0,HOU,2014,2013-14
Terrence Jones,0.618,0.602,0.015,2078.0,1888.0,HOU,2014,2013-14
Omer Asik,0.573,0.621,-0.048,968.0,2998.0,HOU,2014,2013-14
Omri Casspi,0.592,0.621,-0.029,1283.0,2683.0,HOU,2014,2013-14
Ronnie Brewer,0.649,0.609,0.04,158.0,3808.0,HOU,2014,2013-14
Francisco Garcia,0.643,0.6,0.043,1083.0,2883.0,HOU,2014,2013-14
Aaron Brooks,0.662,0.6,0.062,716.0,3250.0,HOU,2014,2013-14
Jordan Hamilton,0.579,0.614,-0.035,349.0,3617.0,HOU,2014,2013-14
Greg Smith,0.653,0.61,0.043,100.0,3866.0,HOU,2014,2013-14
Donatas Motiejunas,0.588,0.618,-0.03,952.0,3014.0,HOU,2014,2013-14
Jeremy Lin,0.583,0.64,-0.057,2054.0,1912.0,HOU,2014,2013-14
Isaiah Canaan,0.639,0.609,0.03,252.0,3714.0,HOU,2014,2013-14
Troy Daniels,0.54,0.613,-0.073,75.0,3891.0,HOU,2014,2013-14
Josh Powell,0.625,0.611,0.014,19.0,3947.0,HOU,2014,2013-14
Dwight Howard,0.622,0.596,0.025,2397.0,1569.0,HOU,2014,2013-14
Patrick Beverley,0.597,0.623,-0.026,1751.0,2215.0,HOU,2014,2013-14
Roy Hibbert,0.514,0.553,-0.039,2409.0,1547.0,IND,2014,2013-14
Paul George,0.529,0.533,-0.004,2898.0,1058.0,IND,2014,2013-14
Evan Turner,0.534,0.529,0.004,571.0,3385.0,IND,2014,2013-14
Orlando Johnson,0.528,0.53,-0.002,342.0,3614.0,IND,2014,2013-14
Donald Sloan,0.538,0.529,0.008,392.0,3564.0,IND,2014,2013-14
Lance Stephenson,0.54,0.506,0.034,2752.0,1204.0,IND,2014,2013-14
Andrew Bynum,0.724,0.527,0.197,36.0,3920.0,IND,2014,2013-14
Solomon Hill,0.548,0.529,0.019,226.0,3730.0,IND,2014,2013-14
Rasual Butler,0.523,0.531,-0.008,378.0,3578.0,IND,2014,2013-14
George Hill,0.525,0.539,-0.014,2434.0,1522.0,IND,2014,2013-14
Lavoy Allen,0.522,0.53,-0.009,111.0,3845.0,IND,2014,2013-14
Danny Granger,0.503,0.535,-0.031,653.0,3303.0,IND,2014,2013-14
David West,0.52,0.547,-0.027,2472.0,1484.0,IND,2014,2013-14
Luis Scola,0.557,0.516,0.042,1399.0,2557.0,IND,2014,2013-14
Ian Mahinmi,0.536,0.527,0.009,1248.0,2708.0,IND,2014,2013-14
Chris Copeland,0.562,0.528,0.034,265.0,3691.0,IND,2014,2013-14
C.J. Watson,0.528,0.531,-0.003,1193.0,2763.0,IND,2014,2013-14
Darius Morris,0.667,0.618,0.049,54.0,3897.0,LAC,2014,2013-14
Byron Mullens,0.648,0.617,0.03,167.0,3784.0,LAC,2014,2013-14
Reggie Bullock,0.559,0.626,-0.068,395.0,3556.0,LAC,2014,2013-14
JJ Redick,0.652,0.608,0.044,987.0,2964.0,LAC,2014,2013-14
Matt Barnes,0.627,0.612,0.016,1735.0,2216.0,LAC,2014,2013-14
Glen Davis,0.613,0.619,-0.006,308.0,3643.0,LAC,2014,2013-14
Danny Granger,0.63,0.618,0.012,194.0,3757.0,LAC,2014,2013-14
Hedo Turkoglu,0.567,0.625,-0.058,392.0,3559.0,LAC,2014,2013-14
Maalik Wayns,1.0,0.618,0.382,9.0,3942.0,LAC,2014,2013-14
Jared Dudley,0.621,0.617,0.004,1729.0,2222.0,LAC,2014,2013-14
Jamal Crawford,0.626,0.611,0.015,2094.0,1857.0,LAC,2014,2013-14
DeAndre Jordan,0.617,0.622,-0.005,2871.0,1080.0,LAC,2014,2013-14
Ryan Hollins,0.563,0.626,-0.063,482.0,3469.0,LAC,2014,2013-14
Stephen Jackson,0.591,0.619,-0.028,107.0,3844.0,LAC,2014,2013-14
Sasha Vujacic,0.556,0.619,-0.063,10.0,3941.0,LAC,2014,2013-14
Blake Griffin,0.627,0.598,0.029,2864.0,1087.0,LAC,2014,2013-14
Antawn Jamison,0.615,0.619,-0.003,247.0,3704.0,LAC,2014,2013-14
Chris Paul,0.609,0.63,-0.02,2171.0,1780.0,LAC,2014,2013-14
Willie Green,0.604,0.623,-0.019,869.0,3082.0,LAC,2014,2013-14
Darren Collison,0.626,0.611,0.014,2069.0,1882.0,LAC,2014,2013-14
Wesley Johnson,0.639,0.618,0.021,2240.0,1701.0,LAL,2014,2013-14
Kendall Marshall,0.647,0.618,0.029,1564.0,2377.0,LAL,2014,2013-14
Pau Gasol,0.652,0.608,0.044,1884.0,2057.0,LAL,2014,2013-14
Shawne Williams,0.593,0.639,-0.047,751.0,3190.0,LAL,2014,2013-14
Xavier Henry,0.596,0.64,-0.044,908.0,3033.0,LAL,2014,2013-14
Elias Harris,0.6,0.63,-0.03,11.0,3930.0,LAL,2014,2013-14
Steve Blake,0.639,0.627,0.012,891.0,3050.0,LAL,2014,2013-14
Kobe Bryant,0.626,0.63,-0.004,177.0,3764.0,LAL,2014,2013-14
Manny Harris,0.664,0.628,0.035,180.0,3761.0,LAL,2014,2013-14
Steve Nash,0.62,0.631,-0.011,313.0,3628.0,LAL,2014,2013-14
Ryan Kelly,0.638,0.626,0.011,1312.0,2629.0,LAL,2014,2013-14
Jordan Hill,0.615,0.639,-0.024,1500.0,2441.0,LAL,2014,2013-14
Robert Sacre,0.615,0.635,-0.02,1089.0,2852.0,LAL,2014,2013-14
Kent Bazemore,0.633,0.629,0.004,643.0,3298.0,LAL,2014,2013-14
Chris Kaman,0.601,0.636,-0.036,736.0,3205.0,LAL,2014,2013-14
Jordan Farmar,0.621,0.633,-0.012,912.0,3029.0,LAL,2014,2013-14
MarShon Brooks,0.578,0.633,-0.055,228.0,3713.0,LAL,2014,2013-14
Nick Young,0.629,0.63,-0.001,1809.0,2132.0,LAL,2014,2013-14
Jodie Meeks,0.64,0.608,0.031,2556.0,1385.0,LAL,2014,2013-14
Nick Calathes,0.583,0.615,-0.032,1172.0,2789.0,MEM,2014,2013-14
Jerryd Bayless,0.597,0.607,-0.011,649.0,3312.0,MEM,2014,2013-14
Tayshaun Prince,0.613,0.598,0.015,1948.0,2013.0,MEM,2014,2013-14
Quincy Pondexter,0.62,0.605,0.016,270.0,3691.0,MEM,2014,2013-14
Marc Gasol,0.624,0.588,0.036,1970.0,1991.0,MEM,2014,2013-14
Kosta Koufos,0.57,0.624,-0.054,1349.0,2612.0,MEM,2014,2013-14
Tony Allen,0.622,0.598,0.025,1278.0,2683.0,MEM,2014,2013-14
Jon Leuer,0.609,0.605,0.004,642.0,3319.0,MEM,2014,2013-14
Seth Curry,0.333,0.606,-0.273,4.0,3957.0,MEM,2014,2013-14
Ed Davis,0.574,0.616,-0.042,956.0,3005.0,MEM,2014,2013-14
Mike Conley,0.617,0.587,0.03,2446.0,1515.0,MEM,2014,2013-14
Zach Randolph,0.625,0.562,0.063,2705.0,1256.0,MEM,2014,2013-14
Beno Udrih,0.69,0.604,0.085,55.0,3906.0,MEM,2014,2013-14
Darius Morris,0.444,0.607,-0.163,66.0,3895.0,MEM,2014,2013-14
Mike Miller,0.593,0.615,-0.022,1706.0,2255.0,MEM,2014,2013-14
James Johnson,0.58,0.614,-0.034,956.0,3005.0,MEM,2014,2013-14
Courtney Lee,0.609,0.604,0.005,1469.0,2492.0,MEM,2014,2013-14
Jamaal Franklin,0.562,0.607,-0.046,161.0,3800.0,MEM,2014,2013-14
Chris Andersen,0.583,0.62,-0.036,1396.0,2580.0,MIA,2014,2013-14
Dwyane Wade,0.592,0.618,-0.026,1775.0,2201.0,MIA,2014,2013-14
Michael Beasley,0.644,0.596,0.047,831.0,3145.0,MIA,2014,2013-14
James Jones,0.579,0.609,-0.03,236.0,3740.0,MIA,2014,2013-14
Ray Allen,0.61,0.604,0.006,1936.0,2040.0,MIA,2014,2013-14
Joel Anthony,0.688,0.606,0.081,37.0,3939.0,MIA,2014,2013-14
DeAndre Liggins,0.0,0.607,-0.607,1.0,3975.0,MIA,2014,2013-14
Shane Battier,0.606,0.607,-0.001,1468.0,2508.0,MIA,2014,2013-14
Toney Douglas,0.604,0.607,-0.003,410.0,3566.0,MIA,2014,2013-14
LeBron James,0.607,0.605,0.003,2902.0,1074.0,MIA,2014,2013-14
Justin Hamilton,0.811,0.603,0.208,68.0,3908.0,MIA,2014,2013-14
Greg Oden,0.6,0.607,-0.007,212.0,3764.0,MIA,2014,2013-14
Roger Mason Jr.,0.656,0.603,0.053,260.0,3716.0,MIA,2014,2013-14
Mario Chalmers,0.599,0.615,-0.016,2178.0,1798.0,MIA,2014,2013-14
Rashard Lewis,0.614,0.604,0.009,971.0,3005.0,MIA,2014,2013-14
Chris Bosh,0.591,0.632,-0.041,2531.0,1445.0,MIA,2014,2013-14
Udonis Haslem,0.656,0.597,0.059,653.0,3323.0,MIA,2014,2013-14
Norris Cole,0.614,0.599,0.014,2014.0,1962.0,MIA,2014,2013-14
Ersan Ilyasova,0.608,0.6,0.008,1479.0,2497.0,MIL,2014,2013-14
Ekpe Udoh,0.57,0.612,-0.042,804.0,3172.0,MIL,2014,2013-14
Ramon Sessions,0.633,0.594,0.039,909.0,3067.0,MIL,2014,2013-14
Khris Middleton,0.616,0.583,0.033,2460.0,1516.0,MIL,2014,2013-14
DJ Stephens,0.5,0.603,-0.103,15.0,3961.0,MIL,2014,2013-14
Miroslav Raduljica,0.531,0.612,-0.081,465.0,3511.0,MIL,2014,2013-14
Tony Mitchell,0.667,0.603,0.064,10.0,3966.0,MIL,2014,2013-14
Caron Butler,0.598,0.604,-0.006,821.0,3155.0,MIL,2014,2013-14
Larry Sanders,0.589,0.605,-0.016,584.0,3392.0,MIL,2014,2013-14
Zaza Pachulia,0.653,0.58,0.073,1325.0,2651.0,MIL,2014,2013-14
O.J. Mayo,0.603,0.603,0.0,1346.0,2630.0,MIL,2014,2013-14
Luke Ridnour,0.566,0.611,-0.045,763.0,3213.0,MIL,2014,2013-14
Nate Wolters,0.582,0.613,-0.03,1309.0,2667.0,MIL,2014,2013-14
Brandon Knight,0.629,0.56,0.069,2400.0,1576.0,MIL,2014,2013-14
Jeff Adrien,0.633,0.596,0.036,706.0,3270.0,MIL,2014,2013-14
John Henson,0.602,0.603,-0.001,1856.0,2120.0,MIL,2014,2013-14
Chris Wright,0.582,0.603,-0.021,125.0,3851.0,MIL,2014,2013-14
Gary Neal,0.573,0.608,-0.035,607.0,3369.0,MIL,2014,2013-14
Giannis Antetokounmpo,0.568,0.636,-0.068,1897.0,2079.0,MIL,2014,2013-14
Shabazz Muhammad,0.635,0.651,-0.016,290.0,3681.0,MIN,2014,2013-14
AJ Price,0.568,0.651,-0.083,99.0,3872.0,MIN,2014,2013-14
Dante Cunningham,0.628,0.666,-0.038,1635.0,2336.0,MIN,2014,2013-14
Kevin Martin,0.672,0.624,0.048,2177.0,1794.0,MIN,2014,2013-14
Alexey Shved,0.63,0.654,-0.024,664.0,3307.0,MIN,2014,2013-14
J.J. Barea,0.633,0.66,-0.027,1471.0,2500.0,MIN,2014,2013-14
Ricky Rubio,0.664,0.621,0.043,2638.0,1333.0,MIN,2014,2013-14
Ronny Turiaf,0.607,0.658,-0.051,606.0,3365.0,MIN,2014,2013-14
Robbie Hummel,0.648,0.65,-0.002,655.0,3316.0,MIN,2014,2013-14
Othyus Jeffers,0.571,0.65,-0.079,13.0,3958.0,MIN,2014,2013-14
Luc Mbah a Moute,0.643,0.652,-0.009,807.0,3164.0,MIN,2014,2013-14
Derrick Williams,0.628,0.651,-0.023,162.0,3809.0,MIN,2014,2013-14
Nikola Pekovic,0.67,0.637,0.033,1664.0,2307.0,MIN,2014,2013-14
Chase Budinger,0.617,0.657,-0.041,751.0,3220.0,MIN,2014,2013-14
Corey Brewer,0.651,0.647,0.004,2609.0,1362.0,MIN,2014,2013-14
Kevin Love,0.667,0.611,0.056,2797.0,1174.0,MIN,2014,2013-14
Gorgui Dieng,0.628,0.656,-0.028,818.0,3153.0,MIN,2014,2013-14
Anthony Davis,0.643,0.608,0.035,2358.0,1613.0,NOP,2014,2013-14
Arinze Onuaku,0.636,0.629,0.008,25.0,3946.0,NOP,2014,2013-14
Jeff Withey,0.576,0.64,-0.064,684.0,3287.0,NOP,2014,2013-14
