Rank,Player,Age,Tm,First,Pts Won,Pts Max,Share,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS,WS/48,year,award
1,LaMelo Ball,19,CHO,84,465,495,0.939,51,28.8,15.7,5.9,6.1,1.6,0.4,0.436,0.352,0.758,2.8,0.093,2021,roy
2,Anthony Edwards,19,MIN,15,309,495,0.624,72,32.1,19.3,4.7,2.9,1.1,0.5,0.417,0.329,0.776,0.8,0.017,2021,roy
3,Tyrese Haliburton,20,SAC,0,114,495,0.23,58,30.1,13.0,3.0,5.3,1.3,0.5,0.472,0.409,0.857,3.5,0.096,2021,roy
4,Saddiq Bey,21,DET,0,3,495,0.006,70,27.3,12.2,4.5,1.4,0.7,0.2,0.404,0.38,0.844,3.3,0.082,2021,roy
