Rank,Player,Age,Tm,First,Pts Won,Pts Max,Share,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS,WS/48,year,award
1,Danny Manning,31,PHO,57,57,116,0.491,70,25.6,13.5,5.6,2.0,1.0,0.7,0.516,0.0,0.739,6.5,0.174,1998,6moy
2,Kobe Bryant,19,LAL,31,31,116,0.267,79,26.0,15.4,3.1,2.5,0.9,0.5,0.428,0.341,0.794,6.3,0.147,1998,6moy
3,Dale Ellis,37,SEA,21,21,116,0.181,79,24.5,11.8,2.3,1.1,0.8,0.1,0.497,0.464,0.782,6.0,0.149,1998,6moy
4,John Starks,32,NYK,3,3,116,0.026,82,26.7,12.9,2.8,2.7,1.0,0.1,0.393,0.327,0.787,4.6,0.101,1998,6moy
5,Jerry Stackhouse,23,TOT,2,2,116,0.017,79,32.2,15.8,3.4,3.1,1.1,0.7,0.435,0.241,0.787,4.7,0.089,1998,6moy
6T,Michael Curry,29,MIL,1,1,116,0.009,82,24.1,6.6,1.2,1.7,0.7,0.2,0.469,0.444,0.835,2.9,0.071,1998,6moy
6T,Tracy Murray,26,WAS,1,1,116,0.009,82,27.2,15.1,3.4,1.0,0.8,0.3,0.446,0.392,0.871,6.5,0.139,1998,6moy
