Rank,Player,Age,Tm,First,Pts Won,Pts Max,Share,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS,WS/48,year,award
1T,Julius Erving,24,NYA,11,11,30,0.367,84,40.5,27.9,10.9,5.5,2.2,1.9,0.506,0.333,0.799,17.6,0.248,1975,abamvp
1T,George McGinnis,24,INA,11,11,30,0.367,79,40.4,29.8,14.3,6.3,2.6,0.7,0.451,0.354,0.724,11.6,0.174,1975,abamvp
3,Mack Calvin,27,DNA,6,6,30,0.2,74,33.3,19.5,2.8,7.7,1.9,0.1,0.485,0.188,0.896,9.0,0.176,1975,abamvp
4,Bobby Jones,23,DNA,2,2,30,0.067,84,32.2,14.8,8.2,3.6,2.0,1.8,0.604,0.0,0.695,10.2,0.181,1975,abamvp
