Rank,Player,Age,Tm,First,Pts Won,Pts Max,Share,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS,WS/48,year,award
1,Kevin McHale,26,BOS,59,59,76,0.776,82,31.4,18.4,7.4,1.3,0.3,1.5,0.556,0.333,0.765,10.5,0.196,1984,6moy
2,John Drew,29,UTA,14,14,76,0.184,81,22.2,17.7,4.2,1.7,1.1,0.0,0.479,0.273,0.778,4.5,0.121,1984,6moy
3T,Kenny Carr,28,POR,1,1,76,0.013,82,29.9,15.6,7.8,1.9,0.8,0.4,0.561,0.0,0.673,6.7,0.131,1984,6moy
3T,Phil Hubbard,27,CLE,1,1,76,0.013,80,22.5,10.8,4.8,1.1,0.9,0.1,0.511,0.0,0.739,4.6,0.124,1984,6moy
3T,Bobby Jones,32,PHI,1,1,76,0.013,75,23.5,8.3,4.3,2.5,1.4,1.4,0.523,0.0,0.784,6.0,0.163,1984,6moy
