Rank,Player,Age,Tm,First,Pts Won,Pts Max,Share,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS,WS/48,year,award
1,Larry Johnson,22,CHH,90.5,90.5,96,0.943,82,37.2,19.2,11.0,3.6,1.0,0.6,0.49,0.227,0.829,8.9,0.14,1992,roy
2,Dikembe Mutombo,25,DEN,3.5,3.5,96,0.036,71,38.3,16.6,12.3,2.2,0.6,3.0,0.493,,0.642,4.8,0.086,1992,roy
3,Billy Owens,22,GSW,2.0,2.0,96,0.021,80,31.4,14.3,8.0,2.4,1.1,0.8,0.525,0.111,0.654,5.6,0.107,1992,roy
