# Tm,Pos,Player,Age,Tm,Pts Won,Pts Max,Share,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS,WS/48,DWS,DBPM,DRtg,year,award
ORV,G,Mitch Richmond,33.0,WAS,4.0,58.0,0.069,50.0,38.2,19.7,3.4,2.4,1.3,0.2,0.412,0.317,0.857,3.3,0.082,1.0,-1.2,106.0,1999,all-defensive
ORV,G,John Stockton,36.0,UTA,4.0,58.0,0.069,50.0,28.2,11.1,2.9,7.5,1.6,0.3,0.488,0.32,0.811,6.4,0.217,2.2,1.9,98.0,1999,all-defensive
ORV,F,Tariq Abdul-Wahad,24.0,SAC,3.0,58.0,0.052,49.0,24.6,9.3,3.8,1.0,1.0,0.3,0.435,0.286,0.691,1.4,0.058,0.9,-0.5,104.0,1999,all-defensive
ORV,F,Stacey Augmon,30.0,POR,3.0,58.0,0.052,48.0,18.2,4.3,2.6,1.2,1.2,0.4,0.448,0.0,0.684,2.6,0.142,1.6,3.7,96.0,1999,all-defensive
ORV,F,Dan Majerle,33.0,MIA,3.0,58.0,0.052,48.0,33.8,7.0,4.3,3.1,0.8,0.1,0.396,0.335,0.717,3.5,0.103,1.9,1.1,101.0,1999,all-defensive
ORV,F,Antonio McDyess,24.0,DEN,3.0,58.0,0.052,50.0,38.7,21.2,10.7,1.6,1.5,2.3,0.471,0.111,0.68,4.2,0.105,1.3,-0.7,105.0,1999,all-defensive
ORV,F,Clifford Robinson,32.0,PHO,3.0,58.0,0.052,50.0,34.8,16.4,4.5,2.6,1.5,1.2,0.475,0.417,0.697,5.3,0.146,1.7,0.6,103.0,1999,all-defensive
ORV,G,Chris Childs,31.0,NYK,2.0,58.0,0.034,48.0,27.0,6.8,2.8,4.0,0.9,0.0,0.427,0.383,0.821,2.9,0.106,1.7,1.3,100.0,1999,all-defensive
ORV,F,Mario Elie,35.0,SAS,2.0,58.0,0.034,47.0,27.5,9.7,2.9,1.9,1.0,0.3,0.471,0.374,0.866,4.5,0.169,1.9,1.6,98.0,1999,all-defensive
ORV,G,Allen Iverson,23.0,PHI,2.0,58.0,0.034,48.0,41.5,26.8,4.9,4.6,2.3,0.1,0.412,0.291,0.751,7.2,0.173,2.9,0.6,99.0,1999,all-defensive
ORV,C,David Robinson,33.0,SAS,2.0,58.0,0.034,49.0,31.7,15.8,10.0,2.1,1.4,2.4,0.509,0.0,0.658,8.4,0.261,4.4,3.5,88.0,1999,all-defensive
ORV,G,Steve Smith,29.0,ATL,2.0,58.0,0.034,36.0,36.5,18.7,4.2,3.3,1.0,0.3,0.402,0.338,0.849,4.4,0.162,1.7,0.2,100.0,1999,all-defensive
ORV,G,John Starks,33.0,GSW,2.0,58.0,0.034,50.0,33.7,13.8,3.3,4.7,1.4,0.1,0.37,0.29,0.74,3.0,0.085,1.5,0.4,103.0,1999,all-defensive
ORV,F,Chris Webber,25.0,SAC,2.0,58.0,0.034,42.0,40.9,20.0,13.0,4.1,1.4,2.1,0.486,0.118,0.454,3.6,0.102,2.7,1.1,98.0,1999,all-defensive
ORV,G,David Wesley,28.0,CHH,2.0,58.0,0.034,50.0,37.0,14.1,3.2,6.4,2.0,0.2,0.446,0.359,0.832,4.8,0.124,1.7,0.2,103.0,1999,all-defensive
ORV,F,Vince Carter,22.0,TOR,1.0,58.0,0.017,50.0,35.2,18.3,5.7,3.0,1.1,1.5,0.45,0.288,0.761,5.0,0.136,1.4,-0.4,104.0,1999,all-defensive
ORV,G,Bimbo Coles,30.0,GSW,1.0,58.0,0.017,48.0,26.5,9.5,2.4,4.6,0.9,0.2,0.442,0.24,0.822,2.7,0.103,1.1,0.5,104.0,1999,all-defensive
ORV,F,Antonio Davis,30.0,IND,1.0,58.0,0.017,49.0,25.9,9.4,7.0,0.7,0.4,0.9,0.471,,0.703,4.0,0.151,1.3,-0.9,102.0,1999,all-defensive
ORV,F,Dale Davis,29.0,IND,1.0,58.0,0.017,50.0,27.5,8.0,8.3,0.4,0.4,1.1,0.533,,0.618,4.5,0.157,1.5,-0.7,102.0,1999,all-defensive
ORV,G,Hersey Hawkins,32.0,SEA,1.0,58.0,0.017,50.0,32.9,10.3,4.0,2.5,1.6,0.4,0.419,0.306,0.902,3.5,0.102,0.9,0.7,106.0,1999,all-defensive
ORV,G,Reggie Miller,33.0,IND,1.0,58.0,0.017,50.0,35.7,18.4,2.7,2.2,0.7,0.2,0.438,0.385,0.915,6.4,0.172,0.4,-1.2,108.0,1999,all-defensive
ORV,C,Shaquille O'Neal,26.0,LAL,1.0,58.0,0.017,49.0,34.8,26.3,10.7,2.3,0.7,1.7,0.576,0.0,0.54,9.0,0.255,1.9,-0.4,102.0,1999,all-defensive
ORV,C,Kevin Willis,36.0,TOR,1.0,58.0,0.017,42.0,29.0,12.0,8.3,1.6,0.7,0.7,0.418,0.0,0.839,2.4,0.093,1.2,-1.5,102.0,1999,all-defensive
