# Tm,Pos,Player,Age,Tm,Pts Won,Pts Max,Share,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS,WS/48,DWS,DBPM,DRtg,year,award
1st,F,Bruce Bowen,35.0,SAS,42.0,60.0,0.7,82.0,30.0,6.2,2.7,1.4,0.8,0.3,0.405,0.384,0.589,4.1,0.079,3.6,1.4,103.0,2007,all-defensive
1st,F,Tim Duncan,30.0,SAS,36.0,60.0,0.6,80.0,34.1,20.0,10.6,3.4,0.8,2.4,0.546,0.111,0.637,13.0,0.23,6.8,3.2,94.0,2007,all-defensive
1st,C,Marcus Camby,32.0,DEN,34.0,60.0,0.567,70.0,33.8,11.2,11.7,3.2,1.2,3.3,0.473,0.0,0.729,7.6,0.155,5.1,3.9,97.0,2007,all-defensive
1st,G,Kobe Bryant,28.0,LAL,32.0,60.0,0.533,77.0,40.8,31.6,5.7,5.4,1.4,0.5,0.463,0.344,0.868,13.0,0.199,2.2,-0.5,109.0,2007,all-defensive
1st,G,Raja Bell,30.0,PHO,25.0,60.0,0.417,78.0,37.4,14.7,3.2,2.5,0.6,0.3,0.432,0.413,0.776,5.8,0.095,1.6,-0.6,110.0,2007,all-defensive
,,,,,,,,,,,,,,,,,,,,,,,2007,all-defensive
2nd,C,Ben Wallace,32.0,CHI,33.0,60.0,0.55,77.0,35.0,6.4,10.7,2.4,1.4,2.0,0.453,0.2,0.408,8.2,0.146,6.6,3.3,95.0,2007,all-defensive
2nd,G,Jason Kidd,33.0,NJN,23.0,60.0,0.383,80.0,36.7,13.0,8.2,9.2,1.6,0.3,0.406,0.343,0.778,9.3,0.152,4.1,1.5,103.0,2007,all-defensive
2nd,F,Tayshaun Prince,26.0,DET,21.0,60.0,0.35,82.0,36.6,14.3,5.2,2.8,0.6,0.7,0.46,0.386,0.768,8.0,0.128,2.9,-0.4,107.0,2007,all-defensive
2nd,F,Kevin Garnett,30.0,MIN,20.0,60.0,0.333,76.0,39.4,22.4,12.8,4.1,1.2,1.7,0.476,0.214,0.835,10.7,0.171,4.9,1.7,101.0,2007,all-defensive
