# Tm,Pos,Player,Age,Tm,Pts Won,Pts Max,Share,1st Tm,2nd Tm,3rd Tm,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS,WS/48,year,award
3rd,G,Clyde Drexler,27.0,POR,113.0,460.0,0.246,0.0,,,73.0,36.8,23.3,6.9,5.9,2.0,0.7,0.494,0.283,0.774,11.6,0.208,1990,all-nba
3rd,G,Joe Dumars,26.0,DET,94.0,460.0,0.204,0.0,,,75.0,34.4,17.8,2.8,4.9,0.8,0.0,0.48,0.4,0.9,8.7,0.162,1990,all-nba
3rd,F,James Worthy,28.0,LAL,85.0,460.0,0.185,0.0,,,80.0,37.0,21.1,6.0,3.6,1.2,0.6,0.548,0.306,0.782,10.6,0.172,1990,all-nba
3rd,F,Chris Mullin,26.0,GSW,60.0,460.0,0.13,0.0,,,78.0,36.3,25.1,5.9,4.1,1.6,0.6,0.536,0.372,0.889,10.2,0.174,1990,all-nba
,,,,,,,,,,,,,,,,,,,,,,,1990,all-nba
ORV,F,Terry Cummings,28.0,SAS,54.0,460.0,0.117,0.0,,,81.0,34.8,22.4,8.4,2.7,1.4,0.6,0.475,0.322,0.78,8.7,0.149,1990,all-nba
ORV,G,Isiah Thomas,28.0,DET,36.0,460.0,0.078,0.0,,,81.0,37.0,18.4,3.8,9.4,1.7,0.2,0.438,0.309,0.775,6.7,0.107,1990,all-nba
ORV,F,Dominique Wilkins,30.0,ATL,36.0,460.0,0.078,0.0,,,80.0,36.1,26.7,6.5,2.5,1.6,0.6,0.484,0.322,0.807,11.1,0.184,1990,all-nba
ORV,F,Kevin McHale,32.0,BOS,33.0,460.0,0.072,0.0,,,82.0,33.2,20.9,8.3,2.1,0.4,1.9,0.549,0.333,0.893,11.1,0.195,1990,all-nba
ORV,G,Reggie Miller,24.0,IND,25.0,460.0,0.054,0.0,,,82.0,38.9,24.6,3.6,3.8,1.3,0.2,0.514,0.414,0.868,12.1,0.182,1990,all-nba
ORV,G,Fat Lever,29.0,DEN,18.0,460.0,0.039,0.0,,,79.0,35.8,18.3,9.3,6.5,2.1,0.2,0.443,0.414,0.804,8.8,0.149,1990,all-nba
ORV,F,Buck Williams,29.0,POR,16.0,460.0,0.035,0.0,,,82.0,34.2,13.6,9.8,1.4,0.8,0.5,0.548,0.0,0.706,8.7,0.149,1990,all-nba
ORV,G,Terry Porter,26.0,POR,12.0,460.0,0.026,0.0,,,80.0,34.8,17.6,3.4,9.1,1.9,0.1,0.462,0.374,0.892,11.7,0.202,1990,all-nba
ORV,G,Mark Price,25.0,CLE,9.0,460.0,0.02,0.0,,,73.0,37.1,19.6,3.4,9.1,1.6,0.1,0.459,0.406,0.888,10.1,0.179,1990,all-nba
ORV,F,Dennis Rodman,28.0,DET,7.0,460.0,0.015,0.0,,,82.0,29.0,8.8,9.7,0.9,0.6,0.7,0.581,0.111,0.654,9.3,0.189,1990,all-nba
ORV,F,Rodney McCray,28.0,SAC,5.0,460.0,0.011,1.0,0.0,0.0,82.0,39.5,16.6,8.2,4.6,0.7,0.9,0.515,0.262,0.784,7.9,0.118,1990,all-nba
ORV,G,Rolando Blackman,30.0,DAL,4.0,460.0,0.009,0.0,,,80.0,36.7,19.4,3.5,3.6,1.0,0.3,0.498,0.302,0.844,6.8,0.111,1990,all-nba
ORV,G,Mitch Richmond,24.0,GSW,4.0,460.0,0.009,0.0,,,78.0,35.9,22.1,4.6,2.9,1.3,0.3,0.497,0.358,0.866,5.2,0.09,1990,all-nba
ORV,G,Derek Harper,28.0,DAL,2.0,460.0,0.004,0.0,0.0,2.0,82.0,36.7,18.0,3.0,7.4,2.3,0.3,0.488,0.371,0.794,9.9,0.158,1990,all-nba
ORV,F,Bernard King,33.0,WSB,2.0,460.0,0.004,0.0,0.0,2.0,82.0,32.8,22.4,4.9,4.6,0.6,0.1,0.487,0.13,0.803,5.5,0.099,1990,all-nba
ORV,C,Robert Parish,36.0,BOS,2.0,460.0,0.004,0.0,0.0,2.0,79.0,30.3,15.7,10.1,1.3,0.5,0.9,0.58,,0.747,7.8,0.157,1990,all-nba
ORV,F,Tony Campbell,27.0,MIN,1.0,460.0,0.002,0.0,0.0,1.0,82.0,38.6,23.2,5.5,2.6,1.4,0.4,0.457,0.167,0.787,5.3,0.081,1990,all-nba
ORV,G,Eddie Johnson,30.0,PHO,1.0,460.0,0.002,0.0,0.0,1.0,64.0,28.3,16.9,3.8,1.7,0.5,0.2,0.453,0.38,0.917,3.9,0.104,1990,all-nba
ORV,F,Rick Mahorn,31.0,PHI,1.0,460.0,0.002,0.0,0.0,1.0,75.0,30.3,10.8,7.6,1.3,0.6,1.4,0.497,0.222,0.715,5.3,0.113,1990,all-nba
ORV,G,Jeff Malone,28.0,WSB,1.0,460.0,0.002,0.0,0.0,1.0,75.0,34.2,24.3,2.7,3.2,0.6,0.1,0.491,0.167,0.877,5.2,0.098,1990,all-nba
ORV,F,Charles Oakley,26.0,NYK,1.0,460.0,0.002,0.0,0.0,1.0,61.0,36.0,14.6,11.9,2.4,1.0,0.3,0.524,0.0,0.761,6.0,0.131,1990,all-nba
ORV,G,Ricky Pierce,30.0,MIL,1.0,460.0,0.002,0.0,0.0,1.0,59.0,29.0,23.0,2.8,2.3,0.8,0.1,0.51,0.346,0.839,5.8,0.163,1990,all-nba
ORV,F,Scottie Pippen,24.0,CHI,1.0,460.0,0.002,0.0,0.0,1.0,82.0,38.4,16.5,6.7,5.4,2.6,1.2,0.489,0.25,0.675,5.7,0.087,1990,all-nba
ORV,F,Charles Smith,24.0,LAC,1.0,460.0,0.002,0.0,0.0,1.0,78.0,35.0,21.1,6.7,1.5,1.1,1.5,0.52,0.083,0.794,9.4,0.165,1990,all-nba
ORV,F,Hot Rod Williams,27.0,CLE,1.0,460.0,0.002,0.0,0.0,1.0,82.0,33.9,16.8,8.1,2.0,1.0,2.0,0.493,,0.739,8.7,0.15,1990,all-nba
