Rank,Player,Age,Tm,First,Pts Won,Pts Max,Share,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS,WS/48,year,award
1,Eddie Johnson,29,PHO,33,33,85,0.388,70,29.2,21.5,4.4,2.3,0.7,0.1,0.497,0.413,0.868,6.5,0.152,1989,6moy
2,Thurl Bailey,27,UTA,26,26,85,0.306,82,33.9,19.5,5.5,1.7,0.6,1.1,0.483,0.4,0.825,6.5,0.113,1989,6moy
3,Dennis Rodman,27,DET,17,17,85,0.2,82,26.9,9.0,9.4,1.2,0.7,0.9,0.595,0.231,0.626,8.1,0.175,1989,6moy
4,John Williams,22,WSB,4,4,85,0.047,82,29.4,13.7,7.0,4.3,1.7,0.9,0.466,0.268,0.776,6.9,0.136,1989,6moy
5,Xavier McDaniel,25,SEA,2,2,85,0.024,82,29.1,20.5,5.3,1.6,1.0,0.5,0.489,0.306,0.732,5.3,0.107,1989,6moy
6T,Ron Anderson,30,PHI,1,1,85,0.012,82,31.9,16.2,5.0,1.7,0.9,0.3,0.491,0.182,0.856,4.4,0.081,1989,6moy
6T,Ricky Pierce,29,MIL,1,1,85,0.012,75,27.7,17.6,2.6,2.1,1.0,0.3,0.518,0.222,0.859,6.7,0.155,1989,6moy
6T,Hot Rod Williams,26,CLE,1,1,85,0.012,82,25.9,11.6,5.8,1.3,0.9,1.6,0.509,0.25,0.748,7.7,0.173,1989,6moy
