Rank,Player,Age,Tm,First,Pts Won,Pts Max,Share,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS,WS/48,year,award
1,Clifford Robinson,26,POR,89,89,98,0.908,82,31.4,19.1,6.6,2.2,1.2,2.0,0.473,0.247,0.69,6.8,0.127,1993,6moy
2T,Danny Ainge,33,PHO,3,3,98,0.031,80,27.0,11.8,2.7,3.3,0.9,0.1,0.462,0.403,0.848,6.2,0.139,1993,6moy
2T,Anthony Mason,26,NYK,3,3,98,0.031,81,30.6,10.3,7.9,2.1,0.5,0.2,0.502,,0.682,7.4,0.143,1993,6moy
4,Dell Curry,28,CHH,2,2,98,0.02,80,26.2,15.3,3.6,2.3,1.1,0.3,0.452,0.401,0.866,3.4,0.077,1993,6moy
5,Tom Chambers,33,PHO,1,1,98,0.01,73,23.6,12.2,4.7,1.4,0.6,0.3,0.447,0.393,0.837,4.5,0.124,1993,6moy
