# Tm,Pos,Player,Age,Tm,Pts Won,Pts Max,Share,1st Tm,2nd Tm,3rd Tm,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS,WS/48,year,award
ORV,G,Damian Lillard,24.0,POR,22.0,645.0,0.034,0.0,,,82.0,35.7,21.0,4.6,6.2,1.2,0.3,0.434,0.343,0.864,10.6,0.174,2015,all-nba
ORV,F,Draymond Green,24.0,GSW,9.0,645.0,0.014,0.0,,,79.0,31.5,11.7,8.2,3.7,1.6,1.3,0.443,0.337,0.66,8.5,0.163,2015,all-nba
ORV,F,Zach Randolph,33.0,MEM,7.0,645.0,0.011,0.0,,,71.0,32.5,16.1,10.5,2.2,1.0,0.2,0.487,0.35,0.765,7.2,0.149,2015,all-nba
ORV,G,Jeff Teague,26.0,ATL,7.0,645.0,0.011,0.0,,,73.0,30.5,15.9,2.5,7.0,1.7,0.4,0.46,0.343,0.862,7.7,0.166,2015,all-nba
ORV,C,Andrew Bogut,30.0,GSW,6.0,645.0,0.009,0.0,,,67.0,23.6,6.3,8.1,2.7,0.6,1.7,0.563,,0.524,5.2,0.159,2015,all-nba
ORV,C,Nikola Vučević,24.0,ORL,6.0,645.0,0.009,0.0,,,74.0,34.2,19.3,10.9,2.0,0.7,0.7,0.523,0.333,0.752,7.0,0.133,2015,all-nba
ORV,G,DeMar DeRozan,25.0,TOR,3.0,645.0,0.005,0.0,,,60.0,35.0,20.1,4.6,3.5,1.2,0.2,0.413,0.284,0.832,4.0,0.09,2015,all-nba
ORV,F,Rudy Gay,28.0,SAC,3.0,645.0,0.005,0.0,,,68.0,35.4,21.1,5.9,3.7,1.0,0.6,0.455,0.359,0.858,6.1,0.122,2015,all-nba
ORV,C,Andre Drummond,21.0,DET,2.0,645.0,0.003,0.0,,,82.0,30.5,13.8,13.5,0.7,0.9,1.9,0.514,0.0,0.389,7.7,0.147,2015,all-nba
ORV,F,Gordon Hayward,24.0,UTA,2.0,645.0,0.003,0.0,,,76.0,34.4,19.3,4.9,4.1,1.4,0.4,0.445,0.364,0.812,8.7,0.159,2015,all-nba
ORV,F,Kyle Korver,33.0,ATL,2.0,645.0,0.003,0.0,,,75.0,32.2,12.1,4.1,2.6,0.7,0.6,0.487,0.492,0.898,7.5,0.148,2015,all-nba
ORV,C,Joakim Noah,29.0,CHI,2.0,645.0,0.003,0.0,,,67.0,30.6,7.2,9.6,4.7,0.7,1.1,0.445,0.0,0.603,5.6,0.13,2015,all-nba
ORV,F,Dirk Nowitzki,36.0,DAL,2.0,645.0,0.003,0.0,,,77.0,29.6,17.3,5.9,1.9,0.5,0.4,0.459,0.38,0.882,7.2,0.152,2015,all-nba
ORV,G,Dwyane Wade,33.0,MIA,2.0,645.0,0.003,0.0,,,62.0,31.8,21.5,3.5,4.8,1.2,0.3,0.47,0.284,0.768,3.5,0.086,2015,all-nba
ORV,F,Carmelo Anthony,30.0,NYK,1.0,645.0,0.002,0.0,,,40.0,35.7,24.2,6.6,3.1,1.0,0.4,0.444,0.341,0.797,2.9,0.097,2015,all-nba
ORV,C,Tyson Chandler,32.0,DAL,1.0,645.0,0.002,0.0,,,75.0,30.5,10.3,11.5,1.1,0.6,1.2,0.666,,0.72,10.3,0.216,2015,all-nba
ORV,G,Mike Conley,27.0,MEM,1.0,645.0,0.002,0.0,,,70.0,31.8,15.8,3.0,5.4,1.3,0.2,0.446,0.386,0.859,6.8,0.147,2015,all-nba
ORV,C,Brook Lopez,26.0,BRK,1.0,645.0,0.002,0.0,,,72.0,29.2,17.2,7.4,0.7,0.6,1.8,0.513,0.1,0.814,7.0,0.159,2015,all-nba
ORV,F,Kevin Love,26.0,CLE,1.0,645.0,0.002,0.0,,,75.0,33.8,16.4,9.7,2.2,0.7,0.5,0.434,0.367,0.804,8.7,0.165,2015,all-nba
ORV,G,Kyle Lowry,28.0,TOR,1.0,645.0,0.002,0.0,,,70.0,34.5,17.8,4.7,6.8,1.6,0.2,0.412,0.338,0.808,7.1,0.141,2015,all-nba
ORV,G,Khris Middleton,23.0,MIL,1.0,645.0,0.002,0.0,,,79.0,30.1,13.4,4.4,2.3,1.5,0.1,0.467,0.407,0.859,6.7,0.135,2015,all-nba
