# Tm,Pos,Player,Age,Tm,Pts Won,Pts Max,Share,1st Tm,2nd Tm,3rd Tm,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS,WS/48,year,award
2nd,G,Kevin Johnson,22.0,PHO,131.0,425.0,0.308,0.0,,,81.0,39.2,20.4,4.2,12.2,1.7,0.3,0.505,0.091,0.882,12.2,0.184,1989,all-nba
,,,,,,,,,,,,,,,,,,,,,,,1989,all-nba
3rd,F,Dominique Wilkins,29.0,ATL,116.0,425.0,0.273,2.0,,,80.0,37.5,26.2,6.9,2.6,1.5,0.7,0.464,0.276,0.844,10.4,0.166,1989,all-nba
3rd,G,Dale Ellis,28.0,SEA,83.0,425.0,0.195,1.0,,,82.0,38.9,27.5,4.2,2.0,1.3,0.3,0.501,0.478,0.816,10.8,0.163,1989,all-nba
3rd,G,Mark Price,24.0,CLE,75.0,425.0,0.176,0.0,,,75.0,36.4,18.9,3.0,8.4,1.5,0.1,0.526,0.441,0.901,11.3,0.199,1989,all-nba
3rd,F,Terry Cummings,27.0,MIL,70.0,425.0,0.165,1.0,,,80.0,35.3,22.9,8.1,2.5,1.3,0.9,0.467,0.467,0.787,7.7,0.131,1989,all-nba
3rd,C,Robert Parish,35.0,BOS,70.0,425.0,0.165,1.0,,,80.0,35.5,18.6,12.5,2.2,1.0,1.5,0.57,,0.719,10.5,0.177,1989,all-nba
,,,,,,,,,,,,,,,,,,,,,,,1989,all-nba
ORV,G,Clyde Drexler,26.0,POR,65.0,425.0,0.153,0.0,,,78.0,39.3,27.2,7.9,5.8,2.7,0.7,0.496,0.26,0.799,12.6,0.197,1989,all-nba
ORV,F,Alex English,35.0,DEN,58.0,425.0,0.136,0.0,,,82.0,36.5,26.5,4.0,4.7,0.8,0.1,0.491,0.25,0.858,6.8,0.11,1989,all-nba
ORV,G,Isiah Thomas,27.0,DET,57.0,425.0,0.134,0.0,,,80.0,36.6,18.2,3.4,8.3,1.7,0.3,0.464,0.273,0.818,7.0,0.115,1989,all-nba
ORV,F,Larry Nance,29.0,CLE,45.0,425.0,0.106,0.0,,,73.0,34.6,17.2,8.0,2.2,0.8,2.8,0.539,0.0,0.799,10.3,0.197,1989,all-nba
ORV,F,James Worthy,27.0,LAL,40.0,425.0,0.094,1.0,,,81.0,36.5,20.5,6.0,3.6,1.3,0.7,0.548,0.087,0.782,9.7,0.158,1989,all-nba
ORV,F,Kevin McHale,31.0,BOS,33.0,425.0,0.078,0.0,,,78.0,36.9,22.5,8.2,2.2,0.3,1.2,0.546,0.0,0.818,10.1,0.168,1989,all-nba
ORV,C,Moses Malone,33.0,ATL,19.0,425.0,0.045,1.0,,,81.0,35.5,20.2,11.8,1.4,1.0,1.2,0.491,0.0,0.789,10.7,0.178,1989,all-nba
ORV,G,Joe Dumars,25.0,DET,16.0,425.0,0.038,0.0,,,69.0,34.9,17.2,2.5,5.7,0.9,0.1,0.505,0.483,0.85,7.0,0.14,1989,all-nba
ORV,G,Mitch Richmond,23.0,GSW,12.0,425.0,0.028,0.0,,,79.0,34.4,22.0,5.9,4.2,1.0,0.2,0.468,0.367,0.81,5.6,0.098,1989,all-nba
ORV,C,Brad Daugherty,23.0,CLE,9.0,425.0,0.021,0.0,,,78.0,36.2,18.9,9.2,3.7,0.8,0.5,0.538,0.333,0.737,9.6,0.164,1989,all-nba
ORV,G,Ron Harper,25.0,CLE,9.0,425.0,0.021,0.0,,,82.0,34.8,18.6,5.0,5.3,2.3,0.9,0.511,0.25,0.751,10.2,0.171,1989,all-nba
ORV,G,Fat Lever,28.0,DEN,8.0,425.0,0.019,0.0,,,71.0,38.7,19.8,9.3,7.9,2.7,0.3,0.457,0.348,0.785,9.2,0.161,1989,all-nba
ORV,C,Mark Eaton,32.0,UTA,6.0,425.0,0.014,0.0,,,82.0,35.5,6.2,10.3,1.0,0.5,3.8,0.462,,0.66,6.6,0.108,1989,all-nba
ORV,G,Mark Jackson,23.0,NYK,6.0,425.0,0.014,0.0,,,72.0,34.4,16.9,4.7,8.6,1.9,0.1,0.467,0.338,0.698,7.2,0.14,1989,all-nba
ORV,F,Bernard King,32.0,WSB,5.0,425.0,0.012,0.0,,,81.0,31.6,20.7,4.7,3.6,0.8,0.2,0.477,0.167,0.819,4.9,0.092,1989,all-nba
ORV,F,Charles Oakley,25.0,NYK,5.0,425.0,0.012,0.0,,,82.0,31.8,12.9,10.5,2.3,1.3,0.2,0.51,0.25,0.773,5.7,0.106,1989,all-nba
ORV,F,Otis Thorpe,26.0,HOU,3.0,425.0,0.007,0.0,,,82.0,38.2,16.7,9.6,2.5,1.0,0.5,0.542,0.0,0.729,8.7,0.133,1989,all-nba
ORV,G,Danny Ainge,29.0,TOT,1.0,425.0,0.002,0.0,0.0,1.0,73.0,32.6,17.5,3.5,5.5,1.3,0.1,0.457,0.38,0.854,6.7,0.135,1989,all-nba
ORV,G,Eddie Johnson,29.0,PHO,1.0,425.0,0.002,0.0,0.0,1.0,70.0,29.2,21.5,4.4,2.3,0.7,0.1,0.497,0.413,0.868,6.5,0.152,1989,all-nba
ORV,F,Xavier McDaniel,25.0,SEA,1.0,425.0,0.002,0.0,0.0,1.0,82.0,29.1,20.5,5.3,1.6,1.0,0.5,0.489,0.306,0.732,5.3,0.107,1989,all-nba
ORV,F,Ken Norman,24.0,LAC,1.0,425.0,0.002,0.0,0.0,1.0,80.0,37.8,18.1,8.3,3.5,1.3,0.8,0.502,0.19,0.63,4.0,0.064,1989,all-nba
ORV,G,Doc Rivers,27.0,ATL,1.0,425.0,0.002,0.0,0.0,1.0,76.0,32.4,13.6,3.8,6.9,2.4,0.5,0.455,0.347,0.861,8.5,0.167,1989,all-nba
ORV,G,Kelly Tripucka,29.0,CHH,1.0,425.0,0.002,0.0,0.0,1.0,71.0,32.4,22.6,3.8,3.2,1.2,0.2,0.467,0.357,0.866,3.3,0.069,1989,all-nba
