Rank,Player,Age,Tm,First,Pts Won,Pts Max,Share,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS,WS/48,year,award
1,Derrick Coleman,23,NJN,69,69,96,0.719,74,35.2,18.4,10.3,2.2,1.0,1.3,0.467,0.342,0.731,5.8,0.108,1991,roy
2,Lionel Simmons,22,SAC,22,22,96,0.229,79,37.7,18.0,8.8,4.0,1.4,1.1,0.422,0.273,0.736,2.7,0.044,1991,roy
3,Dennis Scott,22,ORL,3,3,96,0.031,82,28.5,15.7,2.9,1.6,0.8,0.3,0.425,0.374,0.75,2.6,0.054,1991,roy
4,Dee Brown,22,BOS,2,2,96,0.021,82,23.7,8.7,2.2,4.2,1.0,0.2,0.464,0.206,0.873,3.5,0.087,1991,roy
