Rank,Player,Age,Tm,First,Pts Won,Pts Max,Share,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS,WS/48,year,award
1,Willis Reed,22,NYK,47,47,79,0.595,80,38.0,19.5,14.7,1.7,,,0.432,,0.742,5.5,0.087,1965,roy
2,Luke Jackson,23,PHI,27,27,79,0.342,76,34.1,14.8,12.9,1.2,,,0.414,,0.713,4.8,0.088,1965,roy
3,Jim Barnes,23,NYK,2,2,79,0.025,75,34.5,15.5,9.7,1.2,,,0.424,,0.662,3.4,0.063,1965,roy
4T,Ron Bonham,22,BOS,1,1,79,0.013,37,10.0,7.4,2.1,0.5,,,0.414,,0.821,1.8,0.23,1965,roy
4T,Joe Caldwell,23,DET,1,1,79,0.013,66,23.4,10.7,6.7,1.8,,,0.374,,0.614,0.3,0.008,1965,roy
4T,Howard Komives,23,NYK,1,1,79,0.013,80,29.7,12.2,2.4,3.3,,,0.374,,0.835,0.7,0.014,1965,roy
