# Tm,Pos,Player,Age,Tm,Pts Won,Pts Max,Share,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS,WS/48,DWS,DBPM,DRtg,year,award
1st,C,Dwight Howard,23.0,ORL,55.0,60.0,0.917,79.0,35.7,20.6,13.8,1.4,1.0,2.9,0.572,0.0,0.594,13.8,0.234,7.6,2.4,95.0,2009,all-defensive
1st,G,Kobe Bryant,30.0,LAL,53.0,60.0,0.883,82.0,36.1,26.8,5.2,4.9,1.5,0.5,0.467,0.351,0.856,12.7,0.206,4.0,0.3,106.0,2009,all-defensive
1st,F,LeBron James,24.0,CLE,47.0,60.0,0.783,81.0,37.7,28.4,7.6,7.2,1.7,1.1,0.489,0.344,0.78,20.3,0.318,6.5,3.7,99.0,2009,all-defensive
1st,G,Chris Paul,23.0,NOH,36.0,60.0,0.6,78.0,38.5,22.8,5.5,11.0,2.8,0.1,0.503,0.364,0.868,18.3,0.292,5.0,3.8,103.0,2009,all-defensive
1st,F,Kevin Garnett,32.0,BOS,35.0,60.0,0.583,57.0,31.1,15.8,8.5,2.5,1.1,1.2,0.531,0.25,0.841,7.1,0.193,4.1,3.0,98.0,2009,all-defensive
,,,,,,,,,,,,,,,,,,,,,,,2009,all-defensive
2nd,C,Tim Duncan,32.0,SAS,30.0,60.0,0.5,75.0,33.7,19.3,10.7,3.5,0.5,1.7,0.504,0.0,0.692,10.1,0.191,5.0,2.0,100.0,2009,all-defensive
2nd,G,Dwyane Wade,27.0,MIA,26.0,60.0,0.433,79.0,38.6,30.2,5.0,7.5,2.2,1.3,0.491,0.317,0.765,14.7,0.232,4.4,2.4,105.0,2009,all-defensive
2nd,G,Rajon Rondo,22.0,BOS,23.0,60.0,0.383,80.0,33.0,11.9,5.2,8.2,1.9,0.1,0.505,0.313,0.642,9.9,0.179,5.1,2.1,101.0,2009,all-defensive
2nd,F,Shane Battier,30.0,HOU,22.0,60.0,0.367,60.0,33.9,7.3,4.8,2.3,0.8,0.9,0.41,0.384,0.821,5.2,0.123,2.9,1.9,105.0,2009,all-defensive
2nd,F,Metta World Peace,29.0,HOU,22.0,60.0,0.367,69.0,35.5,17.1,5.2,3.3,1.5,0.3,0.401,0.399,0.748,5.5,0.108,4.0,1.2,103.0,2009,all-defensive
,,,,,,,,,,,,,,,,,,,,,,,2009,all-defensive
ORV,F,Tayshaun Prince,28.0,DET,15.0,60.0,0.25,82.0,37.3,14.2,5.8,3.1,0.5,0.6,0.45,0.397,0.778,6.2,0.098,2.5,-0.2,110.0,2009,all-defensive
ORV,G,Raja Bell,32.0,TOT,8.0,60.0,0.133,67.0,34.6,11.9,3.6,2.1,0.7,0.1,0.437,0.421,0.853,3.6,0.074,1.6,-0.4,111.0,2009,all-defensive
ORV,C,Joel Przybilla,29.0,POR,7.0,60.0,0.117,82.0,23.8,5.5,8.7,0.3,0.4,1.2,0.625,0.0,0.663,6.6,0.163,3.4,1.2,102.0,2009,all-defensive
ORV,G,Chauncey Billups,32.0,TOT,5.0,60.0,0.083,79.0,35.3,17.7,3.0,6.4,1.2,0.2,0.418,0.408,0.913,10.1,0.174,2.2,-0.5,110.0,2009,all-defensive
