Rank,Player,Age,Tm,First,Pts Won,Pts Max,Share,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS,WS/48,year,award
1,Luka Dončić,19,DAL,98,496,500,0.992,72,32.2,21.2,7.8,6.0,1.1,0.3,0.427,0.327,0.713,4.9,0.101,2019,roy
2,Trae Young,20,ATL,2,301,500,0.602,81,30.9,19.1,3.7,8.1,0.9,0.2,0.418,0.324,0.829,3.3,0.062,2019,roy
3,Deandre Ayton,20,PHO,0,66,500,0.132,71,30.7,16.3,10.3,1.8,0.9,0.9,0.585,0.0,0.746,5.8,0.128,2019,roy
4,Jaren Jackson Jr.,19,MEM,0,12,500,0.024,58,26.1,13.8,4.7,1.1,0.9,1.4,0.506,0.359,0.766,3.3,0.105,2019,roy
5,Collin Sexton,20,CLE,0,10,500,0.02,82,31.8,16.7,2.9,3.0,0.5,0.1,0.43,0.402,0.839,-0.6,-0.011,2019,roy
6,Shai Gilgeous-Alexander,20,LAC,0,7,500,0.014,82,26.5,10.8,2.8,3.3,1.2,0.5,0.476,0.367,0.8,3.3,0.074,2019,roy
7,Marvin Bagley III,19,SAC,0,6,500,0.012,62,25.3,14.9,7.6,1.0,0.5,1.0,0.504,0.313,0.691,3.6,0.11,2019,roy
8T,Josh Okogie,20,MIN,0,1,500,0.002,74,23.7,7.7,2.9,1.2,1.2,0.4,0.386,0.279,0.728,1.2,0.034,2019,roy
8T,Mitchell Robinson,20,NYK,0,1,500,0.002,66,20.6,7.3,6.4,0.6,0.8,2.4,0.694,,0.6,6.1,0.217,2019,roy
