Rank,Player,Age,Tm,First,Pts Won,Pts Max,Share,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS,WS/48,year,award
1T,Elton Brand,20,CHI,58,58,121,0.479,81,37.0,20.1,10.0,1.9,0.8,1.6,0.482,0.0,0.685,7.5,0.121,2000,roy
1T,Steve Francis,22,HOU,58,58,121,0.479,77,36.1,18.0,5.3,6.6,1.5,0.4,0.445,0.345,0.786,6.4,0.111,2000,roy
3,Lamar Odom,20,LAC,3,3,121,0.025,76,36.4,16.6,7.8,4.2,1.2,1.3,0.438,0.36,0.719,3.2,0.055,2000,roy
4,Andre Miller,23,CLE,2,2,121,0.017,82,25.5,11.1,3.4,5.8,1.0,0.2,0.449,0.204,0.774,5.3,0.122,2000,roy
