Rank,Player,Age,Tm,First,Pts Won,Pts Max,Share,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS,WS/48,year,award
1,Montrezl Harrell,26,LAC,58,397,500,0.794,63,27.8,18.6,7.1,1.7,0.6,1.1,0.58,0.0,0.658,7.0,0.191,2020,6moy
2,Dennis Schröder,26,OKC,35,328,500,0.656,65,30.8,18.9,3.6,4.0,0.7,0.2,0.469,0.385,0.839,3.6,0.087,2020,6moy
3,Lou Williams,33,LAC,7,127,500,0.254,65,28.7,18.2,3.1,5.6,0.7,0.2,0.418,0.352,0.861,4.1,0.105,2020,6moy
4T,George Hill,33,MIL,0,17,500,0.034,59,21.5,9.4,3.0,3.1,0.8,0.1,0.516,0.46,0.842,5.5,0.21,2020,6moy
4T,Christian Wood,24,DET,0,17,500,0.034,62,21.4,13.1,6.3,1.0,0.5,0.9,0.567,0.386,0.744,5.1,0.183,2020,6moy
6,Goran Dragić,33,MIA,0,6,500,0.012,59,28.2,16.2,3.2,5.1,0.7,0.2,0.441,0.367,0.776,3.5,0.102,2020,6moy
7,Derrick Rose,31,DET,0,5,500,0.01,50,26.0,18.1,2.4,5.6,0.8,0.3,0.49,0.306,0.871,2.5,0.092,2020,6moy
8,Dāvis Bertāns,27,WAS,0,2,500,0.004,54,29.3,15.4,4.5,1.7,0.7,0.6,0.434,0.424,0.852,3.5,0.107,2020,6moy
9,Dwight Howard,34,LAL,0,1,500,0.002,69,18.9,7.5,7.3,0.7,0.4,1.1,0.729,0.6,0.514,5.4,0.197,2020,6moy
