Rank,Player,Age,Tm,First,Pts Won,Pts Max,Share,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS,WS/48,year,award
1,Alvin Robertson,23,SAS,30.0,30.0,78,0.385,82,35.1,17.0,6.3,5.5,3.7,0.5,0.514,0.276,0.795,8.6,0.143,1986,mip
2,Charles Barkley,22,PHI,18.5,18.5,78,0.237,80,36.9,20.0,12.8,3.9,2.2,1.6,0.572,0.227,0.685,10.8,0.176,1986,mip
3,Kevin Willis,23,ATL,8.0,8.0,78,0.103,82,28.0,12.3,8.6,0.5,0.8,0.5,0.517,0.0,0.654,4.7,0.099,1986,mip
4,Dominique Wilkins,26,ATL,6.5,6.5,78,0.083,78,39.1,30.3,7.9,2.6,1.8,0.6,0.468,0.186,0.818,10.8,0.17,1986,mip
