# Tm,Player,Age,Tm,Pts Won,Pts Max,Share,1st Tm,2nd Tm,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS,WS/48,year,award
1st,Donovan Mitchell,21.0,UTA,200.0,200.0,1.0,100.0,0.0,79.0,33.4,20.5,3.7,3.7,1.5,0.3,0.437,0.34,0.805,5.2,0.095,2018,all-rookie
1st,Ben Simmons,21.0,PHI,200.0,200.0,1.0,100.0,0.0,81.0,33.7,15.8,8.1,8.2,1.7,0.9,0.545,0.0,0.56,9.2,0.162,2018,all-rookie
1st,Jayson Tatum,19.0,BOS,199.0,200.0,0.995,99.0,1.0,80.0,30.5,13.9,5.0,1.6,1.0,0.7,0.475,0.434,0.826,7.1,0.139,2018,all-rookie
1st,Kyle Kuzma,22.0,LAL,193.0,200.0,0.965,93.0,7.0,77.0,31.2,16.1,6.3,1.8,0.6,0.4,0.45,0.366,0.707,3.8,0.077,2018,all-rookie
1st,Lauri Markkanen,20.0,CHI,173.0,200.0,0.865,76.0,21.0,68.0,29.7,15.2,7.5,1.2,0.6,0.6,0.434,0.362,0.843,3.3,0.079,2018,all-rookie
,,,,,,,,,,,,,,,,,,,,,2018,all-rookie
2nd,Dennis Smith Jr.,20.0,DAL,96.0,200.0,0.48,9.0,78.0,69.0,29.7,15.2,3.8,5.2,1.0,0.3,0.395,0.313,0.694,-0.7,-0.017,2018,all-rookie
2nd,Lonzo Ball,20.0,LAL,87.0,200.0,0.435,7.0,73.0,52.0,34.2,10.2,6.9,7.2,1.7,0.8,0.36,0.305,0.451,2.0,0.053,2018,all-rookie
2nd,John Collins,20.0,ATL,76.0,200.0,0.38,5.0,66.0,74.0,24.1,10.5,7.3,1.3,0.6,1.1,0.576,0.34,0.715,5.4,0.145,2018,all-rookie
2nd,Bogdan Bogdanović,25.0,SAC,75.0,200.0,0.375,6.0,63.0,78.0,27.9,11.8,2.9,3.3,0.9,0.2,0.446,0.392,0.84,2.9,0.064,2018,all-rookie
2nd,Josh Jackson,20.0,PHO,45.0,200.0,0.225,1.0,43.0,77.0,25.4,13.1,4.6,1.5,1.0,0.5,0.417,0.263,0.634,-0.7,-0.018,2018,all-rookie
,,,,,,,,,,,,,,,,,,,,,2018,all-rookie
ORV,Bam Adebayo,20.0,MIA,44.0,200.0,0.22,0.0,44.0,69.0,19.8,6.9,5.5,1.5,0.5,0.6,0.512,0.0,0.721,4.2,0.148,2018,all-rookie
ORV,De'Aaron Fox,20.0,SAC,34.0,200.0,0.17,0.0,34.0,73.0,27.8,11.6,2.8,4.4,1.0,0.3,0.412,0.307,0.723,-0.6,-0.014,2018,all-rookie
ORV,OG Anunoby,20.0,TOR,25.0,200.0,0.125,2.0,21.0,74.0,20.0,5.9,2.5,0.7,0.7,0.2,0.471,0.371,0.629,3.0,0.098,2018,all-rookie
ORV,Jarrett Allen,19.0,BRK,18.0,200.0,0.09,0.0,18.0,72.0,20.0,8.2,5.4,0.7,0.4,1.2,0.589,0.333,0.776,4.2,0.141,2018,all-rookie
ORV,Dillon Brooks,22.0,MEM,14.0,200.0,0.07,1.0,12.0,82.0,28.7,11.0,3.1,1.6,0.9,0.2,0.44,0.356,0.747,1.2,0.024,2018,all-rookie
ORV,Jordan Bell,23.0,GSW,5.0,200.0,0.025,0.0,5.0,57.0,14.2,4.6,3.6,1.8,0.6,1.0,0.627,0.0,0.682,2.9,0.174,2018,all-rookie
ORV,Royce O'Neale,24.0,UTA,4.0,200.0,0.02,0.0,4.0,69.0,16.7,5.0,3.4,1.4,0.5,0.2,0.423,0.356,0.803,2.4,0.099,2018,all-rookie
ORV,Miloš Teodosić,30.0,LAC,3.0,200.0,0.015,1.0,1.0,45.0,25.2,9.5,2.8,4.6,0.5,0.1,0.419,0.379,0.848,1.4,0.058,2018,all-rookie
ORV,Zach Collins,20.0,POR,3.0,200.0,0.015,0.0,3.0,66.0,15.8,4.4,3.3,0.8,0.3,0.5,0.398,0.31,0.643,0.6,0.03,2018,all-rookie
ORV,Luke Kennard,21.0,DET,1.0,200.0,0.005,0.0,1.0,73.0,20.0,7.6,2.4,1.7,0.6,0.2,0.443,0.415,0.855,2.6,0.085,2018,all-rookie
ORV,Frank Mason III,23.0,SAC,1.0,200.0,0.005,0.0,1.0,52.0,18.9,7.9,2.5,2.8,0.7,0.2,0.379,0.36,0.817,0.5,0.027,2018,all-rookie
ORV,Malik Monk,19.0,CHO,1.0,200.0,0.005,0.0,1.0,63.0,13.6,6.7,1.0,1.4,0.3,0.1,0.36,0.342,0.842,0.0,0.0,2018,all-rookie
ORV,Frank Ntilikina,19.0,NYK,1.0,200.0,0.005,0.0,1.0,78.0,21.9,5.9,2.3,3.2,0.8,0.2,0.364,0.318,0.721,-0.9,-0.026,2018,all-rookie
ORV,Semi Ojeleye,23.0,BOS,1.0,200.0,0.005,0.0,1.0,73.0,15.8,2.7,2.2,0.3,0.3,0.1,0.346,0.32,0.61,1.2,0.048,2018,all-rookie
ORV,Sindarius Thornwell,23.0,LAC,1.0,200.0,0.005,0.0,1.0,73.0,15.8,3.9,1.9,0.9,0.7,0.3,0.429,0.377,0.67,1.0,0.041,2018,all-rookie
