# Tm,Pos,Player,Age,Tm,Pts Won,Pts Max,Share,1st Tm,2nd Tm,3rd Tm,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS,WS/48,year,award
ORV,G,Ben Simmons,22.0,PHI,7.0,500.0,0.014,0.0,0.0,7.0,79.0,34.2,16.9,8.8,7.7,1.4,0.8,0.563,0.0,0.6,8.2,0.146,2019,all-nba
ORV,G,Mike Conley,31.0,MEM,4.0,500.0,0.008,0.0,0.0,4.0,70.0,33.5,21.1,3.4,6.4,1.3,0.3,0.438,0.364,0.845,8.0,0.164,2019,all-nba
ORV,G,Donovan Mitchell,22.0,UTA,4.0,500.0,0.008,0.0,0.0,4.0,77.0,33.7,23.8,4.1,4.2,1.4,0.4,0.432,0.362,0.806,5.0,0.092,2019,all-nba
ORV,F,Pascal Siakam,24.0,TOR,4.0,500.0,0.008,0.0,0.0,4.0,80.0,31.9,16.9,6.9,3.1,0.9,0.7,0.549,0.369,0.785,9.3,0.175,2019,all-nba
ORV,C,Nikola Vučević,28.0,ORL,4.0,500.0,0.008,0.0,0.0,4.0,80.0,31.4,20.8,12.0,3.8,1.0,1.1,0.518,0.364,0.789,10.1,0.193,2019,all-nba
ORV,F,Luka Dončić,19.0,DAL,3.0,500.0,0.006,0.0,1.0,0.0,72.0,32.2,21.2,7.8,6.0,1.1,0.3,0.427,0.327,0.713,4.9,0.101,2019,all-nba
ORV,C,Andre Drummond,25.0,DET,3.0,500.0,0.006,0.0,1.0,0.0,79.0,33.5,17.3,15.6,1.4,1.7,1.7,0.533,0.132,0.59,10.0,0.181,2019,all-nba
ORV,G,Dwyane Wade,37.0,MIA,3.0,500.0,0.006,0.0,1.0,0.0,72.0,26.2,15.0,4.0,4.2,0.8,0.5,0.433,0.33,0.708,2.4,0.061,2019,all-nba
ORV,G,DeMar DeRozan,29.0,SAS,3.0,500.0,0.006,0.0,0.0,3.0,77.0,34.9,21.2,6.0,6.2,1.1,0.5,0.481,0.156,0.83,6.3,0.112,2019,all-nba
ORV,G,D'Angelo Russell,22.0,BRK,3.0,500.0,0.006,0.0,0.0,0.0,81.0,30.2,21.1,3.9,7.0,1.2,0.2,0.434,0.369,0.78,5.0,0.097,2019,all-nba
ORV,F,Tobias Harris,26.0,TOT,2.0,500.0,0.004,0.0,0.0,2.0,82.0,34.7,20.0,7.9,2.8,0.6,0.5,0.487,0.397,0.866,7.1,0.12,2019,all-nba
ORV,F,Marvin Bagley III,19.0,SAC,1.0,500.0,0.002,0.0,0.0,1.0,62.0,25.3,14.9,7.6,1.0,0.5,1.0,0.504,0.313,0.691,3.6,0.11,2019,all-nba
ORV,G,Devin Booker,22.0,PHO,1.0,500.0,0.002,0.0,0.0,1.0,64.0,35.0,26.6,4.1,6.8,0.9,0.2,0.467,0.326,0.866,3.5,0.076,2019,all-nba
ORV,C,Anthony Davis,25.0,NOP,1.0,500.0,0.002,0.0,0.0,1.0,56.0,33.0,25.9,12.0,3.9,1.6,2.4,0.517,0.331,0.794,9.5,0.247,2019,all-nba
ORV,G,Eric Gordon,30.0,HOU,1.0,500.0,0.002,0.0,0.0,1.0,68.0,31.7,16.2,2.2,1.9,0.6,0.4,0.409,0.36,0.783,2.6,0.059,2019,all-nba
ORV,G,Jrue Holiday,28.0,NOP,1.0,500.0,0.002,0.0,0.0,1.0,67.0,35.9,21.2,5.0,7.7,1.6,0.8,0.472,0.325,0.768,5.4,0.108,2019,all-nba
ORV,G,Kyle Lowry,32.0,TOR,1.0,500.0,0.002,0.0,0.0,1.0,65.0,34.0,14.2,4.8,8.7,1.4,0.5,0.411,0.347,0.83,6.6,0.144,2019,all-nba
ORV,F,Domantas Sabonis,22.0,IND,1.0,500.0,0.002,0.0,0.0,1.0,74.0,24.8,14.1,9.3,2.9,0.6,0.4,0.59,0.529,0.715,7.6,0.197,2019,all-nba
ORV,C,Myles Turner,22.0,IND,1.0,500.0,0.002,0.0,0.0,1.0,74.0,28.6,13.3,7.2,1.6,0.8,2.7,0.487,0.388,0.736,6.3,0.144,2019,all-nba
ORV,G,Lou Williams,32.0,LAC,1.0,500.0,0.002,0.0,0.0,1.0,75.0,26.6,20.0,3.0,5.4,0.8,0.1,0.425,0.361,0.876,5.1,0.123,2019,all-nba
