# Tm,Pos,Player,Age,Tm,Pts Won,Pts Max,Share,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS,WS/48,DWS,DBPM,DRtg,year,award
ORV,G,Russell Westbrook,26.0,OKC,35.0,258.0,0.136,67.0,34.4,28.1,7.3,8.6,2.1,0.2,0.426,0.299,0.835,10.6,0.222,3.2,1.2,103.0,2015,all-defensive
ORV,G,Avery Bradley,24.0,BOS,26.0,258.0,0.101,77.0,31.5,13.9,3.1,1.8,1.1,0.2,0.429,0.352,0.79,2.5,0.049,2.1,-0.6,107.0,2015,all-defensive
ORV,F,Michael Kidd-Gilchrist,21.0,CHO,21.0,258.0,0.081,55.0,28.9,10.9,7.6,1.4,0.5,0.7,0.465,,0.701,3.8,0.114,2.2,0.6,103.0,2015,all-defensive
ORV,G,Klay Thompson,24.0,GSW,19.0,258.0,0.074,77.0,31.9,21.7,3.2,2.9,1.1,0.8,0.463,0.439,0.879,8.8,0.172,3.1,-0.1,104.0,2015,all-defensive
ORV,C,Marc Gasol,30.0,MEM,18.0,258.0,0.07,81.0,33.2,17.4,7.8,3.8,0.9,1.6,0.494,0.176,0.795,10.2,0.182,4.7,2.4,100.0,2015,all-defensive
ORV,G,Danny Green,27.0,SAS,18.0,258.0,0.07,81.0,28.5,11.7,4.2,2.0,1.2,1.1,0.436,0.418,0.874,7.8,0.163,3.9,2.0,100.0,2015,all-defensive
ORV,F,Trevor Ariza,29.0,HOU,17.0,258.0,0.066,82.0,35.7,12.8,5.6,2.5,1.9,0.2,0.402,0.35,0.853,6.6,0.108,3.9,1.1,103.0,2015,all-defensive
ORV,G,Stephen Curry,26.0,GSW,14.0,258.0,0.054,80.0,32.7,23.8,4.3,7.7,2.0,0.2,0.487,0.443,0.914,15.7,0.288,4.1,1.7,101.0,2015,all-defensive
ORV,F,DeMarre Carroll,28.0,ATL,11.0,258.0,0.043,70.0,31.3,12.6,5.3,1.7,1.3,0.2,0.487,0.395,0.702,7.0,0.154,2.8,0.4,104.0,2015,all-defensive
ORV,G,Patrick Beverley,26.0,HOU,10.0,258.0,0.039,56.0,30.8,10.1,4.2,3.4,1.1,0.4,0.383,0.356,0.75,3.5,0.096,1.8,0.5,106.0,2015,all-defensive
ORV,F,Khris Middleton,23.0,MIL,9.0,258.0,0.035,79.0,30.1,13.4,4.4,2.3,1.5,0.1,0.467,0.407,0.859,6.7,0.135,3.5,1.1,102.0,2015,all-defensive
ORV,F,Serge Ibaka,25.0,OKC,8.0,258.0,0.031,64.0,33.1,14.3,7.8,0.9,0.5,2.4,0.476,0.376,0.836,5.6,0.127,2.7,0.4,104.0,2015,all-defensive
ORV,F,Andre Iguodala,31.0,GSW,8.0,258.0,0.031,77.0,26.9,7.8,3.3,3.0,1.2,0.3,0.466,0.349,0.596,5.1,0.117,2.8,1.4,103.0,2015,all-defensive
ORV,F,Paul Millsap,29.0,ATL,8.0,258.0,0.031,73.0,32.7,16.7,7.8,3.1,1.8,0.9,0.476,0.356,0.757,8.3,0.166,4.3,1.7,99.0,2015,all-defensive
ORV,G,Jeff Teague,26.0,ATL,7.0,258.0,0.027,73.0,30.5,15.9,2.5,7.0,1.7,0.4,0.46,0.343,0.862,7.7,0.166,2.8,0.3,104.0,2015,all-defensive
ORV,G,Mike Conley,27.0,MEM,6.0,258.0,0.023,70.0,31.8,15.8,3.0,5.4,1.3,0.2,0.446,0.386,0.859,6.8,0.147,2.7,0.2,104.0,2015,all-defensive
ORV,C,Joakim Noah,29.0,CHI,6.0,258.0,0.023,67.0,30.6,7.2,9.6,4.7,0.7,1.1,0.445,0.0,0.603,5.6,0.13,3.1,2.0,102.0,2015,all-defensive
ORV,C,Nerlens Noel,20.0,PHI,5.0,258.0,0.019,75.0,30.8,9.9,8.1,1.7,1.8,1.9,0.462,,0.609,4.0,0.083,4.2,2.3,99.0,2015,all-defensive
ORV,F,P.J. Tucker,29.0,PHO,4.0,258.0,0.016,78.0,30.6,9.1,6.4,1.6,1.4,0.3,0.438,0.345,0.727,4.9,0.098,2.7,1.0,105.0,2015,all-defensive
ORV,F,Giannis Antetokounmpo,20.0,MIL,3.0,258.0,0.012,81.0,31.4,12.7,6.7,2.6,0.9,1.0,0.491,0.159,0.741,6.2,0.117,4.0,1.2,101.0,2015,all-defensive
ORV,C,Pau Gasol,34.0,CHI,3.0,258.0,0.012,78.0,34.4,18.5,11.8,2.7,0.3,1.9,0.494,0.462,0.803,10.4,0.187,4.4,0.6,101.0,2015,all-defensive
ORV,G,Wesley Matthews,28.0,POR,3.0,258.0,0.012,60.0,33.7,15.9,3.7,2.3,1.3,0.2,0.448,0.389,0.752,6.2,0.147,2.2,1.1,105.0,2015,all-defensive
ORV,G,James Harden,25.0,HOU,2.0,258.0,0.008,81.0,36.8,27.4,5.7,7.0,1.9,0.7,0.44,0.375,0.868,16.4,0.265,4.2,1.8,103.0,2015,all-defensive
ORV,G,Marcus Smart,20.0,BOS,2.0,258.0,0.008,67.0,27.0,7.8,3.3,3.1,1.5,0.3,0.367,0.335,0.646,2.9,0.077,2.2,1.5,104.0,2015,all-defensive
ORV,C,Hassan Whiteside,25.0,MIA,2.0,258.0,0.008,48.0,23.8,11.8,10.0,0.1,0.6,2.6,0.628,,0.5,5.3,0.221,2.4,1.6,97.0,2015,all-defensive
ORV,G,Eric Bledsoe,25.0,PHO,1.0,258.0,0.004,81.0,34.6,17.0,5.2,6.1,1.6,0.6,0.447,0.324,0.8,7.0,0.119,2.9,0.5,106.0,2015,all-defensive
ORV,C,DeMarcus Cousins,24.0,SAC,1.0,258.0,0.004,59.0,34.1,24.1,12.7,3.6,1.5,1.7,0.467,0.25,0.782,6.0,0.144,3.2,1.5,101.0,2015,all-defensive
ORV,C,Andre Drummond,21.0,DET,1.0,258.0,0.004,82.0,30.5,13.8,13.5,0.7,0.9,1.9,0.514,0.0,0.389,7.7,0.147,4.3,-0.7,100.0,2015,all-defensive
ORV,G,Manu Ginóbili,37.0,SAS,1.0,258.0,0.004,70.0,22.7,10.5,3.0,4.2,1.0,0.3,0.426,0.345,0.721,3.7,0.111,2.3,0.9,102.0,2015,all-defensive
ORV,F,Blake Griffin,25.0,LAC,1.0,258.0,0.004,67.0,35.2,21.9,7.6,5.3,0.9,0.5,0.502,0.4,0.728,9.0,0.183,2.4,0.2,106.0,2015,all-defensive
ORV,G,George Hill,28.0,IND,1.0,258.0,0.004,43.0,29.5,16.1,4.2,5.1,1.0,0.3,0.477,0.358,0.79,5.4,0.203,1.6,1.2,103.0,2015,all-defensive
ORV,C,Al Horford,28.0,ATL,1.0,258.0,0.004,76.0,30.5,15.2,7.2,3.2,0.9,1.3,0.538,0.306,0.759,8.7,0.179,3.6,1.5,102.0,2015,all-defensive
ORV,G,Victor Oladipo,22.0,ORL,1.0,258.0,0.004,72.0,35.7,17.9,4.2,4.1,1.7,0.3,0.436,0.339,0.819,3.5,0.065,2.0,-0.3,108.0,2015,all-defensive
ORV,C,Zaza Pachulia,30.0,MIL,1.0,258.0,0.004,73.0,23.7,8.3,6.8,2.4,1.1,0.3,0.454,0.0,0.788,4.2,0.116,2.9,0.8,100.0,2015,all-defensive
ORV,G,Elfrid Payton,20.0,ORL,1.0,258.0,0.004,82.0,30.4,8.9,4.3,6.5,1.7,0.2,0.425,0.262,0.551,2.3,0.044,2.3,0.3,107.0,2015,all-defensive
ORV,F,Zach Randolph,33.0,MEM,1.0,258.0,0.004,71.0,32.5,16.1,10.5,2.2,1.0,0.2,0.487,0.35,0.765,7.2,0.149,3.8,-0.1,101.0,2015,all-defensive
ORV,G,Rajon Rondo,28.0,TOT,1.0,258.0,0.004,68.0,29.7,8.9,5.5,7.9,1.3,0.1,0.426,0.314,0.397,1.6,0.037,2.3,0.3,105.0,2015,all-defensive
ORV,G,Iman Shumpert,24.0,TOT,1.0,258.0,0.004,62.0,24.9,8.0,3.6,2.2,1.3,0.3,0.41,0.342,0.672,1.5,0.047,1.4,0.7,107.0,2015,all-defensive
ORV,G,Dwyane Wade,33.0,MIA,1.0,258.0,0.004,62.0,31.8,21.5,3.5,4.8,1.2,0.3,0.47,0.284,0.768,3.5,0.086,1.4,-1.4,108.0,2015,all-defensive
