Rank,Player,Age,Tm,First,Pts Won,Pts Max,Share,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS,WS/48,year,award
1,Scottie Barnes,20,TOR,48,378,500,0.756,74,35.4,15.3,7.5,3.5,1.1,0.7,0.492,0.301,0.735,6.6,0.122,2022,roy
2,Evan Mobley,20,CLE,43,363,500,0.726,69,33.8,15.0,8.3,2.5,0.8,1.7,0.508,0.25,0.663,5.2,0.107,2022,roy
3,Cade Cunningham,20,DET,9,153,500,0.306,64,32.6,17.4,5.5,5.6,1.2,0.7,0.416,0.314,0.845,-0.5,-0.011,2022,roy
4,Jalen Green,19,HOU,0,3,500,0.006,67,31.9,17.3,3.4,2.6,0.7,0.3,0.426,0.343,0.797,0.7,0.015,2022,roy
5,Franz Wagner,20,ORL,0,2,500,0.004,79,30.7,15.2,4.5,2.9,0.9,0.4,0.468,0.354,0.863,4.0,0.079,2022,roy
6,Herbert Jones,23,NOP,0,1,500,0.002,78,29.9,9.5,3.8,2.1,1.7,0.8,0.476,0.337,0.84,4.6,0.096,2022,roy
