# Tm,Pos,Player,Age,Tm,Pts Won,Pts Max,Share,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS,WS/48,DWS,DBPM,DRtg,year,award
ORV,F,Paul George,30.0,LAC,11.0,200.0,0.055,54.0,33.7,23.3,6.6,5.2,1.1,0.4,0.467,0.411,0.868,5.3,0.139,2.3,0.3,110.0,2021,all-defensive
ORV,G,Alex Caruso,26.0,LAL,5.0,200.0,0.025,58.0,21.0,6.4,2.9,2.8,1.1,0.3,0.436,0.401,0.645,2.4,0.095,2.1,2.5,106.0,2021,all-defensive
ORV,G,Dejounte Murray,24.0,SAS,5.0,200.0,0.025,67.0,31.9,15.7,7.1,5.4,1.5,0.1,0.453,0.317,0.791,3.3,0.074,2.6,1.0,111.0,2021,all-defensive
ORV,G,Kentavious Caldwell-Pope,27.0,LAL,4.0,200.0,0.02,67.0,28.4,9.7,2.7,1.9,0.9,0.4,0.431,0.41,0.866,4.2,0.107,2.6,1.0,109.0,2021,all-defensive
ORV,G,T.J. McConnell,28.0,IND,4.0,200.0,0.02,69.0,26.0,8.6,3.7,6.6,1.9,0.3,0.559,0.313,0.688,4.8,0.128,2.2,1.7,110.0,2021,all-defensive
ORV,F,Julius Randle,26.0,NYK,4.0,200.0,0.02,71.0,37.6,24.1,10.2,6.0,0.9,0.3,0.456,0.411,0.811,7.8,0.14,4.3,0.9,107.0,2021,all-defensive
ORV,G,Dennis Schröder,27.0,LAL,4.0,200.0,0.02,61.0,32.1,15.4,3.5,5.8,1.1,0.2,0.437,0.335,0.848,3.8,0.093,2.7,0.2,109.0,2021,all-defensive
ORV,F,OG Anunoby,23.0,TOR,3.0,200.0,0.015,43.0,33.3,15.9,5.5,2.2,1.5,0.7,0.48,0.398,0.784,3.1,0.104,1.6,0.4,112.0,2021,all-defensive
ORV,F,Dillon Brooks,25.0,MEM,3.0,200.0,0.015,67.0,29.8,17.2,2.9,2.3,1.2,0.4,0.419,0.344,0.815,1.4,0.033,1.8,-1.1,113.0,2021,all-defensive
ORV,G,Danny Green,33.0,PHI,3.0,200.0,0.015,69.0,28.0,9.5,3.8,1.7,1.3,0.8,0.412,0.405,0.775,4.6,0.115,3.1,1.5,108.0,2021,all-defensive
ORV,G,Fred VanVleet,26.0,TOR,3.0,200.0,0.015,52.0,36.5,19.6,4.2,6.3,1.7,0.7,0.389,0.366,0.885,4.3,0.108,1.8,0.2,113.0,2021,all-defensive
ORV,F,Jaylen Brown,24.0,BOS,2.0,200.0,0.01,58.0,34.5,24.7,6.0,3.4,1.2,0.6,0.484,0.397,0.764,4.8,0.115,2.0,-0.7,113.0,2021,all-defensive
ORV,G,Mike Conley,33.0,UTA,2.0,200.0,0.01,51.0,29.4,16.2,3.5,6.0,1.4,0.2,0.444,0.412,0.852,6.1,0.197,2.1,1.3,109.0,2021,all-defensive
ORV,F,Anthony Davis,27.0,LAL,2.0,200.0,0.01,36.0,32.3,21.8,7.9,3.1,1.3,1.6,0.491,0.26,0.738,3.7,0.152,2.4,2.2,104.0,2021,all-defensive
ORV,F,Royce O'Neale,27.0,UTA,2.0,200.0,0.01,71.0,31.6,7.0,6.8,2.5,0.8,0.5,0.444,0.385,0.848,5.6,0.121,3.3,2.1,108.0,2021,all-defensive
ORV,F,Robert Covington,30.0,POR,1.0,200.0,0.005,70.0,32.0,8.5,6.7,1.7,1.4,1.2,0.401,0.379,0.806,3.7,0.08,2.4,1.5,112.0,2021,all-defensive
ORV,F,Jae Crowder,30.0,PHO,1.0,200.0,0.005,60.0,27.5,10.1,4.7,2.1,0.8,0.5,0.404,0.389,0.76,3.3,0.097,1.9,0.8,111.0,2021,all-defensive
ORV,G,Donovan Mitchell,24.0,UTA,1.0,200.0,0.005,53.0,33.4,26.4,4.4,5.2,1.0,0.3,0.438,0.386,0.845,6.2,0.167,2.2,-0.2,110.0,2021,all-defensive
ORV,C,Nerlens Noel,26.0,NYK,1.0,200.0,0.005,64.0,24.2,5.1,6.4,0.7,1.1,2.2,0.614,0.0,0.714,5.2,0.162,3.6,3.8,101.0,2021,all-defensive
ORV,C,Daniel Theis,28.0,TOT,1.0,200.0,0.005,65.0,24.6,9.6,5.5,1.7,0.6,0.9,0.541,0.322,0.673,4.3,0.128,1.8,0.7,111.0,2021,all-defensive
ORV,G,Russell Westbrook,32.0,WAS,1.0,200.0,0.005,65.0,36.4,22.2,11.5,11.7,1.4,0.4,0.439,0.315,0.656,3.7,0.075,3.2,1.1,110.0,2021,all-defensive
ORV,F,Andrew Wiggins,25.0,GSW,1.0,200.0,0.005,71.0,33.3,18.6,4.9,2.4,0.9,1.0,0.477,0.38,0.714,3.9,0.08,2.7,-0.4,111.0,2021,all-defensive
ORV,F,Christian Wood,25.0,HOU,1.0,200.0,0.005,41.0,32.3,21.0,9.6,1.7,0.8,1.2,0.514,0.374,0.631,2.8,0.1,1.4,-0.3,112.0,2021,all-defensive
