Rank,Player,Age,Tm,First,Pts Won,Pts Max,Share,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS,WS/48,year,award
1,Darrell Armstrong,30,ORL,85,85,118,0.72,50,30.0,13.8,3.6,6.7,2.2,0.1,0.441,0.365,0.904,6.4,0.205,1999,6moy
2,Rasheed Wallace,24,POR,16,16,118,0.136,49,28.9,12.8,4.9,1.2,1.0,1.1,0.508,0.419,0.732,5.0,0.169,1999,6moy
3T,Antonio Davis,30,IND,5,5,118,0.042,49,25.9,9.4,7.0,0.7,0.4,0.9,0.471,,0.703,4.0,0.151,1999,6moy
3T,Jalen Rose,26,IND,5,5,118,0.042,49,25.3,11.1,3.1,1.9,1.0,0.3,0.403,0.262,0.791,1.8,0.069,1999,6moy
5T,Dee Brown,30,TOR,2,2,118,0.017,49,28.1,11.2,2.1,2.9,1.1,0.2,0.378,0.387,0.727,2.5,0.086,1999,6moy
5T,Dell Curry,34,MIL,2,2,118,0.017,42,20.6,10.1,2.0,1.1,0.9,0.1,0.485,0.476,0.824,2.6,0.144,1999,6moy
5T,Terry Porter,35,MIA,2,2,118,0.017,50,27.3,10.5,2.8,2.9,1.0,0.2,0.465,0.411,0.831,5.0,0.178,1999,6moy
8,Howard Eisley,26,UTA,1,1,118,0.008,50,20.8,7.4,1.9,3.7,0.6,0.0,0.446,0.42,0.838,1.3,0.061,1999,6moy
