# Tm,Player,Age,Tm,Pts Won,Pts Max,Share,1st Tm,2nd Tm,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS,WS/48,year,award
1st,Dave Bing,23.0,DET,10.0,10.0,1.0,,,80.0,34.5,20.0,4.5,4.1,,,0.436,,0.738,5.3,0.092,1967,all-rookie
1st,Lou Hudson,22.0,STL,10.0,10.0,1.0,,,80.0,30.6,18.4,5.4,1.2,,,0.467,,0.706,4.9,0.097,1967,all-rookie
1st,Jack Marin,22.0,BAL,7.0,10.0,0.7,,,74.0,17.9,9.6,4.2,1.0,,,0.448,,0.775,2.5,0.09,1967,all-rookie
1st,Erwin Mueller,22.0,CHI,7.0,10.0,0.7,,,80.0,26.7,12.7,6.2,1.6,,,0.441,,0.658,3.5,0.078,1967,all-rookie
1st,Cazzie Russell,22.0,NYK,7.0,10.0,0.7,,,77.0,22.0,11.3,3.3,2.4,,,0.436,,0.785,2.2,0.061,1967,all-rookie
,,,,,,,,,,,,,,,,,,,,,1967,all-rookie
ORV,Archie Clark,25.0,LAL,6.0,10.0,0.6,,,76.0,23.2,10.5,2.9,2.7,,,0.452,,0.708,2.7,0.075,1967,all-rookie
ORV,Clyde Lee,22.0,SFW,4.0,10.0,0.4,,,74.0,16.9,7.0,7.4,1.0,,,0.408,,0.633,2.1,0.08,1967,all-rookie
