Rank,Player,Age,Tm,First,Pts Won,Pts Max,Share,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS,WS/48,year,award
1,Anthony Mason,28,NYK,47,47,105,0.448,77,32.4,9.9,8.4,3.1,0.9,0.3,0.566,0.0,0.641,8.6,0.166,1995,6moy
2,Dell Curry,30,CHH,18,18,105,0.171,69,24.9,13.6,2.4,1.6,0.8,0.3,0.441,0.427,0.856,3.3,0.093,1995,6moy
3,Chuck Person,30,SAS,12,12,105,0.114,81,25.1,10.8,3.2,1.3,0.6,0.1,0.423,0.387,0.647,3.6,0.085,1995,6moy
4,Nate McMillan,30,SEA,9,9,105,0.086,80,25.9,5.2,3.8,5.3,2.1,0.7,0.418,0.342,0.586,5.1,0.119,1995,6moy
5,Dennis Scott,26,ORL,7,7,105,0.067,62,24.2,12.9,2.4,2.1,0.7,0.2,0.439,0.426,0.754,4.6,0.147,1995,6moy
6,Byron Scott,33,IND,6,6,105,0.057,80,19.1,10.0,1.9,1.4,0.8,0.2,0.455,0.389,0.85,3.9,0.124,1995,6moy
7,Antoine Carr,33,UTA,3,3,105,0.029,78,21.5,9.6,3.4,0.9,0.3,0.9,0.531,0.25,0.821,4.3,0.123,1995,6moy
8,Chris Gatling,27,GSW,2,2,105,0.019,58,25.3,13.7,7.6,0.9,0.7,0.9,0.633,0.0,0.592,3.9,0.129,1995,6moy
9,Armen Gilliam,30,NJN,1,1,105,0.01,82,30.1,14.8,7.5,1.2,0.8,1.1,0.503,0.0,0.77,6.6,0.128,1995,6moy
