# Tm,Player,Age,Tm,Pts Won,Pts Max,Share,1st Tm,2nd Tm,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS,WS/48,year,award
1st,Alvan Adams,21.0,PHO,18.0,18.0,1.0,,,80.0,33.2,19.0,9.1,5.6,1.5,1.5,0.469,,0.735,7.2,0.13,1976,all-rookie
1st,Gus Williams,22.0,GSW,17.0,18.0,0.944,,,77.0,22.4,11.7,2.1,3.1,1.8,0.3,0.428,,0.742,4.2,0.117,1976,all-rookie
1st,Lionel Hollins,22.0,POR,,18.0,,,,74.0,25.6,10.8,2.4,4.1,1.8,0.4,0.421,,0.721,1.8,0.047,1976,all-rookie
1st,Joe Meriweather,22.0,HOU,,18.0,,,,81.0,25.2,10.2,6.4,1.0,0.4,1.5,0.494,,0.644,3.8,0.09,1976,all-rookie
,,,,,,,,,,,,,,,,,,,,,1976,all-rookie
ORV,Junior Bridgeman,22.0,MIL,,18.0,,,,81.0,20.3,8.6,3.6,1.9,0.6,0.3,0.439,,0.795,2.1,0.06,1976,all-rookie
ORV,Joe Bryant,21.0,PHI,,18.0,,,,75.0,16.0,7.4,3.7,0.8,0.6,0.3,0.422,,0.626,1.3,0.052,1976,all-rookie
ORV,Don Ford,23.0,LAL,,18.0,,,,76.0,24.2,9.6,4.4,1.5,0.7,0.2,0.438,,0.748,2.0,0.051,1976,all-rookie
ORV,World B. Free,22.0,PHI,,18.0,,,,71.0,15.8,8.3,1.8,1.5,0.5,0.1,0.448,,0.602,1.5,0.064,1976,all-rookie
ORV,Rich Kelley,22.0,NOJ,,18.0,,,,75.0,17.9,7.0,7.0,2.1,0.7,0.8,0.485,,0.776,4.8,0.171,1976,all-rookie
ORV,John Laskowski,22.0,CHI,,18.0,,,,71.0,22.1,9.2,3.1,0.8,0.8,0.1,0.412,,0.725,1.7,0.051,1976,all-rookie
ORV,Dave Meyers,22.0,MIL,,18.0,,,,72.0,22.1,7.4,6.2,1.4,1.0,0.3,0.419,,0.643,2.4,0.072,1976,all-rookie
ORV,Bill Robinzine,23.0,KCK,,18.0,,,,75.0,17.7,8.0,4.7,0.8,1.1,0.1,0.459,,0.732,2.4,0.087,1976,all-rookie
ORV,Ricky Sobers,23.0,PHO,,18.0,,,,78.0,24.3,9.2,3.3,2.8,1.4,0.1,0.449,,0.823,2.8,0.072,1976,all-rookie
