Rank,Player,Age,Tm,First,Pts Won,Pts Max,Share,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS,WS/48,year,award
1,Victor Wembanyama,20,SAS,99,495,495,1.0,71,29.7,21.4,10.6,3.9,1.2,3.6,0.465,0.325,0.796,3.7,0.085,2024,roy
2,Chet Holmgren,21,OKC,0,295,495,0.596,82,29.4,16.5,7.9,2.4,0.6,2.3,0.53,0.37,0.793,8.9,0.178,2024,roy
3,Brandon Miller,21,CHO,0,86,495,0.174,74,32.2,17.3,4.3,2.4,0.9,0.6,0.44,0.373,0.827,0.8,0.015,2024,roy
4,Jaime Jaquez Jr.,22,MIA,0,10,495,0.02,75,28.2,11.9,3.8,2.6,1.0,0.3,0.489,0.322,0.811,4.0,0.092,2024,roy
5,Brandin Podziemski,20,GSW,0,4,495,0.008,74,26.6,9.2,5.8,3.7,0.8,0.2,0.454,0.385,0.633,4.1,0.1,2024,roy
6,Dereck Lively II,19,DAL,0,1,495,0.002,55,23.5,8.8,6.9,1.1,0.7,1.4,0.747,0.0,0.506,4.9,0.183,2024,roy
