Rank,Player,Age,Tm,First,Pts Won,Pts Max,Share,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS,WS/48,year,award
1,Kevin Durant,19,SEA,90,545,625,0.872,80,34.6,20.3,4.4,2.4,1.0,0.9,0.43,0.288,0.873,2.3,0.04,2008,roy
2,Al Horford,21,ATL,30,390,625,0.624,81,31.4,10.1,9.7,1.5,0.7,0.9,0.499,0.0,0.731,5.5,0.103,2008,roy
3,Luis Scola,27,HOU,5,146,625,0.234,82,24.7,10.3,6.4,1.3,0.7,0.2,0.515,0.0,0.668,6.5,0.154,2008,roy
4,Al Thornton,24,LAC,0,30,625,0.048,79,27.3,12.7,4.5,1.2,0.6,0.5,0.429,0.331,0.743,1.1,0.025,2008,roy
5,Jamario Moon,27,TOR,0,7,625,0.011,78,27.8,8.5,6.2,1.2,1.0,1.4,0.485,0.328,0.741,5.7,0.126,2008,roy
6,Juan Carlos Navarro,27,MEM,0,3,625,0.005,82,25.8,10.9,2.6,2.2,0.6,0.0,0.402,0.361,0.849,1.4,0.031,2008,roy
7,Thaddeus Young,19,PHI,0,2,625,0.003,74,21.0,8.2,4.2,0.8,1.0,0.1,0.539,0.316,0.738,4.5,0.14,2008,roy
8T,Mike Conley,20,MEM,0,1,625,0.002,53,26.1,9.4,2.6,4.2,0.8,0.0,0.428,0.33,0.732,1.1,0.038,2008,roy
8T,Carl Landry,24,HOU,0,1,625,0.002,42,16.9,8.1,4.9,0.5,0.4,0.2,0.616,0.0,0.661,3.7,0.251,2008,roy
