# Tm,Player,Age,Tm,Pts Won,Pts Max,Share,1st Tm,2nd Tm,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS,WS/48,year,award
1st,Larry Bird,23.0,BOS,21.0,21.0,1.0,,,82.0,36.0,21.3,10.4,4.5,1.7,0.6,0.474,0.406,0.836,11.2,0.182,1980,all-rookie
1st,Bill Cartwright,22.0,NYK,21.0,21.0,1.0,,,82.0,38.4,21.7,8.9,2.0,0.6,1.2,0.547,,0.797,9.7,0.148,1980,all-rookie
1st,Magic Johnson,20.0,LAL,21.0,21.0,1.0,,,77.0,36.3,18.0,7.7,7.3,2.4,0.5,0.53,0.226,0.81,10.5,0.18,1980,all-rookie
1st,Dave Greenwood,22.0,CHI,13.0,21.0,0.619,,,82.0,34.0,16.3,9.4,2.2,0.7,1.6,0.474,0.143,0.81,6.5,0.112,1980,all-rookie
,,,,,,,,,,,,,,,,,,,,,1980,all-rookie
ORV,Cliff Robinson,19.0,NJN,3.0,21.0,0.143,,,70.0,23.7,13.6,7.2,1.4,0.9,0.5,0.469,0.25,0.694,3.6,0.104,1980,all-rookie
ORV,Reggie King,22.0,KCK,2.0,21.0,0.095,,,82.0,25.0,8.2,6.9,1.3,0.8,0.4,0.515,0.0,0.726,6.2,0.146,1980,all-rookie
ORV,Allen Leavell,22.0,HOU,2.0,21.0,0.095,,,77.0,27.6,10.9,2.4,5.4,1.6,0.4,0.503,0.158,0.814,4.0,0.091,1980,all-rookie
ORV,Johnny High,22.0,PHO,1.0,21.0,0.048,,,82.0,13.7,5.0,2.1,1.5,0.9,0.2,0.446,0.143,0.674,1.1,0.047,1980,all-rookie
ORV,Greg Kelser,22.0,DET,1.0,21.0,0.048,,,50.0,24.7,14.2,5.5,2.2,1.2,0.7,0.472,0.2,0.719,1.4,0.056,1980,all-rookie
ORV,Sidney Moncrief,22.0,MIL,1.0,21.0,0.048,,,77.0,20.2,8.5,4.4,1.7,0.9,0.2,0.468,0.0,0.795,4.9,0.15,1980,all-rookie
ORV,Clint Richardson,23.0,PHI,1.0,21.0,0.048,,,52.0,19.0,6.7,2.4,2.1,0.5,0.3,0.457,0.333,0.622,1.1,0.052,1980,all-rookie
