Rank,Player,Age,Tm,First,Pts Won,Pts Max,Share,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS,WS/48,year,award
1T,Grant Hill,22,DET,43,43,105,0.41,70,38.3,19.9,6.4,5.0,1.8,0.9,0.477,0.148,0.732,5.4,0.097,1995,roy
1T,Jason Kidd,21,DAL,43,43,105,0.41,79,33.8,11.7,5.4,7.7,1.9,0.3,0.385,0.272,0.698,3.7,0.066,1995,roy
3,Glenn Robinson,22,MIL,15,15,105,0.143,80,37.0,21.9,6.4,2.5,1.4,0.3,0.451,0.321,0.796,3.2,0.053,1995,roy
4,Eddie Jones,23,LAL,2,2,105,0.019,64,31.0,14.0,3.9,2.0,2.0,0.6,0.46,0.37,0.722,5.0,0.122,1995,roy
5T,Brian Grant,22,SAC,1,1,105,0.01,80,28.6,13.2,7.5,1.2,0.6,1.5,0.511,0.25,0.636,5.3,0.112,1995,roy
5T,Juwan Howard,21,WSB,1,1,105,0.01,65,36.1,17.0,8.4,2.5,0.8,0.2,0.489,0.0,0.664,2.8,0.057,1995,roy
