# Tm,Pos,Player,Age,Tm,Pts Won,Pts Max,Share,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS,WS/48,DWS,DBPM,DRtg,year,award
1st,F,Kawhi Leonard,24.0,SAS,260.0,260.0,1.0,72.0,33.1,21.2,6.8,2.6,1.8,1.0,0.506,0.443,0.874,13.7,0.277,5.5,3.0,96.0,2016,all-defensive
1st,F,Draymond Green,25.0,GSW,251.0,260.0,0.965,81.0,34.7,14.0,9.5,7.4,1.5,1.4,0.49,0.388,0.696,11.1,0.19,5.1,2.9,100.0,2016,all-defensive
1st,G,Avery Bradley,25.0,BOS,149.0,260.0,0.573,76.0,33.4,15.2,2.9,2.1,1.5,0.3,0.447,0.361,0.78,4.8,0.09,2.8,0.3,106.0,2016,all-defensive
1st,G,Chris Paul,30.0,LAC,148.0,260.0,0.569,74.0,32.7,19.5,4.2,10.0,2.1,0.2,0.462,0.371,0.896,12.7,0.253,3.5,2.0,103.0,2016,all-defensive
1st,C,DeAndre Jordan,27.0,LAC,137.0,260.0,0.527,77.0,33.7,12.7,13.8,1.2,0.7,2.3,0.703,0.0,0.43,11.5,0.213,5.5,1.3,98.0,2016,all-defensive
,,,,,,,,,,,,,,,,,,,,,,,2016,all-defensive
2nd,C,Hassan Whiteside,26.0,MIA,126.0,260.0,0.485,73.0,29.1,14.2,11.8,0.4,0.6,3.7,0.606,,0.65,10.3,0.233,5.3,2.4,95.0,2016,all-defensive
2nd,G,Tony Allen,34.0,MEM,121.0,260.0,0.465,64.0,25.3,8.4,4.6,1.1,1.7,0.3,0.458,0.357,0.652,2.4,0.072,1.9,1.2,105.0,2016,all-defensive
2nd,F,Paul Millsap,30.0,ATL,97.0,260.0,0.373,81.0,32.7,17.1,9.0,3.3,1.8,1.7,0.47,0.319,0.757,10.1,0.183,6.0,2.7,96.0,2016,all-defensive
2nd,G,Jimmy Butler,26.0,CHI,62.0,260.0,0.238,67.0,36.9,20.9,5.3,4.8,1.6,0.6,0.454,0.312,0.832,9.1,0.177,2.7,1.2,106.0,2016,all-defensive
2nd,F,Paul George,25.0,IND,48.0,260.0,0.185,81.0,34.8,23.1,7.0,4.1,1.9,0.4,0.418,0.371,0.86,9.2,0.157,4.8,1.2,101.0,2016,all-defensive
,,,,,,,,,,,,,,,,,,,,,,,2016,all-defensive
ORV,C,Rudy Gobert,23.0,UTA,64.0,260.0,0.246,61.0,31.7,9.1,11.0,1.5,0.7,2.2,0.559,,0.569,6.4,0.16,3.8,2.2,99.0,2016,all-defensive
