# Tm,Pos,Player,Age,Tm,Pts Won,Pts Max,Share,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS,WS/48,DWS,DBPM,DRtg,year,award
1st,C,Rudy Gobert,26.0,UTA,196.0,200.0,0.98,81.0,31.8,15.9,12.9,2.0,0.8,2.3,0.669,,0.636,14.4,0.268,5.7,2.5,100.0,2019,all-defensive
1st,F,Paul George,28.0,OKC,195.0,200.0,0.975,77.0,36.9,28.0,8.2,4.1,2.2,0.4,0.438,0.386,0.839,11.9,0.201,4.9,1.6,105.0,2019,all-defensive
1st,F,Giannis Antetokounmpo,24.0,MIL,193.0,200.0,0.965,72.0,32.8,27.7,12.5,5.9,1.3,1.5,0.578,0.256,0.729,14.4,0.292,5.5,4.1,99.0,2019,all-defensive
1st,G,Marcus Smart,24.0,BOS,145.0,200.0,0.725,80.0,27.5,8.9,2.9,4.0,1.8,0.4,0.422,0.364,0.806,5.2,0.114,3.0,2.0,108.0,2019,all-defensive
1st,G,Eric Bledsoe,29.0,MIL,100.0,200.0,0.5,78.0,29.1,15.9,4.6,5.5,1.5,0.4,0.484,0.329,0.75,8.2,0.173,3.7,1.2,105.0,2019,all-defensive
,,,,,,,,,,,,,,,,,,,,,,,2019,all-defensive
2nd,G,Jrue Holiday,28.0,NOP,90.0,200.0,0.45,67.0,35.9,21.2,5.0,7.7,1.6,0.8,0.472,0.325,0.768,5.4,0.108,1.9,-0.1,112.0,2019,all-defensive
2nd,G,Klay Thompson,28.0,GSW,82.0,200.0,0.41,78.0,34.0,21.5,3.8,2.4,1.1,0.6,0.467,0.402,0.816,5.3,0.095,2.3,-1.4,112.0,2019,all-defensive
2nd,C,Joel Embiid,24.0,PHI,80.0,200.0,0.4,64.0,33.7,27.5,13.6,3.7,0.7,1.9,0.484,0.3,0.804,8.7,0.194,3.8,0.9,104.0,2019,all-defensive
2nd,F,Draymond Green,28.0,GSW,61.0,200.0,0.305,66.0,31.3,7.4,7.3,6.9,1.4,1.1,0.445,0.285,0.692,4.3,0.1,3.2,2.7,106.0,2019,all-defensive
2nd,F,Kawhi Leonard,27.0,TOR,39.0,200.0,0.195,60.0,34.0,26.6,7.3,3.3,1.8,0.4,0.496,0.371,0.854,9.5,0.224,3.4,1.1,105.0,2019,all-defensive
,,,,,,,,,,,,,,,,,,,,,,,2019,all-defensive
