# Tm,Pos,Player,Age,Tm,Pts Won,Pts Max,Share,1st Tm,2nd Tm,3rd Tm,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS,WS/48,year,award
ORV,G,Reggie Miller,28.0,IND,106.0,515.0,0.206,7.0,,,79.0,33.4,19.9,2.7,3.1,1.5,0.3,0.503,0.421,0.908,11.7,0.212,1994,all-nba
ORV,G,Mookie Blaylock,26.0,ATL,95.0,515.0,0.184,4.0,,,81.0,36.0,13.8,5.2,9.7,2.6,0.5,0.411,0.334,0.73,10.2,0.168,1994,all-nba
ORV,F,Kevin Willis,31.0,ATL,77.0,515.0,0.15,3.0,,,80.0,35.8,19.1,12.0,1.9,1.0,0.5,0.499,0.375,0.713,10.2,0.17,1994,all-nba
ORV,F,Dennis Rodman,32.0,SAS,52.0,515.0,0.101,1.0,,,79.0,37.8,4.7,17.3,2.3,0.7,0.4,0.534,0.208,0.52,8.7,0.14,1994,all-nba
ORV,F,Charles Oakley,30.0,NYK,41.0,515.0,0.079,0.0,,,82.0,35.8,11.8,11.8,2.7,1.3,0.2,0.478,0.0,0.776,10.5,0.172,1994,all-nba
ORV,C,Patrick Ewing,31.0,NYK,35.0,515.0,0.068,0.0,,,79.0,37.6,24.5,11.2,2.3,1.1,2.7,0.496,0.286,0.765,13.1,0.211,1994,all-nba
ORV,F,Horace Grant,28.0,CHI,35.0,515.0,0.068,0.0,,,70.0,36.7,15.1,11.0,3.4,1.1,1.2,0.524,0.0,0.596,10.0,0.188,1994,all-nba
ORV,G,Joe Dumars,30.0,DET,34.0,515.0,0.066,2.0,,,69.0,37.6,20.4,2.2,3.8,0.9,0.1,0.452,0.388,0.836,4.4,0.082,1994,all-nba
ORV,F,Danny Manning,27.0,TOT,34.0,515.0,0.066,0.0,,,68.0,37.1,20.6,6.8,3.8,1.5,1.2,0.488,0.176,0.669,3.5,0.066,1994,all-nba
ORV,G,Rod Strickland,27.0,POR,11.0,515.0,0.021,0.0,,,82.0,35.2,17.2,4.5,9.0,1.8,0.3,0.483,0.2,0.749,9.3,0.155,1994,all-nba
ORV,G,Clyde Drexler,31.0,POR,8.0,515.0,0.016,0.0,,,68.0,34.3,19.2,6.5,4.9,1.4,0.5,0.428,0.324,0.777,6.8,0.14,1994,all-nba
ORV,G,B.J. Armstrong,26.0,CHI,6.0,515.0,0.012,1.0,0.0,1.0,82.0,33.8,14.8,2.1,3.9,1.0,0.1,0.476,0.444,0.855,7.5,0.13,1994,all-nba
ORV,G,Dan Majerle,28.0,PHO,6.0,515.0,0.012,1.0,0.0,1.0,80.0,40.1,16.5,4.4,3.4,1.6,0.5,0.418,0.382,0.739,7.3,0.109,1994,all-nba
ORV,G,Steve Smith,24.0,MIA,6.0,515.0,0.012,1.0,0.0,1.0,78.0,35.6,17.3,4.5,5.1,1.1,0.4,0.456,0.347,0.835,8.1,0.141,1994,all-nba
ORV,C,Dikembe Mutombo,27.0,DEN,5.0,515.0,0.01,1.0,0.0,0.0,82.0,34.8,12.0,11.8,1.5,0.7,4.1,0.569,0.0,0.583,9.4,0.158,1994,all-nba
ORV,F,Glen Rice,26.0,MIA,5.0,515.0,0.01,0.0,,,81.0,37.0,21.1,5.4,2.3,1.4,0.4,0.467,0.382,0.88,10.2,0.163,1994,all-nba
ORV,F,Clifford Robinson,27.0,POR,5.0,515.0,0.01,0.0,,,82.0,34.8,20.1,6.7,1.9,1.4,1.4,0.457,0.245,0.765,7.5,0.126,1994,all-nba
ORV,F,Stacey Augmon,25.0,ATL,4.0,515.0,0.008,0.0,,,82.0,31.8,14.8,4.8,2.3,1.8,0.5,0.51,0.143,0.764,9.7,0.179,1994,all-nba
ORV,G,Kendall Gill,25.0,SEA,4.0,515.0,0.008,0.0,,,79.0,30.8,14.1,3.4,3.5,1.9,0.4,0.443,0.317,0.782,6.7,0.132,1994,all-nba
ORV,G,Nate McMillan,29.0,SEA,3.0,515.0,0.006,0.0,,,73.0,25.8,6.0,3.9,5.3,3.0,0.3,0.447,0.391,0.564,6.0,0.154,1994,all-nba
ORV,F,Detlef Schrempf,31.0,SEA,3.0,515.0,0.006,0.0,,,81.0,33.7,15.0,5.6,3.4,0.9,0.1,0.493,0.324,0.769,8.4,0.148,1994,all-nba
ORV,G,Muggsy Bogues,29.0,CHH,2.0,515.0,0.004,0.0,0.0,2.0,77.0,35.7,10.8,4.1,10.1,1.7,0.0,0.471,0.167,0.806,6.4,0.112,1994,all-nba
ORV,G,Anfernee Hardaway,22.0,ORL,2.0,515.0,0.004,0.0,0.0,2.0,82.0,36.8,16.0,5.4,6.6,2.3,0.6,0.466,0.267,0.742,7.1,0.112,1994,all-nba
ORV,F,Tom Gugliotta,24.0,WSB,1.0,515.0,0.002,0.0,0.0,1.0,78.0,35.8,17.1,9.3,3.5,2.2,0.7,0.466,0.27,0.685,3.8,0.066,1994,all-nba
ORV,G,Ron Harper,30.0,LAC,1.0,515.0,0.002,0.0,0.0,1.0,75.0,38.1,20.1,6.1,4.6,1.9,0.7,0.426,0.301,0.715,2.9,0.049,1994,all-nba
ORV,G,Jeff Hornacek,30.0,TOT,1.0,515.0,0.002,0.0,0.0,1.0,80.0,35.3,15.9,3.5,5.2,1.6,0.2,0.47,0.337,0.878,6.9,0.117,1994,all-nba
ORV,G,Jim Jackson,23.0,DAL,1.0,515.0,0.002,0.0,0.0,1.0,82.0,37.4,19.2,4.7,4.6,1.1,0.3,0.445,0.283,0.821,0.6,0.009,1994,all-nba
ORV,F,Derrick McKey,27.0,IND,1.0,515.0,0.002,0.0,0.0,1.0,76.0,34.4,12.0,5.3,4.3,1.5,0.6,0.5,0.29,0.756,5.0,0.092,1994,all-nba
ORV,G,John Starks,28.0,NYK,1.0,515.0,0.002,0.0,0.0,1.0,59.0,34.9,19.0,3.1,5.9,1.6,0.1,0.42,0.335,0.754,5.8,0.135,1994,all-nba
ORV,F,Clarence Weatherspoon,23.0,PHI,1.0,515.0,0.002,0.0,0.0,1.0,82.0,38.4,18.4,10.1,2.3,1.2,1.4,0.483,0.235,0.693,6.0,0.091,1994,all-nba
ORV,F,Chris Webber,20.0,GSW,1.0,515.0,0.002,0.0,0.0,1.0,76.0,32.1,17.5,9.1,3.6,1.2,2.2,0.552,0.0,0.532,7.8,0.154,1994,all-nba
